"","word","n"
"123","attack iran",6
"124","avoid feeling",6
"125","bill gates",6
"126","billion dollar",6
"127","blonde hair",6
"128","climate change",6
"129","daily reminder",6
"130","digital utopia",6
"131","diversity hires",6
"132","elder scrolls",6
"133","elf death",6
"134","emotional intelligence",6
"135","ethnic cleansing",6
"136","facilitator cauldron",6
"137","feeling ashamed",6
"138","golden age",6
"139","human trafficking",6
"140","ice cream",6
"141","israel jew",6
"142","israel ship",6
"143","jew fuck",6
"144","jew masters",6
"145","jew yeah",6
"146","law enforcement",6
"147","mass immigration",6
"148","media manager",6
"149","military aid",6
"150","months ago",6
"151","passport material",6
"152","pro jew",6
"153","send thousands",6
"154","societal norms",6
"155","spiritual fulfillment",6
"156","student debt",6
"157","support russia",6
"158","terror attacks",6
"159","tide turner",6
"160","visa facilitator",6
"161","water drink",6
"162","weed republican",6
"163","west send",6
"164","white society",6
"165","wing won",6
"166","american military",5
"167","anti jew",5
"168","based tom",5
"169","burger king",5
"170","called feed",5
"171","canada border",5
"172","car bomb",5
"173","cheap labor",5
"174","child pneumonia",5
"175","china russia",5
"176","commit suicide",5
"177","corn syrup",5
"178","country floods",5
"179","crude oil",5
"180","damage control",5
"181","deserve black",5
"182","drink alcohol",5
"183","electron pairs",5
"184","endorsed anti",5
"185","estrogen cream",5
"186","exit poll",5
"187","fat retard",5
"188","fat yank",5
"189","food supply",5
"190","foreign policy",5
"191","front line",5
"192","gene flow",5
"193","grant money",5
"194","gun laws",5
"195","happy thanksgiving",5
"196","health article",5
"197","human life",5
"198","israel company",5
"199","jew family",5
"200","key word",5
"201","main character",5
"202","mentally retard",5
"203","military veterans",5
"204","nazi germany",5
"205","nigger faggot",5
"206","outbreak china",5
"207","physical reality",5
"208","pneumonia outbreak",5
"209","president trump",5
"210","receives vast",5
"211","recessive genes",5
"212","red pill",5
"213","reportedly found",5
"214","retard nigger",5
"215","russian tanks",5
"216","seething jew",5
"217","sex drive",5
"218","societal pressures",5
"219","stolen car",5
"220","stupid jew",5
"221","suddenly receives",5
"222","sugar water",5
"223","tax money",5
"224","ukrainian soldiers",5
"225","unconditional love",5
"226","vast amounts",5
"227","veterans love",5
"228","walk past",5
"229","white aryan",5
"230","wilders won",5
"231","yeah yeah",5
"232","air defense",4
"233","air force",4
"234","american education",4
"235","american jew",4
"236","andrew tate",4
"237","armed forces",4
"238","aryan atheist",4
"239","average person",4
"240","bad iran",4
"241","bad wreck",4
"242","billion customers",4
"243","black person",4
"244","british clay",4
"245","bud light",4
"246","capital city",4
"247","car centric",4
"248","caught fire",4
"249","cayman islands",4
"250","census data",4
"251","cherry picking",4
"252","christian imagery",4
"253","christian metaphors",4
"254","cloud district",4
"255","coffee shop",4
"256","comfy happening",4
"257","committing crimes",4
"258","common sense",4
"259","complete retard",4
"260","completely impervious",4
"261","completely useless",4
"262","cone plant",4
"263","controlled opposition",4
"264","criminal record",4
"265","dark brotherhood",4
"266","dark elves",4
"267","department mayor",4
"268","design flaw",4
"269","diversity hire",4
"270","dixie anon",4
"271","draft dodgers",4
"272","dumb american",4
"273","easily fall",4
"274","east asia",4
"275","elder scroll",4
"276","emotional growth",4
"277","emotional pain",4
"278","enter sam",4
"279","european countries",4
"280","exist anymore",4
"281","extremely fast",4
"282","farm tools",4
"283","feature shared",4
"284","feel free",4
"285","fight iran",4
"286","fire hose",4
"287","flat chested",4
"288","founding fathers",4
"289","friendly reminder",4
"290","fuck niggers",4
"291","gas stations",4
"292","gay jew",4
"293","gene pool",4
"294","god damned",4
"295","government control",4
"296","henry ford",4
"297","hot women",4
"298","housing market",4
"299","huge romantic",4
"300","human race",4
"301","illegal migrants",4
"302","incessant attacks",4
"303","incredibly stupid",4
"304","indian classical",4
"305","industrial complex",4
"306","inferiority complex",4
"307","inherent sign",4
"308","insane accusation",4
"309","inside zeus",4
"310","iran bad",4
"311","iran bomb",4
"312","iran purposely",4
"313","japanese firm",4
"314","jew chimp",4
"315","jew cock",4
"316","jew false",4
"317","jew influence",4
"318","jew lie",4
"319","jew loving",4
"320","jew media",4
"321","jew system",4
"322","leftist defeat",4
"323","lewd stuff",4
"324","lightning storms",4
"325","literally retard",4
"326","lord christ",4
"327","lost control",4
"328","loves israel",4
"329","low populated",4
"330","low quality",4
"331","madam savage",4
"332","mass shooter",4
"333","matters article",4
"334","melt passports",4
"335","mentally ill",4
"336","mexican border",4
"337","middle aged",4
"338","middle class",4
"339","middle eastern",4
"340","million dollars",4
"341","modern world",4
"342","moving extremely",4
"343","musk endorsed",4
"344","nearby greenhouses",4
"345","nice flag",4
"346","nigger destroyer",4
"347","objective reality",4
"348","official narrative",4
"349","orc death",4
"350","ordinary relationships",4
"351","parliamentary bloc",4
"352","physical labor",4
"353","pious blacks",4
"354","plant life",4
"355","police departments",4
"356","political ramifications",4
"357","positron lens",4
"358","pro russia",4
"359","proper love",4
"360","public transit",4
"361","race mixing",4
"362","red barron",4
"363","repeating iran",4
"364","russia ukraine",4
"365","safe country",4
"366","science fiction",4
"367","shared purpose",4
"368","short term",4
"369","silver separatist",4
"370","single fuck",4
"371","single ship",4
"372","skin color",4
"373","social status",4
"374","sounds based",4
"375","south american",4
"376","south korea",4
"377","speed crash",4
"378","steel beams",4
"379","stop eating",4
"380","stop lying",4
"381","subhuman trash",4
"382","super lackadaisical",4
"383","swords curved",4
"384","taking pictures",4
"385","temple prostitutes",4
"386","tommy robinson",4
"387","total leftist",4
"388","total orc",4
"389","totality experience",4
"390","treasury market",4
"391","tropic thunder",4
"392","ugly women",4
"393","unpaid labor",4
"394","video games",4
"395","white collar",4
"396","white european",4
"397","white girls",4
"398","white gold",4
"399","white person",4
"400","white pussy",4
"401","wing party",4
"402","world america",4
"403","world population",4
"404","actual jew",3
"405","alcohol prohibition",3
"406","allowing niggers",3
"407","american empire",3
"408","american food",3
"409","american land",3
"410","american public",3
"411","annual income",3
"412","anthony bluegums",3
"413","anti air",3
"414","anti christ",3
"415","anti leftist",3
"416","anti migration",3
"417","arab populations",3
"418","arabian peninsula",3
"419","asian music",3
"420","bad optics",3
"421","bedroom apartment",3
"422","berlin nightclub",3
"423","billion dollars",3
"424","black anon",3
"425","brain damage",3
"426","brain dead",3
"427","bronze age",3
"428","browns blacks",3
"429","called immoral",3
"430","canadian border",3
"431","canadian government",3
"432","car bombs",3
"433","car culture",3
"434","cell towers",3
"435","channel islands",3
"436","child free",3
"437","choices exist",3
"438","christian civilization",3
"439","closes ties",3
"440","commonwealth status",3
"441","competency crisis",3
"442","complete bullshit",3
"443","completely fuck",3
"444","conspiracy theorists",3
"445","conspiracy theory",3
"446","constant barking",3
"447","cool guy",3
"448","couple days",3
"449","critical thinking",3
"450","dead dog",3
"451","deep connections",3
"452","defeat total",3
"453","delousing facilities",3
"454","democrats claim",3
"455","dirty pirates",3
"456","documents reveal",3
"457","drinking milk",3
"458","drunk nigger",3
"459","dutch election",3
"460","dutch elections",3
"461","dutch flag",3
"462","dutch party",3
"463","easily penetrate",3
"464","east india",3
"465","eastern border",3
"466","eastern european",3
"467","easy job",3
"468","eating meat",3
"469","election season",3
"470","elections anti",3
"471","elite jew",3
"472","energy cost",3
"473","engine block",3
"474","english colonies",3
"475","enjoy life",3
"476","entangled electron",3
"477","entire economy",3
"478","entire lives",3
"479","essentially run",3
"480","evil empire",3
"481","experience profound",3
"482","explosion proof",3
"483","extended family",3
"484","eye candy",3
"485","eye exercises",3
"486","fake government",3
"487","fake jew",3
"488","family friends",3
"489","fat fuck",3
"490","federal prohibition",3
"491","federal reserve",3
"492","feel bad",3
"493","fellow white",3
"494","festival videos",3
"495","fine line",3
"496","finland closes",3
"497","finnish government",3
"498","flag attack",3
"499","flag jew",3
"500","flag operation",3
"501","ford quote",3
"502","forever computer",3
"503","frame iran",3
"504","frank hassle",3
"505","free range",3
"506","front window",3
"507","fuck jew",3
"508","gas station",3
"509","gay ass",3
"510","genocide witnessing",3
"511","genuinely evil",3
"512","german disease",3
"513","german girl",3
"514","girls love",3
"515","god moloch",3
"516","golden bough",3
"517","gonna happen",3
"518","government agencies",3
"519","graphic design",3
"520","green eyes",3
"521","green light",3
"522","gun store",3
"523","hate nigger",3
"524","hate speech",3
"525","hating jew",3
"526","historical land",3
"527","holy based",3
"528","holy cope",3
"529","holy virgins",3
"530","honest opinion",3
"531","human consumption",3
"532","human sacrifice",3
"533","hyperborean data",3
"534","imagine believing",3
"535","immigration anti",3
"536","imperial period",3
"537","inna woods",3
"538","intact passport",3
"539","intellectual pursuits",3
"540","israel shill",3
"541","israel waters",3
"542","jew connection",3
"543","jew control",3
"544","jew empire",3
"545","jew fire",3
"546","jew genocide",3
"547","jew lies",3
"548","jew nationalist",3
"549","jew puppet",3
"550","jew rat",3
"551","jew rats",3
"552","jew shill",3
"553","jew york",3
"554","job market",3
"555","job markets",3
"556","joyride nice",3
"557","killed reports",3
"558","knights templar",3
"559","lactose intolerant",3
"560","larry fink",3
"561","law system",3
"562","learning abroad",3
"563","legalizing weed",3
"564","legislation allowing",3
"565","literal jew",3
"566","low effort",3
"567","main street",3
"568","map rights",3
"569","market prices",3
"570","mass shooting",3
"571","media managers",3
"572","medical industry",3
"573","military bases",3
"574","million dollar",3
"575","mind blowing",3
"576","modern day",3
"577","modern life",3
"578","modern white",3
"579","native american",3
"580","native americans",3
"581","natural selection",3
"582","navigating relationships",3
"583","netherlands total",3
"584","neutral means",3
"585","nice cope",3
"586","nigger cattle",3
"587","nigger death",3
"588","nigger representatives",3
"589","nigger takes",3
"590","niggers fuck",3
"591","northern border",3
"592","occupying native",3
"593","ordinary women",3
"594","parking lot",3
"595","pathetic nation",3
"596","pay rent",3
"597","pay taxes",3
"598","paying job",3
"599","pizza mogs",3
"600","poison frequencies",3
"601","police force",3
"602","political system",3
"603","positron electron",3
"604","pretty annoying",3
"605","pretty funny",3
"606","previous threads",3
"607","printing press",3
"608","pro map",3
"609","prostitute priests",3
"610","proud pro",3
"611","proxy war",3
"612","psychological warfare",3
"613","radiation poisoning",3
"614","raw materials",3
"615","reckless driver",3
"616","recreational weed",3
"617","red flag",3
"618","red hair",3
"619","refugee status",3
"620","reminder israel",3
"621","republicans claim",3
"622","retard jew",3
"623","roman empire",3
"624","roman lineage",3
"625","rootless intellectual",3
"626","russia kills",3
"627","russia lost",3
"628","russia russia",3
"629","russian army",3
"630","russian doctrine",3
"631","san francisco",3
"632","save money",3
"633","schizo retard",3
"634","secret messages",3
"635","security team",3
"636","seek asylum",3
"637","serbia closes",3
"638","set foot",3
"639","sewn shut",3
"640","shalom rabbi",3
"641","shipping company",3
"642","shopping malls",3
"643","single bedroom",3
"644","single black",3
"645","single family",3
"646","single nigger",3
"647","single western",3
"648","slave plantations",3
"649","slide threads",3
"650","smell constant",3
"651","social norms",3
"652","social security",3
"653","socialist party",3
"654","sounds cool",3
"655","southern border",3
"656","speak english",3
"657","spike protein",3
"658","spread lies",3
"659","start beef",3
"660","stop blaming",3
"661","stop embarrassing",3
"662","stop terrorism",3
"663","stopped eating",3
"664","stopped reading",3
"665","sucks ass",3
"666","suicide rates",3
"667","support weed",3
"668","supports israel",3
"669","supreme court",3
"670","swedish border",3
"671","taking advantage",3
"672","templar artifact",3
"673","temple prostitution",3
"674","terror cell",3
"675","tier threads",3
"676","total nigger",3
"677","total white",3
"678","toxic stuff",3
"679","trade school",3
"680","trans winning",3
"681","transcendent vision",3
"682","trash jew",3
"683","ukraine lose",3
"684","ukraine war",3
"685","ukrainian army",3
"686","ukrainian government",3
"687","unlimited money",3
"688","useless secretaries",3
"689","vegetable oil",3
"690","vehicle explosion",3
"691","wall street",3
"692","war staged",3
"693","weak mind",3
"694","weed smokers",3
"695","western european",3
"696","western jew",3
"697","western law",3
"698","western values",3
"699","white genes",3
"700","white guy",3
"701","white kids",3
"702","white male",3
"703","white means",3
"704","white nationalists",3
"705","white russia",3
"706","white supremacy",3
"707","wing government",3
"708","wing policies",3
"709","witnessing genocide",3
"710","world countries",3
"711","worth living",3
"712","absolute power",2
"713","accelerated path",2
"714","access tennessee",2
"715","accident possibly",2
"716","accurately simulate",2
"717","accusation iran",2
"718","acrobatics fuck",2
"719","act retard",2
"720","act smug",2
"721","act tough",2
"722","activity protects",2
"723","actual enemy",2
"724","actual engineering",2
"725","actual israel",2
"726","actual reason",2
"727","actual struggle",2
"728","adding dragon",2
"729","adult day",2
"730","advanced airborne",2
"731","advanced theories",2
"732","advisor berates",2
"733","aerial paintings",2
"734","aesthetic superiority",2
"735","affirmative action",2
"736","afford cars",2
"737","africa burma",2
"738","african americans",2
"739","african colonies",2
"740","african migrants",2
"741","ago multiple",2
"742","ago wow",2
"743","aid package",2
"744","air burned",2
"745","air caught",2
"746","air exploded",2
"747","air forces",2
"748","airborne training",2
"749","alcohol drinkers",2
"750","alcoholic liquors",2
"751","alert alert",2
"752","aligning goals",2
"753","alignment policy",2
"754","allegations tho",2
"755","alleviating isolation",2
"756","alpha particles",2
"757","alumina boron",2
"758","amazing video",2
"759","amendment audits",2
"760","america canada",2
"761","american chains",2
"762","american citizenship",2
"763","american city",2
"764","american companies",2
"765","american english",2
"766","american fast",2
"767","american pizza",2
"768","americans support",2
"769","amidst societal",2
"770","ancestors cry",2
"771","angry mutt",2
"772","animal protein",2
"773","animals bemused",2
"774","anon cool",2
"775","anon free",2
"776","anon jew",2
"777","answers solutions",2
"778","anthrax war",2
"779","anthropology linguistics",2
"780","anti anxiety",2
"781","anti argentina",2
"782","anti brown",2
"783","anti farmer",2
"784","anti freedom",2
"785","anti gravity",2
"786","anti maps",2
"787","anti nazi",2
"788","anti tank",2
"789","antichrist jew",2
"790","anymore irrelevant",2
"791","anymore jew",2
"792","apples johnny",2
"793","application finnish",2
"794","applied maths",2
"795","aptitude system",2
"796","arab slave",2
"797","archons identifiable",2
"798","argentina economy",2
"799","argentina propaganda",2
"800","argentine children",2
"801","armored columns",2
"802","armored vehicles",2
"803","armour spearman",2
"804","army structures",2
"805","arouse suspicion",2
"806","arrested inside",2
"807","arrived suddenly",2
"808","arrogant fuck",2
"809","article continues",2
"810","article musk",2
"811","aryan countries",2
"812","aryan white",2
"813","ass cot",2
"814","asset activated",2
"815","asset meaning",2
"816","assisted living",2
"817","asylum seeking",2
"818","atheist call",2
"819","atheist heathen",2
"820","attack emergency",2
"821","attack yemen",2
"822","attacker waiting",2
"823","attacking christianity",2
"824","attending school",2
"825","attractive women",2
"826","authentic italian",2
"827","autism puzzle",2
"828","autumn statement",2
"829","average age",2
"830","average family",2
"831","average muslim",2
"832","average white",2
"833","awful congestion",2
"834","awful human",2
"835","axis effort",2
"836","babe wake",2
"837","bad chinese",2
"838","bad day",2
"839","bad elf",2
"840","bad idea",2
"841","bad person",2
"842","bad press",2
"843","bad threw",2
"844","bad weather",2
"845","baked babies",2
"846","ban cars",2
"847","ban circumcision",2
"848","ban guns",2
"849","bandits literally",2
"850","bank reserves",2
"851","banning abortion",2
"852","barely afford",2
"853","barre syndrome",2
"854","barrel piece",2
"855","bartenders demand",2
"856","base hourly",2
"857","based air",2
"858","based cruise",2
"859","based fuck",2
"860","based jew",2
"861","based link",2
"862","based politician",2
"863","based radio",2
"864","based russian",2
"865","based trad",2
"866","based white",2
"867","basement dweller",2
"868","basic common",2
"869","basic disease",2
"870","basically calling",2
"871","basically surrendered",2
"872","bat soup",2
"873","bear cat",2
"874","beast races",2
"875","beautiful functional",2
"876","beautiful powerful",2
"877","beautiful women",2
"878","beggars constantly",2
"879","behold thy",2
"880","betray lazar",2
"881","biblical level",2
"882","bigger picture",2
"883","biggest investor",2
"884","biggest single",2
"885","bill clinton",2
"886","bill loopholes",2
"887","billion tons",2
"888","bingo bingo",2
"889","biological contamination",2
"890","birthday faggot",2
"891","bitch ass",2
"892","black alpha",2
"893","black codes",2
"894","black crime",2
"895","black guy",2
"896","black marsh",2
"897","black paint",2
"898","black penis",2
"899","black sea",2
"900","black slave",2
"901","black slaves",2
"902","black soul",2
"903","blackened bits",2
"904","blacks vanished",2
"905","blame ken",2
"906","blamed sparking",2
"907","blind force",2
"908","blonde blue",2
"909","blood sacrifices",2
"910","blood sugar",2
"911","bloody battlefields",2
"912","blue background",2
"913","blue eyed",2
"914","blue eyes",2
"915","blue haired",2
"916","blue moon",2
"917","boa chase",2
"918","body weight",2
"919","bolshevik rulers",2
"920","bomb expert",2
"921","bomb israel",2
"922","bomb melt",2
"923","bomb tristan",2
"924","bonds transcend",2
"925","boom bust",2
"926","border brother",2
"927","border checkpoint",2
"928","border crisis",2
"929","border zone",2
"930","boron nitride",2
"931","bot shill",2
"932","bough james",2
"933","boy hot",2
"934","brain washed",2
"935","brainless animals",2
"936","brave gender",2
"937","bread baker",2
"938","breast reduction",2
"939","breathe air",2
"940","bribe leave",2
"941","bring passports",2
"942","britain germans",2
"943","brittany higgins",2
"944","broad diagnosis",2
"945","brotherhood gear",2
"946","brothers boys",2
"947","brown boys",2
"948","brown hair",2
"949","brown politician",2
"950","brown poon",2
"951","brown shlomo",2
"952","buck broken",2
"953","build buildings",2
"954","build chimneys",2
"955","building block",2
"956","building factories",2
"957","bullshit fuck",2
"958","bullshit jobs",2
"959","bullshit tweet",2
"960","bump trash",2
"961","bureaucratic control",2
"962","burger bomb",2
"963","bus stop",2
"964","bus takes",2
"965","business owners",2
"966","bust cycles",2
"967","butt hurt",2
"968","butter knife",2
"969","buy bicycle",2
"970","call center",2
"971","called chuck",2
"972","called compression",2
"973","called society",2
"974","called zeus",2
"975","campaign friends",2
"976","canadian terrorists",2
"977","cannabis reform",2
"978","captured soldiers",2
"979","capturing air",2
"980","capturing contraptions",2
"981","car accident",2
"982","car analog",2
"983","car burned",2
"984","car companies",2
"985","car crashes",2
"986","car dependency",2
"987","car explored",2
"988","car hit",2
"989","carbon neutral",2
"990","career dealt",2
"991","careful anon",2
"992","cargo ship",2
"993","carrousel loader",2
"994","carrying pakistani",2
"995","cars pull",2
"996","cartoon character",2
"997","caste system",2
"998","casually drops",2
"999","catapults screaming",2
"1000","catastrophic levels",2
"1001","caucus event",2
"1002","caught stealing",2
"1003","caves underneath",2
"1004","celebrate vulnerability",2
"1005","cell phones",2
"1006","central banking",2
"1007","central park",2
"1008","centralized empire",2
"1009","centric culture",2
"1010","centric society",2
"1011","change laws",2
"1012","cheeky faggot",2
"1013","cheese curds",2
"1014","chested beast",2
"1015","chested cot",2
"1016","child porn",2
"1017","child rape",2
"1018","child sacrifice",2
"1019","child sacrifices",2
"1020","children brothers",2
"1021","chin trembles",2
"1022","china sink",2
"1023","chinese car",2
"1024","chinese driver",2
"1025","chinese flu",2
"1026","chinks bought",2
"1027","chip comfy",2
"1028","chose britain",2
"1029","christ takes",2
"1030","christian fuck",2
"1031","christian melodic",2
"1032","christianity openly",2
"1033","chug comfy",2
"1034","church fathers",2
"1035","church funds",2
"1036","circular petal",2
"1037","city centres",2
"1038","city streets",2
"1039","city walls",2
"1040","civil rights",2
"1041","civilization stands",2
"1042","civilized imperial",2
"1043","civilized nations",2
"1044","class action",2
"1045","class white",2
"1046","classical arabic",2
"1047","close family",2
"1048","close iran",2
"1049","closest ally",2
"1050","closing border",2
"1051","coalition partners",2
"1052","cognitive transformation",2
"1053","coincide perfectly",2
"1054","cold sores",2
"1055","cold war",2
"1056","colin powell",2
"1057","collaborative symphony",2
"1058","collapse expected",2
"1059","collapsed found",2
"1060","collar positions",2
"1061","collect mental",2
"1062","collecting rare",2
"1063","collective innovation",2
"1064","college degree",2
"1065","college students",2
"1066","combat consistently",2
"1067","combat vets",2
"1068","comfy stream",2
"1069","coming months",2
"1070","commercial real",2
"1071","commercial trains",2
"1072","commit acts",2
"1073","commit terrorism",2
"1074","committing acts",2
"1075","communal support",2
"1076","community encourages",2
"1077","companies linked",2
"1078","complete lack",2
"1079","complete opposite",2
"1080","complete understanding",2
"1081","completely agree",2
"1082","completely failed",2
"1083","completely fine",2
"1084","completely intact",2
"1085","completely irrelevant",2
"1086","compression form",2
"1087","compute required",2
"1088","computer blaze",2
"1089","computer science",2
"1090","conceal carry",2
"1091","concentration camp",2
"1092","concluded sam",2
"1093","concordat nigger",2
"1094","confinement keeping",2
"1095","confirm israel",2
"1096","confirmed citizen",2
"1097","confirmed low",2
"1098","congratulations dutch",2
"1099","congratulations toothpaste",2
"1100","connection alleviating",2
"1101","conquering land",2
"1102","conservative boomers",2
"1103","considered eliminating",2
"1104","considered grounds",2
"1105","consistently deny",2
"1106","conspiracy theorist",2
"1107","constant attacks",2
"1108","constant condescension",2
"1109","constant shedding",2
"1110","constantly accosting",2
"1111","constantly ill",2
"1112","construction empire",2
"1113","contractors require",2
"1114","convince white",2
"1115","cool games",2
"1116","cool story",2
"1117","coordinated attacks",2
"1118","cope pinky",2
"1119","corner club",2
"1120","corporate fascism",2
"1121","corporations receive",2
"1122","corrupt jew",2
"1123","corrupt tree",2
"1124","cosmic haven",2
"1125","cosmic justice",2
"1126","costa rica",2
"1127","couch potato",2
"1128","counter argument",2
"1129","countries pay",2
"1130","country anymore",2
"1131","country falsify",2
"1132","country illegally",2
"1133","country maliciously",2
"1134","countrymen love",2
"1135","courtship rituals",2
"1136","cozy bread",2
"1137","crash witnesses",2
"1138","crashes explosions",2
"1139","crazy sick",2
"1140","crazy stuff",2
"1141","crazy switch",2
"1142","created mission",2
"1143","creature steel",2
"1144","credit score",2
"1145","crocodile leader",2
"1146","cross posting",2
"1147","crossing anon",2
"1148","crossing awning",2
"1149","crowded city",2
"1150","crowned commissioner",2
"1151","cruise missiles",2
"1152","cruise supports",2
"1153","crypto jew",2
"1154","cultural revolution",2
"1155","current civilization",2
"1156","current day",2
"1157","current emperor",2
"1158","current jew",2
"1159","current war",2
"1160","cut costs",2
"1161","cute teddy",2
"1162","cuteness therefor",2
"1163","cyber attack",2
"1164","cyber security",2
"1165","czech republic",2
"1166","damn main",2
"1167","damn passports",2
"1168","damnable war",2
"1169","damned civilized",2
"1170","dangerously based",2
"1171","dangerously overextended",2
"1172","dark brown",2
"1173","darker skinned",2
"1174","darkness ahead",2
"1175","darkness waiting",2
"1176","data collection",2
"1177","david cameron",2
"1178","day care",2
"1179","day defense",2
"1180","day israel",2
"1181","days ago",2
"1182","days anon",2
"1183","dead bodies",2
"1184","dead iranian",2
"1185","dead jew",2
"1186","dead palestinian",2
"1187","deadline passed",2
"1188","dear lord",2
"1189","death metal",2
"1190","death penalty",2
"1191","death taxes",2
"1192","debt free",2
"1193","decades shill",2
"1194","decapitating strike",2
"1195","decent life",2
"1196","decent world",2
"1197","deep belonging",2
"1198","deep sands",2
"1199","defense contractors",2
"1200","defense minister",2
"1201","degenerate addict",2
"1202","degrees centigrade",2
"1203","deities involved",2
"1204","delayed gratification",2
"1205","delousing chambers",2
"1206","department anti",2
"1207","deputy justice",2
"1208","deserve rights",2
"1209","destroy iran",2
"1210","destructive force",2
"1211","detached housing",2
"1212","developed developing",2
"1213","developing japan",2
"1214","development loneliness",2
"1215","devil busters",2
"1216","devotees engage",2
"1217","dey caves",2
"1218","dialog fist",2
"1219","dick sucked",2
"1220","dick sucking",2
"1221","die enjoy",2
"1222","die faster",2
"1223","dig hole",2
"1224","digital realm",2
"1225","digits predict",2
"1226","direct flights",2
"1227","directed energy",2
"1228","dirt fan",2
"1229","dirt hiding",2
"1230","dirt poor",2
"1231","dirty fuck",2
"1232","dirty jew",2
"1233","discuss temple",2
"1234","disease scenario",2
"1235","disgusting cattle",2
"1236","disgusting land",2
"1237","dismisses queer",2
"1238","disrupts election",2
"1239","dissipation frequented",2
"1240","divided atomized",2
"1241","doctor join",2
"1242","documents proving",2
"1243","dog eats",2
"1244","dog illness",2
"1245","dogs anon",2
"1246","dollar prison",2
"1247","dollar sky",2
"1248","domestic terror",2
"1249","dominant genes",2
"1250","donated sperms",2
"1251","double nigger",2
"1252","double price",2
"1253","draft convicts",2
"1254","dragon born",2
"1255","dragon fire",2
"1256","dragon soul",2
"1257","dragons swooping",2
"1258","drink pourers",2
"1259","drink scotch",2
"1260","drinking piss",2
"1261","drinking water",2
"1262","drinking wine",2
"1263","driver war",2
"1264","drivers license",2
"1265","drivers licenses",2
"1266","driving died",2
"1267","drop safe",2
"1268","drug addicts",2
"1269","drug test",2
"1270","drugs huh",2
"1271","drunk driver",2
"1272","dude weed",2
"1273","dumb leaf",2
"1274","dumb liar",2
"1275","dumb ugly",2
"1276","dutch jew",2
"1277","dutch leftist",2
"1278","dutch person",2
"1279","dutch prime",2
"1280","dysgenic hogs",2
"1281","dyson sphere",2
"1282","earth apparently",2
"1283","earth mother",2
"1284","earthly realm",2
"1285","easily exploited",2
"1286","east slav",2
"1287","eat dairy",2
"1288","economic crises",2
"1289","economic system",2
"1290","economy developed",2
"1291","educate retard",2
"1292","education dominated",2
"1293","educational videos",2
"1294","effectively adult",2
"1295","effectively commandeered",2
"1296","effectively erased",2
"1297","election debate",2
"1298","election victory",2
"1299","electric company",2
"1300","elf genocide",2
"1301","elf immigrants",2
"1302","elf jew",2
"1303","eliminating foreigners",2
"1304","elves basically",2
"1305","elves census",2
"1306","elves smugly",2
"1307","emergency buttons",2
"1308","emotional challenges",2
"1309","emotional distress",2
"1310","emotional intimacy",2
"1311","emotional landscapes",2
"1312","emotional suppression",2
"1313","empire banned",2
"1314","empire defeated",2
"1315","empire leftist",2
"1316","empire likes",2
"1317","empire occupies",2
