"","word","n"
"652","false jew",3
"653","false prophet",3
"654","farm girl",3
"655","fat diets",3
"656","father figure",3
"657","fatty streaks",3
"658","feel demoralized",3
"659","fight jew",3
"660","filthy jew",3
"661","finally admitted",3
"662","finish install",3
"663","flag attacks",3
"664","food quality",3
"665","foreign policy",3
"666","franz ferdinand",3
"667","free government",3
"668","free textbooks",3
"669","freedom fighters",3
"670","fuck cares",3
"671","fuck retard",3
"672","fuck trump",3
"673","genetic studies",3
"674","girls love",3
"675","glide bombs",3
"676","gods chosen",3
"677","gonna lie",3
"678","gonna pretend",3
"679","gore videos",3
"680","goy president",3
"681","graduate including",3
"682","gravity means",3
"683","grow food",3
"684","guy literally",3
"685","hail satan",3
"686","hands typed",3
"687","happen sooner",3
"688","happening mickey",3
"689","harassing peaceful",3
"690","hard times",3
"691","harder faggot",3
"692","hate black",3
"693","hate israel",3
"694","hate russia",3
"695","hate women",3
"696","heart issues",3
"697","helped plan",3
"698","hockey stick",3
"699","holy bible",3
"700","holy spirit",3
"701","horse paste",3
"702","human body",3
"703","human condition",3
"704","human history",3
"705","ice skates",3
"706","imagine taking",3
"707","imagine thinking",3
"708","imperial russia",3
"709","income father",3
"710","income tax",3
"711","induced liver",3
"712","inside egyptian",3
"713","install quality",3
"714","intake stations",3
"715","intentionally spark",3
"716","invaded ukraine",3
"717","iron age",3
"718","israel candidates",3
"719","israel casualty",3
"720","israel covert",3
"721","israel flag",3
"722","israel government",3
"723","israel including",3
"724","israel officials",3
"725","israel refugees",3
"726","israel white",3
"727","jet engines",3
"728","jew anon",3
"729","jew attacking",3
"730","jew captured",3
"731","jew cult",3
"732","jew faggots",3
"733","jew feet",3
"734","jew gift",3
"735","jew hate",3
"736","jew love",3
"737","jew media",3
"738","jew national",3
"739","jew physics",3
"740","jew population",3
"741","jew refugees",3
"742","jew sacred",3
"743","jew trick",3
"744","jew tricks",3
"745","job market",3
"746","karate kick",3
"747","kill jew",3
"748","king charles",3
"749","kissing jew",3
"750","latin america",3
"751","launder money",3
"752","law enforcement",3
"753","leaders intentionally",3
"754","leaf anon",3
"755","lemon juice",3
"756","lesser extent",3
"757","letting niggers",3
"758","level inflammation",3
"759","liberation movements",3
"760","liberty survived",3
"761","life expectancy",3
"762","lift leg",3
"763","light skinned",3
"764","literal faggot",3
"765","literally evolved",3
"766","literally happening",3
"767","litmus test",3
"768","liver damage",3
"769","lives matter",3
"770","local nationalists",3
"771","local recruiting",3
"772","log cabin",3
"773","loving jew",3
"774","low energy",3
"775","low impulse",3
"776","low muscle",3
"777","low prices",3
"778","low sample",3
"779","major happening",3
"780","market rate",3
"781","married jew",3
"782","mass produced",3
"783","media tells",3
"784","middle eastern",3
"785","migrant crisis",3
"786","mike pence",3
"787","miserable pathetic",3
"788","mistress mathilde",3
"789","modern war",3
"790","month ago",3
"791","morse code",3
"792","mother fuck",3
"793","mother households",3
"794","mystery meat",3
"795","nation hating",3
"796","national flag",3
"797","natural selection",3
"798","nature blood",3
"799","neck guards",3
"800","nerve damage",3
"801","nervous system",3
"802","nigger animal",3
"803","nigger girls",3
"804","nihilist noble",3
"805","north georgia",3
"806","north korea",3
"807","notices laughing",3
"808","obvious jew",3
"809","obvious reasons",3
"810","oil embargo",3
"811","operation susannah",3
"812","original aryan",3
"813","original white",3
"814","overpopulated countries",3
"815","owners expel",3
"816","peaceful christian",3
"817","physically abused",3
"818","physically violent",3
"819","planet earth",3
"820","plant bombs",3
"821","plaque buildup",3
"822","play hockey",3
"823","playing hockey",3
"824","pogroms jew",3
"825","political power",3
"826","political stances",3
"827","poor reputation",3
"828","president lyndon",3
"829","presidential administration",3
"830","pretty comfy",3
"831","pretty content",3
"832","pretty crazy",3
"833","pretty easy",3
"834","pro white",3
"835","professional hockey",3
"836","property taxes",3
"837","pursuing life",3
"838","pyramid scheme",3
"839","rabbit hole",3
"840","race war",3
"841","real flag",3
"842","recruiting station",3
"843","red wine",3
"844","religion christianity",3
"845","reminder israel",3
"846","rent free",3
"847","republican party",3
"848","rightful owners",3
"849","rock music",3
"850","roman empire",3
"851","russia fuck",3
"852","russia invaded",3
"853","russia sends",3
"854","russia video",3
"855","russian citizens",3
"856","russian government",3
"857","russian jew",3
"858","russian troops",3
"859","sam launcher",3
"860","sand nigger",3
"861","sapiens males",3
"862","saudi arabia",3
"863","screen cap",3
"864","secular jew",3
"865","seething jew",3
"866","sexual assault",3
"867","sexually assaulted",3
"868","shill threads",3
"869","short story",3
"870","simply starve",3
"871","single moms",3
"872","single motherhood",3
"873","slave labor",3
"874","slave trade",3
"875","slit throat",3
"876","smoking weed",3
"877","social credit",3
"878","sound extraordinarily",3
"879","south america",3
"880","south korea",3
"881","space exploration",3
"882","spark hate",3
"883","spic nigger",3
"884","spike protein",3
"885","spinal cord",3
"886","sport ice",3
"887","start talking",3
"888","starts beating",3
"889","starts dropping",3
"890","stations boot",3
"891","stay boosted",3
"892","stay sober",3
"893","stay strong",3
"894","stillbirths miscarriages",3
"895","stolen land",3
"896","stop paying",3
"897","stop playing",3
"898","stopped reading",3
"899","store bought",3
"900","story building",3
"901","stupid ass",3
"902","suck jew",3
"903","sucking jew",3
"904","support jew",3
"905","support trump",3
"906","susannah conducted",3
"907","tailless women",3
"908","targets cinemas",3
"909","ten acres",3
"910","test results",3
"911","textbooks food",3
"912","toll paid",3
"913","tony robbins",3
"914","tough guy",3
"915","traditional households",3
"916","troops fortunately",3
"917","trump repeal",3
"918","trump supporters",3
"919","trust fund",3
"920","typical leftist",3
"921","university dorms",3
"922","unspecified malcontents",3
"923","upper class",3
"924","utopia threads",3
"925","vary greatly",3
"926","viable anti",3
"927","wait till",3
"928","warp speed",3
"929","watch sermon",3
"930","weak minded",3
"931","weak willed",3
"932","weird ass",3
"933","west bank",3
"934","western aid",3
"935","western european",3
"936","wet brain",3
"937","white christian",3
"938","white collar",3
"939","white country",3
"940","white european",3
"941","white family",3
"942","white females",3
"943","white goy",3
"944","white house",3
"945","white liberal",3
"946","white players",3
"947","white policies",3
"948","white society",3
"949","white western",3
"950","wing shill",3
"951","women leftists",3
"952","women love",3
"953","wood burning",3
"954","world russians",3
"955","worst nightmare",3
"956","worthless life",3
"957","yeah basically",3
"958","yeah yeah",3
"959","absolute duck",2
"960","absolute mongrel",2
"961","absolute physical",2
"962","absolute treasure",2
"963","abuse crying",2
"964","abusive person",2
"965","abusive relationships",2
"966","accident calm",2
"967","accident resulted",2
"968","accommodate human",2
"969","accurate cope",2
"970","act white",2
"971","actively seeking",2
"972","actual court",2
"973","actual nigger",2
"974","actual niggers",2
"975","actual political",2
"976","actual teenage",2
"977","add freak",2
"978","addict fag",2
"979","adjusted janus",2
"980","adults capable",2
"981","african american",2
"982","african americans",2
"983","african asses",2
"984","african immigrants",2
"985","african mixed",2
"986","african women",2
"987","age education",2
"988","age niggers",2
"989","age related",2
"990","aggressive ignorant",2
"991","aid package",2
"992","aids rate",2
"993","air pressure",2
"994","air support",2
"995","airlines pilot",2
"996","airport mob",2
"997","airport searching",2
"998","aka white",2
"999","ala hungary",2
"1000","alaska airlines",2
"1001","alcohol abuse",2
"1002","alien invasion",2
"1003","alternative motive",2
"1004","america sucks",2
"1005","american boomers",2
"1006","american christian",2
"1007","american christianity",2
"1008","american dream",2
"1009","american food",2
"1010","american musicians",2
"1011","american remake",2
"1012","american society",2
"1013","american tourists",2
"1014","americans marrying",2
"1015","americans personal",2
"1016","americans worldwide",2
"1017","ancient egypt",2
"1018","ancient texts",2
"1019","ancient ukrainian",2
"1020","angry children",2
"1021","angry mob",2
"1022","anime watchers",2
"1023","anon join",2
"1024","antarctic treaty",2
"1025","anti air",2
"1026","anti capitalist",2
"1027","anti muslim",2
"1028","anti political",2
"1029","anti satellite",2
"1030","anti semite",2
"1031","anymore women",2
"1032","apartment complexes",2
"1033","apparently jew",2
"1034","apple cart",2
"1035","appreciative women",2
"1036","appropriations bill",2
"1037","arab spring",2
"1038","army anon",2
"1039","arrested boycott",2
"1040","artificial environment",2
"1041","artificial sweeteners",2
"1042","artificial wombs",2
"1043","aryan common",2
"1044","aryan origin",2
"1045","aryan society",2
"1046","ascorbic acid",2
"1047","asian countries",2
"1048","asian couples",2
"1049","asian lady",2
"1050","asian male",2
"1051","asian white",2
"1052","asinine topics",2
"1053","ass arrested",2
"1054","ass cheat",2
"1055","ass country",2
"1056","ass faggots",2
"1057","ass fake",2
"1058","ass food",2
"1059","ass loser",2
"1060","ass nigger",2
"1061","ass pounder",2
"1062","ass raped",2
"1063","assembly resolution",2
"1064","attacking white",2
"1065","attacks dutch",2
"1066","attacks israel",2
"1067","attacks jew",2
"1068","attractive white",2
"1069","autistic retard",2
"1070","autonomous zone",2
"1071","average african",2
"1072","average american",2
"1073","average berber",2
"1074","average income",2
"1075","average jew",2
"1076","average muslim",2
"1077","average nigger",2
"1078","average salary",2
"1079","awful female",2
"1080","baby daddy",2
"1081","baby mommas",2
"1082","baby powder",2
"1083","baby roast",2
"1084","bad catch",2
"1085","bad combination",2
"1086","balance extending",2
"1087","balance personal",2
"1088","balance yea",2
"1089","balls deep",2
"1090","banking dynasties",2
"1091","baptist churches",2
"1092","barker dog",2
"1093","based black",2
"1094","based israel",2
"1095","based jew",2
"1096","based kill",2
"1097","based russia",2
"1098","based schizo",2
"1099","based white",2
"1100","basic bitch",2
"1101","basic commerce",2
"1102","basic functions",2
"1103","basic info",2
"1104","basic physics",2
"1105","basically kill",2
"1106","basket weaving",2
"1107","basketball americans",2
"1108","bastard bitch",2
"1109","beat beat",2
"1110","beat hilbert",2
"1111","beautiful blonde",2
"1112","beautiful fireworks",2
"1113","beautiful race",2
"1114","bedroom dorm",2
"1115","bedroom talk",2
"1116","begged practically",2
"1117","begin scorched",2
"1118","beheaded babies",2
"1119","belief system",2
"1120","believable threats",2
"1121","berber mongrel",2
"1122","bible threatens",2
"1123","biggest fan",2
"1124","bill includes",2
"1125","billion dollar",2
"1126","billion dollars",2
"1127","bin laden",2
"1128","bit staged",2
"1129","bit worse",2
"1130","black anti",2
"1131","black budget",2
"1132","black filipino",2
"1133","black hand",2
"1134","black immigrants",2
"1135","black lives",2
"1136","black male",2
"1137","black males",2
"1138","black mutt",2
"1139","black penises",2
"1140","black person",2
"1141","black players",2
"1142","black rape",2
"1143","black skin",2
"1144","bladed foot",2
"1145","blades suddenly",2
"1146","blatant propaganda",2
"1147","bleeding heart",2
"1148","blindly support",2
"1149","blocking troops",2
"1150","blond blue",2
"1151","blonde hair",2
"1152","blood children",2
"1153","blood sacrifice",2
"1154","blood vessels",2
"1155","blooded nigger",2
"1156","blotchy patches",2
"1157","blue collar",2
"1158","blue tie",2
"1159","body politic",2
"1160","boiled eggs",2
"1161","bone building",2
"1162","book request",2
"1163","books relating",2
"1164","boomer business",2
"1165","boomer vote",2
"1166","boomers marrying",2
"1167","bought orange",2
"1168","brainless tips",2
"1169","breath remain",2
"1170","breed black",2
"1171","british league",2
"1172","british spies",2
"1173","british version",2
"1174","british women",2
"1175","broken heart",2
"1176","broken race",2
"1177","broker peace",2
"1178","brother nathaniel",2
"1179","brought finally",2
"1180","brown hands",2
"1181","brown skin",2
"1182","brutes teens",2
"1183","buck broken",2
"1184","buddies math",2
"1185","build homes",2
"1186","building blocks",2
"1187","building massive",2
"1188","bulgarian village",2
"1189","bullshit hopes",2
"1190","bullshit jobs",2
"1191","bunker living",2
"1192","burners oil",2
"1193","bury pig",2
"1194","bus driver",2
"1195","business owners",2
"1196","butter sparingly",2
"1197","buy shelter",2
"1198","buy stuff",2
"1199","buy tickets",2
"1200","buying defective",2
"1201","call white",2
"1202","called christian",2
"1203","called israel",2
"1204","camel piss",2
"1205","camera talking",2
"1206","canadian league",2
"1207","candidacies unsettled",2
"1208","capital hill",2
"1209","capitalize random",2
"1210","captain barker",2
"1211","carbon copy",2
"1212","cardiac arrest",2
"1213","cards possibly",2
"1214","care anymore",2
"1215","career guess",2
"1216","cartoon villain",2
"1217","caste society",2
"1218","catch necessarily",2
"1219","categorically false",2
"1220","caucasian dog",2
"1221","caucasoid warrior",2
"1222","causing brain",2
"1223","ceding ground",2
"1224","celine dion",2
"1225","centuries ago",2
"1226","changing department",2
"1227","changing white",2
"1228","cheap bordering",2
"1229","chest pains",2
"1230","chicken tenders",2
"1231","child bond",2
"1232","child raping",2
"1233","children married",2
"1234","chimp behavior",2
"1235","chink century",2
"1236","chink male",2
"1237","chip comfy",2
"1238","cholesterol lowering",2
"1239","chosen homeland",2
"1240","christ killers",2
"1241","christ rose",2
"1242","christian god",2
"1243","christian shill",2
"1244","christianity proving",2
"1245","chuckle chuckle",2
"1246","chug comfy",2
"1247","churches jesus",2
"1248","cigarettes play",2
"1249","citizens born",2
"1250","citric acid",2
"1251","city life",2
"1252","city runners",2
"1253","city slicker",2
"1254","civil administration",2
"1255","civil trail",2
"1256","civilian casualties",2
"1257","civilization demands",2
"1258","claim impacted",2
"1259","claims contradictory",2
"1260","classes white",2
"1261","classic throw",2
"1262","clinical corporate",2
"1263","clogged arteries",2
"1264","close air",2
"1265","close family",2
"1266","close proximity",2
"1267","closet homo",2
"1268","closet homosexual",2
"1269","clot shot",2
"1270","cluster munitions",2
"1271","coal burners",2
"1272","coal burning",2
"1273","coffee warm",2
"1274","cold blooded",2
"1275","colder weather",2
"1276","collar workmen",2
"1277","collective consciousness",2
"1278","college degree",2
"1279","college meal",2
"1280","colonizing mars",2
"1281","coloured eyes",2
"1282","comeback surprisingly",2
"1283","comfy hovel",2
"1284","comic shop",2
"1285","commie flags",2
"1286","commies lefties",2
"1287","commit crime",2
"1288","commit crimes",2
"1289","commit suicide",2
"1290","commit tax",2
"1291","committed suicide",2
"1292","compatible period",2
"1293","competent army",2
"1294","complete bullshit",2
"1295","complete honesty",2
"1296","complete radio",2
"1297","complete retard",2
"1298","complete waste",2
"1299","completely impossible",2
"1300","comprehend english",2
"1301","computer chair",2
"1302","concentration camp",2
"1303","concern troll",2
"1304","confer sacraments",2
"1305","confirmed shill",2
"1306","conservative girls",2
"1307","consistent motivation",2
"1308","constantly talk",2
"1309","construction company",2
"1310","construction wind",2
"1311","contemporary historical",2
"1312","contribute financially",2
"1313","controlled opposition",2
"1314","controlling firm",2
"1315","controversial position",2
"1316","cool books",2
"1317","cool war",2
"1318","coon poon",2
"1319","coping mechanism",2
"1320","corn syrup",2
"1321","corona era",2
"1322","corporate corruption",2
"1323","corrected statistic",2
"1324","correctness slogan",2
"1325","cosmic body",2
"1326","cost hampshire",2
"1327","council tax",2
"1328","countries intervenes",2
"1329","country called",2
