"","word","n"
"513","literal opposite",3
"514","lithium mining",3
"515","living creature",3
"516","loch awe",3
"517","lose weight",3
"518","loud poor",3
"519","low effort",3
"520","magnitude worse",3
"521","mail daily",3
"522","makes perfect",3
"523","male patriarchy",3
"524","mandatory training",3
"525","mass immigration",3
"526","meat shields",3
"527","meteor fire",3
"528","middle aged",3
"529","middle management",3
"530","military matters",3
"531","money laundering",3
"532","monkey dunk",3
"533","months ago",3
"534","moral position",3
"535","movie day",3
"536","mutually exclusive",3
"537","nation forged",3
"538","national debt",3
"539","national socialists",3
"540","native americans",3
"541","nazis called",3
"542","net tax",3
"543","nigger faggot",3
"544","nigger jew",3
"545","niggers spics",3
"546","normal women",3
"547","north africa",3
"548","north korea",3
"549","obvious traces",3
"550","occupation government",3
"551","oppose islamic",3
"552","outlaw porn",3
"553","owed virgins",3
"554","pay attention",3
"555","paying job",3
"556","peace treaty",3
"557","perfect sense",3
"558","pet niggers",3
"559","plane officials",3
"560","pleasure paradise",3
"561","political implications",3
"562","political pacifier",3
"563","political party",3
"564","pope praises",3
"565","praises heirs",3
"566","pretty simple",3
"567","pretty women",3
"568","pride flag",3
"569","prime minister",3
"570","prison gang",3
"571","pro crime",3
"572","proud nation",3
"573","proxy war",3
"574","psycho active",3
"575","pussies draft",3
"576","queen elizabeth",3
"577","quick rundown",3
"578","racially identical",3
"579","recognize israel",3
"580","refugee status",3
"581","reinstate islamic",3
"582","rent seeking",3
"583","richard spencer",3
"584","roger stone",3
"585","romanian license",3
"586","rotten teeth",3
"587","rugby club",3
"588","russian army",3
"589","russian empire",3
"590","russian oligarchs",3
"591","russian shill",3
"592","russian soldiers",3
"593","rusty nails",3
"594","satanic ritual",3
"595","scenes inside",3
"596","secular culture",3
"597","sending white",3
"598","sexual partners",3
"599","shady insular",3
"600","shill faggot",3
"601","silicon valleys",3
"602","simply died",3
"603","single women",3
"604","singular reason",3
"605","skin color",3
"606","slave auctions",3
"607","slavery racist",3
"608","smells worse",3
"609","smelly spastic",3
"610","social skills",3
"611","sole purpose",3
"612","soviet union",3
"613","spanish empire",3
"614","speak spanish",3
"615","spicy food",3
"616","spiritual consensus",3
"617","spread christendom",3
"618","stole america",3
"619","stone cold",3
"620","stop enslaving",3
"621","stop seething",3
"622","student loans",3
"623","sucking cocks",3
"624","suggests enormous",3
"625","sunday morning",3
"626","supply chain",3
"627","support trump",3
"628","supremacy islamic",3
"629","tail lights",3
"630","tax free",3
"631","tax money",3
"632","tesla living",3
"633","thomas jefferson",3
"634","tight lil",3
"635","tiny bits",3
"636","totally real",3
"637","travel tesla",3
"638","tribal police",3
"639","typical nigger",3
"640","ukraine flag",3
"641","ukraine matter",3
"642","ukrainian american",3
"643","ukrainian jew",3
"644","ukrainian women",3
"645","unknown virus",3
"646","upper class",3
"647","valleys secret",3
"648","vast majority",3
"649","vastly overpriced",3
"650","veg cooking",3
"651","vile caricatures",3
"652","virginia beach",3
"653","walkable city",3
"654","wall street",3
"655","weaving forum",3
"656","western european",3
"657","western world",3
"658","whats happening",3
"659","whats wrong",3
"660","white boys",3
"661","white christian",3
"662","white nation",3
"663","white nationalism",3
"664","white niggers",3
"665","white propaganda",3
"666","white trash",3
"667","white western",3
"668","wild west",3
"669","win win",3
"670","wing politics",3
"671","women hate",3
"672","women specifically",3
"673","world countries",3
"674","world wide",3
"675","wrong women",3
"676","york times",3
"677","abolish capitalism",2
"678","absolute lack",2
"679","absolute retard",2
"680","absolute win",2
"681","abuse white",2
"682","academic circles",2
"683","academic father",2
"684","academic paper",2
"685","accept primitive",2
"686","accidentally released",2
"687","active duty",2
"688","actual insider",2
"689","actual joining",2
"690","actual mail",2
"691","actual nazi",2
"692","actual real",2
"693","actual shortage",2
"694","addled white",2
"695","administer political",2
"696","advanced autism",2
"697","african countries",2
"698","african slaves",2
"699","age based",2
"700","ages considered",2
"701","agreement capable",2
"702","aid overseer",2
"703","aid skills",2
"704","air defecate",2
"705","air pressured",2
"706","airport burning",2
"707","allies helped",2
"708","altering paradigm",2
"709","ambulance kill",2
"710","ambulance lined",2
"711","american average",2
"712","american dream",2
"713","american empire",2
"714","american front",2
"715","american hippies",2
"716","american nazis",2
"717","american version",2
"718","americans pay",2
"719","ancient aryan",2
"720","ancient laws",2
"721","animal feces",2
"722","animals garbage",2
"723","anime girl",2
"724","anon guide",2
"725","anon yeah",2
"726","anti bacterial",2
"727","anti christ",2
"728","anti corruption",2
"729","anti jammer",2
"730","anti racist",2
"731","anti ukraine",2
"732","apologetic efforts",2
"733","apparently accidentally",2
"734","apt summary",2
"735","ara busy",2
"736","arab proxies",2
"737","arab women",2
"738","archive dot",2
"739","army mandatory",2
"740","art projects",2
"741","art students",2
"742","article appeared",2
"743","artificial wombs",2
"744","arty strike",2
"745","aryan caste",2
"746","asexual women",2
"747","asian women",2
"748","assume half",2
"749","astute observation",2
"750","asylum seeker",2
"751","atom bomb",2
"752","atop disastrous",2
"753","attempted murder",2
"754","attention whore",2
"755","attract youth",2
"756","attracted asexual",2
"757","audio clips",2
"758","austrian undermining",2
"759","autistic focus",2
"760","ave kami",2
"761","average normie",2
"762","average pleb",2
"763","average russian",2
"764","average women",2
"765","avoid paying",2
"766","awe edition",2
"767","awful finding",2
"768","axel springer",2
"769","baby daddy",2
"770","baby eating",2
"771","baby shower",2
"772","background checks",2
"773","backwards primitive",2
"774","bacteria close",2
"775","bacterial chemical",2
"776","bacterial virus",2
"777","bad actor",2
"778","bad day",2
"779","bad idea",2
"780","bait whisper",2
"781","bald ugly",2
"782","ban alcohol",2
"783","ban lasted",2
"784","banned lolita",2
"785","bare minimum",2
"786","barely functioning",2
"787","based anon",2
"788","based buggy",2
"789","based map",2
"790","based russia",2
"791","basically slavery",2
"792","bathing suit",2
"793","beg answers",2
"794","belief system",2
"795","belt apply",2
"796","biggest fan",2
"797","biggest offense",2
"798","biggest russian",2
"799","biggest scam",2
"800","bill hates",2
"801","bill paid",2
"802","billions military",2
"803","bio hazard",2
"804","bio suit",2
"805","black drunken",2
"806","black eyes",2
"807","black legend",2
"808","black magic",2
"809","black male",2
"810","black sea",2
"811","black servant",2
"812","black tho",2
"813","blah blah",2
"814","blame women",2
"815","bleeding heart",2
"816","bless america",2
"817","blessed fall",2
"818","blond headed",2
"819","blonde haired",2
"820","blood clot",2
"821","blood relation",2
"822","blood running",2
"823","bloody anus",2
"824","blow dina",2
"825","blue cities",2
"826","blue hair",2
"827","body language",2
"828","bolshevik horde",2
"829","bolshevik jew",2
"830","bomb maker",2
"831","bombed burnt",2
"832","bombing mexico",2
"833","bong water",2
"834","bong women",2
"835","book verbatim",2
"836","boomers enjoyed",2
"837","boy bumming",2
"838","bradley drops",2
"839","brahmin chad",2
"840","brahmin chads",2
"841","breads recently",2
"842","breeding experiments",2
"843","bribe official",2
"844","brightest minds",2
"845","british customs",2
"846","british publication",2
"847","british steal",2
"848","brown boy",2
"849","brown girls",2
"850","brown jew",2
"851","brown kids",2
"852","brutal white",2
"853","buildings stories",2
"854","builds character",2
"855","bulgarian guy",2
"856","bullshit jobs",2
"857","bullshit shill",2
"858","burgers relentlessly",2
"859","burning leo",2
"860","burning mad",2
"861","busses missing",2
"862","busy fighting",2
"863","butt sex",2
"864","buying crypto",2
"865","buying restrictions",2
"866","california rich",2
"867","call subhumans",2
"868","called medicaid",2
"869","called ukraine",2
"870","camera vans",2
"871","canadian island",2
"872","cancel chinook",2
"873","canned foods",2
"874","capita statistics",2
"875","captain takes",2
"876","captured female",2
"877","care free",2
"878","cares kill",2
"879","cares stop",2
"880","cash money",2
"881","caste scum",2
"882","cathartic calling",2
"883","catholic arab",2
"884","caught stealing",2
"885","causing diplomacy",2
"886","caustic mud",2
"887","celebrated taking",2
"888","celebrating deaths",2
"889","cell phone",2
"890","central florida",2
"891","change fuck",2
"892","change society",2
"893","character traits",2
"894","chasing fake",2
"895","cheap apartment",2
"896","cheap lime",2
"897","cheaper housing",2
"898","check roll",2
"899","checks establish",2
"900","chemical plant",2
"901","chemical tenting",2
"902","chiefs chair",2
"903","child allowance",2
"904","child opposed",2
"905","child pornographic",2
"906","child support",2
"907","children stop",2
"908","chinese cars",2
"909","chink forums",2
"910","chink russian",2
"911","chinook helicopter",2
"912","choking hazard",2
"913","choosing sperm",2
"914","chris chan",2
"915","christ almighty",2
"916","christian forgiveness",2
"917","christian morality",2
"918","christian values",2
"919","christopher anthony",2
"920","chug anon",2
"921","chug art",2
"922","chug logo",2
"923","church chad",2
"924","cigarettes defeat",2
"925","circumstantial evidence",2
"926","cities outbreak",2
"927","citizen riot",2
"928","city white",2
"929","civil buildings",2
"930","civilized society",2
"931","classic wow",2
"932","clips undergird",2
"933","cloaking field",2
"934","close family",2
"935","closures due",2
"936","clot shill",2
"937","cluster munitions",2
"938","coal burner",2
"939","coal burning",2
"940","coal mines",2
"941","cock hard",2
"942","cognitive dissonance",2
"943","coin operated",2
"944","col washington",2
"945","cold lock",2
"946","collect heat",2
"947","college fags",2
"948","college nigger",2
"949","colored girls",2
"950","colossal faggot",2
"951","combat veteran",2
"952","combat zones",2
"953","comfort zone",2
"954","comfy villages",2
"955","commander removed",2
"956","commit crimes",2
"957","common denominator",2
"958","communist party",2
"959","communist symbols",2
"960","company cubicle",2
"961","company owning",2
"962","compare fertile",2
"963","competence crisis",2
"964","completely cut",2
"965","completely fictional",2
"966","completely irrelevant",2
"967","complex systems",2
"968","compromised immune",2
"969","computer scientist",2
"970","conceded ukrainian",2
"971","concerned citizen",2
"972","concrete beams",2
"973","considered ugly",2
"974","considered ultimate",2
"975","conspiracy theory",2
"976","constantly remind",2
"977","construction worker",2
"978","consuming jew",2
"979","consuming slaves",2
"980","context shortage",2
"981","continued autistic",2
"982","contracting jungle",2
"983","control niggers",2
"984","controlled anti",2
"985","convince beautiful",2
"986","cook clean",2
"987","cope cages",2
"988","cope harder",2
"989","cope seethe",2
"990","copies entering",2
"991","copies sold",2
"992","copy paste",2
"993","core issue",2
"994","corruption akin",2
"995","corruption department",2
"996","council house",2
"997","counter currents",2
"998","counter hippies",2
"999","countless cripples",2
"1000","country holy",2
"1001","couple times",2
"1002","court documents",2
"1003","cousin dropped",2
"1004","crazy video",2
"1005","created slave",2
"1006","creepy pic",2
"1007","crime link",2
"1008","crime ridden",2
"1009","crop duster",2
"1010","crossing debunked",2
"1011","crusty dumb",2
"1012","cry harder",2
"1013","cult specifically",2
"1014","cultural appropriation",2
"1015","cultural event",2
"1016","culturally enriched",2
"1017","curly hair",2
"1018","current political",2
"1019","customs officers",2
"1020","damn shame",2
"1021","dangerous contagious",2
"1022","dangerously mentally",2
"1023","daughter unknowingly",2
"1024","dead body",2
"1025","dead drafting",2
"1026","dead euros",2
"1027","dead giveaway",2
"1028","dead goyim",2
"1029","deadly bacteria",2
"1030","dear white",2
"1031","death cult",2
"1032","death squads",2
"1033","debt based",2
"1034","debt slaves",2
"1035","debunked blatant",2
"1036","decent grip",2
"1037","defeat mentally",2
"1038","defecate rapist",2
"1039","defence rarely",2
"1040","defend israel",2
"1041","defense min",2
"1042","definition talks",2
"1043","degree receive",2
"1044","degree son",2
"1045","deleted quickly",2
"1046","delivery drivers",2
"1047","democrat girls",2
"1048","democrat thugs",2
"1049","depraved invaders",2
"1050","depravity thousands",2
"1051","derail derail",2
"1052","describing western",2
"1053","desert basin",2
"1054","desert rats",2
"1055","desert sand",2
"1056","destroy hundreds",2
"1057","destroy russia",2
"1058","destroyed stories",2
"1059","destroying targets",2
"1060","dew lasers",2
"1061","dick syndrome",2
"1062","dicky dropped",2
"1063","died started",2
"1064","died unexpectedly",2
"1065","ding ding",2
"1066","diplomatic rift",2
"1067","directed energy",2
"1068","directly connected",2
"1069","dirt poor",2
"1070","dirty filthy",2
"1071","dirty hippies",2
"1072","disastrous river",2
"1073","disease spawned",2
"1074","dismiss defense",2
"1075","divorce raped",2
"1076","docile propaganda",2
"1077","doctor visits",2
"1078","doctors claim",2
"1079","doctors lawyers",2
"1080","doctors remained",2
"1081","dogs cats",2
"1082","domain specific",2
"1083","don quixote",2
"1084","doomed freshly",2
"1085","dot connecting",2
"1086","double standard",2
"1087","drag queen",2
"1088","drink till",2
"1089","drinking alcohol",2
"1090","drinks counter",2
"1091","drive half",2
"1092","driving food",2
"1093","drone creating",2
"1094","drone filmed",2
"1095","drone hitting",2
"1096","drug addled",2
"1097","drug exposure",2
"1098","drug fueled",2
"1099","drunken lying",2
"1100","drunken sailor",2
"1101","dry rotted",2
"1102","dry run",2
"1103","dual citizens",2
"1104","dude fuck",2
"1105","dumb cunt",2
"1106","dumb jew",2
"1107","dump truck",2
"1108","dumping grounds",2
"1109","dystopia astute",2
"1110","easily baited",2
"1111","easily earn",2
"1112","eastern kentucky",2
"1113","eastern refugees",2
"1114","eat healthy",2
"1115","eat sand",2
"1116","eating dreamer",2
"1117","economically doomed",2
"1118","economy based",2
"1119","editor john",2
"1120","election tourist",2
"1121","electric vehicle",2
"1122","electricity meter",2
"1123","electro sensitivity",2
"1124","elite responsible",2
"1125","embrace life",2
"1126","emergency service",2
"1127","emergency vehicles",2
"1128","empire sound",2
"1129","employment benefits",2
"1130","endangered species",2
"1131","endless nonsense",2
"1132","enforcement cameras",2
"1133","enforcement facility",2
"1134","engineers raping",2
"1135","english women",2
"1136","enlistment office",2
"1137","entire argument",2
"1138","entire city",2
"1139","entire life",2
"1140","entire race",2
"1141","entire video",2
"1142","essentially felon",2
"1143","estate sector",2
"1144","eternal austrian",2
"1145","ethiopian jew",2
"1146","ethnic german",2
"1147","ethnic replacement",2
"1148","ethnic russians",2
"1149","euro inflation",2
"1150","european abandoning",2
"1151","european ambulance",2
"1152","european girls",2
"1153","european reached",2
"1154","eventual british",2
"1155","evict sue",2
"1156","evidence russians",2
"1157","evil evil",2
"1158","evil fuck",2
"1159","evil nazis",2
"1160","evil west",2
"1161","exact opposite",2
"1162","exam simply",2
"1163","executing pows",2
"1164","executive position",2
"1165","existent racial",2
"1166","expected salary",2
"1167","exponentially increase",2
"1168","exposure bloody",2
"1169","extinction rebellion",2
"1170","extra hard",2
"1171","extra weight",2
"1172","extreme violence",2
"1173","extremely virulent",2
"1174","faced goat",2
"1175","facial features",2
"1176","facial structure",2
"1177","factory jew",2
"1178","fag flag",2
"1179","faggot fuck",2
"1180","faggot hope",2
"1181","fair fight",2
"1182","fair wages",2
"1183","fairy shrimp",2
"1184","fake disease",2
"1185","fake jobs",2
"1186","fake nazi",2
"1187","fake shootings",2
"1188","fake shower",2
"1189","fall anon",2
"1190","false dichotomy",2
"1191","family alongside",2
"1192","family life",2
"1193","family relations",2
"1194","fancy script",2
"1195","fantasies fantasies",2
"1196","farms inventing",2
"1197","farms producing",2
"1198","fat cow",2
"1199","fat guy",2
"1200","fat ugly",2
"1201","fat women",2
"1202","father daughter",2
"1203","faulty concrete",2
"1204","fear constantly",2
"1205","fed endorsed",2
"1206","feel free",2
"1207","feel terror",2
"1208","felon babies",2
"1209","felon farms",2
"1210","female construction",2
"1211","female ukrainian",2
"1212","feral hogs",2
"1213","fertile pussies",2
"1214","fictional event",2
"1215","fighting autonomously",2
"1216","fighting corruption",2
"1217","filled sea",2
"1218","filthiest book",2
"1219","filthy black",2
"1220","filthy desert",2
"1221","final solution",2
"1222","finally admit",2
"1223","finally explain",2
"1224","finally happening",2
"1225","finally snap",2
"1226","finance guy",2
"1227","finding entertainment",2
"1228","finnish police",2
"1229","finnish study",2
"1230","firearm rights",2
"1231","fitting sentence",2
"1232","flag law",2
"1233","flag ukraine",2
"1234","flat desert",2
"1235","florida nazis",2
"1236","florida run",2
"1237","floyd protest",2
"1238","follow christian",2
"1239","followers loads",2
"1240","food contract",2
"1241","food retailer",2
"1242","food storage",2
"1243","food water",2
"1244","fool teenagers",2
"1245","foot mouth",2
"1246","force commander",2
"1247","forced marriage",2
"1248","forces due",2
"1249","forcibly drafted",2
"1250","foreign influence",2
"1251","foreign investments",2
"1252","foreign policy",2
"1253","forever yeah",2
"1254","forgiven based",2
"1255","forgiveness ideology",2
"1256","forgot pic",2
"1257","fox breeding",2
"1258","frank court",2
"1259","free education",2
"1260","free health",2
"1261","free speech",2
"1262","free virgin",2
"1263","freely choose",2
"1264","fresh meat",2
"1265","fried chicken",2
"1266","friends decide",2
"1267","fuck buy",2
"1268","fuck cares",2
"1269","fuck happened",2
"1270","fuck stop",2
"1271","fuck ton",2
"1272","fuck trump",2
"1273","fuck ukraine",2
"1274","fuck ukrainian",2
"1275","fuck village",2
"1276","fueled sex",2
"1277","functional country",2
"1278","functioning society",2
"1279","fundamentally confused",2
"1280","fungal infections",2
"1281","funk hippies",2
"1282","funny fags",2
"1283","future crime",2
"1284","gain support",2
"1285","game theory",2
"1286","games win",2
"1287","garbage eating",2
"1288","garden hose",2
"1289","gas station",2
"1290","gay festival",2
"1291","gay jew",2
"1292","gay nazi",2
"1293","gay porn",2
"1294","gender roles",2
"1295","genetic makeup",2
"1296","genetically passed",2
"1297","genocide program",2
"1298","genuinely awful",2
"1299","genuinely feel",2
"1300","german hospitals",2
"1301","german real",2
"1302","german sauna",2
"1303","germany austria",2
"1304","germany brothels",2
"1305","germany german",2
"1306","germany unlike",2
"1307","giant metaphor",2
"1308","girl boss",2
"1309","girl literally",2
"1310","girls bragging",2
"1311","girls live",2
"1312","girls multiply",2
"1313","girls vote",2
"1314","giving birth",2
"1315","glorious armies",2
"1316","goat fuck",2
"1317","god pissing",2
