"","word","n"
"282","goyim cattle",4
"283","half german",4
"284","hate israel",4
"285","heart attack",4
"286","hey goy",4
"287","human mutilation",4
"288","iran succeeds",4
"289","iron dome",4
"290","israel ama",4
"291","israel army",4
"292","israel citizenship",4
"293","israel palestinian",4
"294","israel war",4
"295","jew control",4
"296","jew handlers",4
"297","jew masters",4
"298","jew niggers",4
"299","jew refugees",4
"300","jew white",4
"301","jew worshipping",4
"302","kill whitey",4
"303","level jew",4
"304","live president",4
"305","live stream",4
"306","living standards",4
"307","maine shooter",4
"308","mainstream media",4
"309","march march",4
"310","mass shooters",4
"311","military base",4
"312","multiple times",4
"313","mushrooms fuck",4
"314","nigger lover",4
"315","north america",4
"316","numerous times",4
"317","operating experience",4
"318","overcrowding levels",4
"319","paid shill",4
"320","palestinian conflict",4
"321","palestinian refugees",4
"322","permanent residence",4
"323","police station",4
"324","political class",4
"325","political discussion",4
"326","president donald",4
"327","prime minister",4
"328","pro oil",4
"329","pro slavery",4
"330","public opinion",4
"331","pure leaf",4
"332","rabbit hole",4
"333","race traitor",4
"334","real reason",4
"335","real women",4
"336","reminder israel",4
"337","republican party",4
"338","retard faggot",4
"339","russia china",4
"340","satanic holiday",4
"341","seething jew",4
"342","sex slaves",4
"343","shill threads",4
"344","social engineering",4
"345","south vermin",4
"346","space lasers",4
"347","spastic retard",4
"348","stop watching",4
"349","stupid ass",4
"350","stupid fuck",4
"351","sucking jew",4
"352","super pissed",4
"353","supports israel",4
"354","tax money",4
"355","tax payers",4
"356","taxpayer money",4
"357","test run",4
"358","theo von",4
"359","toilet cleaning",4
"360","traitors deserve",4
"361","tyson fury",4
"362","virtue signaling",4
"363","wall street",4
"364","watching porn",4
"365","white girls",4
"366","white nationalism",4
"367","white nationalists",4
"368","white trash",4
"369","women sighed",4
"370","world cup",4
"371","world wars",4
"372","worship satan",4
"373","worshipping jew",4
"374","zion don",4
"375","actual christian",3
"376","actual fuck",3
"377","afghan appreciation",3
"378","american flag",3
"379","american indian",3
"380","american kids",3
"381","american politicians",3
"382","amid calls",3
"383","ancestral land",3
"384","ancient aryan",3
"385","anti abortion",3
"386","anti semite",3
"387","apartheid genocide",3
"388","apartment building",3
"389","attack fake",3
"390","average western",3
"391","average women",3
"392","baby dick",3
"393","bad jew",3
"394","based chinks",3
"395","based jew",3
"396","beautiful black",3
"397","benjamin franklin",3
"398","bible jew",3
"399","billion dollars",3
"400","black girl",3
"401","black lives",3
"402","black women",3
"403","blood money",3
"404","blue tie",3
"405","boot camp",3
"406","brain damage",3
"407","brain permanently",3
"408","breaking overcrowding",3
"409","bulbous dome",3
"410","bullshit crying",3
"411","burned civilized",3
"412","calls police",3
"413","canadian flag",3
"414","car crashes",3
"415","catholic church",3
"416","chanting kill",3
"417","chaos space",3
"418","cheap foreign",3
"419","children jew",3
"420","christ jesus",3
"421","christian behavior",3
"422","christian holiday",3
"423","christmas tree",3
"424","civilized societies",3
"425","claim jew",3
"426","class system",3
"427","claws typed",3
"428","cleaning schools",3
"429","climate change",3
"430","coming months",3
"431","complete failure",3
"432","compliance rates",3
"433","confederate flag",3
"434","corpse orations",3
"435","country anymore",3
"436","created islam",3
"437","credit cards",3
"438","credit worthiness",3
"439","crystal ball",3
"440","current government",3
"441","dangerous game",3
"442","dark blue",3
"443","declared war",3
"444","demographic data",3
"445","densely packed",3
"446","ding ding",3
"447","diplomats leave",3
"448","divine justice",3
"449","draft dodgers",3
"450","drag queen",3
"451","drink alcohol",3
"452","duck hunt",3
"453","dumb ass",3
"454","dying light",3
"455","dyke dyke",3
"456","dysgenic subhumans",3
"457","earning power",3
"458","earth sites",3
"459","economic migrants",3
"460","economic potential",3
"461","emergency departments",3
"462","entire planet",3
"463","equal causation",3
"464","european culture",3
"465","european defending",3
"466","european descent",3
"467","exact opposite",3
"468","exterminate white",3
"469","fake stone",3
"470","feature shared",3
"471","federal party",3
"472","feel free",3
"473","female students",3
"474","fiat currency",3
"475","flu season",3
"476","foreign aid",3
"477","foreign country",3
"478","free gibs",3
"479","free speech",3
"480","freedom fighters",3
"481","french canadian",3
"482","french flag",3
"483","fuck happened",3
"484","fuck israel",3
"485","fuck nigger",3
"486","gene pool",3
"487","genius level",3
"488","george washington",3
"489","german american",3
"490","german females",3
"491","german soldier",3
"492","german toilet",3
"493","glass house",3
"494","global average",3
"495","gonna blame",3
"496","gray matter",3
"497","grocery store",3
"498","gun rights",3
"499","guzzling faggot",3
"500","hallows eve",3
"501","health insurance",3
"502","hot fries",3
"503","human history",3
"504","human sacrifice",3
"505","hundred million",3
"506","idiot stop",3
"507","imagine thinking",3
"508","immigration policy",3
"509","immune systems",3
"510","inciting violence",3
"511","insane amount",3
"512","insanity plea",3
"513","internationally recognized",3
"514","islamic system",3
"515","israel amid",3
"516","israel conflict",3
"517","israel created",3
"518","israel fuck",3
"519","israel minister",3
"520","jack lived",3
"521","jew bring",3
"522","jew brought",3
"523","jew call",3
"524","jew cattle",3
"525","jew claws",3
"526","jew created",3
"527","jew diplomats",3
"528","jew free",3
"529","jew friends",3
"530","jew genocide",3
"531","jew golem",3
"532","jew hatred",3
"533","jew influence",3
"534","jew lie",3
"535","jew lies",3
"536","jew lose",3
"537","jew love",3
"538","jew lover",3
"539","jew nice",3
"540","jew parasites",3
"541","jew pills",3
"542","jew rats",3
"543","jew regime",3
"544","jew run",3
"545","jew won",3
"546","jew york",3
"547","john brown",3
"548","killing jew",3
"549","leave pagan",3
"550","lee statue",3
"551","left leaning",3
"552","leftist white",3
"553","liberal jew",3
"554","liberal party",3
"555","life changing",3
"556","life insurance",3
"557","lip service",3
"558","literally brought",3
"559","literally means",3
"560","literally thousands",3
"561","literally worship",3
"562","live tyson",3
"563","lord jesus",3
"564","love jew",3
"565","loving jew",3
"566","low status",3
"567","luck finding",3
"568","lying jew",3
"569","mass migration",3
"570","mass retreat",3
"571","massive amounts",3
"572","means standing",3
"573","mental gymnastics",3
"574","middle aged",3
"575","million chinese",3
"576","mind control",3
"577","modern jew",3
"578","money changers",3
"579","money grab",3
"580","muslim countries",3
"581","muslim world",3
"582","mystery jab",3
"583","naval assets",3
"584","nervous system",3
"585","net positive",3
"586","neural pathways",3
"587","nice cope",3
"588","nigger loving",3
"589","nigger mutt",3
"590","northern pride",3
"591","nuclear war",3
"592","office job",3
"593","openly undermine",3
"594","oppression olympics",3
"595","ottoman rape",3
"596","pagan vikings",3
"597","pandemic virus",3
"598","parasites flooding",3
"599","parents money",3
"600","parking lot",3
"601","past decade",3
"602","pathetic jew",3
"603","pay attention",3
"604","pay taxes",3
"605","paying attention",3
"606","paying job",3
"607","peace deal",3
"608","perfectly fine",3
"609","perpetual geometric",3
"610","pharisaic dynasties",3
"611","pipe dream",3
"612","play ball",3
"613","playing video",3
"614","population growth",3
"615","private mobility",3
"616","private sector",3
"617","pro free",3
"618","pro white",3
"619","provide evidence",3
"620","rabbi christ",3
"621","race traitors",3
"622","race white",3
"623","rachel starr",3
"624","rape baby",3
"625","real american",3
"626","real christian",3
"627","real god",3
"628","real human",3
"629","real question",3
"630","real skills",3
"631","recently discovered",3
"632","red pilled",3
"633","relevant information",3
"634","remember watching",3
"635","rent free",3
"636","retard jew",3
"637","rich parents",3
"638","roman catholic",3
"639","rootless mongrels",3
"640","russian apartment",3
"641","saints day",3
"642","sandy hoax",3
"643","satan jew",3
"644","saudi arabia",3
"645","school shooting",3
"646","sending white",3
"647","separate threats",3
"648","single american",3
"649","single day",3
"650","single frame",3
"651","single mother",3
"652","skins absolutely",3
"653","smart jew",3
"654","smoldering skeletons",3
"655","sounds pretty",3
"656","south america",3
"657","southern white",3
"658","soviet union",3
"659","space marines",3
"660","special forces",3
"661","spiritual plane",3
"662","sport title",3
"663","stone houses",3
"664","stop blaming",3
"665","stop calling",3
"666","stop playing",3
"667","stop talking",3
"668","stop thinking",3
"669","stop wasting",3
"670","straight white",3
"671","stupid mutts",3
"672","subhuman trash",3
"673","sugar daddies",3
"674","super gun",3
"675","supporting jew",3
"676","tax dollars",3
"677","teachers abusing",3
"678","teenage looters",3
"679","tier white",3
"680","toilet paper",3
"681","total amount",3
"682","total slave",3
"683","track record",3
"684","troll account",3
"685","trust fund",3
"686","twitter react",3
"687","ukraine israel",3
"688","uncanny valley",3
"689","university hospital",3
"690","unskilled prove",3
"691","usual russian",3
"692","vast majority",3
"693","video tapes",3
"694","virtually extinct",3
"695","virus happening",3
"696","vote liberal",3
"697","voting rights",3
"698","voting trump",3
"699","walkable cities",3
"700","water shoes",3
"701","western civilization",3
"702","western country",3
"703","western european",3
"704","western women",3
"705","whats wrong",3
"706","white blue",3
"707","white children",3
"708","white christian",3
"709","white collar",3
"710","white country",3
"711","white culture",3
"712","white genetics",3
"713","white male",3
"714","white simp",3
"715","white skinned",3
"716","white supremacy",3
"717","wing party",3
"718","winter election",3
"719","women moment",3
"720","world jewry",3
"721","wrong wrong",3
"722","yeah historically",3
"723","yellow fever",3
"724","youth gun",3
"725","abortion christ",2
"726","abraham accords",2
"727","abraham jew",2
"728","absolute kino",2
"729","absolute moron",2
"730","absolutely based",2
"731","absolutely false",2
"732","abusing animals",2
"733","abusing female",2
"734","accept poorer",2
"735","accepting jesus",2
"736","actions speak",2
"737","activated virus",2
"738","actively hates",2
"739","actual culture",2
"740","actual data",2
"741","actual explanation",2
"742","actual life",2
"743","actual real",2
"744","actual reason",2
"745","actual source",2
"746","adam green",2
"747","advances jew",2
"748","advises iran",2
"749","afford food",2
"750","african country",2
"751","age tomb",2
"752","aged adults",2
"753","aid agencies",2
"754","aid package",2
"755","air force",2
"756","air tags",2
"757","aliens mark",2
"758","allowed taxes",2
"759","altering substance",2
"760","alternate universe",2
"761","american colony",2
"762","american company",2
"763","american hero",2
"764","american lived",2
"765","american military",2
"766","american soldiers",2
"767","american tax",2
"768","american vassal",2
"769","american white",2
"770","americans live",2
"771","americans trump",2
"772","ancient history",2
"773","ancient jew",2
"774","ancient mexico",2
"775","ancient world",2
"776","ancient writers",2
"777","anomalies emerge",2
"778","anon literally",2
"779","anti christian",2
"780","anti depressants",2
"781","anti european",2
"782","anti government",2
"783","anti jesus",2
"784","anti racist",2
"785","anti social",2
"786","anti tank",2
"787","anti war",2
"788","antiwhite faggots",2
"789","apocalypse starts",2
"790","arab apes",2
"791","arab palestinians",2
"792","army launches",2
"793","army leaving",2
"794","arranged marriages",2
"795","artificial barriers",2
"796","artificially low",2
"797","asian americans",2
"798","ass jew",2
"799","ass lost",2
"800","ass threads",2
"801","assisted syria",2
"802","asylum seekers",2
"803","attacking paganism",2
"804","attracts migrants",2
"805","austrian sphere",2
"806","average afghan",2
"807","average income",2
"808","average joe",2
"809","average person",2
"810","average white",2
"811","avoid draft",2
"812","axiomatic truths",2
"813","baby boom",2
"814","baby killer",2
"815","baby leeches",2
"816","bad boys",2
"817","bad calculation",2
"818","bad spirits",2
"819","bad stuff",2
"820","bad teeth",2
"821","bakers delight",2
"822","ban pornography",2
"823","ban vehicles",2
"824","banking dynasties",2
"825","banking system",2
"826","barbie doll",2
"827","base renamed",2
"828","based anon",2
"829","based israel",2
"830","based nationalist",2
"831","based white",2
"832","basic bitch",2
"833","basic renovation",2
"834","basic training",2
"835","basically democrats",2
"836","basically destroyed",2
"837","basically impossible",2
"838","basically means",2
"839","believers wilt",2
"840","beltway sniper",2
"841","beta test",2
"842","bible reference",2
"843","bible verses",2
"844","biblical israel",2
"845","biblical lineage",2
"846","bigger wooden",2
"847","biggest threat",2
"848","billion vaccinated",2
"849","birth rate",2
"850","birthday party",2
"851","birthing parent",2
"852","bitch chute",2
"853","black brothers",2
"854","black brown",2
"855","black country",2
"856","black crime",2
"857","black girls",2
"858","blank canvas",2
"859","bleeding heart",2
"860","bless israel",2
"861","blesses israel",2
"862","blind obedience",2
"863","blood feuds",2
"864","blood thirsty",2
"865","blooded jew",2
"866","bloodthirsty dogs",2
"867","bloody criminal",2
"868","blue pill",2
"869","boat fleet",2
"870","boats eating",2
"871","book supposed",2
"872","boomer deaths",2
"873","boomer generation",2
"874","boomer neighbors",2
"875","boomers love",2
"876","boot licking",2
"877","border immigration",2
"878","born ready",2
"879","botched eugenics",2
"880","boundless swathes",2
"881","bountiful harvest",2
"882","box focusing",2
"883","brain damaged",2
"884","brain dead",2
"885","brain hurt",2
"886","brass catchers",2
"887","brave western",2
"888","breast implants",2
"889","breathing retard",2
"890","british prostitutes",2
"891","british rare",2
"892","broadcasting porn",2
"893","brothers suffering",2
"894","brown hands",2
"895","brown nigger",2
"896","brown terrorists",2
"897","browns nigger",2
"898","buddhist perspective",2
"899","build statues",2
"900","built pyramids",2
"901","bullshit lies",2
"902","bullshit world",2
"903","bump friend",2
"904","burger faggots",2
"905","burger king",2
"906","burners rot",2
"907","call attention",2
"908","called ego",2
"909","called racist",2
"910","calling god",2
"911","canadian citizens",2
"912","cancer patient",2
"913","car accident",2
"914","car crash",2
"915","car ownership",2
"916","carbon tax",2
"917","card debt",2
"918","cardiac anomalies",2
"919","cardiac arrest",2
"920","cards prepping",2
"921","casual prostitution",2
"922","catholic migration",2
"923","causally related",2
"924","cell phones",2
"925","central american",2
"926","central asian",2
"927","central bank",2
"928","characters benefit",2
"929","cheap slave",2
"930","cheap workforce",2
"931","chemical castration",2
"932","child raping",2
"933","children alive",2
"934","china iran",2
"935","china suffering",2
"936","chinese operative",2
"937","chinese soldiers",2
"938","chip comfy",2
"939","chose israel",2
"940","christ buddhism",2
"941","christian churches",2
"942","christian civilization",2
"943","christian hate",2
"944","christian identity",2
"945","christian leaders",2
"946","christian values",2
"947","christianity defended",2
"948","christianity saturn",2
"949","christianity spread",2
"950","chug comfy",2
"951","citizens israel",2
"952","city fags",2
"953","civil rights",2
"954","civil trail",2
"955","civilized country",2
"956","clarence thomas",2
"957","class citizen",2
"958","class means",2
"959","cleansing colonists",2
"960","climate crisis",2
"961","clot shot",2
"962","clot shots",2
"963","clown jew",2
"964","cock carousel",2
"965","coherent argument",2
"966","cold turkey",2
"967","collar war",2
"968","collect taxes",2
"969","college aged",2
"970","college educated",2
"971","colored skin",2
"972","colossal loser",2
"973","comfortable living",2
"974","comfortably live",2
"975","comic strip",2
"976","commit crime",2
"977","commit suicide",2
"978","commit war",2
"979","committed total",2
"980","common cold",2
"981","community college",2
"982","commute downtown",2
"983","competency crisis",2
"984","complete disregard",2
"985","complete fuck",2
"986","complete retard",2
"987","complete world",2
"988","completely fabricated",2
"989","completely irrelevant",2
"990","completely normal",2
"991","conceal carry",2
"992","concentration camp",2
"993","concern troll",2
"994","confederate constitution",2
"995","confused locations",2
"996","conservative premier",2
"997","conservative white",2
"998","considered russian",2
"999","console wars",2
"1000","constant power",2
"1001","constitutional obligations",2
"1002","content detected",2
"1003","content warning",2
"1004","context rich",2
"1005","conversations step",2
"1006","cookie cutter",2
"1007","cool dude",2
"1008","cope seethe",2
"1009","coping jew",2
"1010","copy paste",2
"1011","corps commander",2
"1012","countries fund",2
"1013","countries jew",2
"1014","country legacy",2
"1015","couple days",2
"1016","couple months",2
"1017","couple times",2
"1018","couple weeks",2
"1019","court wars",2
"1020","courteous treatment",2
"1021","cow piss",2
"1022","created essa",2
"1023","creating fantastical",2
"1024","creating relationships",2
"1025","crime scene",2
"1026","crime wave",2
"1027","criminal enterprises",2
"1028","critical mass",2
"1029","crude oil",2
"1030","cry baby",2
"1031","cry victim",2
"1032","cult membership",2
"1033","cultural differences",2
"1034","cultural values",2
"1035","culture society",2
"1036","cum guzzlers",2
"1037","cum inside",2
"1038","cunt calls",2
"1039","current politicians",2
"1040","current situations",2
"1041","curses israel",2
"1042","daddy issues",2
"1043","daily mail",2
"1044","danger close",2
"1045","dark winters",2
"1046","david hotel",2
"1047","days ago",2
"1048","dead bodies",2
"1049","dead children",2
"1050","dead hooker",2
"1051","dead soldiers",2
"1052","death edition",2
"1053","death involves",2
"1054","decent wage",2
"1055","declare crisis",2
"1056","declare war",2
"1057","deer disease",2
"1058","defeat israel",2
"1059","defeating israel",2
"1060","defend israel",2
"1061","defend south",2
"1062","defined hierarchy",2
"1063","delicious oils",2
"1064","deliver nukes",2
"1065","delta force",2
"1066","delta unit",2
"1067","denounce israel",2
"1068","denouncing christianity",2
"1069","densely populated",2
"1070","deport trump",2
"1071","destroy living",2
"1072","destroy white",2
"1073","destroying history",2
"1074","destructive greed",2
"1075","detected edition",2
"1076","developed world",2
"1077","developing countries",2
"1078","diapers shitting",2
"1079","dick sucking",2
"1080","dictatorship hellhole",2
"1081","die painfully",2
"1082","die started",2
"1083","died hundreds",2
"1084","direct consequence",2
"1085","dirty dog",2
"1086","disables theta",2
"1087","disease shelters",2
"1088","disturbing findings",2
"1089","diverse individual",2
"1090","diversity hires",2
"1091","divide white",2
"1092","divorce court",2
"1093","documented excess",2
"1094","dog tag",2
"1095","dog whistle",2
"1096","dogs duck",2
"1097","dopamine issue",2
"1098","dopamine receptors",2
"1099","dozen ass",2
"1100","draft dodging",2
"1101","draft raffles",2
"1102","drink water",2
"1103","driving makes",2
"1104","drop bombs",2
"1105","dropping bombs",2
"1106","drug war",2
"1107","dumb jew",2
"1108","dumb retard",2
"1109","dumb robot",2
"1110","dune coon",2
"1111","dutch girls",2
"1112","dutch russian",2
"1113","eagerly join",2
"1114","earth orbit",2
"1115","earthly city",2
"1116","eastern washington",2
"1117","easy target",2
"1118","easy women",2
"1119","eat pork",2
"1120","ebony included",2
"1121","economic zone",2
"1122","edit spell",2
"1123","electoral map",2
"1124","emancipated slaves",2
"1125","emasculated slave",2
"1126","embed embed",2
"1127","emotional low",2
"1128","endless growth",2
"1129","endorse total",2
"1130","enemy fire",2
"1131","enemy territory",2
"1132","energy east",2
"1133","eng content",2
"1134","english language",2
"1135","enjoy abusing",2
"1136","enjoying watching",2
"1137","enrichment plants",2
"1138","entertainment industry",2
"1139","entire continent",2
"1140","entire day",2
"1141","entire existence",2
"1142","entire political",2
"1143","entire premise",2
"1144","episcopal church",2
"1145","equally hungry",2
"1146","erasing history",2
"1147","eternal damnation",2
"1148","ethnic brothers",2
"1149","ethnic conflict",2
"1150","ethnic minorities",2
"1151","ethnic nationalism",2
"1152","european american",2
"1153","european americans",2
"1154","european flags",2
"1155","european race",2
"1156","event military",2
"1157","eventually lead",2
"1158","evil jew",2
"1159","executive power",2
"1160","expel turkey",2
"1161","expensive explosion",2
"1162","extreme inbreeding",2
"1163","extremely based",2
"1164","eye candy",2
"1165","facilitate criminal",2
"1166","faction party",2
"1167","fading institution",2
"1168","faggot gods",2
"1169","fags nigger",2
"1170","fake christian",2
"1171","fake map",2
"1172","fake shill",2
"1173","fake social",2
"1174","fake space",2
"1175","fake stones",2
"1176","false flags",2
"1177","families accept",2
"1178","family live",2
"1179","fantastical scenarios",2
"1180","fast forward",2
"1181","fat mike",2
"1182","fat nigger",2
"1183","father stealing",2
"1184","favorite bands",2
"1185","fear response",2
"1186","featured live",2
"1187","fed drank",2
"1188","feds mad",2
"1189","feel bad",2
"1190","feel ugly",2
"1191","feels bad",2
"1192","feign willingness",2
"1193","females hate",2
"1194","females money",2
"1195","feminist teachers",2
"1196","feral niggers",2
"1197","filthy jew",2
"1198","final solution",2
"1199","financially support",2
"1200","findings spike",2
"1201","fine book",2
"1202","floyd statue",2
"1203","follow islam",2
"1204","foreign invasions",2
"1205","foreign labor",2
"1206","foreign occupation",2
"1207","foreign religion",2
"1208","foreskin sacrifice",2
"1209","forever lose",2
"1210","forward march",2
"1211","founding stock",2
"1212","france displaying",2
"1213","franklin cover",2
"1214","free commerce",2
"1215","free free",2
"1216","free market",2
"1217","free sitting",2
"1218","free trade",2
"1219","front line",2
"1220","fuck indian",2
"1221","fuck moose",2
"1222","fuck musk",2
"1223","fuck sake",2
"1224","fuck ton",2
"1225","fuck trump",2
"1226","fuck ups",2
"1227","fuck white",2
"1228","fund babies",2
"1229","funnel refugees",2
"1230","furry stuff",2
"1231","future consequences",2
"1232","future generations",2
"1233","future voters",2
"1234","future wife",2
"1235","game plan",2
"1236","gas chamber",2
"1237","gay earth",2
"1238","gay holy",2
"1239","gay jew",2
"1240","gay rights",2
"1241","gene editing",2
"1242","genetic distance",2
"1243","genetic intelligence",2
"1244","genocide war",2
"1245","gentile converts",2
"1246","genuine contribution",2
"1247","geometric expansion",2
"1248","german flags",2
"1249","german girls",2
"1250","german half",2
"1251","german kids",2
"1252","giga liberals",2
"1253","girl staring",2
"1254","giving birth",2
"1255","giving computers",2
"1256","global warming",2
"1257","goat fuck",2
"1258","god dam",2
"1259","god hath",2
"1260","god speed",2
"1261","gods based",2
"1262","gods teaching",2
"1263","golems called",2
"1264","gonna happen",2
"1265","gonna hit",2
"1266","gonna kill",2
"1267","gonna leave",2
"1268","gonna start",2
"1269","gonna support",2
"1270","government contractor",2
"1271","government cops",2
"1272","government overreach",2
"1273","government unifies",2
"1274","graduate students",2
"1275","graduated gymnasium",2
"1276","greek bible",2
"1277","green card",2
"1278","grocery prices",2
"1279","grocery stores",2
"1280","ground attack",2
"1281","grows quiet",2
"1282","grub grub",2
"1283","guard duty",2
"1284","gulf war",2
"1285","gun grabbing",2
"1286","guns missiles",2
"1287","guy bad",2
"1288","gymnasium debunks",2
"1289","half irish",2
"1290","half jew",2
"1291","hallucinates anti",2
"1292","hand experiences",2
"1293","hand ringing",2
"1294","handlers paganism",2
"1295","hands tied",2
"1296","hands typed",2
"1297","hannah baron",2
"1298","happening fuck",2
"1299","happy merchants",2
"1300","hard salami",2
"1301","hardcore porn",2
"1302","harder jew",2
"1303","harrison ford",2
"1304","hate america",2
"1305","hate hate",2
"1306","hate race",2
"1307","hate speech",2
"1308","hated jew",2
"1309","hates israel",2
"1310","hates paganism",2
"1311","hates white",2
"1312","hating nigger",2
"1313","hating white",2
"1314","healing energy",2
"1315","health care",2
"1316","health risk",2
"1317","hear voices",2
"1318","hearing voices",2
"1319","helium shortage",2
"1320","herd animals",2
"1321","hey guy",2
"1322","hey hey",2
"1323","hideous mutt",2
"1324","highly illegal",2
"1325","highly recommend",2
"1326","hip hop",2
"1327","hippie faggot",2
"1328","historical examples",2
"1329","historical figure",2
"1330","historical monuments",2
"1331","historical reason",2
"1332","historical seat",2
