"","word","n"
"127","trench warfare",6
"128","white americans",6
"129","white trash",6
"130","world country",6
"131","air superiority",5
"132","american dollar",5
"133","anti semitic",5
"134","bad cold",5
"135","bank account",5
"136","based jew",5
"137","belief system",5
"138","black girls",5
"139","black magic",5
"140","born citizen",5
"141","british empire",5
"142","call india",5
"143","cold air",5
"144","conquered death",5
"145","cope cage",5
"146","critical thinking",5
"147","cured tuberculosis",5
"148","declare war",5
"149","declared war",5
"150","deep throat",5
"151","defamation league",5
"152","dumb ass",5
"153","east asian",5
"154","entire world",5
"155","fat ass",5
"156","federal minimum",5
"157","feel bad",5
"158","fingers crossed",5
"159","fulton county",5
"160","god bless",5
"161","goth bands",5
"162","goth girl",5
"163","health issues",5
"164","jew power",5
"165","jew running",5
"166","jew york",5
"167","kitchen knife",5
"168","largest empire",5
"169","leo frank",5
"170","liberty reach",5
"171","life expectancy",5
"172","mafia guy",5
"173","mainstream media",5
"174","massive amounts",5
"175","meat grinder",5
"176","mike rowe",5
"177","military operation",5
"178","months ago",5
"179","nationalist country",5
"180","natural birth",5
"181","north america",5
"182","oil fields",5
"183","outer space",5
"184","paying attention",5
"185","peace negotiations",5
"186","personal experience",5
"187","polish jail",5
"188","production capacity",5
"189","remember remember",5
"190","russia wins",5
"191","russian territory",5
"192","saudi arabia",5
"193","sex scandal",5
"194","slowly inching",5
"195","sore throat",5
"196","stuffy nose",5
"197","theme park",5
"198","tropical storm",5
"199","ukrainian conscript",5
"200","vaccine mandates",5
"201","wait till",5
"202","war effort",5
"203","white male",5
"204","wing propaganda",5
"205","wisdom sage",5
"206","actual americans",4
"207","affirmative action",4
"208","afghan nationals",4
"209","afghanistan suddenly",4
"210","air conditioning",4
"211","air force",4
"212","american flag",4
"213","ancient history",4
"214","anti defamation",4
"215","anti jew",4
"216","armored vehicles",4
"217","average salary",4
"218","avoid war",4
"219","baby boomers",4
"220","ban darkness",4
"221","bark bark",4
"222","beta testing",4
"223","birth certificate",4
"224","black girl",4
"225","blacked girls",4
"226","blonde hair",4
"227","blue collar",4
"228","blue river",4
"229","buck broken",4
"230","care anymore",4
"231","care slav",4
"232","central asia",4
"233","child sacrifice",4
"234","cognitive abilities",4
"235","cold war",4
"236","collar jobs",4
"237","combined arms",4
"238","complete collapse",4
"239","confront shoplifters",4
"240","conspiracy theories",4
"241","copyright infringement",4
"242","crew survived",4
"243","criminal organization",4
"244","dark winter",4
"245","darkness falls",4
"246","days ago",4
"247","decade ago",4
"248","defence source",4
"249","depleted army",4
"250","destroyed tank",4
"251","dirt weed",4
"252","drag queen",4
"253","drone attacks",4
"254","dropped dead",4
"255","dumb fuck",4
"256","dumb nigger",4
"257","easily realize",4
"258","english speaker",4
"259","english teaching",4
"260","entire family",4
"261","entire life",4
"262","entire military",4
"263","european culture",4
"264","explains anti",4
"265","faggot nigger",4
"266","fan death",4
"267","feet tall",4
"268","floor lamp",4
"269","foreign aid",4
"270","foreign currency",4
"271","front line",4
"272","fuck fuck",4
"273","fuck jew",4
"274","fuck niggers",4
"275","genuinely curious",4
"276","genuinely intelligent",4
"277","goth culture",4
"278","half jew",4
"279","hands typed",4
"280","hard choice",4
"281","hate niggers",4
"282","hate speech",4
"283","hate white",4
"284","headache sore",4
"285","heart jack",4
"286","historical relevance",4
"287","hit canada",4
"288","huge barrier",4
"289","human extinction",4
"290","hungarian government",4
"291","hurricane lee",4
"292","immune system",4
"293","intellectual property",4
"294","intelligence officer",4
"295","isis recruits",4
"296","jack heart",4
"297","jew bullshit",4
"298","jew intelligence",4
"299","jew propaganda",4
"300","jew push",4
"301","joint pain",4
"302","judgement day",4
"303","jury duty",4
"304","kill white",4
"305","king nigger",4
"306","labor system",4
"307","laced weed",4
"308","land whales",4
"309","law enforcement",4
"310","law requires",4
"311","leave afghanistan",4
"312","leave billions",4
"313","left wing",4
"314","lend lease",4
"315","leopard tanks",4
"316","love letters",4
"317","low quality",4
"318","means russia",4
"319","mental disorders",4
"320","middle finger",4
"321","migrant caravan",4
"322","mildly attractive",4
"323","military force",4
"324","modern military",4
"325","money laundering",4
"326","monitor lizard",4
"327","multiple retailers",4
"328","multiple times",4
"329","nationals patrolling",4
"330","native english",4
"331","natural resources",4
"332","neck joint",4
"333","nigger cocks",4
"334","nigger fatigue",4
"335","niggers starve",4
"336","nordic invaders",4
"337","north korea",4
"338","nose headache",4
"339","obi wan",4
"340","organization racketeering",4
"341","organized crime",4
"342","pay attention",4
"343","pay taxes",4
"344","penal battalions",4
"345","perfectly explains",4
"346","political propaganda",4
"347","power module",4
"348","power stations",4
"349","powerful military",4
"350","precisely recall",4
"351","president trump",4
"352","pretty easy",4
"353","pro israel",4
"354","proxy conflict",4
"355","proxy wars",4
"356","public spaces",4
"357","purchasing power",4
"358","pure white",4
"359","rate hike",4
"360","real wages",4
"361","red team",4
"362","rent free",4
"363","reservoir exit",4
"364","resistors burnt",4
"365","river reservoir",4
"366","russian cope",4
"367","russian flag",4
"368","russian military",4
"369","russian ruble",4
"370","russian war",4
"371","scarecrow blood",4
"372","science narratives",4
"373","shock testing",4
"374","shoplifters literally",4
"375","single mom",4
"376","single source",4
"377","sinuses stuffy",4
"378","smoked weed",4
"379","southern twang",4
"380","special military",4
"381","specifically racism",4
"382","spend money",4
"383","stay mad",4
"384","stupid nigger",4
"385","sucking dick",4
"386","suddenly leave",4
"387","teacher job",4
"388","teaching pays",4
"389","thin air",4
"390","throat pain",4
"391","toxic relationship",4
"392","trump wins",4
"393","ukraine army",4
"394","usual suspects",4
"395","vastly superior",4
"396","voter fraud",4
"397","wealth cap",4
"398","western defence",4
"399","wet bulb",4
"400","whales meaning",4
"401","white country",4
"402","white genocide",4
"403","white political",4
"404","word nigger",4
"405","words words",4
"406","abandoning territory",3
"407","abuse videos",3
"408","actual evidence",3
"409","air current",3
"410","air defense",3
"411","aircraft carriers",3
"412","alt hype",3
"413","american culture",3
"414","american dream",3
"415","american education",3
"416","american politics",3
"417","ancient evils",3
"418","andrew tate",3
"419","animal abuse",3
"420","ann frank",3
"421","anthony reportedly",3
"422","anti christ",3
"423","anti parasite",3
"424","anti science",3
"425","atheists argument",3
"426","attention whore",3
"427","austrian military",3
"428","authorities meaning",3
"429","average citizen",3
"430","bad guy",3
"431","bad person",3
"432","beautiful women",3
"433","beheading crucifying",3
"434","beta test",3
"435","biggest hurricane",3
"436","black dude",3
"437","black sea",3
"438","blacked half",3
"439","blame jew",3
"440","blood diseases",3
"441","blood tribe",3
"442","blue eyed",3
"443","boy scout",3
"444","brain fog",3
"445","britain largest",3
"446","british tank",3
"447","brutally destroying",3
"448","brute force",3
"449","buck breaking",3
"450","buck broke",3
"451","bull cum",3
"452","bullet trains",3
"453","butt plug",3
"454","calling india",3
"455","cancer cells",3
"456","caste system",3
"457","catapult black",3
"458","cell phone",3
"459","central bank",3
"460","central banks",3
"461","central nervous",3
"462","chicken breast",3
"463","chili powder",3
"464","chilli powder",3
"465","choice faggot",3
"466","city centers",3
"467","city officially",3
"468","class kids",3
"469","clever ruse",3
"470","clinically cured",3
"471","complete lack",3
"472","complete moron",3
"473","complete retard",3
"474","continues brutally",3
"475","controlled demolition",3
"476","copyright law",3
"477","corporate policy",3
"478","countries draft",3
"479","country literally",3
"480","couple hours",3
"481","couple months",3
"482","crude racism",3
"483","cruise ships",3
"484","cultural divide",3
"485","cunning deception",3
"486","cunt sage",3
"487","current rationale",3
"488","current system",3
"489","day drinking",3
"490","dead russians",3
"491","deaf ears",3
"492","decades ago",3
"493","deep inside",3
"494","defensive line",3
"495","demonstrated pretty",3
"496","designated shitting",3
"497","desk job",3
"498","diseases thyroid",3
"499","disorders neurotic",3
"500","disorders slowly",3
"501","dollar continues",3
"502","draft free",3
"503","drug addiction",3
"504","drug dealers",3
"505","drug related",3
"506","drum roll",3
"507","dumb jew",3
"508","east territory",3
"509","economic collapse",3
"510","education system",3
"511","empire largest",3
"512","english language",3
"513","entire country",3
"514","entire labor",3
"515","entire west",3
"516","esau gambit",3
"517","establish existence",3
"518","ethnic cleansing",3
"519","euro city",3
"520","european country",3
"521","evil eye",3
"522","exclusively kill",3
"523","faggot commie",3
"524","failed miserably",3
"525","fallen billions",3
"526","family friends",3
"527","family waters",3
"528","feces colored",3
"529","federal agents",3
"530","fighting demons",3
"531","filthy jew",3
"532","flaming homosexuals",3
"533","flying fuck",3
"534","forever remain",3
"535","forgot link",3
"536","friendly reminder",3
"537","front lines",3
"538","fuck retard",3
"539","functional disorders",3
"540","gang rape",3
"541","gas station",3
"542","gas tank",3
"543","gay ass",3
"544","gay nigger",3
"545","gay niggers",3
"546","gland diseases",3
"547","global warming",3
"548","gorilla nigger",3
"549","goth girls",3
"550","gotta pay",3
"551","green hair",3
"552","gun control",3
"553","happening ivan",3
"554","happening start",3
"555","heavily insinuating",3
"556","heavy losses",3
"557","hell happened",3
"558","hepatitis slowly",3
"559","hidden jew",3
"560","historical borders",3
"561","hit florida",3
"562","hope trump",3
"563","hot chicks",3
"564","hot topic",3
"565","hundred thousand",3
"566","ice water",3
"567","imagine putting",3
"568","import ban",3
"569","inch barrel",3
"570","inching forwards",3
"571","indian women",3
"572","industrial complex",3
"573","interracial marriages",3
"574","invaded poland",3
"575","japanese philosophy",3
"576","jew allowed",3
"577","jew country",3
"578","jew doctor",3
"579","jew involved",3
"580","jew worship",3
"581","joan rivers",3
"582","kill kill",3
"583","lake bed",3
"584","largest navy",3
"585","largest political",3
"586","leftist organization",3
"587","legally speaking",3
"588","literal nigger",3
"589","literally annexed",3
"590","literally call",3
"591","liver failure",3
"592","lord jesus",3
"593","losing ground",3
"594","loves israel",3
"595","low key",3
"596","low trust",3
"597","lunch money",3
"598","makes perfect",3
"599","mass media",3
"600","masturbation machine",3
"601","memory holed",3
"602","mental gymnastics",3
"603","mid western",3
"604","middle aged",3
"605","middle eastern",3
"606","mild mental",3
"607","military industrial",3
"608","military officer",3
"609","military spending",3
"610","min wage",3
"611","minister chris",3
"612","minor functional",3
"613","modern standards",3
"614","mom died",3
"615","mother fuck",3
"616","mother russia",3
"617","mug shots",3
"618","multipolar world",3
"619","national prostitution",3
"620","national security",3
"621","native speakers",3
"622","natural supplement",3
"623","nazi germany",3
"624","nervous system",3
"625","net worth",3
"626","neurotic disorders",3
"627","nigger alliance",3
"628","nigger faggot",3
"629","nigger tier",3
"630","niggers sage",3
"631","north west",3
"632","northern ireland",3
"633","numerous times",3
"634","officer talking",3
"635","oliver anthony",3
"636","operators start",3
"637","painful death",3
"638","partial mobilization",3
"639","personal relationship",3
"640","phrase natural",3
"641","police force",3
"642","political implications",3
"643","population control",3
"644","positive claim",3
"645","posting makes",3
"646","powerful drug",3
"647","powerful stimulants",3
"648","pretty based",3
"649","previous management",3
"650","private military",3
"651","private schools",3
"652","pro russian",3
"653","progressing blood",3
"654","progressive diseases",3
"655","promiscuous women",3
"656","psycho killers",3
"657","public access",3
"658","public health",3
"659","public officials",3
"660","public opinion",3
"661","radio tower",3
"662","raging flaming",3
"663","rape monitor",3
"664","reading comprehension",3
"665","real flag",3
"666","real fuck",3
"667","real history",3
"668","real job",3
"669","real person",3
"670","real threat",3
"671","reclaiming town",3
"672","red lines",3
"673","redeeming qualities",3
"674","refined mix",3
"675","regulates estrogen",3
"676","remain calm",3
"677","remain single",3
"678","retaliate due",3
"679","rising tide",3
"680","ruining conservatism",3
"681","run run",3
"682","running bluff",3
"683","ruse set",3
"684","russia demonstrated",3
"685","russia invades",3
"686","russian authorities",3
"687","russian federation",3
"688","russian gay",3
"689","russian land",3
"690","russian servicemen",3
"691","scotch irish",3
"692","screeching loudest",3
"693","seemingly distance",3
"694","septum piercing",3
"695","sex dolls",3
"696","shifted earths",3
"697","similar situation",3
"698","simultaneously delivering",3
"699","single day",3
"700","single jew",3
"701","skin color",3
"702","slave race",3
"703","slowly progressing",3
"704","slowly progressive",3
"705","smoked crack",3
"706","smokes crack",3
"707","social norms",3
"708","social services",3
"709","sonic totem",3
"710","speak english",3
"711","speak properly",3
"712","special counsel",3
"713","spike protein",3
"714","start killing",3
"715","start reclaiming",3
"716","stay afloat",3
"717","stay healthy",3
"718","steel plates",3
"719","stop smoking",3
"720","stop thinking",3
"721","street shitting",3
"722","streets weed",3
"723","strong air",3
"724","stupid jew",3
"725","stupid whore",3
"726","super power",3
"727","superior enemy",3
"728","supplement lobby",3
"729","supreme court",3
"730","taxpayer money",3
"731","temperature difference",3
"732","thinking skills",3
"733","thousand views",3
"734","thyroid gland",3
"735","toll paid",3
"736","totally fuck",3
"737","tough muscular",3
"738","town rapists",3
"739","trash bin",3
"740","trump supporters",3
"741","tuberculosis viral",3
"742","twitter account",3
"743","twitter space",3
"744","ugly depressed",3
"745","ukrainian army",3
"746","ukrainian conscripts",3
"747","ukrainian soldiers",3
"748","ungrateful chimp",3
"749","united kingdom",3
"750","upper middle",3
"751","utilitarian purpose",3
"752","vast majority",3
"753","vietnam vets",3
"754","violent attack",3
"755","viral hepatitis",3
"756","virtue signaling",3
"757","wage war",3
"758","wages war",3
"759","wall street",3
"760","war altogether",3
"761","war russia",3
"762","war started",3
"763","war would've",3
"764","warning labels",3
"765","watching movies",3
"766","weapon systems",3
"767","western civilization",3
"768","western european",3
"769","western invention",3
"770","whats wrong",3
"771","white boy",3
"772","white christian",3
"773","white collar",3
"774","white employee",3
"775","white european",3
"776","white house",3
"777","white kids",3
"778","white liberal",3
"779","white nationalist",3
"780","white nationalists",3
"781","white neighborhoods",3
"782","white start",3
"783","white supremacy",3
"784","win wars",3
"785","wing jew",3
"786","world government",3
"787","world population",3
"788","yeah black",3
"789","zealand prime",3
"790","abject cowards",2
"791","abnormalities pulled",2
"792","aboriginal languages",2
"793","absolute pathetic",2
"794","absolutely horrified",2
"795","absolutely insane",2
"796","accent aka",2
"797","accidentally swapped",2
"798","act smug",2
"799","action anime",2
"800","actively attack",2
"801","actual factual",2
"802","actual feudal",2
"803","actual racists",2
"804","actual simpletons",2
"805","addictive drugs",2
"806","admit defeat",2
"807","adopt niggers",2
"808","adult level",2
"809","adult references",2
"810","advance plainly",2
"811","advisors equipment",2
"812","afghan rebels",2
"813","afghan war",2
"814","afghanistan level",2
"815","africa anymore",2
"816","african countries",2
"817","african hygiene",2
"818","african islamic",2
"819","african niggers",2
"820","afterlife requires",2
"821","age gap",2
"822","age russian",2
"823","aged cunt",2
"824","aggressive force",2
"825","ago brand",2
"826","ago cheaper",2
"827","agricultural solutions",2
"828","aid kit",2
"829","aids test",2
"830","air blood",2
"831","air brigade",2
"832","aka gypsies",2
"833","aka mid",2
"834","alarm august",2
"835","alarm bells",2
"836","alcohol consumption",2
"837","alexa google",2
"838","alkaline burns",2
"839","aluminum dust",2
"840","amazing public",2
"841","amazing salary",2
"842","amazon stock",2
"843","america offer",2
"844","america taking",2
"845","american accent",2
"846","american community",2
"847","american death",2
"848","american english",2
"849","american government",2
"850","american idiot",2
"851","american indian",2
"852","american institution",2
"853","american parent",2
"854","american south",2
"855","americans harm",2
"856","americans send",2
"857","ammonia bubbles",2
"858","amoral nomads",2
"859","amusement parks",2
"860","ancient relics",2
"861","andrew taint",2
"862","angel studios",2
"863","angelic negro",2
"864","angle worst",2
"865","angles claiming",2
"866","anime japan",2
"867","anon close",2
"868","anthony larry",2
"869","anti fascist",2
"870","anti frog",2
"871","anti nigger",2
"872","anti russia",2
"873","anti semite",2
"874","anti ship",2
"875","anti weed",2
"876","anus flag",2
"877","anus variant",2
"878","anuses sink",2
"879","anymore military",2
"880","apprentice baker",2
"881","armada surely",2
"882","armed conflict",2
"883","armour upgrade",2
"884","armpit smell",2
"885","army blown",2
"886","army free",2
"887","arranged marriage",2
"888","arse accent",2
"889","art enjoyer",2
"890","aryan indian",2
"891","aryan values",2
"892","asian cities",2
"893","asian countries",2
"894","ass lips",2
"895","ass tomorrow",2
"896","asset valuation",2
"897","assets apparently",2
"898","assumed names",2
"899","attractive women",2
"900","australian real",2
"901","australian white",2
"902","autonomous region",2
"903","average american",2
"904","average employment",2
"905","avoid facial",2
"906","aware holocaust",2
"907","awful lot",2
"908","axe wound",2
"909","backfired badly",2
"910","background characters",2
"911","backwards common",2
"912","bacteria alkaline",2
"913","bacteria mold",2
"914","bad actors",2
"915","bad anon",2
"916","bad faith",2
"917","bad relations",2
"918","bad rep",2
"919","baked chicken",2
"920","baking soda",2
"921","balls deep",2
"922","balls jump",2
"923","banner stands",2
"924","barbarian attacks",2
"925","bare hands",2
"926","barely functional",2
"927","barely understand",2
"928","based australian",2
"929","based mohammed",2
"930","based prohibition",2
"931","basic american",2
"932","bathroom stalls",2
"933","batman stories",2
"934","battalions raping",2
"935","battle tanks",2
"936","bean soup",2
"937","beautiful country",2
"938","beautiful fewer",2
"939","beauty care",2
"940","begin rhythmically",2
"941","beginner intermediate",2
"942","begins nibbling",2
"943","begotten son",2
"944","bells palsy",2
"945","bharat sounds",2
"946","bible explains",2
"947","bigger issue",2
"948","biggest challenge",2
"949","biggest country",2
"950","biggest load",2
"951","biggest spreader",2
"952","biggest victims",2
"953","binary trigger",2
"954","bing bing",2
"955","biological benefits",2
"956","biological species",2
"957","birth rates",2
"958","bit random",2
"959","bit silly",2
"960","bit weird",2
"961","black belt",2
"962","black brown",2
"963","black characters",2
"964","black clothes",2
"965","black guy",2
"966","black hole",2
"967","black kid",2
"968","black lives",2
"969","black market",2
"970","black pilled",2
"971","black rock",2
"972","black stealing",2
"973","black violence",2
"974","blacking irrelevant",2
"975","blame past",2
"976","bleary eyed",2
"977","bleeding equipment",2
"978","bloated mess",2
"979","blonde haired",2
"980","blood clot",2
"981","blood clots",2
"982","blood curse",2
"983","blood gap",2
"984","bloomed eastern",2
"985","blowing directly",2
"986","blown computer",2
"987","blown light",2
"988","blue check",2
"989","blue line",2
"990","boars head",2
"991","body panels",2
"992","bohemian grove",2
"993","bonds real",2
"994","bongs shat",2
"995","book sales",2
"996","book written",2
"997","booking photograph",2
"998","boomer tier",2
"999","boost boost",2
"1000","boot sonar",2
"1001","borax baking",2
"1002","borderline useless",2
"1003","borders abandoning",2
"1004","boring sausage",2
"1005","borrowed weaponry",2
"1006","bother pirating",2
"1007","bots jesus",2
"1008","bounty bars",2
"1009","boy rolling",2
"1010","boys yeah",2
"1011","brain damaged",2
"1012","brain dead",2
"1013","brain finishes",2
"1014","brain function",2
"1015","brain play",2
"1016","brains gender",2
"1017","brand box",2
"1018","brand health",2
"1019","brand names",2
"1020","branding card",2
"1021","brazil tier",2
"1022","breaker dedicated",2
"1023","bribe official",2
"1024","brick wall",2
"1025","briefly derailing",2
"1026","bring thousands",2
"1027","britain led",2
"1028","british army",2
"1029","british isles",2
"1030","british mum",2
"1031","british raj",2
"1032","british women",2
"1033","briton stock",2
"1034","brits americans",2
"1035","brits hate",2
"1036","broadly defined",2
"1037","broken glass",2
"1038","bronze age",2
"1039","brought charges",2
"1040","brown midget",2
"1041","bruce wayne",2
"1042","bubble genesis",2
"1043","buck niggers",2
"1044","budget faggot",2
"1045","budget surpassing",2
"1046","built transports",2
"1047","burn black",2
"1048","burned alive",2
"1049","busy culling",2
"1050","busy flooding",2
"1051","butt sex",2
"1052","butterfly wings",2
"1053","buy stock",2
"1054","buying iranian",2
"1055","bye bye",2
"1056","call jesuit",2
"1057","call pakistan",2
"1058","call sign",2
"1059","called lips",2
"1060","called pizza",2
"1061","called repatriation",2
"1062","calling tucker",2
"1063","calorie deficit",2
"1064","canadian rye",2
"1065","canned food",2
"1066","canned spaghetti",2
"1067","capital force",2
"1068","capitol hill",2
"1069","car bombs",2
"1070","car crash",2
"1071","car salesman",2
"1072","caravan found",2
"1073","caravan funded",2
"1074","card found",2
"1075","cardboard box",2
"1076","cardiac issues",2
"1077","care items",2
"1078","career path",2
"1079","careless diversity",2
"1080","cargo planes",2
"1081","carrying convicts",2
"1082","cartel connections",2
"1083","cartels stopped",2
"1084","cat sleep",2
"1085","catholic irish",2
"1086","caught fire",2
"1087","caught sucking",2
"1088","caused injury",2
"1089","cave drawings",2
"1090","central america",2
"1091","century hereditary",2
"1092","certificate fake",2
"1093","chain remove",2
"1094","challenger accepted",2
"1095","challenger operators",2
"1096","challengers perfect",2
"1097","chance absolutely",2
"1098","change systemic",2
"1099","chanting deep",2
"1100","chaotic neutral",2
"1101","character creator",2
"1102","characters exist",2
"1103","charles plane",2
"1104","charlie india",2
"1105","cheap canadian",2
"1106","cheapskate company",2
"1107","chickens goats",2
"1108","china invade",2
"1109","chinese inflation",2
"1110","chocolate starfish",2
"1111","christian american",2
"1112","christian frame",2
"1113","christian school",2
"1114","christian white",2
"1115","chronic diseases",2
"1116","chuckled real",2
"1117","chug comfy",2
"1118","chump change",2
"1119","civil rights",2
"1120","civilian centers",2
"1121","clan activate",2
"1122","class system",2
"1123","click bait",2
"1124","click sauce",2
"1125","clinically retard",2
"1126","clinically treated",2
"1127","clock faggot",2
"1128","close friends",2
"1129","close yeah",2
"1130","closed doors",2
"1131","clot shot",2
"1132","clown world",2
"1133","coca cola",2
"1134","codes georgia",2
"1135","coffees generously",2
"1136","cognitive decline",2
"1137","cognitive dissonance",2
"1138","col stuart",2
"1139","cold concrete",2
"1140","cold flu",2
"1141","cold water",2
"1142","collapse civilization",2
"1143","collar workers",2
"1144","colorful folk",2
"1145","colors black",2
"1146","colossal faggot",2
"1147","comet ping",2
"1148","comfy happening",2
"1149","commentaries augmented",2
"1150","commercial illustrators",2
"1151","commercial website",2
"1152","commie bot",2
"1153","commie nigger",2
"1154","commit sodomy",2
"1155","commit violent",2
"1156","committed fornication",2
"1157","common knowledge",2
"1158","competence crisis",2
"1159","complete bullshit",2
"1160","completely awol",2
"1161","completely forgot",2
"1162","completely fuck",2
"1163","completely question",2
"1164","completely separate",2
"1165","completely unable",2
"1166","completely unprecedented",2
"1167","compulsory vaccination",2
"1168","computer stuff",2
"1169","concealed carry",2
"1170","concentrates usage",2
"1171","condition red",2
"1172","confirmed destroyed",2
"1173","confuse enemies",2
"1174","conservative jew",2
"1175","considered elite",2
"1176","conspiracy theory",2
"1177","constant flow",2
"1178","constant struggle",2
"1179","construction sites",2
"1180","consult doctors",2
"1181","containment threads",2
"1182","continue fighting",2
"1183","contract construction",2
"1184","control method",2
"1185","controlled car",2
"1186","controlled media",2
"1187","controlled versions",2
"1188","cook anymore",2
"1189","cook food",2
"1190","cooks diner",2
"1191","cope russia",2
"1192","corporate office",2
"1193","corporations version",2
"1194","correct answer",2
"1195","correspondent jonathan",2
"1196","cortisol levels",2
"1197","cough syrup",2
"1198","count americans",2
"1199","counter attack",2
"1200","countless times",2
"1201","country anon",2
"1202","country denies",2
"1203","country deserves",2
"1204","county jail",2
"1205","couple days",2
"1206","couple hundred",2
"1207","couple tanks",2
"1208","couple times",2
"1209","couple weeks",2
"1210","court system",2
"1211","covered nation",2
"1212","cowardly virtue",2
"1213","crazy dry",2
"1214","crazy fuck",2
"1215","crazy impact",2
"1216","crazy statistic",2
"1217","create division",2
"1218","create entertainment",2
"1219","created anon",2
"1220","created humanity",2
"1221","created world",2
"1222","creates strong",2
"1223","crew suitability",2
"1224","crews survived",2
"1225","crime fighting",2
"1226","crime rate",2
"1227","crime ratio",2
"1228","crime rose",2
"1229","criminal unhinged",2
"1230","crucial antibodies",2
"1231","crucial brand",2
"1232","crucial ukrainian",2
"1233","cuba central",2
"1234","cult leader",2
"1235","cultural pride",2
"1236","cunts contrast",2
"1237","cure cancer",2
"1238","current series",2
"1239","current stance",2
"1240","custom pronouns",2
"1241","cut short",2
"1242","cyber security",2
"1243","daily reminder",2
"1244","damage counts",2
"1245","damn ass",2
"1246","dangerous neighborhood",2
"1247","dark eye",2
"1248","dark leather",2
"1249","data center",2
"1250","data dump",2
"1251","date niggers",2
"1252","day celebrate",2
"1253","day jew",2
"1254","day scenario",2
"1255","day special",2
"1256","days nice",2
"1257","dead body",2
"1258","dead fish",2
"1259","dead pidgins",2
"1260","deaf dumb",2
"1261","death certificate",2
"1262","decent amount",2
"1263","decent explanation",2
"1264","decent money",2
"1265","decent reference",2
"1266","declares war",2
"1267","declining brutally",2
"1268","defence correspondent",2
"1269","defense expands",2
"1270","defensive lines",2
"1271","defensive war",2
"1272","defined box",2
"1273","delivered lost",2
"1274","demigod status",2
"1275","demonic jew",2
"1276","denying reality",2
"1277","depleted stock",2
"1278","deport healthy",2
"1279","deport white",2
"1280","depressed guy",2
"1281","depression eleven",2
"1282","deserve death",2
"1283","designing dungeons",2
"1284","desire touching",2
"1285","desperate emergency",2
"1286","destroy poland",2
"1287","destroyed russian",2
"1288","develop draft",2
"1289","dick daily",2
"1290","dick faggot",2
"1291","dick inside",2
"1292","dicks sucked",2
"1293","die russia",2
"1294","died suddenly",2
"1295","diesel generators",2
"1296","digital pre",2
"1297","direct question",2
"1298","directed energy",2
"1299","directly engaged",2
"1300","directly fighting",2
"1301","directly hit",2
"1302","dirty mirror",2
"1303","discount boy",2
"1304","discussing difficulties",2
"1305","diseased creatures",2
"1306","diseased dysgenic",2
"1307","diseases suitable",2
"1308","disgusting diseased",2
"1309","disgusting whore",2
"1310","dissolve foreign",2
"1311","distracted brains",2
"1312","diverse america",2
"1313","diversity hire",2
"1314","diversity means",2
"1315","diversity quotas",2
"1316","divinity jesus",2
"1317","docs quality",2
"1318","dollar euro",2
