"","word","n"
"234","european jew",5
"235","fail epic",5
"236","frankfurt school",5
"237","fuck children",5
"238","fuck kids",5
"239","george floyd",5
"240","goy service",5
"241","grocery store",5
"242","hate jew",5
"243","holocaust survivors",5
"244","holy spirit",5
"245","imagine living",5
"246","independence day",5
"247","interpretations related",5
"248","israel soldiers",5
"249","jay dyer",5
"250","jet fuel",5
"251","jew faggot",5
"252","jew golem",5
"253","jew masters",5
"254","jew societies",5
"255","lil donnie",5
"256","literally retard",5
"257","love russia",5
"258","low rate",5
"259","mad magazine",5
"260","manual labor",5
"261","mass shooting",5
"262","master race",5
"263","mayor ahmed",5
"264","middle school",5
"265","min wage",5
"266","mixed race",5
"267","modern culture",5
"268","moon landings",5
"269","mortal threat",5
"270","nigger death",5
"271","nigger faggot",5
"272","north korea",5
"273","nuclear arsenals",5
"274","official calls",5
"275","operation center",5
"276","paying taxes",5
"277","pension funds",5
"278","personal conscious",5
"279","petrol sniffer",5
"280","physical activity",5
"281","police deal",5
"282","potent form",5
"283","property tax",5
"284","rabbinical consensus",5
"285","race realism",5
"286","real reason",5
"287","real world",5
"288","red pills",5
"289","retard jew",5
"290","robin hood",5
"291","russian media",5
"292","russian propaganda",5
"293","san francisco",5
"294","sick fuck",5
"295","slide threads",5
"296","speaking german",5
"297","square foot",5
"298","start talking",5
"299","stop posting",5
"300","stupid idea",5
"301","suicide nazi",5
"302","support ukraine",5
"303","supreme court",5
"304","tax revenue",5
"305","therefor indirectly",5
"306","total volume",5
"307","ukrainian war",5
"308","university hospital",5
"309","usual suspects",5
"310","utterly oppose",5
"311","white christian",5
"312","white liberal",5
"313","women sit",5
"314","wooden doors",5
"315","workplace violence",5
"316","world trade",5
"317","african migrants",4
"318","air force",4
"319","aka european",4
"320","allowed niggers",4
"321","american teens",4
"322","amok causing",4
"323","anti christianity",4
"324","anti islamic",4
"325","anti muslim",4
"326","anti stab",4
"327","ass bitch",4
"328","ass mother",4
"329","atheist commies",4
"330","atheists left",4
"331","atheists remain",4
"332","bad person",4
"333","ban assault",4
"334","based fuck",4
"335","basic economics",4
"336","believes equality",4
"337","believing polls",4
"338","black lives",4
"339","black mountain",4
"340","blind eye",4
"341","blood libel",4
"342","blue eyed",4
"343","bomb threats",4
"344","brazil mix",4
"345","brazil prior",4
"346","broadcasts radio",4
"347","brood parasitism",4
"348","bulgarian calling",4
"349","bulgarian turk",4
"350","canadian whiskey",4
"351","cancer risks",4
"352","carnivore keto",4
"353","cashew butter",4
"354","causing holocaust",4
"355","censorship war",4
"356","central bank",4
"357","chad shoplifter",4
"358","challenge negative",4
"359","charging document",4
"360","christ spends",4
"361","christian christian",4
"362","christian doctrine",4
"363","christian manifestation",4
"364","christian threads",4
"365","christian walking",4
"366","christianity jew",4
"367","church destroyed",4
"368","civilian population",4
"369","clean drinking",4
"370","cleaning toilets",4
"371","cold approaching",4
"372","color revolution",4
"373","commie influence",4
"374","communist block",4
"375","communist jew",4
"376","community centers",4
"377","con artists",4
"378","concern trolling",4
"379","cool story",4
"380","counter jew",4
"381","court justice",4
"382","cravings fairly",4
"383","credit score",4
"384","cubic meters",4
"385","current system",4
"386","dasher tip",4
"387","decade ago",4
"388","defense minister",4
"389","delivery companies",4
"390","difference retard",4
"391","digit jew",4
"392","ding ding",4
"393","disclosed properly",4
"394","drinking water",4
"395","drinks completely",4
"396","drop soft",4
"397","drug addicts",4
"398","duct tape",4
"399","dumb faggot",4
"400","edge lord",4
"401","effect thyroid",4
"402","energy weapon",4
"403","engineer movements",4
"404","european countries",4
"405","exact science",4
"406","extended family",4
"407","extremely low",4
"408","faggot fuck",4
"409","fairly quickly",4
"410","fatties finally",4
"411","fellow anon",4
"412","finally hit",4
"413","flood social",4
"414","florida anon",4
"415","found eating",4
"416","frank center",4
"417","free government",4
"418","front door",4
"419","fuck niggers",4
"420","fuck sake",4
"421","funded organized",4
"422","gay civil",4
"423","genetic breakdowns",4
"424","genetic test",4
"425","genuinely curious",4
"426","george lincoln",4
"427","germany compares",4
"428","gipsies love",4
"429","global jewry",4
"430","golden rule",4
"431","google israel",4
"432","government debt",4
"433","grandchild mutt",4
"434","grocery stores",4
"435","gun laws",4
"436","gypsy diaspora",4
"437","harry potter",4
"438","hate niggers",4
"439","head canon",4
"440","hell yeah",4
"441","hippies lead",4
"442","hired niggers",4
"443","hit mix",4
"444","holy fuck",4
"445","holy sites",4
"446","human rights",4
"447","humiliation ritual",4
"448","hungarian kingdom",4
"449","hungary stole",4
"450","ice cream",4
"451","illegal entries",4
"452","illegals enter",4
"453","immigration act",4
"454","including polling",4
"455","increases significantly",4
"456","industrial complex",4
"457","inhale radiation",4
"458","insulin resistance",4
"459","intelligent democrat",4
"460","irrelevant nigger",4
"461","islamic statements",4
"462","israel dislikes",4
"463","israel jew",4
"464","israel launches",4
"465","israel propaganda",4
"466","israel social",4
"467","israel strikes",4
"468","jesus dude",4
"469","jew ass",4
"470","jew commie",4
"471","jew crime",4
"472","jew natural",4
"473","jew nigger",4
"474","jew politics",4
"475","jew root",4
"476","jew worshippers",4
"477","kill civilians",4
"478","killed hundreds",4
"479","labor slave",4
"480","land developers",4
"481","latin america",4
"482","launches secret",4
"483","lincoln rockwell",4
"484","logistics management",4
"485","losing weight",4
"486","loss increases",4
"487","lot burgers",4
"488","love gipsies",4
"489","magic paper",4
"490","major cities",4
"491","major source",4
"492","mandated sodomy",4
"493","mass deportations",4
"494","mass shootings",4
"495","massive nigger",4
"496","meant logistics",4
"497","mental gymnastics",4
"498","method economics",4
"499","methodology sample",4
"500","mike rowe",4
"501","mind games",4
"502","mine fuck",4
"503","mixed raced",4
"504","modern immigration",4
"505","mountain jew",4
"506","mountain nation",4
"507","mouths shut",4
"508","movement hit",4
"509","movements started",4
"510","multiple sites",4
"511","mutt nigger",4
"512","natural allies",4
"513","nazi germany",4
"514","net worth",4
"515","nice house",4
"516","nigger females",4
"517","nigger invade",4
"518","nigger lovers",4
"519","nigger loving",4
"520","nigger overdosed",4
"521","nigger population",4
"522","nigger women",4
"523","nose swab",4
"524","obvious reasons",4
"525","offer genetic",4
"526","operations numerous",4
"527","organized jew",4
"528","organized projects",4
"529","pension fund",4
"530","phone call",4
"531","pioneer square",4
"532","plug socket",4
"533","poland hell",4
"534","polish immigrants",4
"535","poll survey",4
"536","polling methodology",4
"537","polls scales",4
"538","power diffusion",4
"539","power structure",4
"540","pretty cool",4
"541","prime minister",4
"542","private security",4
"543","pro tip",4
"544","projects utilize",4
"545","propaganda broadcasts",4
"546","properly cited",4
"547","property taxes",4
"548","protein diets",4
"549","provide statements",4
"550","provided anti",4
"551","public manifestation",4
"552","public schools",4
"553","rabbi pinchas",4
"554","race mixing",4
"555","races communism",4
"556","raw genotype",4
"557","real estate",4
"558","recruitment video",4
"559","rent free",4
"560","residential homes",4
"561","rights movement",4
"562","river city",4
"563","romanian drivers",4
"564","runs amok",4
"565","russians looked",4
"566","rye whiskey",4
"567","safely discarded",4
"568","sample size",4
"569","school system",4
"570","scientific method",4
"571","secret squad",4
"572","send thousands",4
"573","sense system",4
"574","shadow operations",4
"575","shill patrol",4
"576","short pump",4
"577","shot dead",4
"578","sister suck",4
"579","slave job",4
"580","slave trade",4
"581","slavic component",4
"582","smoke alarm",4
"583","social engineer",4
"584","soldiers students",4
"585","soulless sprawl",4
"586","south korea",4
"587","south pole",4
"588","sprawl devoid",4
"589","start eating",4
"590","start spreading",4
"591","start thinking",4
"592","statistics including",4
"593","stay mad",4
"594","stop taking",4
"595","stop talking",4
"596","student erasmus",4
"597","students american",4
"598","studies degree",4
"599","suck nigger",4
"600","sugar cravings",4
"601","super hard",4
"602","support constant",4
"603","supreme canadian",4
"604","surveys published",4
"605","swamps likewise",4
"606","system propping",4
"607","taking drugs",4
"608","target audience",4
"609","testament denouncing",4
"610","thinking properly",4
"611","thyroid tumors",4
"612","toilet paper",4
"613","torture animals",4
"614","tortures animals",4
"615","torturing animals",4
"616","total nigger",4
"617","total weight",4
"618","trade center",4
"619","treated badly",4
"620","trump trump",4
"621","turk admixture",4
"622","uncooperative nigger",4
"623","understand economics",4
"624","university shooting",4
"625","utilize israel",4
"626","vague idea",4
"627","veteran kicked",4
"628","vice president",4
"629","video rabbi",4
"630","violence prevention",4
"631","violent uncooperative",4
"632","war zone",4
"633","weight volume",4
"634","welfare programs",4
"635","western society",4
"636","wetback day",4
"637","white aka",4
"638","white anti",4
"639","white british",4
"640","white girls",4
"641","white jew",4
"642","white supremacy",4
"643","wild game",4
"644","wing atheist",4
"645","wing retard",4
"646","women anymore",4
"647","worshippers left",4
"648","worshipping brain",4
"649","worshipping radio",4
"650","abraham tanks",3
"651","absolutely fuck",3
"652","absolutely hate",3
"653","active shooters",3
"654","add ons",3
"655","advances exponentially",3
"656","afford education",3
"657","african animals",3
"658","american council",3
"659","ancient jew",3
"660","andrew tate",3
"661","anti semitic",3
"662","apartment building",3
"663","apartment complexes",3
"664","appease jew",3
"665","arbor day",3
"666","armed forces",3
"667","armenia proper",3
"668","ass nigger",3
"669","atheist faggot",3
"670","average person",3
"671","backup link",3
"672","bad idea",3
"673","ban coffee",3
"674","banana republic",3
"675","based black",3
"676","based niggers",3
"677","basically easier",3
"678","basically jew",3
"679","beauty queen",3
"680","bill clinton",3
"681","black girls",3
"682","bloody hell",3
"683","blue eyes",3
"684","body count",3
"685","body politic",3
"686","brotherly love",3
"687","brown hands",3
"688","bud light",3
"689","build toilets",3
"690","bulletproof vest",3
"691","caffeine content",3
"692","california bill",3
"693","cap hill",3
"694","care free",3
"695","care piece",3
"696","carly rae",3
"697","central texas",3
"698","child genital",3
"699","chinese girls",3
"700","chirp wat",3
"701","chris christie",3
"702","clean water",3
"703","click links",3
"704","close attention",3
"705","coca cola",3
"706","cold approaches",3
"707","commit suicide",3
"708","common knowledge",3
"709","community service",3
"710","compilation link",3
"711","completely filled",3
"712","completely retard",3
"713","considered lower",3
"714","conspiracy theory",3
"715","constant tone",3
"716","cope harder",3
"717","cottage cheese",3
"718","council shill",3
"719","court charging",3
"720","crime fuck",3
"721","crime ridden",3
"722","crocodile expert",3
"723","current concerns",3
"724","damage control",3
"725","dark haired",3
"726","days weeks",3
"727","dead giveaway",3
"728","death penalty",3
"729","decades ago",3
"730","deep inside",3
"731","deeply regret",3
"732","deliberately felled",3
"733","deserve death",3
"734","detectors emitted",3
"735","diesel electric",3
"736","difficult language",3
"737","direct impact",3
"738","directly helping",3
"739","disgusting jew",3
"740","dumb bitch",3
"741","dutch judge",3
"742","eastern seaboard",3
"743","eastern ukrainian",3
"744","eat meat",3
"745","eating habits",3
"746","echo chamber",3
"747","economic system",3
"748","electrical engineer",3
"749","energy drinks",3
"750","english land",3
"751","ensure poor",3
"752","entire country",3
"753","entire generation",3
"754","entire life",3
"755","entry level",3
"756","evil white",3
"757","expensive cars",3
"758","extremely difficult",3
"759","extremely weak",3
"760","eyed germanic",3
"761","faggot nigger",3
"762","false sense",3
"763","fascist movement",3
"764","fashion bought",3
"765","fat bitch",3
"766","fat content",3
"767","fat girl",3
"768","fat jew",3
"769","fat orange",3
"770","father nick",3
"771","federal programs",3
"772","feel bad",3
"773","fellow human",3
"774","fighting age",3
"775","finally speak",3
"776","fire brought",3
"777","flying fuck",3
"778","food delivery",3
"779","forgot pic",3
"780","frame remained",3
"781","frequent beeping",3
"782","fried pickles",3
"783","friendly reminder",3
"784","fuck cares",3
"785","fuck fuck",3
"786","fuck white",3
"787","fuck women",3
"788","gallon drums",3
"789","gas chambers",3
"790","gated community",3
"791","gender ideology",3
"792","genital mutilation",3
"793","germanic tribes",3
"794","glen allen",3
"795","global minority",3
"796","god created",3
"797","god exists",3
"798","gonna lose",3
"799","google translate",3
"800","government centers",3
"801","gratitude knowing",3
"802","green party",3
"803","ground beef",3
"804","gun arrest",3
"805","guy remember",3
"806","half naked",3
"807","hands typed",3
"808","hard times",3
"809","harm caused",3
"810","harv diffusion",3
"811","hate crime",3
"812","hates jew",3
"813","hating white",3
"814","historically speaking",3
"815","history book",3
"816","holocaust survivor",3
"817","host including",3
"818","hot women",3
"819","hour straight",3
"820","huge buildings",3
"821","human nature",3
"822","human skin",3
"823","illegal gun",3
"824","illegal stuff",3
"825","imagine taking",3
"826","increase tax",3
"827","industrial revolution",3
"828","inevitably figure",3
"829","inferiority complex",3
"830","insurance companies",3
"831","intelligent person",3
"832","israel american",3
"833","israel defense",3
"834","israel directly",3
"835","israel intelligence",3
"836","israel lobbies",3
"837","jew admit",3
"838","jew cock",3
"839","jew death",3
"840","jew hate",3
"841","jew infiltrated",3
"842","jew media",3
"843","jew niggers",3
"844","jew puppet",3
"845","jew religion",3
"846","judge fashion",3
"847","kill kill",3
"848","land based",3
"849","lays half",3
"850","leftist propaganda",3
"851","liquor store",3
"852","living conditions",3
"853","living expenses",3
"854","loathing white",3
"855","local authorities",3
"856","logical conclusion",3
"857","loud frequent",3
"858","low income",3
"859","low quality",3
"860","lower class",3
"861","mass graves",3
"862","mass media",3
"863","massive faggot",3
"864","matter weaker",3
"865","medical centre",3
"866","mental health",3
"867","mexican independence",3
"868","mexico city",3
"869","military bases",3
"870","military tribunal",3
"871","minimum wages",3
"872","money laundering",3
"873","moral outrage",3
"874","mother nina",3
"875","mystery meat",3
"876","nationalist organization",3
"877","native american",3
"878","natural law",3
"879","nazi socialists",3
"880","nearby house",3
"881","nice deflection",3
"882","nigger culture",3
"883","nigger feet",3
"884","nigger jew",3
"885","nigger lover",3
"886","nigger tier",3
"887","nina bruce",3
"888","north african",3
"889","official narrative",3
"890","official narratives",3
"891","official opposition",3
"892","official story",3
"893","official version",3
"894","orange raj",3
"895","orthodox christian",3
"896","pasty white",3
"897","pic unrelated",3
"898","political change",3
"899","political implications",3
"900","poor communities",3
"901","poor white",3
"902","power source",3
"903","predator poachers",3
"904","president trump",3
"905","pretty close",3
"906","pretty funny",3
"907","prevent glorification",3
"908","prevention plan",3
"909","primarily responsible",3
"910","prohibitively expensive",3
"911","property rights",3
"912","purchasing power",3
"913","putting women",3
"914","rand paul",3
"915","rate mortgages",3
"916","reading comprehension",3
"917","real answer",3
"918","real country",3
"919","real enemy",3
"920","real flag",3
"921","real inflation",3
"922","real issue",3
"923","real jew",3
"924","real question",3
"925","red blooded",3
"926","red pill",3
"927","rejoin armenia",3
"928","rent control",3
"929","retard dude",3
"930","rhetorical question",3
"931","rocket science",3
"932","ruling class",3
"933","russia lost",3
"934","sages taught",3
"935","satanic cult",3
"936","scene evidence",3
"937","school shooting",3
"938","service fee",3
"939","sex offender",3
"940","sex trafficking",3
"941","sexual assault",3
"942","shaped charges",3
"943","shill manipulate",3
"944","shooter confirmed",3
"945","similar fires",3
"946","simple question",3
"947","single jew",3
"948","single mothers",3
"949","single shot",3
"950","single women",3
"951","ski mask",3
"952","skilled labor",3
"953","smoke detector",3
"954","soccer mom",3
"955","social interaction",3
"956","social programs",3
"957","social skills",3
"958","socially acceptable",3
"959","sound mad",3
"960","south africa",3
"961","sovereign debt",3
"962","space needle",3
"963","space program",3
"964","spend money",3
"965","spic ghetto",3
"966","spot price",3
"967","sri lanka",3
"968","stand trial",3
"969","star wars",3
"970","starts screaming",3
"971","statutory rape",3
"972","steel frame",3
"973","sterling park",3
"974","stock market",3
"975","stop buying",3
"976","storm agnes",3
"977","strict gun",3
"978","strong independent",3
"979","stupid nigger",3
"980","subsidize housing",3
"981","sucker punched",3
"982","support russia",3
"983","supported azerbaijan",3
"984","swedish rapper",3
"985","tactical gear",3
"986","tap water",3
"987","target synagogues",3
"988","teenager holding",3
"989","television host",3
"990","text book",3
"991","tiny bit",3
"992","tiny minority",3
"993","total jew",3
"994","tough love",3
"995","trad catholic",3
"996","trans rights",3
"997","trans women",3
"998","trust fund",3
"999","turk roaches",3
"1000","typical dutch",3
"1001","ugly fat",3
"1002","ugly nasty",3
"1003","ukrainian refugee",3
"1004","underage girl",3
"1005","unlike german",3
"1006","useless niggers",3
"1007","violent animals",3
"1008","violent crimes",3
"1009","virtue signalling",3
"1010","wage war",3
"1011","war crime",3
"1012","war machine",3
"1013","war started",3
"1014","water education",3
"1015","weaker buildings",3
"1016","wealth tax",3
"1017","weeks months",3
"1018","west germany",3
"1019","western civilization",3
"1020","white american",3
"1021","white country",3
"1022","white cowards",3
"1023","white kids",3
"1024","white males",3
"1025","white means",3
"1026","white nationalism",3
"1027","white nationalist",3
"1028","white nations",3
"1029","white power",3
"1030","white white",3
"1031","wild boars",3
"1032","wing guy",3
"1033","wing nationalist",3
"1034","withhold funds",3
"1035","women love",3
"1036","women prefer",3
"1037","women started",3
"1038","world countries",3
"1039","world fuck",3
"1040","world wide",3
"1041","abdominal pain",2
"1042","abolish nicotine",2
"1043","abomination run",2
"1044","abraham lincoln",2
"1045","abraham tank",2
"1046","absolute slave",2
"1047","absolute unit",2
"1048","absolute unnecessary",2
"1049","absolutely gorgeous",2
"1050","absolutely massive",2
"1051","abstract concepts",2
"1052","abuse animals",2
"1053","abuse material",2
"1054","abused animals",2
"1055","accents familiar",2
"1056","accept useless",2
"1057","account freezing",2
"1058","achievement award",2
"1059","acquire education",2
"1060","act directly",2
"1061","act extremely",2
"1062","actively seeking",2
"1063","activism lobbying",2
"1064","activity levels",2
"1065","actual country",2
"1066","actual economy",2
"1067","actual fuck",2
"1068","actual honest",2
"1069","actual persecution",2
"1070","actual white",2
"1071","add insult",2
"1072","addiction risks",2
"1073","addiction wears",2
"1074","addictions anecdotes",2
"1075","addictive behaviors",2
"1076","adult professional",2
"1077","adults guy",2
"1078","adverse event",2
"1079","affecting appetite",2
"1080","afford rent",2
"1081","aforementioned fag",2
"1082","african countries",2
"1083","age leading",2
"1084","agnostic atheism",2
"1085","agnostic atheist",2
"1086","agnostic nones",2
"1087","ago dude",2
"1088","air space",2
"1089","aka don",2
"1090","aka native",2
"1091","albania bosnia",2
"1092","albanian flags",2
"1093","allergic reactions",2
"1094","alleys heard",2
"1095","alma mater",2
"1096","alt hype",2
"1097","amazing cook",2
"1098","america vote",2
"1099","american blacks",2
"1100","american couple",2
"1101","american dollars",2
"1102","american eats",2
"1103","american education",2
"1104","american feet",2
"1105","american film",2
"1106","american flag",2
"1107","american nations",2
"1108","american natives",2
"1109","american nigger",2
"1110","american renaissance",2
"1111","americans start",2
"1112","amount abroad",2
"1113","amount borrowed",2
"1114","anal sex",2
"1115","ancestors ate",2
"1116","ancestors conquered",2
"1117","anchor babies",2
"1118","anecdotal evidence",2
"1119","angels compared",2
"1120","angry fighting",2
"1121","angry realize",2
"1122","animal cruelty",2
"1123","animal fat",2
"1124","animal fats",2
"1125","animal protein",2
"1126","animal torture",2
"1127","animal welfare",2
"1128","anime porn",2
"1129","anniversary celebration",2
"1130","announce plan",2
"1131","anon moving",2
"1132","anon romanian",2
"1133","anti communist",2
"1134","anti human",2
"1135","anti inflammatory",2
"1136","anti russian",2
"1137","anti soviet",2
"1138","anti theist",2
"1139","apartheid ignore",2
"1140","apartment buildings",2
"1141","apartment complex",2
"1142","appetite lowers",2
"1143","application process",2
"1144","arab hatred",2
"1145","arab jew",2
"1146","arab neighbors",2
"1147","arabia alongside",2
"1148","arabian desert",2
"1149","armenia solo",2
"1150","armenia targeted",2
"1151","arrest photo",2
"1152","arrest uncovered",2
"1153","arrogantly liberal",2
"1154","art culture",2
"1155","art students",2
"1156","artificial stuff",2
"1157","artist friends",2
"1158","artist named",2
"1159","artists implying",2
"1160","asian female",2
"1161","asphalt jungles",2
"1162","ass crack",2
"1163","ass faggot",2
"1164","ass fuck",2
"1165","ass niggers",2
"1166","ass testicle",2
"1167","asset flip",2
"1168","assigned pay",2
"1169","ate beetroot",2
"1170","atheism falsely",2
"1171","atheist agnostic",2
"1172","atheist closet",2
"1173","atheist club",2
"1174","atheist fags",2
"1175","atheist licking",2
"1176","atheist organization",2
"1177","atheistic faggots",2
"1178","atheistic movement",2
"1179","atheists care",2
"1180","atheists existed",2
"1181","atheists hate",2
"1182","atheists love",2
"1183","atheists sample",2
"1184","atheists subverting",2
"1185","atheists vote",2
"1186","attack christian",2
"1187","attack rural",2
"1188","attacked christianity",2
"1189","attacking white",2
"1190","attempted murder",2
"1191","attempted robbery",2
"1192","attendants fruit",2
"1193","attention whores",2
"1194","authentically spanish",2
"1195","authorities boycotting",2
"1196","authority figures",2
"1197","automatic gunfire",2
"1198","average brazilian",2
"1199","average day",2
"1200","average diet",2
"1201","avoid niggers",2
"1202","avoids mexican",2
"1203","awakes edition",2
"1204","awful ally",2
"1205","azerbaijan armenia",2
"1206","backup generators",2
"1207","bad actors",2
"1208","bad advice",2
"1209","bad behavior",2
"1210","bad boy",2
"1211","bad dog",2
"1212","bad faith",2
"1213","bad goy",2
"1214","bad guy",2
"1215","bad stuff",2
"1216","badly persecuted",2
"1217","badly written",2
"1218","bait element",2
"1219","ball flying",2
"1220","ban college",2
"1221","banana strawberry",2
"1222","bank notes",2
"1223","banker gang",2
"1224","bankrupt city",2
"1225","banned immediately",2
"1226","banner openly",2
"1227","barbara spectre",2
"1228","based christian",2
"1229","based kebab",2
"1230","based moment",2
"1231","based movies",2
"1232","based nigger",2
"1233","based racial",2
"1234","based sending",2
"1235","based serbia",2
"1236","based switzerland",2
"1237","based women",2
"1238","basic concepts",2
"1239","basic ingredients",2
"1240","basically challenged",2
"1241","bathroom windows",2
"1242","battery jew",2
"1243","beacon hill",2
"1244","beating carved",2
"1245","bedroom apartment",2
"1246","beer manufacturers",2
"1247","beetroot soup",2
"1248","begged blacks",2
"1249","behavior changed",2
"1250","behavior makes",2
"1251","beliefs wait",2
"1252","benefit drug",2
"1253","benefit society",2
"1254","berber arab",2
"1255","bible condones",2
"1256","bible demands",2
"1257","bible pray",2
"1258","biblical justification",2
"1259","biblical stories",2
"1260","bigger retard",2
"1261","biggest chance",2
"1262","biggest hurdle",2
"1263","biggest loser",2
"1264","biggest threat",2
"1265","billionaires move",2
"1266","bin laden",2
"1267","biological warfare",2
"1268","birch society",2
"1269","birth certificate",2
"1270","birth control",2
"1271","birth rates",2
"1272","birthrate issue",2
"1273","bit ironic",2
"1274","bit weird",2
"1275","bitch gypsy",2
"1276","black boys",2
"1277","black companies",2
"1278","black dating",2
"1279","black jew",2
"1280","black person",2
"1281","black population",2
"1282","black sage",2
"1283","black swan",2
"1284","blacks allowed",2
"1285","blacks vanished",2
"1286","blame conservatives",2
"1287","blameless victims",2
"1288","blames jew",2
"1289","blanket immigration",2
"1290","blasted drunk",2
"1291","bless america",2
"1292","blond blue",2
"1293","blood sugar",2
"1294","blood tribe",2
"1295","bloody revolution",2
"1296","blue cities",2
"1297","blue moon",2
"1298","body shape",2
"1299","bomb cemeteries",2
"1300","bone density",2
"1301","bong flag",2
"1302","bongs lynch",2
"1303","book bough",2
"1304","book deal",2
"1305","boomer dad",2
"1306","boomer death",2
"1307","boost diversity",2
"1308","boosted metabolism",2
"1309","borderline niggers",2
"1310","born dirt",2
"1311","bosnia kosovo",2
"1312","bosnia stole",2
"1313","bottomless pit",2
"1314","boulevard ala",2
"1315","bouncy castle",2
"1316","bowl merchant",2
"1317","boxed warning",2
"1318","boy friend",2
