"","word","n"
"395","horrible living",4
"396","horrible sweaty",4
"397","hours ago",4
"398","human body",4
"399","human species",4
"400","hurt russia",4
"401","indoors drugs",4
"402","inducing indoors",4
"403","ireland edition",4
"404","jew hate",4
"405","jew niggers",4
"406","jew power",4
"407","kill count",4
"408","killing russians",4
"409","king nigger",4
"410","labor shortages",4
"411","larger population",4
"412","largest muslim",4
"413","latin america",4
"414","law enforcement",4
"415","lazy fuck",4
"416","left testicle",4
"417","lethal aid",4
"418","life expectancy",4
"419","lifting heavy",4
"420","literally wrote",4
"421","looney bin",4
"422","lord jesus",4
"423","lost control",4
"424","lost feeling",4
"425","lot stronger",4
"426","lump hammer",4
"427","lying head",4
"428","major american",4
"429","majority white",4
"430","mass production",4
"431","massive stroke",4
"432","meat grinder",4
"433","meyer heder",4
"434","middle ground",4
"435","military action",4
"436","military capabilities",4
"437","military technology",4
"438","minority white",4
"439","modern era",4
"440","mongol rape",4
"441","motor functions",4
"442","muscle mass",4
"443","muslim country",4
"444","nasty stuff",4
"445","national socialist",4
"446","natural tendencies",4
"447","neighboring properties",4
"448","nigger lovers",4
"449","nigger russian",4
"450","northern virginia",4
"451","nuclear weapons",4
"452","objectively superior",4
"453","offensive wars",4
"454","operating cost",4
"455","operations south",4
"456","overhead pressed",4
"457","perfectly fine",4
"458","permanently cripple",4
"459","personal information",4
"460","plant sycamores",4
"461","police fighting",4
"462","polio vaccine",4
"463","political instability",4
"464","political issues",4
"465","political stability",4
"466","poverty king",4
"467","power lines",4
"468","president trump",4
"469","pretty decent",4
"470","pretty funny",4
"471","pretty girls",4
"472","private appraisal",4
"473","private real",4
"474","pro white",4
"475","property size",4
"476","proxy war",4
"477","public aware",4
"478","public funding",4
"479","public opinion",4
"480","pullout leaving",4
"481","punish kids",4
"482","reach south",4
"483","real flag",4
"484","realize annually",4
"485","red indian",4
"486","regimented life",4
"487","rich guy",4
"488","rich jew",4
"489","river system",4
"490","russian citizens",4
"491","russian collapse",4
"492","russian shill",4
"493","russians brings",4
"494","russians realized",4
"495","sacrificing russians",4
"496","sanctions struggle",4
"497","sexual abuse",4
"498","shutdown looming",4
"499","significant threat",4
"500","single ship",4
"501","slave labor",4
"502","slavic women",4
"503","social engineering",4
"504","south american",4
"505","space faring",4
"506","space travel",4
"507","stained glass",4
"508","start complete",4
"509","started leaving",4
"510","step foot",4
"511","step mum",4
"512","stop talking",4
"513","street shitting",4
"514","subsequent treaties",4
"515","sunk cost",4
"516","superior shape",4
"517","support russia",4
"518","surprise surprise",4
"519","sweaty haircuts",4
"520","talented honest",4
"521","tate fan",4
"522","tax assessor",4
"523","team straight",4
"524","technical colleges",4
"525","term strategic",4
"526","testicle doubled",4
"527","thousand times",4
"528","total war",4
"529","traditional societies",4
"530","trans rights",4
"531","trans women",4
"532","treasure underneath",4
"533","tree surgeons",4
"534","trump rally",4
"535","turbo cancer",4
"536","twitter account",4
"537","twitter retard",4
"538","ukraine russia",4
"539","ukrainian government",4
"540","ukrainian officials",4
"541","ultimately pullout",4
"542","underground bunkers",4
"543","upper body",4
"544","utter disarray",4
"545","veins bulging",4
"546","virgin wife",4
"547","vitamin mineral",4
"548","vomit inducing",4
"549","walk tremors",4
"550","war close",4
"551","weight lifters",4
"552","west coast",4
"553","western nations",4
"554","white agenda",4
"555","white enclave",4
"556","white families",4
"557","white niggers",4
"558","wildly unpopular",4
"559","women similar",4
"560","world country",4
"561","abet accredited",3
"562","acne ridden",3
"563","actively seek",3
"564","actual jew",3
"565","actual physical",3
"566","addiction issues",3
"567","age gap",3
"568","alien pets",3
"569","american army",3
"570","american brazilian",3
"571","american immigrant",3
"572","american version",3
"573","antarctic patrol",3
"574","anti blank",3
"575","anti establishment",3
"576","anti racist",3
"577","aryan women",3
"578","ass music",3
"579","ass nigger",3
"580","attack exercise",3
"581","attempted coup",3
"582","attention whores",3
"583","attractive white",3
"584","average christian",3
"585","bad genetics",3
"586","ballot stuffing",3
"587","bare hands",3
"588","baseball field",3
"589","bedbug emergency",3
"590","bill gates",3
"591","black hair",3
"592","black ops",3
"593","blaming women",3
"594","blond women",3
"595","blood pressure",3
"596","body aches",3
"597","body weight",3
"598","bond market",3
"599","boom boom",3
"600","boric acid",3
"601","boys playing",3
"602","brain drain",3
"603","british empire",3
"604","broken families",3
"605","brown retard",3
"606","bruce lee",3
"607","build boats",3
"608","buy steaks",3
"609","called racist",3
"610","called saving",3
"611","car undo",3
"612","care anymore",3
"613","caste feudal",3
"614","changing behavior",3
"615","cheers lad",3
"616","child women",3
"617","china sea",3
"618","chinese evolved",3
"619","chinese military",3
"620","chinese spy",3
"621","chris christie",3
"622","christian leadership",3
"623","christian threads",3
"624","citeable reason",3
"625","class war",3
"626","clean cut",3
"627","closed captioning",3
"628","closely related",3
"629","combat operations",3
"630","commie jew",3
"631","complete waste",3
"632","construction company",3
"633","continue terrorizing",3
"634","continuing resolution",3
"635","corn syrup",3
"636","countless times",3
"637","cultural cancer",3
"638","culture war",3
"639","current political",3
"640","current technology",3
"641","cut trees",3
"642","dark ages",3
"643","day weekend",3
"644","dead slang",3
"645","deadly plague",3
"646","death shot",3
"647","defence ministers",3
"648","devout muslim",3
"649","direct shooting",3
"650","disgusting jew",3
"651","disposable income",3
"652","diversity hire",3
"653","diversity hires",3
"654","domestic law",3
"655","double check",3
"656","drinking water",3
"657","drug trafficking",3
"658","dumb ass",3
"659","dumb faggot",3
"660","dumb fuck",3
"661","earth truth",3
"662","easily explained",3
"663","eastern ukraine",3
"664","economic growth",3
"665","eden begins",3
"666","elected president",3
"667","election fraud",3
"668","endless money",3
"669","english ancestry",3
"670","enjoy watching",3
"671","entire continent",3
"672","entire family",3
"673","entire history",3
"674","entire life",3
"675","entire planet",3
"676","ethnic cleansing",3
"677","ethnic replacement",3
"678","euro countries",3
"679","european faith",3
"680","european immigrants",3
"681","european union",3
"682","evil jew",3
"683","extremely segregated",3
"684","faggot jew",3
"685","faggots love",3
"686","fairy tales",3
"687","fake white",3
"688","fat nigger",3
"689","federal government",3
"690","federal reserve",3
"691","feel ashamed",3
"692","felling cut",3
"693","feral niggers",3
"694","fertile land",3
"695","fight wars",3
"696","filthy nigger",3
"697","final solution",3
"698","flag nigger",3
"699","folk assembly",3
"700","foreign born",3
"701","foreign invasion",3
"702","fuck america",3
"703","fuck jew",3
"704","fuck women",3
"705","game developers",3
"706","gap tree",3
"707","gas station",3
"708","gay faggot",3
"709","gen alpha",3
"710","george washington",3
"711","german citizen",3
"712","germanic races",3
"713","global elite",3
"714","god created",3
"715","god jesus",3
"716","gold medals",3
"717","gonna change",3
"718","goodwill industries",3
"719","google cloud",3
"720","government contracts",3
"721","government funding",3
"722","government workers",3
"723","goy slop",3
"724","grafting compound",3
"725","graphics card",3
"726","greek cock",3
"727","grey hair",3
"728","gun free",3
"729","half iranian",3
"730","hands wrote",3
"731","hate trump",3
"732","hate white",3
"733","hating white",3
"734","heinous crimes",3
"735","highly analytical",3
"736","history book",3
"737","hood prince",3
"738","horse paste",3
"739","housing costs",3
"740","huge mexican",3
"741","human race",3
"742","human zoo",3
"743","hundred miles",3
"744","ice cream",3
"745","identification laws",3
"746","illegal immigration",3
"747","inconvenient truths",3
"748","india killed",3
"749","india pakistan",3
"750","indian indian",3
"751","industrial complex",3
"752","industrial revolution",3
"753","intelligence agencies",3
"754","iranian jew",3
"755","jew bankers",3
"756","jew cunt",3
"757","jew filth",3
"758","jew lies",3
"759","jew lover",3
"760","jew masters",3
"761","jew running",3
"762","jew war",3
"763","key word",3
"764","killer indicted",3
"765","killing niggers",3
"766","largest coal",3
"767","lazy retard",3
"768","learn history",3
"769","left ukraine",3
"770","legitimately retard",3
"771","lies ahead",3
"772","lilly white",3
"773","limited resources",3
"774","literal nigger",3
"775","literal retard",3
"776","literally beat",3
"777","literally impossible",3
"778","live ammo",3
"779","live decently",3
"780","lose weight",3
"781","love anthony",3
"782","love sucking",3
"783","low dose",3
"784","lower income",3
"785","lug nuts",3
"786","lynx bear",3
"787","mainstream media",3
"788","major city",3
"789","male gold",3
"790","mandatory death",3
"791","manifest destiny",3
"792","marine corps",3
"793","mass media",3
"794","massive amounts",3
"795","master race",3
"796","meat mutt",3
"797","meet white",3
"798","mental disorders",3
"799","mental illness",3
"800","mentally retard",3
"801","mexican lands",3
"802","mic jew",3
"803","middle ages",3
"804","migrant boats",3
"805","military aid",3
"806","military draft",3
"807","military equipment",3
"808","military service",3
"809","military spending",3
"810","mind control",3
"811","mind games",3
"812","missile strikes",3
"813","mixed race",3
"814","modern times",3
"815","moloch torment",3
"816","monkey noises",3
"817","month ago",3
"818","months ago",3
"819","moon illusions",3
"820","moose lynx",3
"821","mother fuck",3
"822","move forward",3
"823","multiple friends",3
"824","mutt nigger",3
"825","national minorities",3
"826","national socialism",3
"827","national socialists",3
"828","nationwide nuclear",3
"829","native population",3
"830","natural immunity",3
"831","negatively impact",3
"832","net negative",3
"833","nice safe",3
"834","nigger baby",3
"835","nigger blood",3
"836","nigger cock",3
"837","nigger infested",3
"838","nigger shill",3
"839","nigger women",3
"840","niggers fuck",3
"841","nikki haley",3
"842","north african",3
"843","north sweden",3
"844","nuclear war",3
"845","nuclear weapon",3
"846","opposite effect",3
"847","original homeland",3
"848","original video",3
"849","pacific ocean",3
"850","parking lot",3
"851","patriot act",3
"852","penal colony",3
"853","police officers",3
"854","poor grammar",3
"855","power structures",3
"856","presidential election",3
"857","pretty brutal",3
"858","pretty damn",3
"859","pride parades",3
"860","professional grade",3
"861","propaganda campaign",3
"862","proper military",3
"863","public education",3
"864","public transport",3
"865","race denial",3
"866","race deniers",3
"867","race mixers",3
"868","race realist",3
"869","race war",3
"870","racial degeneration",3
"871","random guy",3
"872","ray tracing",3
"873","reading comprehension",3
"874","real communists",3
"875","real housing",3
"876","real threat",3
"877","real truth",3
"878","real war",3
"879","reasonable person",3
"880","research base",3
"881","retard commie",3
"882","retard faggot",3
"883","retard generations",3
"884","retard white",3
"885","rich liberal",3
"886","rich white",3
"887","running shoes",3
"888","rural white",3
"889","russia russia",3
"890","russia ukraine",3
"891","russian artillery",3
"892","russian federation",3
"893","russian horde",3
"894","russian majority",3
"895","russian propaganda",3
"896","russian women",3
"897","sacred cow",3
"898","safe bet",3
"899","safe effective",3
"900","safe white",3
"901","saliva ukraine",3
"902","scale grocery",3
"903","school boys",3
"904","scummy degenerate",3
"905","semen drinking",3
"906","series cards",3
"907","shill threads",3
"908","shooting war",3
"909","silicon valley",3
"910","single indian",3
"911","sized country",3
"912","slave class",3
"913","slave masters",3
"914","slave trade",3
"915","slide threads",3
"916","slightly lower",3
"917","smoke detector",3
"918","snow angles",3
"919","social life",3
"920","software company",3
"921","soldier russian",3
"922","south pole",3
"923","southern border",3
"924","southern hemisphere",3
"925","space station",3
"926","spanish conquistador",3
"927","special forces",3
"928","species mixed",3
"929","species mixing",3
"930","spending money",3
"931","spray paint",3
"932","stable diffusion",3
"933","standard deviations",3
"934","star trek",3
"935","start calling",3
"936","start helping",3
"937","stop caring",3
"938","stop killing",3
"939","stop pretending",3
"940","straight white",3
"941","stupid fuck",3
"942","subspecies territory",3
"943","successful expeditions",3
"944","suddenly died",3
"945","surrey nigger",3
"946","suspended sentence",3
"947","sweden calls",3
"948","swedes die",3
"949","syrian rapes",3
"950","system dry",3
"951","ten times",3
"952","terrible idea",3
"953","tiny homes",3
"954","total nigger",3
"955","tough luck",3
"956","tourist destination",3
"957","toxic shots",3
"958","trash life",3
"959","tree blame",3
"960","tree fell",3
"961","tree literally",3
"962","trump lose",3
"963","trump supporters",3
"964","uit het",3
"965","ukraine broke",3
"966","ukraine support",3
"967","ukrainian women",3
"968","ulster scots",3
"969","undo bolts",3
"970","untrained civilians",3
"971","uranium reserves",3
"972","utterly destroy",3
"973","van anti",3
"974","van het",3
"975","vast arsenal",3
"976","vessel identification",3
"977","volunteer force",3
"978","war college",3
"979","war crimes",3
"980","war type",3
"981","wedge cut",3
"982","western world",3
"983","white americans",3
"984","white atheists",3
"985","white flight",3
"986","white gods",3
"987","white nations",3
"988","white neighborhood",3
"989","white nigger",3
"990","white population",3
"991","white racists",3
"992","white world",3
"993","women fuck",3
"994","women profile",3
"995","won officially",3
"996","word nigger",3
"997","world countries",3
"998","abnormal level",2
"999","absolute ape",2
"1000","absolute bullshit",2
"1001","absolute genetic",2
"1002","absolute lack",2
"1003","absolute seething",2
"1004","abstract concepts",2
"1005","absurd lack",2
"1006","absurd russia",2
"1007","abusing drugs",2
"1008","accept foreign",2
"1009","access edition",2
"1010","access keys",2
"1011","accounts rural",2
"1012","accurate divide",2
"1013","accurate hits",2
"1014","accurate information",2
"1015","accurate recording",2
"1016","accurately predict",2
"1017","achievable natty",2
"1018","achieving real",2
"1019","aching body",2
"1020","act violently",2
"1021","actors color",2
"1022","actual athletes",2
"1023","actual citizens",2
"1024","actual conservative",2
"1025","actual fuck",2
"1026","actual grown",2
"1027","actual humans",2
"1028","actual independence",2
"1029","actual inhabited",2
"1030","actual money",2
"1031","actual palm",2
"1032","actual pro",2
"1033","actual proof",2
"1034","actual representation",2
"1035","actual residential",2
"1036","actual russian",2
"1037","actual white",2
"1038","adapt quickly",2
"1039","addicts substance",2
"1040","additional pool",2
"1041","adjustment based",2
"1042","administrative borders",2
"1043","adopt marxism",2
"1044","adopted ukrainian",2
"1045","advanced calisthenics",2
"1046","advanced economies",2
"1047","advanced technology",2
"1048","advances larger",2
"1049","aesthetic fitness",2
"1050","aesthetic physiques",2
"1051","affair failed",2
"1052","afford slaves",2
"1053","affordable housing",2
"1054","affords actual",2
"1055","africa central",2
"1056","africa middle",2
"1057","african coast",2
"1058","african drug",2
"1059","aftermath video",2
"1060","age gaps",2
"1061","age knowing",2
"1062","age males",2
"1063","aggressive line",2
"1064","ago remember",2
"1065","ago retard",2
"1066","ago todays",2
"1067","aids hep",2
"1068","aircraft carriers",2
"1069","aka european",2
"1070","aka national",2
"1071","alarming rate",2
"1072","albanian women",2
"1073","albino pigeon",2
"1074","alcohol makes",2
"1075","alcoholic boomers",2
"1076","alien hybrids",2
"1077","alien life",2
"1078","alien technology",2
"1079","alive cutting",2
"1080","allan memorial",2
"1081","alleged joint",2
"1082","allegedly registered",2
"1083","allowed jew",2
"1084","alpha chad",2
"1085","amber heard",2
"1086","amen brother",2
"1087","amendment violations",2
"1088","america free",2
"1089","america fuck",2
"1090","american business",2
"1091","american casualties",2
"1092","american citizen",2
"1093","american dad",2
"1094","american dream",2
"1095","american flag",2
"1096","american handouts",2
"1097","american installed",2
"1098","american law",2
"1099","american masters",2
"1100","american niggers",2
"1101","american public",2
"1102","americans equate",2
"1103","americans humiliated",2
"1104","americans tax",2
"1105","amicable conclusion",2
"1106","amounts trump",2
"1107","anal sex",2
"1108","analyzing anti",2
"1109","ancestors immigrated",2
"1110","ancestors respected",2
"1111","ancient eras",2
"1112","ancient russian",2
"1113","ancient strength",2
"1114","andrew tates",2
"1115","anecdote cope",2
"1116","animal fats",2
"1117","anne frank",2
"1118","annually estimates",2
"1119","anon posting",2
"1120","answer questions",2
"1121","answer tho",2
"1122","antarctic standards",2
"1123","anti christian",2
"1124","anti communism",2
"1125","anti indian",2
"1126","anti migration",2
"1127","anti scientific",2
"1128","anti stupid",2
"1129","antique cafes",2
"1130","antiwhite agenda",2
"1131","anxiety disorder",2
"1132","apartment building",2
"1133","apparently trump",2
"1134","apply boomers",2
"1135","appraisal falsely",2
"1136","appraisal valued",2
"1137","appraisers determine",2
"1138","appreciation forum",2
"1139","arbitrary measures",2
"1140","arbor bringing",2
"1141","arcade hardware",2
"1142","architecture music",2
"1143","architecture sucked",2
"1144","archived version",2
"1145","argument arguments",2
"1146","arguments involving",2
"1147","arm niggers",2
"1148","armaments stolen",2
"1149","arms race",2
"1150","army leaving",2
"1151","arrange marriage",2
"1152","arrange marriages",2
"1153","artificial island",2
"1154","artillery anymore",2
"1155","artillery bottlenecks",2
"1156","artillery fire",2
"1157","artillery policy",2
"1158","artillery tanks",2
"1159","aryan germanic",2
"1160","ashes ukraine",2
"1161","asian country",2
"1162","ass pylon",2
"1163","ass spaceship",2
"1164","assess low",2
"1165","assessor assessors",2
"1166","asset businesses",2
"1167","assets depending",2
"1168","assign significant",2
"1169","assist police",2
"1170","assured destruction",2
"1171","assures ease",2
"1172","astral plane",2
"1173","astute observation",2
"1174","ate real",2
"1175","atheist faggot",2
"1176","atheists sterile",2
"1177","atheists vote",2
"1178","athlete proves",2
"1179","attend church",2
"1180","attrition war",2
"1181","attrition warfare",2
"1182","audio anon",2
"1183","australian aborigine",2
"1184","australian hicks",2
"1185","authorities acknowledge",2
"1186","autistic loner",2
"1187","automated ethnic",2
"1188","automatically bad",2
"1189","autonomous algorithms",2
"1190","autonomous oblast",2
"1191","autonomous pro",2
"1192","average european",2
"1193","average kid",2
"1194","average male",2
"1195","average physique",2
"1196","average salary",2
"1197","average slave",2
"1198","average ukrainian",2
"1199","avoid rocking",2
"1200","awesome literally",2
"1201","ays technologies",2
"1202","aztec gods",2
"1203","baby boomers",2
"1204","baby daddy",2
"1205","baby educate",2
"1206","baby steps",2
"1207","backwoods australian",2
"1208","bad action",2
"1209","bad aftermath",2
"1210","bad anon",2
"1211","bad dreams",2
"1212","bad idea",2
"1213","bad poles",2
"1214","bad tempers",2
"1215","bad trip",2
"1216","bad vaccine",2
"1217","bailout grants",2
"1218","balance wages",2
"1219","balanced life",2
"1220","balding midget",2
"1221","ball earth",2
"1222","ballerina game",2
"1223","ballot fraud",2
"1224","bank accounts",2
"1225","bank based",2
"1226","banking system",2
"1227","banks appraisers",2
"1228","banks corporations",2
"1229","banks giving",2
"1230","banks mortgage",2
"1231","barely afford",2
"1232","barely feed",2
"1233","barely started",2
"1234","barely survive",2
"1235","barely walk",2
"1236","bargain bin",2
"1237","baron chandler",2
"1238","barren restored",2
"1239","barrister sean",2
"1240","base countries",2
"1241","based anon",2
"1242","based anthony",2
"1243","based country",2
"1244","based enjoy",2
"1245","based finn",2
"1246","based free",2
"1247","based korea",2
"1248","based nigger",2
"1249","based programmers",2
"1250","baseless claim",2
"1251","bases sortie",2
"1252","basic office",2
"1253","basic training",2
"1254","basically chinese",2
"1255","basically excel",2
"1256","basically staring",2
"1257","basque clay",2
"1258","beach county",2
"1259","beach island",2
"1260","beach tax",2
"1261","beach told",2
"1262","bear type",2
"1263","bears children",2
"1264","beast sucking",2
"1265","beautiful indian",2
"1266","bedbug infestation",2
"1267","bedroom house",2
"1268","beginning created",2
"1269","beginning sadly",2
"1270","begins tank",2
"1271","belief paps",2
"1272","belief system",2
"1273","beliefs based",2
"1274","bench pressed",2
"1275","bench squat",2
"1276","benefit chiefly",2
"1277","benefiting western",2
"1278","berserk crew",2
"1279","bigger country",2
"1280","bigger height",2
"1281","biggest canadian",2
"1282","biggest reason",2
"1283","billion aid",2
"1284","billions servicing",2
"1285","binge eating",2
"1286","biological effects",2
"1287","biological sense",2
"1288","biological warfare",2
"1289","bipolar translation",2
"1290","birth certificate",2
"1291","birth control",2
"1292","birth ratios",2
"1293","bit bus",2
"1294","bit disgusted",2
"1295","bit exited",2
"1296","bit extreme",2
"1297","bitter gimp",2
"1298","bitter hateful",2
"1299","bitter pakistani",2
"1300","black budgets",2
"1301","black girl",2
"1302","black holes",2
"1303","black market",2
"1304","black person",2
"1305","black pilled",2
"1306","black plague",2
"1307","black rock",2
"1308","black students",2
"1309","black white",2
"1310","blacks wake",2
"1311","blah blah",2
"1312","blame tony",2
"1313","blatant anti",2
"1314","blind deaf",2
"1315","blond germanic",2
"1316","blood boil",2
"1317","blood humans",2
"1318","blood navajo",2
"1319","blooper drone",2
"1320","blow send",2
"1321","blown russia",2
"1322","blue balls",2
"1323","blue blue",2
"1324","blue hard",2
"1325","boat discovers",2
"1326","boat rides",2
"1327","bobby hull",2
"1328","bodies cope",2
"1329","body blows",2
"1330","body builder",2
"1331","body builders",2
"1332","body building",2
"1333","body composition",2
