"","word","n"
"174","modern day",6
"175","nigger music",6
"176","north korea",6
"177","president trump",6
"178","pretty funny",6
"179","protestant christian",6
"180","racial hole",6
"181","racial music",6
"182","reading books",6
"183","real estate",6
"184","religious person",6
"185","scalar waves",6
"186","sir cauldron",6
"187","slide threads",6
"188","south korea",6
"189","southern border",6
"190","soviet union",6
"191","subway shirts",6
"192","throwing party",6
"193","white person",6
"194","women hate",6
"195","women women",6
"196","air force",5
"197","alexander aka",5
"198","baby boom",5
"199","bad guy",5
"200","bank account",5
"201","birth control",5
"202","black guy",5
"203","blue lives",5
"204","blue team",5
"205","breast feeding",5
"206","campaign manager",5
"207","central bank",5
"208","cheap gas",5
"209","chest pain",5
"210","child porn",5
"211","christian organizations",5
"212","civil rights",5
"213","conspiracy theory",5
"214","cope harder",5
"215","cost effective",5
"216","couple hours",5
"217","daily reminder",5
"218","death threats",5
"219","draft ineligible",5
"220","drop dead",5
"221","dumb fuck",5
"222","east coast",5
"223","enables jew",5
"224","entire country",5
"225","european country",5
"226","european peoples",5
"227","false flag",5
"228","fat jew",5
"229","federal government",5
"230","gateway process",5
"231","golden age",5
"232","government debt",5
"233","governments elected",5
"234","hate christian",5
"235","hate speech",5
"236","holy spirit",5
"237","hot white",5
"238","human rights",5
"239","jew media",5
"240","jew rabbi",5
"241","jew rule",5
"242","loser race",5
"243","love niggers",5
"244","loving niggers",5
"245","luxury apartment",5
"246","lymph nodes",5
"247","male attention",5
"248","marriage bed",5
"249","meat grinder",5
"250","media company",5
"251","michael jackson",5
"252","months ago",5
"253","mother fuck",5
"254","natural gas",5
"255","nazi germany",5
"256","nigger worship",5
"257","niggers guy",5
"258","niggers jew",5
"259","north america",5
"260","nova scotia",5
"261","oil prices",5
"262","organic support",5
"263","overwhelming majority",5
"264","paying attention",5
"265","pic unrelated",5
"266","play video",5
"267","playing sports",5
"268","pop culture",5
"269","population decline",5
"270","potential mate",5
"271","pro white",5
"272","public school",5
"273","retard faggot",5
"274","retard nigger",5
"275","robert duncan",5
"276","russia china",5
"277","russian propaganda",5
"278","slave morality",5
"279","south africa",5
"280","spending money",5
"281","stay mad",5
"282","steven greer",5
"283","subway shirt",5
"284","targeted individual",5
"285","targeted individuals",5
"286","trump tower",5
"287","ukrainian war",5
"288","union workers",5
"289","virgin wife",5
"290","wait till",5
"291","walkable cities",5
"292","wall street",5
"293","war college",5
"294","watching nigger",5
"295","western women",5
"296","white children",5
"297","white jew",5
"298","white males",5
"299","women fuck",5
"300","world population",5
"301","world wars",5
"302","absolute retard",4
"303","adopting jew",4
"304","american women",4
"305","anti abortion",4
"306","anymore toll",4
"307","armed nation",4
"308","arranged marriages",4
"309","artificial wombs",4
"310","asia minor",4
"311","ass ass",4
"312","attractive women",4
"313","bad idea",4
"314","beautiful land",4
"315","biggest mistake",4
"316","black swan",4
"317","blooded american",4
"318","brain drain",4
"319","bright colored",4
"320","brown nigger",4
"321","caliber bullet",4
"322","canadian values",4
"323","child abuse",4
"324","child sex",4
"325","chinese asset",4
"326","chinese cities",4
"327","cold war",4
"328","combat gear",4
"329","combat operations",4
"330","comforting words",4
"331","compilation link",4
"332","consensus filtering",4
"333","consumer base",4
"334","corn syrup",4
"335","corny jokes",4
"336","cost fallacy",4
"337","counter culture",4
"338","cream cheese",4
"339","crypto jew",4
"340","cyrus literally",4
"341","daily basis",4
"342","dead russians",4
"343","death squads",4
"344","dirty jew",4
"345","dollar hegemony",4
"346","drag queen",4
"347","dressing modestly",4
"348","dumb cunt",4
"349","eastern empire",4
"350","education system",4
"351","enjoy sex",4
"352","entire generation",4
"353","entire workforce",4
"354","european workers",4
"355","evidence speaks",4
"356","extremely difficult",4
"357","eyes ally",4
"358","fairy tales",4
"359","fat chicks",4
"360","fat fuck",4
"361","fat girl",4
"362","fecal matter",4
"363","feel free",4
"364","fertility rates",4
"365","financially supporting",4
"366","fleet commander",4
"367","folklore myth",4
"368","food supplies",4
"369","foreign policy",4
"370","free money",4
"371","free niggers",4
"372","fuck jew",4
"373","fuck women",4
"374","future generations",4
"375","gay sex",4
"376","girls love",4
"377","half nigger",4
"378","hands typed",4
"379","happy birthday",4
"380","hate uncut",4
"381","highly nationalistic",4
"382","holy bible",4
"383","holy trinity",4
"384","hook nose",4
"385","human trafficking",4
"386","ideological opponents",4
"387","imagine paying",4
"388","ineligible dick",4
"389","inferior race",4
"390","intellectual property",4
"391","israel intelligence",4
"392","jew bankers",4
"393","jew family",4
"394","jew love",4
"395","jew messiah",4
"396","jew nigger",4
"397","jew power",4
"398","jew rat",4
"399","jew women",4
"400","jew worshipper",4
"401","korea tier",4
"402","labor force",4
"403","latin america",4
"404","light skins",4
"405","literal retard",4
"406","literally releasing",4
"407","low birth",4
"408","lower gas",4
"409","lower wages",4
"410","major city",4
"411","martin luther",4
"412","means risk",4
"413","melting pot",4
"414","mentally retard",4
"415","meta change",4
"416","mexican flag",4
"417","michael jordan",4
"418","middle aged",4
"419","mike tyson",4
"420","military draft",4
"421","million barrels",4
"422","minimum wage",4
"423","modern era",4
"424","modern women",4
"425","muhammad ali",4
"426","naked ape",4
"427","nazi ideology",4
"428","nigger behavior",4
"429","nigger cum",4
"430","nigger lovers",4
"431","nigger penises",4
"432","nigger porn",4
"433","nigger slang",4
"434","nigger talk",4
"435","niggers playing",4
"436","niggers win",4
"437","nuclear armed",4
"438","objective truth",4
"439","obvious reasons",4
"440","occasionally chimp",4
"441","office workers",4
"442","oil price",4
"443","original greek",4
"444","orthodox christian",4
"445","pagan temples",4
"446","parasite beggars",4
"447","pariah nation",4
"448","pathetic existence",4
"449","pay taxes",4
"450","person means",4
"451","plastic deformation",4
"452","police departments",4
"453","political system",4
"454","population ages",4
"455","population pyramid",4
"456","porn world",4
"457","press conference",4
"458","pretty cool",4
"459","price cap",4
"460","priestly class",4
"461","prime minister",4
"462","pro russian",4
"463","race war",4
"464","racial brothers",4
"465","real job",4
"466","real question",4
"467","real reason",4
"468","reality domination",4
"469","religious leaders",4
"470","remote viewing",4
"471","rent free",4
"472","repulsive race",4
"473","retard posting",4
"474","rich coming",4
"475","risk hell",4
"476","rubber bullets",4
"477","russia reduced",4
"478","russian nation",4
"479","russian subhumans",4
"480","scale combat",4
"481","send niggers",4
"482","sex education",4
"483","sex trafficker",4
"484","sexual arousal",4
"485","sexual signals",4
"486","single human",4
"487","single meta",4
"488","single women",4
"489","slave labor",4
"490","smear victims",4
"491","socially acceptable",4
"492","solar powered",4
"493","song called",4
"494","space program",4
"495","spoiler tags",4
"496","stale joke",4
"497","status symbol",4
"498","stock market",4
"499","stop lying",4
"500","stop posting",4
"501","stop pretending",4
"502","stopped watching",4
"503","stupid fuck",4
"504","subhuman country",4
"505","suddenly die",4
"506","taking care",4
"507","tax dollars",4
"508","tier pariah",4
"509","track record",4
"510","traditional values",4
"511","trans rights",4
"512","trump won",4
"513","trust society",4
"514","ukraine happening",4
"515","uncut dicks",4
"516","utterly retard",4
"517","voting trump",4
"518","walkable city",4
"519","watch nigger",4
"520","watch tower",4
"521","white americans",4
"522","white christian",4
"523","white community",4
"524","white countries",4
"525","white european",4
"526","white genocide",4
"527","white house",4
"528","white wife",4
"529","women wear",4
"530","word person",4
"531","world events",4
"532","world social",4
"533","worship niggers",4
"534","worshipping idols",4
"535","worth living",4
"536","abandoned barefoot",3
"537","accuse prosecutors",3
"538","accuses ideological",3
"539","actual innocence",3
"540","advanced power",3
"541","affirmative action",3
"542","air base",3
"543","air superiority",3
"544","aircraft carriers",3
"545","albino pigeon",3
"546","ali michael",3
"547","allowing jew",3
"548","american deaths",3
"549","american government",3
"550","american military",3
"551","american nigger",3
"552","american units",3
"553","anal sex",3
"554","ancestral gods",3
"555","ancient temples",3
"556","annual salary",3
"557","anti male",3
"558","anti nazi",3
"559","anti ship",3
"560","appease india",3
"561","armed civilian",3
"562","armed forces",3
"563","assault charges",3
"564","atheist fags",3
"565","attain concessions",3
"566","attention span",3
"567","attention whore",3
"568","auto makers",3
"569","average german",3
"570","average person",3
"571","average polish",3
"572","average worker",3
"573","baby genitals",3
"574","bad faith",3
"575","bad words",3
"576","badmouth jew",3
"577","ballooning rapidly",3
"578","based dog",3
"579","based religion",3
"580","basic training",3
"581","belief system",3
"582","betting market",3
"583","black bodies",3
"584","black felon",3
"585","black lives",3
"586","black magic",3
"587","blonde hair",3
"588","blue eyed",3
"589","boy bus",3
"590","brain cells",3
"591","brain damage",3
"592","breasts inherently",3
"593","bring peace",3
"594","british mercenary",3
"595","broke skill",3
"596","broken clock",3
"597","bronze age",3
"598","brown gay",3
"599","call bullshit",3
"600","canadian culture",3
"601","canadian government",3
"602","canadian mulatto",3
"603","car wash",3
"604","cell phone",3
"605","character creation",3
"606","child brides",3
"607","chinese government",3
"608","christian bias",3
"609","christian leaders",3
"610","christian music",3
"611","christian theology",3
"612","civil disobedience",3
"613","civilian population",3
"614","clingy football",3
"615","college sports",3
"616","colored hair",3
"617","common knowledge",3
"618","communist religion",3
"619","completely fake",3
"620","completely fuck",3
"621","completely wrong",3
"622","concentration camps",3
"623","concept pursuit",3
"624","conflates refusing",3
"625","conservative party",3
"626","conservatives stopped",3
"627","considered white",3
"628","conspiracy rabbis",3
"629","construction sites",3
"630","continued economic",3
"631","coping mechanism",3
"632","corporate white",3
"633","counter signaled",3
"634","court system",3
"635","crash landed",3
"636","credit card",3
"637","critical thinking",3
"638","curly fries",3
"639","damage control",3
"640","darker color",3
"641","dating market",3
"642","dead body",3
"643","dear leader",3
"644","death goddess",3
"645","death penalty",3
"646","deep south",3
"647","deep surveillance",3
"648","defending jew",3
"649","degenerate society",3
"650","desert cults",3
"651","desert storm",3
"652","deserve death",3
"653","digit percentage",3
"654","dirt poor",3
"655","disgusting subhuman",3
"656","disposable income",3
"657","diversity hires",3
"658","dog kennel",3
"659","donald trump",3
"660","draft women",3
"661","dream manifold",3
"662","driving force",3
"663","drug abuse",3
"664","drug dealers",3
"665","economic collapse",3
"666","economic growth",3
"667","economic hardship",3
"668","economic sanctions",3
"669","ego boost",3
"670","election tourist",3
"671","enabling jew",3
"672","enemy soldiers",3
"673","engineering fiction",3
"674","entire culture",3
"675","entire ideology",3
"676","entire month",3
"677","entry level",3
"678","european capital",3
"679","european countries",3
"680","european jew",3
"681","european nation",3
"682","european refugees",3
"683","evil person",3
"684","evil white",3
"685","exist anymore",3
"686","expensive cars",3
"687","extremely based",3
"688","faggot jew",3
"689","failing miserably",3
"690","faith actors",3
"691","fake passports",3
"692","false promise",3
"693","false reality",3
"694","family compact",3
"695","fat girls",3
"696","fat piece",3
"697","fat women",3
"698","feel racially",3
"699","feeling bad",3
"700","fellow brit",3
"701","fellow goyim",3
"702","fellow white",3
"703","files document",3
"704","flamy grant",3
"705","flat earth",3
"706","food electricity",3
"707","food supply",3
"708","food trucks",3
"709","football game",3
"710","football tops",3
"711","force filled",3
"712","fossil energy",3
"713","frankfurt school",3
"714","free reign",3
"715","friends suddenly",3
"716","fuck anymore",3
"717","fuck fuck",3
"718","fuck ups",3
"719","gas station",3
"720","gate park",3
"721","genital mutilation",3
"722","gentile temples",3
"723","girl boy",3
"724","girl pussy",3
"725","girl stabbed",3
"726","global empire",3
"727","goat fuck",3
"728","golden gate",3
"729","golf courses",3
"730","gonna double",3
"731","gonna vote",3
"732","gorilla nigger",3
"733","goy farm",3
"734","green haired",3
"735","grocery stores",3
"736","gun culture",3
"737","harass women",3
"738","hate jesus",3
"739","hate jew",3
"740","hate white",3
"741","heat pump",3
"742","history lesson",3
"743","history repeats",3
"744","homeless white",3
"745","horse paste",3
"746","hostile nation",3
"747","housing prices",3
"748","human life",3
"749","human nature",3
"750","human population",3
"751","human species",3
"752","humor bread",3
"753","imagine thinking",3
"754","immigration population",3
"755","importing niggers",3
"756","industrial society",3
"757","invade taiwan",3
"758","iraq war",3
"759","islamic caliphate",3
"760","jan ten",3
"761","japanese girls",3
"762","jason bryan",3
"763","jew agents",3
"764","jew christian",3
"765","jew deity",3
"766","jew faggots",3
"767","jew fears",3
"768","jew influence",3
"769","jew lies",3
"770","jew masters",3
"771","jew mythology",3
"772","jew torah",3
"773","jew worshiper",3
"774","jordan muhammad",3
"775","judge throws",3
"776","junkie population",3
"777","kneeling chair",3
"778","ladies worried",3
"779","lara croft",3
"780","leftists cry",3
"781","leo frank",3
"782","liberal arts",3
"783","liberal atheists",3
"784","liberal faggots",3
"785","life hell",3
"786","light skinned",3
"787","lil brown",3
"788","literal garbage",3
"789","literally gonna",3
"790","literally jew",3
"791","literally supposed",3
"792","live action",3
"793","living standards",3
"794","local county",3
"795","lose weight",3
"796","lost faith",3
"797","lost hope",3
"798","lot harder",3
"799","lower class",3
"800","mad lil",3
"801","male population",3
"802","maple syrup",3
"803","marathon county",3
"804","marcus julius",3
"805","maritime trade",3
"806","mass deaths",3
"807","mass murder",3
"808","massive amount",3
"809","master race",3
"810","means jew",3
"811","middle eastern",3
"812","military aged",3
"813","military operation",3
"814","million americans",3
"815","million white",3
"816","modern world",3
"817","modulus equations",3
"818","money assets",3
"819","money laundering",3
"820","money selling",3
"821","mongrel youth",3
"822","monkey nigger",3
"823","morbid obesity",3
"824","mother nature",3
"825","mother theresa",3
"826","mud hut",3
"827","muslim girls",3
"828","muslim women",3
"829","mysteriously suicided",3
"830","national guard",3
"831","national socialist",3
"832","native european",3
"833","native population",3
"834","natural resources",3
"835","nazi jew",3
"836","nearest black",3
"837","negotiate peace",3
"838","negotiating leverage",3
"839","nigger anti",3
"840","nigger culture",3
"841","nigger dick",3
"842","nigger jew",3
"843","nigger monkeys",3
"844","nigger president",3
"845","nigger spin",3
"846","nigger tier",3
"847","niggers fuck",3
"848","niggers spics",3
"849","niggers throwing",3
"850","normal person",3
"851","nuclear war",3
"852","nuclear weapons",3
"853","official religion",3
"854","oil gas",3
"855","openly carrying",3
"856","openly seek",3
"857","opposing forces",3
"858","organized jewry",3
"859","orthodox church",3
"860","orthodox greek",3
"861","paid shill",3
"862","paper fiat",3
"863","parents house",3
"864","partial conscription",3
"865","pastors accuse",3
"866","penal colony",3
"867","perfect women",3
"868","personally benefit",3
"869","phone culture",3
"870","physical understanding",3
"871","playing video",3
"872","pointless elections",3
"873","police officer",3
"874","political beliefs",3
"875","political debate",3
"876","political opinions",3
"877","political power",3
"878","poor white",3
"879","porn sites",3
"880","portuguese culture",3
"881","power grid",3
"882","power jew",3
"883","power projection",3
"884","powerless childless",3
"885","presence makes",3
"886","president donald",3
"887","president shawn",3
"888","pretty bad",3
"889","priest class",3
"890","private school",3
"891","private security",3
"892","pro nigger",3
"893","production disparity",3
"894","psychiatric association",3
"895","public enemy",3
"896","public schools",3
"897","pump targets",3
"898","pussy tape",3
"899","pyramid scheme",3
"900","quality control",3
"901","quantum jumping",3
"902","rabbi jesus",3
"903","rabbit hole",3
"904","race culture",3
"905","race feel",3
"906","race mixing",3
"907","racial ads",3
"908","racial equity",3
"909","racial media",3
"910","racial sexual",3
"911","rape accusers",3
"912","rape babies",3
"913","raw materials",3
"914","reading comprehension",3
"915","real christianity",3
"916","real person",3
"917","reason jew",3
"918","red pill",3
"919","red team",3
"920","replacement level",3
"921","reverse psychology",3
"922","ridiculous fraud",3
"923","roger waters",3
"924","russia loves",3
"925","russian borders",3
"926","russian jew",3
"927","russian orthodox",3
"928","rust belt",3
"929","san francisco",3
"930","sand nigger",3
"931","sand niggers",3
"932","schizophrenic jew",3
"933","screen shot",3
"934","secondary sexual",3
"935","seize power",3
"936","serial killer",3
"937","sexual comfort",3
"938","sexual partners",3
"939","sexual praise",3
"940","sexual selection",3
"941","sexually harass",3
"942","shalom rabbi",3
"943","shawn fain",3
"944","shill farms",3
"945","ship sailed",3
"946","shoehorned pronouns",3
"947","short lived",3
"948","sissy jew",3
"949","skin colour",3
"950","skinny girls",3
"951","sky daddy",3
"952","slave masters",3
"953","slave race",3
"954","smart phone",3
"955","smoking weed",3
"956","social engineers",3
"957","social norms",3
"958","soldiers filled",3
"959","south china",3
"960","south italy",3
"961","space games",3
"962","speaking german",3
"963","special military",3
"964","special privileges",3
"965","spiritual filter",3
"966","sports ball",3
"967","stabbing girl",3
"968","standing ovation",3
"969","stepping stone",3
"970","stop crying",3
"971","stop eating",3
"972","stop responding",3
"973","stopped reading",3
"974","street shitting",3
"975","stupid anon",3
"976","stupid ass",3
"977","stupid faggot",3
"978","subhuman trash",3
"979","substance abuse",3
"980","successful jew",3
"981","suicide risk",3
"982","sunk cost",3
"983","super advanced",3
"984","super volcano",3
"985","tap water",3
"986","tate preying",3
"987","tate shill",3
"988","tattooed women",3
"989","ten kate",3
"990","ten times",3
"991","throwing balls",3
"992","tomb raider",3
"993","total jew",3
"994","totally reliant",3
"995","tough guy",3
"996","triggers local",3
"997","turd world",3
"998","tyson michael",3
"999","ufo videos",3
"1000","ukraine lost",3
"1001","ukraine tortured",3
"1002","ukraine win",3
"1003","uncontrollably perverted",3
"1004","undeclared slinky",3
"1005","universally accepted",3
"1006","useless jobs",3
"1007","utmost respect",3
"1008","villa ladies",3
"1009","volunteer force",3
"1010","watching sports",3
"1011","waters accused",3
"1012","weak women",3
"1013","weakness tolerance",3
"1014","wear subway",3
"1015","west coast",3
"1016","western companies",3
"1017","white american",3
"1018","white bitch",3
"1019","white boys",3
"1020","white bring",3
"1021","white dudes",3
"1022","white girls",3
"1023","white insurgent",3
"1024","white literally",3
"1025","white mass",3
"1026","white nigger",3
"1027","white sissy",3
"1028","white slaves",3
"1029","wing retard",3
"1030","winning son",3
"1031","women enjoy",3
"1032","women prefer",3
"1033","women sexually",3
"1034","word salad",3
"1035","world media",3
"1036","world nigger",3
"1037","world peace",3
"1038","world porn",3
"1039","world war",3
"1040","worship jew",3
"1041","written records",3
"1042","abominable race",2
"1043","absolute impunity",2
"1044","absolutely bizarre",2
"1045","absolutely brutal",2
"1046","absolutely fuck",2
"1047","absolutely worth",2
"1048","absolutely worthless",2
"1049","academia deny",2
"1050","accelerated mass",2
"1051","accept federal",2
"1052","access welfare",2
"1053","act directly",2
"1054","acting violent",2
"1055","active aircraft",2
"1056","active contributing",2
"1057","active vaccine",2
"1058","actively lies",2
"1059","actively supporting",2
"1060","actively taking",2
"1061","actual criminals",2
"1062","actual dick",2
"1063","actual economy",2
"1064","actual nazi",2
"1065","actual nigger",2
"1066","actual race",2
"1067","actual range",2
"1068","actual solid",2
"1069","actual terrorist",2
"1070","admit defeat",2
"1071","adopted christianity",2
"1072","adoring fan",2
"1073","ads media",2
"1074","adult life",2
"1075","advanced military",2
"1076","advanced stealth",2
"1077","advantage gaining",2
"1078","afford food",2
"1079","afford homes",2
"1080","afford schools",2
"1081","african invaders",2
"1082","age adults",2
"1083","age bracket",2
"1084","aged white",2
"1085","ago anon",2
"1086","agrarian peasants",2
"1087","aids needles",2
"1088","air raid",2
"1089","aka antonia",2
"1090","aka helene",2
"1091","aka jack",2
"1092","aka josephus",2
"1093","alcohol drugs",2
"1094","alienated fuck",2
"1095","allowed conspiracy",2
"1096","ally collapses",2
"1097","alright anon",2
"1098","alt media",2
"1099","america lower",2
"1100","america walks",2
"1101","american channels",2
"1102","american civil",2
"1103","american english",2
"1104","american flags",2
"1105","american politics",2
"1106","american population",2
"1107","american power",2
"1108","american ships",2
"1109","american targeted",2
"1110","american worker",2
"1111","american workers",2
"1112","americans arguing",2
"1113","americans created",2
"1114","americans fear",2
"1115","americans prostrate",2
"1116","ammunition destroyed",2
"1117","amnesia games",2
"1118","ancestors expressed",2
"1119","ancient ancestors",2
"1120","ancient times",2
"1121","anglican church",2
"1122","angry slave",2
"1123","anime porn",2
"1124","annual days",2
"1125","anon personally",2
"1126","anon stop",2
"1127","anthony rota",2
"1128","anti christ",2
"1129","anti circumcision",2
"1130","anti cop",2
"1131","anti european",2
"1132","anti feminism",2
"1133","anti immigrant",2
"1134","anti immigration",2
"1135","anti science",2
"1136","anti scripture",2
"1137","anti segregation",2
"1138","anti soviet",2
"1139","anxiety depression",2
"1140","anymore anymore",2
"1141","aorist past",2
"1142","apartment complex",2
"1143","apocryphal coping",2
"1144","appease adam",2
"1145","appease niggers",2
"1146","apple stores",2
"1147","arabia alongside",2
"1148","arabia sells",2
"1149","armed goons",2
"1150","arts students",2
"1151","ash cloud",2
"1152","asian american",2
"1153","asian boy",2
"1154","asian countries",2
"1155","aspects including",2
"1156","aspiration involve",2
"1157","ass beat",2
"1158","ass whooped",2
"1159","assassination attempts",2
"1160","associate race",2
"1161","astral entities",2
"1162","astral projection",2
"1163","atheist golem",2
"1164","atheists elect",2
"1165","atheists love",2
"1166","atheists pic",2
"1167","attacked ukraine",2
"1168","attention lara",2
"1169","austrian culture",2
"1170","autistic government",2
"1171","auto car",2
"1172","average indian",2
"1173","average italian",2
"1174","average normie",2
"1175","average penis",2
"1176","avoid creeper",2
"1177","awakening narrative",2
"1178","babies america",2
"1179","baby faced",2
"1180","bad behavior",2
"1181","bad english",2
"1182","bad music",2
"1183","bad trajectory",2
"1184","bad weather",2
"1185","ballistic missiles",2
"1186","banana republic",2
"1187","bang bang",2
"1188","banker gang",2
"1189","banking job",2
"1190","bans homosexual",2
"1191","banter forum",2
"1192","barefoot pregnant",2
"1193","barely pledged",2
"1194","bargaining chip",2
"1195","barrels suppling",2
"1196","baseball bat",2
"1197","based fuck",2
"1198","based jew",2
"1199","based leaf",2
"1200","based local",2
"1201","based mind",2
"1202","based solely",2
"1203","basic french",2
"1204","basically breaks",2
"1205","basically museums",2
"1206","basically spread",2
"1207","basket weaving",2
"1208","bathroom tokens",2
"1209","battle medieval",2
"1210","battlefield assessment",2
"1211","beast yahweh",2
"1212","beat destructive",2
"1213","beat propaganda",2
"1214","beautiful day",2
"1215","beg god",2
"1216","beggars rich",2
"1217","belong barefoot",2
"1218","biased hate",2
"1219","biased racial",2
"1220","bible condemns",2
"1221","biblical laws",2
"1222","biblical word",2
"1223","bigger bigger",2
"1224","bigger retard",2
"1225","biggest campaign",2
"1226","bike restoration",2
"1227","billion dollars",2
"1228","binds adherents",2
"1229","binge eating",2
"1230","biological warfare",2
"1231","birthday americans",2
"1232","bitch ass",2
"1233","bitch tits",2
"1234","black ass",2
"1235","black behavior",2
"1236","black cube",2
"1237","black dude",2
"1238","black eyes",2
"1239","black felons",2
"1240","black jury",2
"1241","black male",2
"1242","black muslim",2
"1243","black population",2
"1244","black rulers",2
"1245","black women",2
"1246","blame russia",2
"1247","blaspheme god",2
"1248","blissfully unaware",2
"1249","blonde women",2
"1250","blood citizenship",2
"1251","blood flow",2
"1252","blood ritual",2
"1253","blood ties",2
"1254","blown war",2
"1255","blue city",2
"1256","blue hair",2
"1257","body armor",2
"1258","bog standard",2
"1259","bomb sirens",2
"1260","bombard kosovo",2
"1261","bong talking",2
"1262","book deals",2
"1263","book written",2
"1264","boomer generation",2
"1265","boomer parents",2
"1266","boomers love",2
"1267","bop bop",2
"1268","border patrol",2
"1269","borders migration",2
"1270","boss dealer",2
"1271","bother finding",2
"1272","bounds ahead",2
"1273","bowel movement",2
"1274","boycotted white",2
"1275","bradley cooper",2
"1276","brazilian speaker",2
"1277","breeding instincts",2
"1278","british empire",2
"1279","british intelligence",2
"1280","british rule",2
"1281","british women",2
"1282","broccoli haired",2
"1283","brother wars",2
"1284","brown boy",2
"1285","brown subhumans",2
"1286","browns skins",2
"1287","brutal dictatorship",2
"1288","buckets inside",2
"1289","budget deal",2
"1290","build healthy",2
"1291","build rate",2
"1292","building ugly",2
"1293","bullshit clogging",2
"1294","bump limit",2
"1295","burgers die",2
"1296","burn forever",2
"1297","burning records",2
"1298","business debate",2
"1299","business empire",2
"1300","business environment",2
"1301","business licenses",2
"1302","busy giving",2
"1303","busy masturbating",2
"1304","button status",2
"1305","buy scientists",2
"1306","buying guns",2
"1307","buying iphones",2
"1308","bye bye",2
"1309","cab ride",2
"1310","california produces",2
"1311","call white",2
"1312","called elites",2
"1313","called free",2
"1314","camera owner",2
"1315","canada basically",2
"1316","canada canada",2
"1317","canada house",2
"1318","canada resigns",2
"1319","canada subverting",2
"1320","canada totalitarianism",2
"1321","canadian terrorist",2
"1322","canadian wilderness",2
"1323","cannon fodder",2
"1324","canon fodder",2
"1325","capability degrades",2
"1326","capacity pipelines",2
"1327","capitalist european",2
"1328","car prices",2
"1329","card debt",2
"1330","carriage attendant",2
"1331","cars delay",2
"1332","cartels routinely",2
"1333","cartoon child",2
