"","word","n"
"371","proxy war",4
"372","race mixing",4
"373","raising rates",4
"374","rapidly intensify",4
"375","real human",4
"376","real jew",4
"377","real world",4
"378","recession canceled",4
"379","reformed stoic",4
"380","registered pesticide",4
"381","regulation system",4
"382","request template",4
"383","rice university",4
"384","san francisco",4
"385","selective mutism",4
"386","semen retention",4
"387","sex trafficking",4
"388","silent generation",4
"389","social isolation",4
"390","sophie turner",4
"391","spanish website",4
"392","spanish women",4
"393","special military",4
"394","stimulus package",4
"395","street gang",4
"396","student loans",4
"397","tax money",4
"398","teenage girls",4
"399","template printed",4
"400","temporary protection",4
"401","therapy injection",4
"402","total debt",4
"403","traditional gender",4
"404","trafficking mob",4
"405","trash bags",4
"406","trump witness",4
"407","typically takes",4
"408","ukrainian ultra",4
"409","ultra nationalists",4
"410","war simulations",4
"411","water filtration",4
"412","weak faggot",4
"413","wear mask",4
"414","white babies",4
"415","white christian",4
"416","white countries",4
"417","white hat",4
"418","white nationalist",4
"419","wild animals",4
"420","willingly living",4
"421","yemen hell",4
"422","absolutely disgusting",3
"423","absolutely fuck",3
"424","acquired immunity",3
"425","actual jew",3
"426","african genes",3
"427","aid package",3
"428","air conditioner",3
"429","alpha team",3
"430","american flag",3
"431","american puppet",3
"432","andrew jackson",3
"433","andrew tate",3
"434","anti american",3
"435","anti jew",3
"436","antibody dependent",3
"437","authority figures",3
"438","auto erotic",3
"439","average american",3
"440","balance sheet",3
"441","bank account",3
"442","barely white",3
"443","benjamin franklin",3
"444","birth defect",3
"445","bitch ass",3
"446","black african",3
"447","black brother",3
"448","black population",3
"449","black pussy",3
"450","blaming women",3
"451","blissfully ignorant",3
"452","bloated salaries",3
"453","blue eyed",3
"454","bond purchasing",3
"455","boom boom",3
"456","boomer death",3
"457","bot shill",3
"458","bricks money",3
"459","broad spectrum",3
"460","brown hair",3
"461","california refugees",3
"462","carlisle castle",3
"463","cartoon dog",3
"464","catholic church",3
"465","central bank",3
"466","chairman mike",3
"467","change trash",3
"468","cheap slag",3
"469","chemical castration",3
"470","chief medical",3
"471","china war",3
"472","choose wrongly",3
"473","classroom prep",3
"474","closed doors",3
"475","clot shot",3
"476","coal burner",3
"477","color revolution",3
"478","complete bullshit",3
"479","complete military",3
"480","constantly opposed",3
"481","conventional war",3
"482","cool story",3
"483","counter offensive",3
"484","couple months",3
"485","cover letters",3
"486","created races",3
"487","creating israel",3
"488","crime rates",3
"489","crime tourism",3
"490","curriculum incorporating",3
"491","cutthroat capitalism",3
"492","days ago",3
"493","dead russians",3
"494","declare war",3
"495","defended harvey",3
"496","demand fluctuations",3
"497","democratically elected",3
"498","democrats thinking",3
"499","deranged psychos",3
"500","die faster",3
"501","dietary exposure",3
"502","digits confirm",3
"503","directly vote",3
"504","disabled nonce",3
"505","distilled water",3
"506","diversity hire",3
"507","draft worthy",3
"508","drain cleaner",3
"509","dumb niggers",3
"510","eastern seaboard",3
"511","electronic lock",3
"512","english norwegian",3
"513","entire earth",3
"514","entire story",3
"515","ethnic cleansing",3
"516","european country",3
"517","european ethnicities",3
"518","european ethnicity",3
"519","evil white",3
"520","excess deaths",3
"521","excessive amount",3
"522","exist anymore",3
"523","extra money",3
"524","extremely common",3
"525","extremely dangerous",3
"526","faced jew",3
"527","faggot ass",3
"528","failed experiment",3
"529","fair amount",3
"530","fall asleep",3
"531","fat jew",3
"532","federal funds",3
"533","feel free",3
"534","feel special",3
"535","feels bad",3
"536","female comedian",3
"537","fighting spirit",3
"538","financial system",3
"539","fishing industry",3
"540","fluoride filters",3
"541","foreign countries",3
"542","foreign policy",3
"543","founding fathers",3
"544","fox breeding",3
"545","free market",3
"546","free money",3
"547","frenzy literal",3
"548","fuck ukraine",3
"549","fuck ups",3
"550","fun drinking",3
"551","funny flight",3
"552","funny money",3
"553","funny watching",3
"554","gay sex",3
"555","german culture",3
"556","giga based",3
"557","girls love",3
"558","glenn beck",3
"559","god damned",3
"560","gonna happen",3
"561","government debt",3
"562","government mandated",3
"563","green energy",3
"564","grey blue",3
"565","grope women",3
"566","grown ass",3
"567","grown women",3
"568","guy posting",3
"569","gym membership",3
"570","hard jobs",3
"571","hard times",3
"572","hate reality",3
"573","hate stupid",3
"574","health effects",3
"575","heart surgery",3
"576","held accountable",3
"577","hip hop",3
"578","hook nose",3
"579","hot sluts",3
"580","hot war",3
"581","howard stern",3
"582","huh yup",3
"583","human behavior",3
"584","human preference",3
"585","hurricane lee",3
"586","imagine dying",3
"587","imagine fighting",3
"588","immune response",3
"589","import food",3
"590","importing millions",3
"591","incident log",3
"592","industrial complex",3
"593","insult christian",3
"594","intelligent conservatives",3
"595","invaded ukraine",3
"596","ivy league",3
"597","japanese girls",3
"598","jew devil",3
"599","jew dying",3
"600","jew genetic",3
"601","jew hate",3
"602","jew humor",3
"603","jew media",3
"604","jew organization",3
"605","jew overlords",3
"606","jew porn",3
"607","jew pretend",3
"608","jew run",3
"609","jew stop",3
"610","jew wife",3
"611","justice party",3
"612","law enforcement",3
"613","lazy faggot",3
"614","leaning policies",3
"615","left leaning",3
"616","lil guy",3
"617","literal animals",3
"618","literal poison",3
"619","literally fuck",3
"620","literally impossible",3
"621","literally pakistan",3
"622","literally retard",3
"623","local government",3
"624","lose hope",3
"625","lose weight",3
"626","lot worse",3
"627","loves jew",3
"628","machine gun",3
"629","major cities",3
"630","major hurricane",3
"631","makes fun",3
"632","makes money",3
"633","martial art",3
"634","mask mandates",3
"635","mass media",3
"636","massive success",3
"637","master race",3
"638","means lying",3
"639","meat grinder",3
"640","medical officer",3
"641","mental health",3
"642","mentally incapable",3
"643","military aid",3
"644","military exercises",3
"645","military skills",3
"646","military spending",3
"647","military success",3
"648","military training",3
"649","mind control",3
"650","modern christianity",3
"651","modern humans",3
"652","moms basement",3
"653","monetary system",3
"654","money printer",3
"655","monopoly money",3
"656","moral level",3
"657","national guard",3
"658","national justice",3
"659","national security",3
"660","national socialist",3
"661","nazi germany",3
"662","nazi propaganda",3
"663","nazi street",3
"664","nigger faggot",3
"665","nigger infested",3
"666","nigger loving",3
"667","nigger tier",3
"668","nip nips",3
"669","nods respectfully",3
"670","norman castle",3
"671","norwegian irish",3
"672","orthodox jew",3
"673","pale skin",3
"674","panic mode",3
"675","passive income",3
"676","pavilion response",3
"677","pay teachers",3
"678","paying taxes",3
"679","personal growth",3
"680","personally held",3
"681","physical reality",3
"682","platforms including",3
"683","pleb jew",3
"684","political level",3
"685","political suicide",3
"686","populations remaining",3
"687","porn jew",3
"688","posting cartoon",3
"689","preference created",3
"690","president vladimir",3
"691","press charges",3
"692","pretty obvious",3
"693","private central",3
"694","private intelligence",3
"695","pro russia",3
"696","pro ukraine",3
"697","pro white",3
"698","properly tested",3
"699","proudly answer",3
"700","public transit",3
"701","pure water",3
"702","quick rundown",3
"703","races completely",3
"704","random village",3
"705","rat faced",3
"706","real football",3
"707","real hair",3
"708","real job",3
"709","real niggers",3
"710","real reason",3
"711","realistic challenger",3
"712","regular jew",3
"713","remove kebab",3
"714","republican grifters",3
"715","reserve bank",3
"716","retard lazy",3
"717","retard opinions",3
"718","retard poor",3
"719","risk taking",3
"720","ron paul",3
"721","ruling class",3
"722","russia lost",3
"723","russia ukraine",3
"724","russian bot",3
"725","russian forces",3
"726","russian fox",3
"727","russian president",3
"728","russian territory",3
"729","russians dying",3
"730","sane person",3
"731","saturday night",3
"732","screen shot",3
"733","season dey",3
"734","serial killer",3
"735","shoplifting laws",3
"736","short answer",3
"737","single day",3
"738","single person",3
"739","skin color",3
"740","social programs",3
"741","south african",3
"742","southern border",3
"743","speak english",3
"744","spicy tortilla",3
"745","started smoking",3
"746","starts bitching",3
"747","stem cells",3
"748","stop buying",3
"749","stop posting",3
"750","stop thinking",3
"751","storm shadow",3
"752","straight guy",3
"753","student center",3
"754","stupid nigger",3
"755","suicide note",3
"756","superior race",3
"757","supply increase",3
"758","supplying arms",3
"759","swing voters",3
"760","tactical retreat",3
"761","tap water",3
"762","tax dollars",3
"763","tax rates",3
"764","teaching math",3
"765","ten minutes",3
"766","term testing",3
"767","test tube",3
"768","tested experimental",3
"769","times ahead",3
"770","total boomer",3
"771","touch grass",3
"772","tracking dots",3
"773","trillion dollars",3
"774","ukrainian army",3
"775","ukrainian nazis",3
"776","uninteresting opinions",3
"777","urban battles",3
"778","victim narrative",3
"779","video related",3
"780","violent crime",3
"781","violent incident",3
"782","vote red",3
"783","voting rights",3
"784","war crime",3
"785","western european",3
"786","white americans",3
"787","white girls",3
"788","white guy",3
"789","white house",3
"790","white population",3
"791","white races",3
"792","wild populations",3
"793","withhold federal",3
"794","women hate",3
"795","word jesus",3
"796","world events",3
"797","worthy white",3
"798","york city",3
"799","abject poverty",2
"800","abolished slavery",2
"801","abortion feminism",2
"802","abortion rights",2
"803","absolute fuck",2
"804","absolute moron",2
"805","absolute nigger",2
"806","absolutely retard",2
"807","absolutely terrible",2
"808","absorbed tissues",2
"809","abuse drugs",2
"810","abusive parents",2
"811","acceptable replacement",2
"812","accepts demonic",2
"813","accidentally posting",2
"814","accurate battle",2
"815","acquire money",2
"816","activism media",2
"817","activism phase",2
"818","activity pull",2
"819","actress slag",2
"820","actual ally",2
"821","actual antichrist",2
"822","actual fuck",2
"823","actual hard",2
"824","actual jobs",2
"825","actual money",2
"826","actual women",2
"827","acutely aware",2
"828","add passive",2
"829","addicted jew",2
"830","adding tons",2
"831","additional bond",2
"832","additional debt",2
"833","address privacy",2
"834","admits editing",2
"835","advanced form",2
"836","advising anon",2
"837","aerial vehicle",2
"838","affect christianity",2
"839","africa blacks",2
"840","african black",2
"841","african niggers",2
"842","african population",2
"843","aged refugees",2
"844","aged women",2
"845","agree completely",2
"846","aids chasing",2
"847","aids infested",2
"848","air prison",2
"849","alimony fuck",2
"850","alleged crime",2
"851","allowed blacks",2
"852","allowing resale",2
"853","alpha faggot",2
"854","alpha male",2
"855","alright ireland",2
"856","altering findings",2
"857","america fuck",2
"858","america win",2
"859","american creators",2
"860","american cuisine",2
"861","american cultural",2
"862","american defense",2
"863","american dream",2
"864","american felons",2
"865","american intentions",2
"866","american proxy",2
"867","american public",2
"868","american troop",2
"869","ancestors abraham",2
"870","angry bitter",2
"871","animals elephants",2
"872","anthony king",2
"873","anti depressants",2
"874","anti fascist",2
"875","anti german",2
"876","anti immigration",2
"877","anti rape",2
"878","anti sexual",2
"879","antichrist deception",2
"880","antichrist elements",2
"881","anxiety lack",2
"882","approach women",2
"883","approved martial",2
"884","arable farmland",2
"885","arch enemy",2
"886","archived links",2
"887","armed security",2
"888","arms manufacturers",2
"889","arrested coach",2
"890","art class",2
"891","art courage",2
"892","art project",2
"893","aryan giants",2
"894","asian country",2
"895","asian genes",2
"896","ass puppets",2
"897","asserting dominance",2
"898","asset rich",2
"899","asteroid mining",2
"900","attempted kidnapping",2
"901","attention seeking",2
"902","attention whoring",2
"903","authentic portuguese",2
"904","average chink",2
"905","average household",2
"906","avoid taking",2
"907","awakening deep",2
"908","baby sitter",2
"909","baby sitters",2
"910","bad day",2
"911","bad economy",2
"912","bad energy",2
"913","bad faith",2
"914","bad guns",2
"915","bad illness",2
"916","bad optics",2
"917","badly russia",2
"918","baltimore battle",2
"919","banana republic",2
"920","bank accounts",2
"921","bank failures",2
"922","bank officers",2
"923","banking families",2
"924","banking sector",2
"925","banks involved",2
"926","banned water",2
"927","banner bright",2
"928","bans water",2
"929","barrel scrapes",2
"930","baseball bat",2
"931","based fuck",2
"932","based girl",2
"933","based kill",2
"934","based study",2
"935","based switzerland",2
"936","basic concept",2
"937","basic descriptions",2
"938","basic grammar",2
"939","basic initial",2
"940","basic military",2
"941","basically birth",2
"942","basically boomers",2
"943","basically harassed",2
"944","battle plans",2
"945","bear arms",2
"946","bear witness",2
"947","beat hassan",2
"948","beck interviews",2
"949","beneath thy",2
"950","benefit existing",2
"951","benefits deranged",2
"952","bennies retard",2
"953","betrayed god",2
"954","bigger issues",2
"955","biggest achievement",2
"956","bill anymore",2
"957","billion dollars",2
"958","billion useless",2
"959","bin laden",2
"960","birth control",2
"961","birth rate",2
"962","birth toys",2
"963","bit guilty",2
"964","bitch nation",2
"965","bitching wife",2
"966","black american",2
"967","black color",2
"968","black eunuchs",2
"969","black eyes",2
"970","black felons",2
"971","black girls",2
"972","black sea",2
"973","black white",2
"974","blacked cube",2
"975","blacks invented",2
"976","blacks supported",2
"977","blame women",2
"978","blaming boomers",2
"979","bleeding russia",2
"980","block access",2
"981","block ukrainian",2
"982","blonde hair",2
"983","blood choke",2
"984","blood pressure",2
"985","blood sacrifice",2
"986","blood tribe",2
"987","blue pill",2
"988","bluish grey",2
"989","bold thou",2
"990","bombed whilst",2
"991","bond debts",2
"992","bond holders",2
"993","bond market",2
"994","bond purchasers",2
"995","book club",2
"996","boomer club",2
"997","boomer parents",2
"998","boomer pill",2
"999","boomers literally",2
"1000","boomers love",2
"1001","boomers refused",2
"1002","booster shots",2
"1003","boot camps",2
"1004","brain cells",2
"1005","brain damage",2
"1006","brain damaged",2
"1007","brain dead",2
"1008","brain grower",2
"1009","brain thirsts",2
"1010","brained weed",2
"1011","brave stance",2
"1012","brazil argentina",2
"1013","breakdown wrong",2
"1014","breeding experiment",2
"1015","bring islamic",2
"1016","britain deport",2
"1017","british cope",2
"1018","british girls",2
"1019","british pop",2
"1020","britney spears",2
"1021","broad daylight",2
"1022","bronze age",2
"1023","brown green",2
"1024","brown retard",2
"1025","brutal dictatorships",2
"1026","bubble pops",2
"1027","buck broken",2
"1028","bug meat",2
"1029","build wealth",2
"1030","bullshit system",2
"1031","bunker dwellers",2
"1032","burnt offering",2
"1033","business hours",2
"1034","business owners",2
"1035","business partners",2
"1036","businesses lose",2
"1037","busy pretending",2
"1038","buy land",2
"1039","buy property",2
"1040","buy tracts",2
"1041","buying food",2
"1042","buying homes",2
"1043","buying pointless",2
"1044","california america",2
"1045","california legislature",2
"1046","caliphate islamic",2
"1047","call recession",2
"1048","called brave",2
"1049","called schizo",2
"1050","calling black",2
"1051","calling suicide",2
"1052","cannibalize white",2
"1053","capitol building",2
"1054","capture hearts",2
"1055","car accident",2
"1056","carbon footprint",2
"1057","card era",2
"1058","card social",2
"1059","care deport",2
"1060","care fire",2
"1061","care jew",2
"1062","career success",2
"1063","carolina reaper",2
"1064","carry knives",2
"1065","cartoons marketed",2
"1066","cash crops",2
"1067","cash flow",2
"1068","castle designed",2
"1069","castrated white",2
"1070","catherine zeta",2
"1071","catholic priests",2
"1072","cathy smith",2
"1073","caught kissing",2
"1074","cautious approach",2
"1075","celeb gossip",2
"1076","central florida",2
"1077","centralized fiat",2
"1078","century ago",2
"1079","chad cop",2
"1080","chad shoplifter",2
"1081","chancellor olaf",2
"1082","change fate",2
"1083","change remember",2
"1084","charismatic churches",2
"1085","cheap labor",2
"1086","cheap talk",2
"1087","checked dragons",2
"1088","chemical weapons",2
"1089","child born",2
"1090","child support",2
"1091","child traffickers",2
"1092","china beats",2
"1093","china lies",2
"1094","china sea",2
"1095","chinese americans",2
"1096","chinese force",2
"1097","chosen european",2
"1098","chris chan",2
"1099","christian church",2
"1100","christian country",2
"1101","christmas tree",2
"1102","chuck chad",2
"1103","chug comfy",2
"1104","church women",2
"1105","churches beware",2
"1106","churches schools",2
"1107","cinematic universe",2
"1108","civilian ships",2
"1109","class average",2
"1110","class switch",2
"1111","classic jew",2
"1112","classic recession",2
"1113","classic signal",2
"1114","clean water",2
"1115","clerks fluent",2
"1116","clerks train",2
"1117","climate papers",2
"1118","climate scientist",2
"1119","closest supporters",2
"1120","clot shots",2
"1121","clown fetish",2
"1122","clown posse",2
"1123","clown preachers",2
"1124","clubs hiking",2
"1125","coach boomer",2
"1126","coal pay",2
"1127","coalition involved",2
"1128","cocaine addicted",2
"1129","coffee drink",2
"1130","cognitive dissonance",2
"1131","coin money",2
"1132","cold weather",2
"1133","collapse utter",2
"1134","collective arch",2
"1135","college friends",2
"1136","colonization activities",2
"1137","colonizing america",2
"1138","color blind",2
"1139","color liberate",2
"1140","comfy happening",2
"1141","comfy jobs",2
"1142","coming crisis",2
"1143","comment section",2
"1144","commercial shipping",2
"1145","commit crimes",2
"1146","committing acts",2
"1147","common knowledge",2
"1148","common weather",2
"1149","communist eric",2
"1150","communist poland",2
"1151","communities democrats",2
"1152","community notes",2
"1153","company execs",2
"1154","company executives",2
"1155","competition drives",2
"1156","complete cunt",2
"1157","complete lack",2
"1158","completely annihilated",2
"1159","completely fuck",2
"1160","completely missed",2
"1161","completely socially",2
"1162","complex world",2
"1163","compromised president",2
"1164","compulsive disorder",2
"1165","concealed carry",2
"1166","concentration camps",2
"1167","confirmed unknown",2
"1168","confronting shoplifters",2
"1169","connected goy",2
"1170","conqueror forcing",2
"1171","conservative white",2
"1172","conservatives girl",2
"1173","considered white",2
"1174","constant pressure",2
"1175","constantly climate",2
"1176","constantly drunk",2
"1177","constantly lie",2
"1178","constitution outlines",2
"1179","constitutional republic",2
"1180","consumer prices",2
"1181","contemporary ruling",2
"1182","continental culture",2
"1183","continue raising",2
"1184","control freaks",2
"1185","controlled golem",2
"1186","controlled study",2
"1187","cop caught",2
"1188","cope excuse",2
"1189","cope slope",2
"1190","copy paste",2
"1191","correct anon",2
"1192","correct answer",2
"1193","correlation causation",2
"1194","corroborating link",2
"1195","corrupting influence",2
"1196","cortisol levels",2
"1197","counterbalance mechanism",2
"1198","countries court",2
"1199","country fly",2
"1200","couple days",2
"1201","couple weeks",2
"1202","courage incarnate",2
"1203","court documents",2
"1204","cowards die",2
"1205","create debt",2
"1206","create hard",2
"1207","created modern",2
"1208","crime statistics",2
"1209","crippling depression",2
"1210","critical thinking",2
"1211","crying dogs",2
"1212","cuba iran",2
"1213","cuckoos nest",2
"1214","cult leader",2
"1215","cult society",2
"1216","cultural association",2
"1217","cultural revolution",2
"1218","cultural win",2
"1219","culturally scandinavian",2
"1220","curly hair",2
"1221","current financial",2
"1222","current operations",2
"1223","current regime",2
"1224","current residents",2
"1225","curriculum incorporates",2
"1226","cushy job",2
"1227","cut costs",2
"1228","cut rates",2
"1229","cutting rates",2
"1230","daily life",2
"1231","dancing queen",2
"1232","dangerous nigger",2
"1233","dark olaf",2
"1234","data center",2
"1235","data connections",2
"1236","dated bonds",2
"1237","dating coaches",2
"1238","day ban",2
"1239","days sone",2
"1240","dead cum",2
"1241","dead family",2
"1242","dead soldiers",2
"1243","dealer banks",2
"1244","dear sonic",2
"1245","death camps",2
"1246","death count",2
"1247","death jabbers",2
"1248","death rate",2
"1249","death sentence",2
"1250","debt credit",2
"1251","debt default",2
"1252","debt exploded",2
"1253","debt floating",2
"1254","debt grows",2
"1255","debt poverty",2
"1256","debtors prisons",2
"1257","deep dives",2
"1258","deep financial",2
"1259","defeat chinese",2
"1260","defending foreign",2
"1261","defense contractors",2
"1262","defense minister",2
"1263","define housing",2
"1264","defined thy",2
"1265","degenerate mode",2
"1266","degenerate rock",2
"1267","degenerate whores",2
"1268","degree rituals",2
"1269","delivery truck",2
"1270","demand deposit",2
"1271","demand settlement",2
"1272","demand sex",2
"1273","demanding solutions",2
"1274","demands infinite",2
"1275","dementia kicked",2
"1276","democrat loss",2
"1277","democrats ignorantly",2
"1278","democrats murdered",2
"1279","demonic activity",2
"1280","demonic clown",2
"1281","demoralized burgers",2
"1282","denied access",2
"1283","denomination anon",2
"1284","dependent enhancement",2
"1285","deport polish",2
"1286","deprive black",2
"1287","desert storm",2
"1288","dew jew",2
"1289","dey food",2
"1290","diamond dozen",2
"1291","dick sucking",2
"1292","differences produced",2
"1293","difficult political",2
"1294","dimensional demonic",2
"1295","ding ding",2
"1296","directly responsible",2
"1297","director jew",2
"1298","dirt poor",2
"1299","discover white",2
"1300","discovery suit",2
"1301","discredit real",2
"1302","discretionary spending",2
"1303","discussions recently",2
"1304","disgusting creatures",2
"1305","disgusting fish",2
"1306","disloyal materialist",2
"1307","disobey god",2
"1308","dispute zoning",2
"1309","divorce proceedings",2
"1310","divorce rate",2
"1311","divorced mother",2
"1312","dobby kazakhstan",2
"1313","dog world",2
"1314","doggy dog",2
"1315","dopamine hit",2
"1316","dost inspire",2
"1317","doth capture",2
"1318","double digits",2
"1319","double edged",2
"1320","dozen anti",2
"1321","dozen flavors",2
"1322","dozen jew",2
"1323","dozen major",2
