"","word","n"
"250","jew israel",5
"251","jew run",5
"252","kentucky flipped",5
"253","mackenzie king",5
"254","mind control",5
"255","mystery meat",5
"256","nigger faggot",5
"257","north america",5
"258","original sin",5
"259","owen benjamin",5
"260","pimping whores",5
"261","presidential election",5
"262","private sector",5
"263","reactive armor",5
"264","real jew",5
"265","real job",5
"266","russia china",5
"267","russian army",5
"268","senate district",5
"269","short term",5
"270","single jew",5
"271","single mothers",5
"272","stable diffusion",5
"273","stalemate shut",5
"274","tax money",5
"275","ukrainian war",5
"276","west bank",5
"277","western media",5
"278","white boys",5
"279","white nations",5
"280","worst generation",5
"281","wounded close",5
"282","academic paper",4
"283","accurate drone",4
"284","actual impact",4
"285","aide dies",4
"286","air fryer",4
"287","air fryers",4
"288","air raid",4
"289","american chinese",4
"290","american drone",4
"291","ancient egyptian",4
"292","anon guide",4
"293","anti jew",4
"294","anti muslim",4
"295","anti semite",4
"296","artillery attack",4
"297","artillery firing",4
"298","average normie",4
"299","average person",4
"300","award ceremony",4
"301","awarding ceremony",4
"302","backyard wrestling",4
"303","baileys irish",4
"304","banking scam",4
"305","barn bob",4
"306","bear naked",4
"307","beautiful women",4
"308","bigger priority",4
"309","biggest fan",4
"310","blonde aryan",4
"311","blood sacrifice",4
"312","blow job",4
"313","borscht incident",4
"314","brave browser",4
"315","break relations",4
"316","brigade confirmed",4
"317","brigade drops",4
"318","bronze age",4
"319","bust private",4
"320","cancels elections",4
"321","captured female",4
"322","catholic church",4
"323","caucus event",4
"324","certification designation",4
"325","chapter unfolding",4
"326","child sex",4
"327","child trafficking",4
"328","chip comfy",4
"329","chug anon",4
"330","chug art",4
"331","chug comfy",4
"332","chug logo",4
"333","climate change",4
"334","close family",4
"335","coalition summit",4
"336","combat dolphins",4
"337","compensated positions",4
"338","conspiracy theories",4
"339","constant anxiety",4
"340","content creators",4
"341","crypto jew",4
"342","current war",4
"343","dark brandon",4
"344","death count",4
"345","death toll",4
"346","debt stands",4
"347","defense system",4
"348","delicious food",4
"349","deliver remarks",4
"350","democrat governor",4
"351","determined wrongfully",4
"352","dirty tricks",4
"353","discuss winter",4
"354","disorders completely",4
"355","donald trump",4
"356","drone strikes",4
"357","drones light",4
"358","drops grenades",4
"359","drug addicted",4
"360","duly elected",4
"361","dumb nigger",4
"362","economic growth",4
"363","elected offices",4
"364","elected president",4
"365","elections yesterday",4
"366","emotional health",4
"367","english ancestry",4
"368","entire country",4
"369","european armed",4
"370","fairy tale",4
"371","fake jew",4
"372","fake shill",4
"373","fake subtitles",4
"374","feds dead",4
"375","female ukrainian",4
"376","fetal viability",4
"377","filthy rats",4
"378","firearm legally",4
"379","flat earth",4
"380","fog zombies",4
"381","forces treaty",4
"382","forces units",4
"383","forcibly drafted",4
"384","foreign aid",4
"385","free money",4
"386","free town",4
"387","fund isis",4
"388","futuristic cities",4
"389","game footage",4
"390","gay jew",4
"391","gay retard",4
"392","gay women",4
"393","giving blacks",4
"394","global leader",4
"395","goalpost shifting",4
"396","god created",4
"397","god jesus",4
"398","government control",4
"399","government corruption",4
"400","government literally",4
"401","hard drive",4
"402","hated jew",4
"403","helped creating",4
"404","holy bible",4
"405","holy cope",4
"406","honest reporting",4
"407","hope space",4
"408","hot water",4
"409","human sacrifice",4
"410","hundred thousand",4
"411","illegal immigrants",4
"412","imagine supporting",4
"413","imagine thinking",4
"414","immigration policy",4
"415","imperial banking",4
"416","inflation adjusted",4
"417","intentionally destroy",4
"418","interpreting correct",4
"419","invade poland",4
"420","irish cream",4
"421","irreparable brain",4
"422","isaac newton",4
"423","israel controls",4
"424","israel intentionally",4
"425","israel killed",4
"426","israel normalization",4
"427","israel reminder",4
"428","israel special",4
"429","issue party",4
"430","jew bring",4
"431","jew dog",4
"432","jew land",4
"433","jew lost",4
"434","jew lover",4
"435","jew rule",4
"436","jew supremacy",4
"437","kill kids",4
"438","land called",4
"439","language nationalist",4
"440","latin mass",4
"441","left bank",4
"442","left wing",4
"443","lewd souvenirs",4
"444","lie lie",4
"445","life force",4
"446","light district",4
"447","literally voted",4
"448","live black",4
"449","live jesus",4
"450","local dispensaries",4
"451","local presbyterian",4
"452","logo repository",4
"453","lone nicotine",4
"454","loser drug",4
"455","losers alike",4
"456","lost control",4
"457","lot harder",4
"458","luck buying",4
"459","mainstream media",4
"460","majority wins",4
"461","makes space",4
"462","makes staggering",4
"463","maps live",4
"464","margin wins",4
"465","marine traffic",4
"466","marines attack",4
"467","media outlet",4
"468","medical abortions",4
"469","mental illness",4
"470","met police",4
"471","middle aged",4
"472","military presence",4
"473","mind fog",4
"474","miserable life",4
"475","months ago",4
"476","mutt navy",4
"477","naked choke",4
"478","narrative war",4
"479","natural resources",4
"480","neon lights",4
"481","nigger lovers",4
"482","nigger retard",4
"483","nuclear reactor",4
"484","numerous studies",4
"485","nutation angle",4
"486","ohio politics",4
"487","ohio sucks",4
"488","opium war",4
"489","oppose women",4
"490","orange revolution",4
"491","outrageous attack",4
"492","pacific marines",4
"493","pain killers",4
"494","paper proves",4
"495","parliament speech",4
"496","party culture",4
"497","pay attention",4
"498","pay taxes",4
"499","penal substitution",4
"500","pepper spray",4
"501","personality disorders",4
"502","physician opinion",4
"503","pilots begin",4
"504","planned parenthood",4
"505","play fighting",4
"506","police force",4
"507","political implications",4
"508","political system",4
"509","poor palestinians",4
"510","populated lands",4
"511","positions north",4
"512","presbyterian church",4
"513","pretend fight",4
"514","prime minister",4
"515","private citizens",4
"516","progressive policies",4
"517","propaganda jew",4
"518","proper person",4
"519","proportional distribution",4
"520","prosecuting baby",4
"521","proves chug",4
"522","pure evil",4
"523","pure white",4
"524","pyramid scheme",4
"525","quid short",4
"526","rabid dogs",4
"527","rape babies",4
"528","real estate",4
"529","real world",4
"530","receive shells",4
"531","recognize israel",4
"532","red hand",4
"533","red light",4
"534","repository templates",4
"535","ring connoisseur",4
"536","risk transfer",4
"537","russian mob",4
"538","russian photographers",4
"539","russian tanks",4
"540","sacrifice real",4
"541","sacrificial vassal",4
"542","sand tribe",4
"543","saturday fancy",4
"544","saudi israel",4
"545","sea marine",4
"546","secret society",4
"547","secretly transporting",4
"548","security office",4
"549","sell street",4
"550","separate brigade",4
"551","serving jew",4
"552","settler community",4
"553","shake cakes",4
"554","shells meant",4
"555","shifting jew",4
"556","single country",4
"557","single person",4
"558","sioux city",4
"559","slave race",4
"560","social movement",4
"561","society billionaires",4
"562","soldier seething",4
"563","soldiers lined",4
"564","sounding mad",4
"565","southern lebanon",4
"566","souvenir shop",4
"567","soviet union",4
"568","space travel",4
"569","speak russian",4
"570","stop lying",4
"571","street pot",4
"572","sugar glass",4
"573","surgical regulations",4
"574","tail tucked",4
"575","ten times",4
"576","terror attack",4
"577","tiny spot",4
"578","torah nice",4
"579","town hall",4
"580","trans pastor",4
"581","trillion dollars",4
"582","trophy system",4
"583","trump voter",4
"584","tyson fury",4
"585","ukrainian pilots",4
"586","ukrainian soldiers",4
"587","ukrainian total",4
"588","unofficial chug",4
"589","urban combat",4
"590","video games",4
"591","videos chug",4
"592","viewer mid",4
"593","violently shake",4
"594","virtue signaling",4
"595","voter margin",4
"596","voter turnout",4
"597","voting matters",4
"598","wall grab",4
"599","war crime",4
"600","war effort",4
"601","week ago",4
"602","western countries",4
"603","western european",4
"604","western pro",4
"605","western wall",4
"606","white babies",4
"607","white boy",4
"608","white countries",4
"609","white families",4
"610","white male",4
"611","white nation",4
"612","white phosphorus",4
"613","white trash",4
"614","white wife",4
"615","winter preparations",4
"616","words words",4
"617","world country",4
"618","wrestling popular",4
"619","wrongfully interpreting",4
"620","yarn clip",4
"621","yep ohio",4
"622","zion don",4
"623","zombie cum",4
"624","absolute retard",3
"625","absolutely retard",3
"626","actual person",3
"627","actual sources",3
"628","afghan chad",3
"629","aid package",3
"630","air traffic",3
"631","aircraft carrier",3
"632","american dog",3
"633","american indian",3
"634","american jew",3
"635","american official",3
"636","american war",3
"637","animal headed",3
"638","anne frank",3
"639","anti abortion",3
"640","arab armies",3
"641","architecture inspired",3
"642","article written",3
"643","asian women",3
"644","attention span",3
"645","average voter",3
"646","baby dick",3
"647","bad decisions",3
"648","bad jew",3
"649","bad sign",3
"650","barely mention",3
"651","basement dwelling",3
"652","bed women",3
"653","beheaded babies",3
"654","biggest issue",3
"655","billion dollars",3
"656","blonde german",3
"657","blue eyes",3
"658","blue haired",3
"659","body language",3
"660","boomer generation",3
"661","boomer grandparents",3
"662","boomer parents",3
"663","british prime",3
"664","brown hordes",3
"665","bud light",3
"666","calculating forwards",3
"667","call sign",3
"668","cam whore",3
"669","canadian culture",3
"670","canadian history",3
"671","capitol riot",3
"672","catholic leftist",3
"673","catholic priests",3
"674","caught selling",3
"675","cease fire",3
"676","cheap telescope",3
"677","child porn",3
"678","child sacrifice",3
"679","child support",3
"680","chinese carpenters",3
"681","chinese restaurant",3
"682","christian white",3
"683","collecting raw",3
"684","combat footage",3
"685","complete retard",3
"686","completely devoid",3
"687","completely fuck",3
"688","completely lost",3
"689","corn syrup",3
"690","correct answer",3
"691","countless times",3
"692","country music",3
"693","crazy liberal",3
"694","crude mockery",3
"695","daily basis",3
"696","dark hair",3
"697","data hoarding",3
"698","day mark",3
"699","dead children",3
"700","dead giveaway",3
"701","death cult",3
"702","death penalty",3
"703","deep fake",3
"704","deep inside",3
"705","defense forces",3
"706","democrats hate",3
"707","democrats win",3
"708","depression creeping",3
"709","designated shitting",3
"710","destroyed tank",3
"711","destroying armor",3
"712","dick chopping",3
"713","dirty jew",3
"714","discuss politics",3
"715","disgusting jew",3
"716","displaced ukrainian",3
"717","drug dealers",3
"718","dumb faggot",3
"719","dyke director",3
"720","east coast",3
"721","eastern european",3
"722","easy target",3
"723","effectively disarming",3
"724","egyptian egyptian",3
"725","egyptian obelisks",3
"726","egyptian revival",3
"727","elaborate trick",3
"728","election fraud",3
"729","enemy artillery",3
"730","enjoy life",3
"731","entertainment industry",3
"732","entire cities",3
"733","entire life",3
"734","evil person",3
"735","existed pre",3
"736","fake resumes",3
"737","fake smile",3
"738","false god",3
"739","fat ass",3
"740","fat whore",3
"741","federal agents",3
"742","federal ban",3
"743","federal reserve",3
"744","feign willingness",3
"745","fellow jew",3
"746","fighting unarmed",3
"747","final blow",3
"748","financial americans",3
"749","flipping burgers",3
"750","foreign land",3
"751","forget white",3
"752","founding fathers",3
"753","free lunch",3
"754","fuck america",3
"755","fuck canada",3
"756","fuck niggers",3
"757","future generations",3
"758","gas giant",3
"759","gay ass",3
"760","gay faggot",3
"761","gay marriage",3
"762","gay nigger",3
"763","gay sex",3
"764","genius level",3
"765","giga chad",3
"766","gold trim",3
"767","golden age",3
"768","gonna happen",3
"769","gore palestinians",3
"770","government debt",3
"771","government due",3
"772","government expenditures",3
"773","greek food",3
"774","hairdresser rubs",3
"775","hal turner",3
"776","half hearted",3
"777","hand party",3
"778","hands typed",3
"779","happy merchant",3
"780","harm reduction",3
"781","hate niggers",3
"782","hates jew",3
"783","headed sphinx",3
"784","healthy christian",3
"785","hey guy",3
"786","highly reflective",3
"787","holy based",3
"788","hot women",3
"789","human body",3
"790","human excrement",3
"791","human life",3
"792","human population",3
"793","human race",3
"794","human rights",3
"795","incredible efficiency",3
"796","information voters",3
"797","inside israel",3
"798","israel disappears",3
"799","israel flag",3
"800","israel government",3
"801","israel jew",3
"802","israel military",3
"803","issue crazy",3
"804","jersey city",3
"805","jew absolutely",3
"806","jew bankers",3
"807","jew community",3
"808","jew dyke",3
"809","jew faggot",3
"810","jew hands",3
"811","jew prove",3
"812","jew religion",3
"813","jew running",3
"814","jew sucking",3
"815","jew troll",3
"816","job application",3
"817","kebab death",3
"818","kill jew",3
"819","latin america",3
"820","left leaning",3
"821","legalizing abortion",3
"822","legalizing weed",3
"823","liberal voters",3
"824","life lesions",3
"825","literally mocking",3
"826","living conditions",3
"827","local party",3
"828","local police",3
"829","lord jesus",3
"830","mada russia",3
"831","magic jew",3
"832","male model",3
"833","massive amounts",3
"834","master chief",3
"835","means private",3
"836","measures debt",3
"837","melting pot",3
"838","mentally handicapped",3
"839","middle eastern",3
"840","military base",3
"841","million dollars",3
"842","million nigger",3
"843","minimum wage",3
"844","missiles include",3
"845","modern society",3
"846","money supply",3
"847","month ago",3
"848","months calculating",3
"849","mother fuck",3
"850","national laws",3
"851","national socialism",3
"852","neglecting national",3
"853","newly developed",3
"854","nice saved",3
"855","nigger loving",3
"856","nigger loyalist",3
"857","nordic food",3
"858","north shore",3
"859","nuclear weapons",3
"860","obvious jew",3
"861","occupy wall",3
"862","ohio legalizing",3
"863","opposition party",3
"864","outdated crap",3
"865","painted black",3
"866","palestinian civilians",3
"867","parasitic ruling",3
"868","pathetic existence",3
"869","pathetic losers",3
"870","paying attention",3
"871","pearl harbor",3
"872","plane earlier",3
"873","plane ticket",3
"874","plastic surgery",3
"875","police officer",3
"876","polished highly",3
"877","political party",3
"878","porn tapes",3
"879","power centers",3
"880","powerful person",3
"881","pre schism",3
"882","prescription drugs",3
"883","press charges",3
"884","presumed dead",3
"885","pretty active",3
"886","pretty fuck",3
"887","priestly vocations",3
"888","private shooting",3
"889","pro choice",3
"890","pro israel",3
"891","pro palestinian",3
"892","propaganda purposes",3
"893","propaganda video",3
"894","protect jew",3
"895","purity spiraling",3
"896","race mixing",3
"897","racial slurs",3
"898","raise money",3
"899","rapidly rising",3
"900","real criminals",3
"901","real fast",3
"902","real human",3
"903","real nazis",3
"904","reflective white",3
"905","regime change",3
"906","religious jew",3
"907","rent free",3
"908","retard jew",3
"909","revival art",3
"910","rising inflation",3
"911","risk transfers",3
"912","roman catholic",3
"913","royal mint",3
"914","russia sends",3
"915","russian jew",3
"916","sacrifice jew",3
"917","safe space",3
"918","san francisco",3
"919","saturn makes",3
"920","schooling systems",3
"921","sector surplus",3
"922","sell weed",3
"923","sex ring",3
"924","sexual urges",3
"925","shameless american",3
"926","shaped charges",3
"927","sharia law",3
"928","shitting street",3
"929","single morning",3
"930","single picture",3
"931","slide threads",3
"932","slippery slope",3
"933","sniper dies",3
"934","society yeah",3
"935","sounds jew",3
"936","sphinx statues",3
"937","spray paint",3
"938","spray painted",3
"939","standard deduction",3
"940","statues egyptian",3
"941","stay healthy",3
"942","stop hiding",3
"943","stop replying",3
"944","story short",3
"945","sucking dick",3
"946","taking losses",3
"947","talk section",3
"948","tank kills",3
"949","tax revenue",3
"950","term abortions",3
"951","terrorist organization",3
"952","thin air",3
"953","thumb rings",3
"954","times larger",3
"955","tinted windows",3
"956","told reporters",3
"957","toll houses",3
"958","total kebab",3
"959","trafficking network",3
"960","trailer park",3
"961","trash cans",3
"962","troop concentrations",3
"963","trump supporters",3
"964","trump supports",3
"965","trump won",3
"966","ugly jew",3
"967","ukraine aid",3
"968","ukrainian children",3
"969","ukrainian ministry",3
"970","unarmed civilians",3
"971","unbearable shame",3
"972","unemployed losers",3
"973","united kingdom",3
"974","utterly repulsed",3
"975","vast amount",3
"976","vote ohio",3
"977","voter fraud",3
"978","voting trump",3
"979","washington paris",3
"980","wealthy jew",3
"981","weed industry",3
"982","weed sucks",3
"983","western governments",3
"984","western society",3
"985","white americans",3
"986","white christian",3
"987","white feathers",3
"988","white girls",3
"989","white life",3
"990","white limestone",3
"991","white person",3
"992","white population",3
"993","white society",3
"994","white subhuman",3
"995","william luther",3
"996","win elections",3
"997","winning fast",3
"998","witch hunt",3
"999","women collecting",3
"1000","women love",3
"1001","world countries",3
"1002","world map",3
"1003","world politicians",3
"1004","worship god",3
"1005","aborting black",2
"1006","abortion amendment",2
"1007","abortion mistake",2
"1008","abortion providers",2
"1009","abortion ruins",2
"1010","abortion total",2
"1011","absolute basic",2
"1012","absolute cringe",2
"1013","absolute goner",2
"1014","absolutely kino",2
"1015","absolutely seething",2
"1016","abstract lines",2
"1017","abundant lover",2
"1018","accelerating force",2
"1019","accepting jesus",2
"1020","accepting racism",2
"1021","accidentally found",2
"1022","accidentally landed",2
"1023","accurate information",2
"1024","accurate jew",2
"1025","acrobatics stunt",2
"1026","acted shocked",2
"1027","active children",2
"1028","active defense",2
"1029","active protection",2
"1030","active scene",2
"1031","active troops",2
"1032","actual anytime",2
"1033","actual character",2
"1034","actual country",2
"1035","actual disgusting",2
"1036","actual elites",2
"1037","actual intelligent",2
"1038","actual losses",2
"1039","actual physical",2
"1040","actual retard",2
"1041","actual schizo",2
"1042","actual sick",2
"1043","actual statesmen",2
"1044","actual terrorists",2
"1045","actual threat",2
"1046","actual views",2
"1047","acute intoxication",2
"1048","addict cyclists",2
"1049","addicted attacker",2
"1050","addiction rate",2
"1051","addiction treatment",2
"1052","adopted son",2
"1053","adult bodies",2
"1054","adult scum",2
"1055","advocate brain",2
"1056","aesthetic beautiful",2
"1057","afford property",2
"1058","afghan opium",2
"1059","afghan refugees",2
"1060","afghan seeds",2
"1061","afghan women",2
"1062","afghani chad",2
"1063","afghanistan serbia",2
"1064","afraid palestinians",2
"1065","african immigrants",2
"1066","african middle",2
"1067","african refugees",2
"1068","aftermath abdul",2
"1069","age gorilla",2
"1070","aged faggot",2
"1071","aged women",2
"1072","agent speaks",2
"1073","agitprop discuss",2
"1074","ago islam",2
"1075","ago jew",2
"1076","ago requiring",2
"1077","ago women",2
"1078","agricultural societies",2
"1079","ahead reminds",2
"1080","aid money",2
"1081","aimlessly walk",2
"1082","air defenses",2
"1083","airplane mode",2
"1084","airport crawling",2
"1085","aisle pick",2
"1086","albert hall",2
"1087","allegedly supporting",2
"1088","alliance report",2
"1089","allied bombing",2
"1090","allied war",2
"1091","allies laugh",2
"1092","allocate funds",2
"1093","allowed faggots",2
"1094","allowed inside",2
"1095","allowed refuge",2
"1096","allowing baby",2
"1097","allowing division",2
"1098","allowing illegal",2
"1099","alms giver",2
"1100","alpha chad",2
"1101","ambulance bunch",2
"1102","ambush israel",2
"1103","amendment auditors",2
"1104","america fuck",2
"1105","american countries",2
"1106","american culture",2
"1107","american factor",2
"1108","american followers",2
"1109","american history",2
"1110","american industry",2
"1111","american lefties",2
"1112","american mind",2
"1113","american party",2
"1114","american political",2
"1115","american politics",2
"1116","american sentiment",2
"1117","american soldier",2
"1118","american sources",2
"1119","american white",2
"1120","americans block",2
"1121","americans claim",2
"1122","americans confirmed",2
"1123","americans hate",2
"1124","amoral nature",2
"1125","amount pot",2
"1126","amusing statement",2
"1127","anchor babies",2
"1128","ancient aryan",2
"1129","andy close",2
"1130","anon professional",2
"1131","anon white",2
"1132","anti censorship",2
"1133","anti christ",2
"1134","anti government",2
"1135","anti missile",2
"1136","anti tank",2
"1137","antiwhite marxism",2
"1138","antiwhite programs",2
"1139","apathy laziness",2
"1140","ape penis",2
"1141","appealed hard",2
"1142","apple employ",2
"1143","applied equally",2
"1144","appointed chancellor",2
"1145","approaching battalion",2
"1146","approved entertainment",2
"1147","arab christian",2
"1148","arab communities",2
"1149","arab land",2
"1150","arab neighbors",2
"1151","arab population",2
"1152","arab world",2
"1153","arc browser",2
"1154","archived links",2
"1155","arguments whatsoever",2
"1156","armed attacks",2
"1157","armed personnel",2
"1158","armored vehicle",2
"1159","army forces",2
"1160","army purposely",2
"1161","arse socialist",2
"1162","art pictures",2
"1163","art rich",2
"1164","artillery barrage",2
"1165","artwork makes",2
"1166","aryan aliens",2
"1167","aryan candy",2
"1168","aryan women",2
"1169","ascend anymore",2
"1170","ashamed type",2
"1171","ashli babbitt",2
"1172","asian country",2
"1173","ass blasted",2
"1174","ass crack",2
"1175","ass degree",2
"1176","ass literally",2
"1177","assail bags",2
"1178","assault zones",2
"1179","assert dominance",2
"1180","associate children",2
"1181","astute anon",2
"1182","atlanta zoo",2
"1183","attack ahead",2
"1184","attack armistice",2
"1185","attack brazil",2
"1186","attack russia",2
"1187","attack russian",2
"1188","attack white",2
"1189","attacking northern",2
"1190","attacking syria",2
"1191","attention seeking",2
"1192","attention shill",2
"1193","attention spans",2
"1194","attractive trait",2
"1195","authoritarian government",2
"1196","autism speaks",2
"1197","automatic weaponry",2
"1198","average apartment",2
"1199","average diet",2
"1200","average guy",2
"1201","average intelligence",2
"1202","average price",2
"1203","average russian",2
"1204","average white",2
"1205","avoid mass",2
"1206","awesome powers",2
"1207","babies joe",2
"1208","babies life",2
"1209","background check",2
"1210","backwards morbid",2
"1211","bad brown",2
"1212","bad experience",2
"1213","bad fuck",2
"1214","bad idea",2
"1215","bad info",2
"1216","bad loser",2
"1217","bad losses",2
"1218","bad person",2
"1219","bad times",2
"1220","bad white",2
"1221","bagel boy",2
"1222","bags change",2
"1223","bakery section",2
"1224","bald women",2
"1225","ball gagging",2
"1226","ballet dance",2
"1227","ballot issues",2
"1228","balls somalia",2
"1229","ban abortions",2
"1230","ban brainless",2
"1231","ban porn",2
"1232","ban pro",2
"1233","ban protests",2
"1234","bang bang",2
"1235","bank til",2
"1236","bankers lie",2
"1237","banking dynasties",2
"1238","banking sector",2
"1239","banks government",2
"1240","banned cull",2
"1241","banned guns",2
"1242","banned weed",2
"1243","banning premarital",2
"1244","bar coaster",2
"1245","bar mitzvah",2
"1246","bar scooter",2
"1247","bar throwing",2
"1248","bard playing",2
"1249","barefoot boo",2
"1250","barely feed",2
"1251","barely taller",2
"1252","based alms",2
"1253","based american",2
"1254","based blacks",2
"1255","based cancer",2
"1256","based democrats",2
"1257","based department",2
"1258","based fuck",2
"1259","based lulu",2
"1260","based mind",2
"1261","based retard",2
"1262","based white",2
"1263","based yesterday",2
"1264","bases israel",2
"1265","basic biology",2
"1266","basic bitch",2
"1267","basic human",2
"1268","basically gay",2
"1269","basically stay",2
"1270","basis weed",2
"1271","basket aimlessly",2
"1272","basket weaving",2
"1273","basketball enthusiasts",2
"1274","bass guitar",2
"1275","bastards cot",2
"1276","bathroom tho",2
"1277","battalion size",2
"1278","battle lines",2
"1279","beady eye",2
"1280","beautiful boy",2
"1281","beautiful fantastic",2
"1282","beautiful palace",2
"1283","beauty blonde",2
"1284","bed phew",2
"1285","beer goy",2
"1286","begging white",2
"1287","behavior leads",2
"1288","behavior zombie",2
"1289","belief system",2
"1290","beliefs indicative",2
"1291","bell icon",2
"1292","belongings soulless",2
"1293","beloved mother",2
"1294","ben david",2
"1295","betray christian",2
"1296","bible cauldron",2
"1297","bible pharisaic",2
"1298","biblical claim",2
"1299","bigger culture",2
"1300","bigger oven",2
"1301","bigger threat",2
"1302","bigger tip",2
"1303","biggest artillery",2
"1304","biggest mine",2
"1305","biggest thug",2
"1306","biggest win",2
"1307","bill allowing",2
"1308","billion dollar",2
"1309","bin laden",2
"1310","biological function",2
"1311","bird food",2
"1312","birth control",2
"1313","birth delivery",2
"1314","birthrate starts",2
"1315","birthrates collapsed",2
"1316","bisected head",2
"1317","bit sloppy",2
"1318","bitch boy",2
"1319","bitch tits",2
"1320","bitches run",2
"1321","bite define",2
