"","word","n"
"1","jew",795
"2","nigger",617
"3","white",596
"4","fuck",521
"5","women",428
"6","retard",421
"7","world",348
"8","america",305
"9","war",289
"10","posting",281
"11","party",265
"12","check",257
"13","faggot",257
"14","country",255
"15","force",253
"16","russia",245
"17","coming",241
"18","russian",241
"19","literally",239
"20","real",239
"21","based",238
"22","learn",236
"23","weeks",233
"24","bad",212
"25","box",207
"26","trial",206
"27","life",205
"28","money",204
"29","acceptance",202
"30","janitor",197
"31","live",196
"32","government",191
"33","left",186
"34","ukraine",185
"35","stop",175
"36","god",171
"37","love",171
"38","race",170
"39","sex",163
"40","black",159
"41","kill",152
"42","kids",140
"43","video",140
"44","ai",132
"45","makes",132
"46","reason",132
"47","start",132
"48","west",132
"49","free",128
"50","hate",126
"51","means",126
"52","nazis",125
"53","op",125
"54","care",123
"55","pay",120
"56","power",119
"57","wrong",119
"58","control",117
"59","stupid",117
"60","understand",117
"61","death",115
"62","earth",115
"63","gay",114
"64","bullshit",113
"65","entire",113
"66","dog",111
"67","die",110
"68","chinese",108
"69","girls",108
"70","car",107
"71","ago",106
"72","countries",106
"73","school",105
"74","hard",104
"75","pretty",104
"76","public",103
"77","human",102
"78","idea",102
"79","social",102
"80","city",101
"81","gas",101
"82","hope",101
"83","close",99
"84","road",99
"85","single",99
"86","shill",98
"87","times",98
"88","ass",97
"89","dumb",97
"90","western",97
"91","population",96
"92","children",95
"93","china",95
"94","exist",95
"95","guy",94
"96","society",94
"97","called",91
"98","german",91
"99","history",91
"100","india",91
"101","nazi",91
"102","dogs",90
"103","living",90
"104","batman",89
"105","drive",89
"106","law",89
"107","nice",89
"108","person",89
"109","speed",89
"110","africa",88
"111","run",87
"112","talking",87
"113","flag",86
"114","guess",86
"115","matter",86
"116","imagine",85
"117","killed",85
"118","low",85
"119","wing",85
"120","canada",84
"121","cities",84
"122","feel",84
"123","actual",83
"124","japan",82
"125","land",82
"126","mind",82
"127","political",82
"128","stay",82
"129","anti",81
"130","military",81
"131","worse",81
"132","culture",80
"133","family",80
"134","jesus",80
"135","trump",80
"136","americas",79
"137","gonna",79
"138","remember",79
"139","system",79
"140","game",78
"141","iq",78
"142","dead",77
"143","france",76
"144","support",76
"145","sense",75
"146","level",74
"147","taking",74
"148","thinking",74
"149","happening",73
"150","mass",73
"151","nation",73
"152","started",73
"153","stuff",73
"154","change",72
"155","house",71
"156","simply",71
"157","allowed",70
"158","brain",70
"159","buy",70
"160","fake",70
"161","food",70
"162","propaganda",70
"163","realize",70
"164","israel",69
"165","media",69
"166","national",69
"167","germany",68
"168","modern",68
"169","simple",68
"170","total",68
"171","basically",67
"172","days",67
"173","happen",67
"174","reality",67
"175","call",66
"176","cars",66
"177","hell",66
"178","forced",65
"179","lane",65
"180","language",65
"181","laws",65
"182","literal",65
"183","english",64
"184","porn",64
"185","status",64
"186","anymore",63
"187","completely",63
"188","fall",63
"189","found",63
"190","half",63
"191","local",63
"192","lost",63
"193","male",63
"194","pic",63
"195","sage",63
"196","truth",63
"197","child",62
"198","millions",62
"199","space",61
"200","age",60
"201","body",60
"202","european",60
"203","fine",60
"204","funny",60
"205","happened",60
"206","line",60
"207","past",60
"208","races",60
"209","words",60
"210","worst",60
"211","answer",59
"212","due",59
"213","female",59
"214","front",59
"215","job",59
"216","threads",59
"217","average",58
"218","class",58
"219","crime",58
"220","eat",58
"221","electric",58
"222","future",58
"223","paid",58
"224","told",58
"225","form",57
"226","south",57
"227","talk",57
"228","bit",56
"229","games",56
"230","question",56
"231","rape",56
"232","socialism",56
"233","brown",55
"234","dick",55
"235","leave",55
"236","police",55
"237","sounds",55
"238","source",55
"239","strange",55
"240","wait",55
"241","ban",54
"242","created",54
"243","limit",54
"244","built",53
"245","christian",53
"246","cope",53
"247","huge",53
"248","killing",53
"249","lives",52
"250","science",52
"251","serbia",52
"252","word",52
"253","girl",51
"254","gold",51
"255","hold",51
"256","landing",51
"257","poor",51
"258","red",51
"259","blacks",50
"260","christ",50
"261","claim",50
"262","current",50
"263","heard",50
"264","humans",50
"265","research",50
"266","rule",50
"267","argument",49
"268","energy",49
"269","fight",49
"270","goy",49
"271","illegal",49
"272","miles",49
"273","natural",49
"274","religion",49
"275","walkable",49
"276","african",48
"277","aids",48
"278","army",48
"279","capitalism",48
"280","cut",48
"281","driving",48
"282","evil",48
"283","holy",48
"284","plan",48
"285","shot",48
"286","strong",48
"287","wife",48
"288","create",47
"289","drug",47
"290","education",47
"291","failed",47
"292","hand",47
"293","head",47
"294","lose",47
"295","send",47
"296","attack",46
"297","bill",46
"298","book",46
"299","common",46
"300","cost",46
"301","fun",46
"302","lack",46
"303","nose",46
"304","price",46
"305","related",46
"306","stella",46
"307","useless",46
"308","worth",46
"309","absolutely",45
"310","damn",45
"311","difference",45
"312","economy",45
"313","indian",45
"314","japanese",45
"315","joker",45
"316","save",45
"317","story",45
"318","water",45
"319","bunch",44
"320","flat",44
"321","hear",44
"322","hit",44
"323","market",44
"324","massive",44
"325","move",44
"326","north",44
"327","parents",44
"328","planet",44
"329","president",44
"330","racist",44
"331","rest",44
"332","rich",44
"333","running",44
"334","species",44
"335","supposed",44
"336","watching",44
"337","win",44
"338","agree",43
"339","de",43
"340","finally",43
"341","genetic",43
"342","kosovo",43
"343","mad",43
"344","majority",43
"345","million",43
"346","night",43
"347","speak",43
"348","term",43
"349","test",43
"350","town",43
"351","videos",43
"352","article",42
"353","asian",42
"354","calling",42
"355","deal",42
"356","easy",42
"357","explain",42
"358","fighting",42
"359","giving",42
"360","gun",42
"361","normal",42
"362","nuclear",42
"363","reading",42
"364","skin",42
"365","thousands",42
"366","trust",42
"367","act",41
"368","blame",41
"369","building",41
"370","chance",41
"371","charge",41
"372","civil",41
"373","continue",41
"374","east",41
"375","evidence",41
"376","hours",41
"377","meant",41
"378","niger",41
"379","oil",41
"380","picture",41
"381","sexual",41
"382","week",41
"383","amount",40
"384","archive",40
"385","bring",40
"386","central",40
"387","health",40
"388","months",40
"389","straight",40
"390","takes",40
"391","walk",40
"392","air",39
"393","biggest",39
"394","cheap",39
"395","checked",39
"396","drugs",39
"397","dude",39
"398","enjoy",39
"399","ev",39
"400","fat",39
"401","friends",39
"402","genocide",39
"403","heart",39
"404","middle",39
"405","silver",39
"406","slave",39
"407","ugly",39
"408","underground",39
"409","boys",38
"410","business",38
"411","communism",38
"412","cool",38
"413","destroy",38
"414","effect",38
"415","fire",38
"416","forget",38
"417","haven",38
"418","join",38
"419","light",38
"420","lower",38
"421","nature",38
"422","seethe",38
"423","shut",38
"424","slow",38
"425","solution",38
"426","ukrainian",38
"427","bitch",37
"428","deep",37
"429","drop",37
"430","economic",37
"431","hungary",37
"432","issue",37
"433","pure",37
"434","set",37
"435","sign",37
"436","vote",37
"437","absolute",36
"438","attention",36
"439","beat",36
"440","communist",36
"441","community",36
"442","computer",36
"443","easily",36
"444","french",36
"445","identity",36
"446","leftist",36
"447","magyar",36
"448","major",36
"449","obvious",36
"450","owner",36
"451","paying",36
"452","project",36
"453","violent",36
"454","weird",36
"455","whores",36
"456","battery",35
"457","fags",35
"458","false",35
"459","germans",35
"460","goyim",35
"461","intelligence",35
"462","jail",35
"463","king",35
"464","soviet",35
"465","students",35
"466","super",35
"467","throw",35
"468","trade",35
"469","accept",34
"470","biological",34
"471","blood",34
"472","born",34
"473","build",34
"474","cold",34
"475","died",34
"476","elmer",34
"477","foreign",34
"478","hands",34
"479","holocaust",34
"480","including",34
"481","islam",34
"482","purpose",34
"483","pussy",34
"484","schizo",34
"485","sheikh",34
"486","smart",34
"487","sort",34
"488","ss",34
"489","worship",34
"490","bernd",33
"491","cares",33
"492","complete",33
"493","content",33
"494","cops",33
"495","destroyed",33
"496","empire",33
"497","freedom",33
"498","kid",33
"499","movie",33
"500","mutt",33
"501","pain",33
"502","period",33
"503","private",33
"504","rate",33
"505","slaves",33
"506","sound",33
"507","special",33
"508","traffic",33
"509","workers",33
"510","add",32
"511","banned",32
"512","century",32
"513","company",32
"514","cunt",32
"515","electricity",32
"516","expect",32
"517","fuel",32
"518","garbage",32
"519","ground",32
"520","hour",32
"521","list",32
"522","nations",32
"523","notice",32
"524","opinion",32
"525","original",32
"526","politics",32
"527","prison",32
"528","si",32
"529","suck",32
"530","surprised",32
"531","waste",32
"532","boy",31
"533","costs",31
"534","crazy",31
"535","currency",31
"536","defense",31
"537","deserve",31
"538","dollar",31
"539","existence",31
"540","feeling",31
"541","global",31
"542","issues",31
"543","lie",31
"544","mixed",31
"545","popular",31
"546","racism",31
"547","seething",31
"548","street",31
"549","whore",31
"550","afford",30
"551","basic",30
"552","bet",30
"553","blue",30
"554","canadian",30
"555","church",30
"556","civilization",30
"557","collapse",30
"558","compared",30
"559","complex",30
"560","effort",30
"561","fast",30
"562","gypsy",30
"563","idiot",30
"564","labor",30
"565","lying",30
"566","map",30
"567","mention",30
"568","monkey",30
"569","moving",30
"570","murder",30
