"","word","n"
"1","jew",1278
"2","white",588
"3","fuck",568
"4","israel",490
"5","women",476
"6","stamp",443
"7","nigger",439
"8","america",350
"9","retard",333
"10","war",313
"11","posting",302
"12","based",279
"13","faggot",277
"14","force",277
"15","party",275
"16","country",257
"17","world",257
"18","learn",254
"19","real",253
"20","russia",223
"21","hate",218
"22","trial",215
"23","die",210
"24","money",209
"25","government",205
"26","literally",204
"27","god",202
"28","military",198
"29","life",177
"30","russian",171
"31","bad",168
"32","ukraine",161
"33","live",159
"34","control",158
"35","death",157
"36","anti",155
"37","stop",149
"38","threads",144
"39","free",139
"40","house",137
"41","op",135
"42","bullshit",133
"43","care",133
"44","job",132
"45","children",131
"46","kill",131
"47","power",131
"48","hard",130
"49","makes",130
"50","canada",129
"51","black",121
"52","love",121
"53","ass",120
"54","guy",117
"55","start",117
"56","left",116
"57","west",116
"58","jesus",115
"59","pay",115
"60","reason",114
"61","pretty",113
"62","land",110
"63","imagine",109
"64","understand",106
"65","feel",105
"66","family",104
"67","flag",103
"68","buy",102
"69","nice",102
"70","ai",101
"71","called",101
"72","human",100
"73","army",98
"74","entire",98
"75","shill",97
"76","dead",96
"77","evil",96
"78","video",96
"79","wrong",96
"80","stupid",95
"81","happen",94
"82","talking",94
"83","ben",92
"84","history",92
"85","sage",92
"86","americas",91
"87","false",91
"88","means",91
"89","countries",89
"90","mind",89
"91","brown",88
"92","remember",88
"93","western",88
"94","fight",87
"95","hope",87
"96","support",86
"97","told",86
"98","killed",85
"99","chinese",84
"100","de",84
"101","propaganda",84
"102","ago",83
"103","matter",83
"104","happened",82
"105","iq",82
"106","society",82
"107","anymore",81
"108","days",81
"109","fake",81
"110","call",80
"111","european",80
"112","game",80
"113","gay",80
"114","half",80
"115","kids",80
"116","times",80
"117","basically",79
"118","food",79
"119","gonna",79
"120","system",79
"121","child",78
"122","germany",78
"123","china",77
"124","political",77
"125","service",77
"126","christ",74
"127","poor",74
"128","reading",74
"129","stuff",74
"130","book",73
"131","dumb",73
"132","fun",73
"133","media",73
"134","nation",73
"135","public",73
"136","single",73
"137","dog",72
"138","funny",72
"139","low",72
"140","race",72
"141","run",72
"142","sense",72
"143","thinking",72
"144","age",71
"145","mass",71
"146","hours",70
"147","living",70
"148","fat",69
"149","lost",69
"150","total",69
"151","city",68
"152","fighting",68
"153","guess",68
"154","head",68
"155","status",68
"156","actual",67
"157","future",67
"158","games",67
"159","genocide",67
"160","vote",67
"161","abuse",65
"162","boots",65
"163","cope",65
"164","eat",65
"165","german",65
"166","months",65
"167","religion",65
"168","school",65
"169","bit",64
"170","bump",64
"171","found",64
"172","idea",64
"173","sand",64
"174","talk",64
"175","worse",64
"176","allowed",63
"177","completely",63
"178","dogs",63
"179","islam",63
"180","pic",63
"181","ritual",63
"182","word",63
"183","muslim",62
"184","person",62
"185","police",62
"186","population",62
"187","pussy",62
"188","sex",62
"189","social",62
"190","average",61
"191","cool",61
"192","market",61
"193","taking",61
"194","water",61
"195","attack",60
"196","dude",60
"197","memory",60
"198","middle",60
"199","modern",60
"200","past",60
"201","smart",60
"202","change",59
"203","coming",59
"204","culture",59
"205","goyim",59
"206","million",59
