"","word","n"
"189","hows jew",6
"190","human rights",6
"191","israel project",6
"192","israel threads",6
"193","jackson mississippi",6
"194","jew control",6
"195","jew created",6
"196","jew faggot",6
"197","jew hate",6
"198","jew operate",6
"199","jew power",6
"200","jew rabbis",6
"201","jew wrote",6
"202","jinn whispered",6
"203","king david",6
"204","meat breed",6
"205","mentally retard",6
"206","mentally unwell",6
"207","military budget",6
"208","military bunkers",6
"209","ministries christian",6
"210","mixed race",6
"211","national socialist",6
"212","natural law",6
"213","north america",6
"214","nuclear war",6
"215","nuclear weapons",6
"216","operate worldwide",6
"217","pagan traditions",6
"218","peaceful dance",6
"219","pen ukraine",6
"220","political lesbian",6
"221","population growth",6
"222","preposterous allah",6
"223","prophet mohammed",6
"224","prophet muhammad",6
"225","proven obsolete",6
"226","purpose israel",6
"227","quiet peaceful",6
"228","race mixers",6
"229","real entity",6
"230","real estate",6
"231","riff raff",6
"232","scalar waves",6
"233","security council",6
"234","similar story",6
"235","sites default",6
"236","slave morality",6
"237","stop giving",6
"238","strongest military",6
"239","tap water",6
"240","targeted individual",6
"241","targeted individuals",6
"242","ukraine aid",6
"243","ukraine israel",6
"244","west coast",6
"245","whispers allah",6
"246","white christian",6
"247","white genocide",6
"248","wooden door",6
"249","wrote islam",6
"250","air defense",5
"251","air missile",5
"252","american boy",5
"253","american jew",5
"254","american soldiers",5
"255","american targeted",5
"256","anne frank",5
"257","anti air",5
"258","anti christian",5
"259","apocalypse fiction",5
"260","baby dick",5
"261","bad eyesight",5
"262","beep beep",5
"263","bill hicks",5
"264","birth rate",5
"265","black cube",5
"266","black guy",5
"267","black women",5
"268","blah blah",5
"269","carbon monoxide",5
"270","christ jesus",5
"271","clown world",5
"272","coast guard",5
"273","completely fuck",5
"274","concentration camp",5
"275","corn syrup",5
"276","criticizing israel",5
"277","damage control",5
"278","days ago",5
"279","dead american",5
"280","death cult",5
"281","diesel exhaust",5
"282","dumb nigger",5
"283","eastern european",5
"284","election fraud",5
"285","embed embed",5
"286","federal reserve",5
"287","feminist related",5
"288","foreign aid",5
"289","fuck sake",5
"290","gateway process",5
"291","gay ass",5
"292","global war",5
"293","god damn",5
"294","god gene",5
"295","goy cattle",5
"296","harm israel",5
"297","heat signature",5
"298","holocaust happened",5
"299","holocaust mass",5
"300","human history",5
"301","income tax",5
"302","industrial complex",5
"303","information warfare",5
"304","israel jew",5
"305","israel reminder",5
"306","israel shill",5
"307","jew cock",5
"308","jew fuck",5
"309","jew killed",5
"310","jew lie",5
"311","jew money",5
"312","jew myths",5
"313","jew nigger",5
"314","jew women",5
"315","love jew",5
"316","luther pierce",5
"317","majority party",5
"318","military bases",5
"319","military draft",5
"320","military industrial",5
"321","modern jew",5
"322","muslim countries",5
"323","muslim world",5
"324","naval warfare",5
"325","nigger loving",5
"326","nigger tier",5
"327","nuke israel",5
"328","parking lot",5
"329","pay tax",5
"330","paying attention",5
"331","playing dead",5
"332","political philosophy",5
"333","pretty based",5
"334","pro white",5
"335","race mix",5
"336","real truth",5
"337","recent history",5
"338","red pill",5
"339","related threads",5
"340","retard jew",5
"341","retard nigger",5
"342","royal family",5
"343","school shootings",5
"344","screen shot",5
"345","shill losers",5
"346","shill operation",5
"347","super power",5
"348","supports israel",5
"349","talmud quotes",5
"350","tax dollars",5
"351","texas texas",5
"352","vast majority",5
"353","war crime",5
"354","war effort",5
"355","weird stuff",5
"356","western media",5
"357","western world",5
"358","white americans",5
"359","white country",5
"360","white guy",5
"361","white jew",5
"362","world jails",5
"363","world watches",5
"364","yellow code",5
"365","actual jew",4
"366","affirmative action",4
"367","america russia",4
"368","american citizens",4
"369","american military",4
"370","american moon",4
"371","andrew tate",4
"372","anomalies research",4
"373","antarctic treaty",4
"374","anti jew",4
"375","anti ship",4
"376","apostolic succession",4
"377","avoid seed",4
"378","bank account",4
"379","based fuck",4
"380","bass bass",4
"381","black kids",4
"382","blue team",4
"383","bringing supplies",4
"384","british stud",4
"385","bunkers anomalies",4
"386","call american",4
"387","capitalize jew",4
"388","catholic church",4
"389","cell foreskin",4
"390","century map",4
"391","chaos magic",4
"392","china iran",4
"393","chip comfy",4
"394","christian atrocities",4
"395","christian god",4
"396","christianity moved",4
"397","chug alpha",4
"398","claim meddling",4
"399","committing adultery",4
"400","conspiracy theorist",4
"401","cookies anne",4
"402","cooler heads",4
"403","cruise missile",4
"404","culture war",4
"405","current events",4
"406","dark elf",4
"407","decapitated babies",4
"408","defeated russia",4
"409","defense systems",4
"410","devil sound",4
"411","diet avoid",4
"412","drag queen",4
"413","drone carriers",4
"414","east hastings",4
"415","election bomb",4
"416","entire lives",4
"417","esoteric political",4
"418","ethnic cleansing",4
"419","eventually converted",4
"420","extremely smart",4
"421","eyes mind",4
"422","fabric satanist",4
"423","faggot jew",4
"424","fair game",4
"425","fantasy world",4
"426","fellow white",4
"427","fetus cells",4
"428","fictional jew",4
"429","finger lakes",4
"430","flag operation",4
"431","fortify reaction",4
"432","front line",4
"433","fuck israel",4
"434","gas chambers",4
"435","gates born",4
"436","germany bombs",4
"437","ground attack",4
"438","hacking pentagon",4
"439","hanan explore",4
"440","handy andy",4
"441","happening jew",4
"442","hardware backdoor",4
"443","harrison smith",4
"444","heart attack",4
"445","heres closer",4
"446","holocaust victims",4
"447","holy spirit",4
"448","host nation",4
"449","imagine believing",4
"450","invading half",4
"451","israel agreed",4
"452","israel aid",4
"453","israel bombs",4
"454","israel fuck",4
"455","israel media",4
"456","israel military",4
"457","james mason",4
"458","jew bullshit",4
"459","jew diaspora",4
"460","jew god",4
"461","jew live",4
"462","jew loving",4
"463","jew masters",4
"464","jew media",4
"465","jew party",4
"466","jew question",4
"467","jew slaying",4
"468","jew worship",4
"469","jorge claim",4
"470","kia soul",4
"471","kill jew",4
"472","killed millions",4
"473","killing white",4
"474","lakes tattoo",4
"475","laser beam",4
"476","leak antarctic",4
"477","liberal democracy",4
"478","literally smarter",4
"479","live president",4
"480","lost footage",4
"481","low quality",4
"482","mac terrain",4
"483","mad max",4
"484","mainstream media",4
"485","map john",4
"486","married life",4
"487","maxwell submersible",4
"488","meat grinder",4
"489","meddling elections",4
"490","mexican faggot",4
"491","michael jackson",4
"492","million cookies",4
"493","modern day",4
"494","modern women",4
"495","money substitute",4
"496","month ago",4
"497","moon lost",4
"498","mormon origin",4
"499","morning sirs",4
"500","mother fuck",4
"501","multiple times",4
"502","national socialism",4
"503","native americans",4
"504","navy seals",4
"505","nazi germany",4
"506","nigger cattle",4
"507","nigger jew",4
"508","nigger worship",4
"509","niggers spics",4
"510","night brings",4
"511","operation center",4
"512","opinion discarded",4
"513","orthodox church",4
"514","ottoman empire",4
"515","pagan persecution",4
"516","paper thin",4
"517","pentagon eyes",4
"518","pentagram map",4
"519","phone call",4
"520","planet earth",4
"521","political topics",4
"522","president donald",4
"523","president trump",4
"524","private property",4
"525","pro russian",4
"526","process church",4
"527","professional israel",4
"528","race mixed",4
"529","race traitor",4
"530","raid team",4
"531","random guy",4
"532","reading books",4
"533","real breasts",4
"534","real war",4
"535","recruitment video",4
"536","reminder russia",4
"537","repent heathen",4
"538","research buoy",4
"539","retard faggot",4
"540","retard spic",4
"541","rich jew",4
"542","rocket impact",4
"543","romans eventually",4
"544","russia launches",4
"545","safe zones",4
"546","samson option",4
"547","saturn black",4
"548","scam scam",4
"549","secret societies",4
"550","seed oil",4
"551","shill recruitment",4
"552","ship missiles",4
"553","silent hill",4
"554","single mother",4
"555","skin color",4
"556","slippery slope",4
"557","smoke inhalation",4
"558","social engineering",4
"559","soviet union",4
"560","speaker elected",4
"561","spending bills",4
"562","spreading jew",4
"563","start talking",4
"564","stem cell",4
"565","stop lying",4
"566","stop talking",4
"567","submersible tunnel",4
"568","support genocide",4
"569","symbol missing",4
"570","syrup poison",4
"571","tattoo silent",4
"572","team completely",4
"573","team jorge",4
"574","teenage love",4
"575","telepathic abilities",4
"576","terrain theory",4
"577","terrorist attacks",4
"578","terrorist organization",4
"579","theory etymology",4
"580","toilet paper",4
"581","treaty admiral",4
"582","ukraine happening",4
"583","ukraine russia",4
"584","ukrainian forces",4
"585","united nations",4
"586","unseen past",4
"587","upper atmosphere",4
"588","vice president",4
"589","vote libs",4
"590","wage war",4
"591","western society",4
"592","wheelchair bound",4
"593","white dragon",4
"594","white male",4
"595","white nationalists",4
"596","woke liberals",4
"597","world champions",4
"598","world peace",4
"599","written warning",4
"600","yeah yeah",4
"601","york times",4
"602","accurately represent",3
"603","actual argument",3
"604","actual fuck",3
"605","afghanistan serbia",3
"606","african countries",3
"607","aggressive tax",3
"608","algerian nigger",3
"609","allowed jew",3
"610","ally ukraine",3
"611","american politics",3
"612","ancient aliens",3
"613","anti american",3
"614","anti immigration",3
"615","anti israel",3
"616","anti ukraine",3
"617","arab land",3
"618","armed forces",3
"619","art bell",3
"620","artificial intelligence",3
"621","aryan master",3
"622","attack israel",3
"623","average person",3
"624","average price",3
"625","bad meanie",3
"626","balls deep",3
"627","bare minimum",3
"628","based books",3
"629","basically retard",3
"630","biblical jew",3
"631","biggest cock",3
"632","bill clinton",3
"633","bill cooper",3
"634","bill gates",3
"635","bio weapons",3
"636","birth certificate",3
"637","black mage",3
"638","black poppy",3
"639","blue eyes",3
"640","boomer christian",3
"641","boomer faggot",3
"642","boomer retard",3
"643","border towns",3
"644","boring logistics",3
"645","bot paid",3
"646","brain damage",3
"647","brandon tyrone",3
"648","bronze age",3
"649","buck broken",3
"650","bully israel",3
"651","call center",3
"652","canned tuna",3
"653","card debt",3
"654","cellular function",3
"655","central bank",3
"656","central banking",3
"657","child porn",3
"658","child sex",3
"659","china afghanistan",3
"660","chink drones",3
"661","christian church",3
"662","christian jew",3
"663","civic nationalism",3
"664","clot shot",3
"665","coca cola",3
"666","cock suckers",3
"667","college degree",3
"668","combat roles",3
"669","combat theater",3
"670","commander george",3
"671","common enemy",3
"672","common ground",3
"673","common language",3
"674","common sense",3
"675","communist jew",3
"676","compelling argument",3
"677","completely destroy",3
"678","completely retard",3
"679","content detected",3
"680","controlled demolition",3
"681","convinced mike",3
"682","cool story",3
"683","corrupt politicians",3
"684","corrupt system",3
"685","council meeting",3
"686","counter measures",3
"687","couple weeks",3
"688","creating hard",3
"689","credit cards",3
"690","critical thinking",3
"691","current day",3
"692","current pop",3
"693","current population",3
"694","cuts baby",3
"695","daft cunt",3
"696","daily videos",3
"697","dating market",3
"698","dead bodies",3
"699","dead rats",3
"700","death sentence",3
"701","death toll",3
"702","decent chance",3
"703","declare war",3
"704","deep inside",3
"705","degradation trend",3
"706","delta force",3
"707","denounce israel",3
"708","deploy military",3
"709","dick encourages",3
"710","distilled water",3
"711","divine punishment",3
"712","dodge draft",3
"713","double major",3
"714","dozen apaches",3
"715","drinking water",3
"716","dumb ass",3
"717","dumb fuck",3
"718","east asia",3
"719","elected speaker",3
"720","emperor constantine",3
"721","energy weapons",3
"722","english language",3
"723","enjoy watching",3
"724","entire country",3
"725","entire family",3
"726","entire muslim",3
"727","entire western",3
"728","essential human",3
"729","european aryan",3
"730","european jew",3
"731","european pagan",3
"732","evangelical christian",3
"733","evil empire",3
"734","evil nigger",3
"735","evil racist",3
"736","extra money",3
"737","extremely difficult",3
"738","extremely racist",3
"739","facial structure",3
"740","failed prophecies",3
"741","fake article",3
"742","fake shill",3
"743","family business",3
"744","fat ass",3
"745","feel bad",3
"746","female israel",3
"747","fiction book",3
"748","fighting age",3
"749","fitness requirements",3
"750","fitness standards",3
"751","folk religion",3
"752","foreign wars",3
"753","founding fathers",3
"754","free coffee",3
"755","friendly reminder",3
"756","front lines",3
"757","fuck niggers",3
"758","fuck ups",3
"759","fuck white",3
"760","funding ukraine",3
"761","gas proof",3
"762","gay retard",3
"763","gay serial",3
"764","genuinely extremely",3
"765","george lincoln",3
"766","ghost towns",3
"767","girl power",3
"768","global south",3
"769","global super",3
"770","god fear",3
"771","gods chosen",3
"772","google maps",3
"773","google sites",3
"774","government leased",3
"775","ground war",3
"776","guillotine crosses",3
"777","gun control",3
"778","guy kicked",3
"779","halloween cuts",3
"780","happening russia",3
"781","hate free",3
"782","hate russia",3
"783","hates jew",3
"784","hating jew",3
"785","hebrew nonsense",3
"786","hey anon",3
"787","hey lil",3
"788","highly recommend",3
"789","holy book",3
"790","honestly believed",3
"791","hours ago",3
"792","huge crowds",3
"793","human behaviors",3
"794","human garbage",3
"795","human nature",3
"796","humanitarian aid",3
"797","imagine thinking",3
"798","immune system",3
"799","innocent civilians",3
"800","inserting information",3
"801","intelligence agencies",3
"802","intercontinental ballistic",3
"803","inverse square",3
"804","islamic terrorism",3
"805","israel ambassador",3
"806","israel civilians",3
"807","israel controls",3
"808","israel destroys",3
"809","israel government",3
"810","israel goy",3
"811","israel soldiers",3
"812","israel squad",3
"813","israel war",3
"814","jew christian",3
"815","jew concept",3
"816","jew dick",3
"817","jew faggots",3
"818","jew feel",3
"819","jew free",3
"820","jew girl",3
"821","jew girls",3
"822","jew history",3
"823","jew kill",3
"824","jew lost",3
"825","jew lover",3
"826","jew lovers",3
"827","jew niggers",3
"828","jew rat",3
"829","jew refugees",3
"830","jew religions",3
"831","jew rule",3
"832","jew slave",3
"833","jew slaves",3
"834","jew started",3
"835","jew talking",3
"836","jew worshippers",3
"837","john lear",3
"838","kamikaze drone",3
"839","keith woods",3
"840","killing jew",3
"841","law enforcement",3
"842","learn german",3
"843","leo frank",3
"844","lincoln rockwell",3
"845","linear regression",3
"846","literal retard",3
"847","live maps",3
"848","live streams",3
"849","logistics stories",3
"850","lord jesus",3
"851","loving faggot",3
"852","lower classes",3
"853","mask enforcement",3
"854","mass immigration",3
"855","mass import",3
"856","mass migration",3
"857","mass murder",3
"858","massive faggot",3
"859","means jew",3
"860","meat shield",3
"861","median balance",3
"862","mentally stimulating",3
"863","middle class",3
"864","middle school",3
"865","minimum wage",3
"866","missile hits",3
"867","modern society",3
"868","modern times",3
"869","modern war",3
"870","mohammed raped",3
"871","molest boys",3
"872","moral claim",3
"873","muslim nigger",3
"874","national debt",3
"875","national treasure",3
"876","native american",3
"877","native land",3
"878","native population",3
"879","native white",3
"880","negative effect",3
"881","nigger lies",3
"882","nigger lover",3
"883","niggers tongue",3
"884","normal life",3
"885","normal person",3
"886","normal times",3
"887","nose blind",3
"888","november kilo",3
"889","nuclear torpedo",3
"890","nuclear weapon",3
"891","objective moral",3
"892","oil reserves",3
"893","openly jew",3
"894","organized crime",3
"895","organized religion",3
"896","orthodox jew",3
"897","overwhelming majority",3
"898","pacific islands",3
"899","pagan religions",3
"900","paid jew",3
"901","park bench",3
"902","patriot act",3
"903","patriot missile",3
"904","pay taxes",3
"905","payer money",3
"906","perfect world",3
"907","plane shot",3
"908","police officers",3
"909","political party",3
"910","political power",3
"911","political support",3
"912","poor worship",3
"913","population decline",3
"914","population density",3
"915","power level",3
"916","power status",3
"917","powerful military",3
"918","pretty cool",3
"919","pretty decent",3
"920","pretty funny",3
"921","pretty hard",3
"922","pretty simple",3
"923","previous bread",3
"924","pro palestinian",3
"925","pro tip",3
"926","propaganda piece",3
"927","proper noun",3
"928","protect jew",3
"929","protecting israel",3
"930","proxy war",3
"931","proxy wars",3
"932","pussy ass",3
"933","pussy faggot",3
"934","quick question",3
"935","quickly realize",3
"936","rabbi makes",3
"937","rape kids",3
"938","rare jew",3
"939","real bread",3
"940","real christian",3
"941","real quick",3
"942","real utopia",3
"943","real women",3
"944","reasonable chance",3
"945","rebel yell",3
"946","recent study",3
"947","red line",3
"948","religious jew",3
"949","republicans voting",3
"950","required reading",3
"951","retard niggers",3
"952","retard takes",3
"953","rhetoric translates",3
"954","rivet joint",3
"955","role play",3
"956","role playing",3
"957","roman army",3
"958","ruling class",3
"959","russia friendship",3
"960","russia takes",3
"961","sailors killed",3
"962","save israel",3
"963","savior jesus",3
"964","scale combat",3
"965","school teenage",3
"966","sell russia",3
"967","send money",3
"968","serbia iran",3
"969","sex offenders",3
"970","shill threads",3
"971","short story",3
"972","short term",3
"973","simultaneous trillions",3
"974","single mom",3
"975","single spending",3
"976","single women",3
"977","slow agonizing",3
"978","social credit",3
"979","socialist country",3
"980","soil degradation",3
"981","soulless jew",3
"982","sounding mad",3
"983","source trust",3
"984","space marine",3
"985","special forces",3
"986","spend money",3
"987","square law",3
"988","stainless steel",3
"989","star trek",3
"990","stock photo",3
"991","stop taking",3
"992","stop thinking",3
"993","strict mask",3
"994","stump leg",3
"995","stupid fake",3
"996","submarine drone",3
"997","sucking jew",3
"998","super strict",3
"999","support donald",3
"1000","support white",3
"1001","supporting israel",3
"1002","supreme court",3
"1003","surface level",3
"1004","survival instinct",3
"1005","syria iraq",3
"1006","target warns",3
"1007","taste death",3
"1008","tax payer",3
"1009","tax policies",3
"1010","technology capable",3
"1011","telepathic ais",3
"1012","territorial expansion",3
"1013","thousands sailors",3
"1014","times ahead",3
"1015","tom clancy",3
"1016","torpedo boat",3
"1017","total mutt",3
"1018","tribal warfare",3
"1019","trillions wars",3
"1020","tropical storm",3
"1021","twin towers",3
"1022","twitter account",3
"1023","unsafe content",3
"1024","upper class",3
"1025","useless retard",3
"1026","victims report",3
"1027","voting rights",3
"1028","voting trump",3
"1029","wait till",3
"1030","warfare experts",3
"1031","washing machine",3
"1032","weapon systems",3
"1033","weather manipulation",3
"1034","western country",3
"1035","western nations",3
"1036","white girls",3
"1037","white king",3
"1038","wild card",3
"1039","wild west",3
"1040","wing retard",3
"1041","wing watch",3
"1042","wireless control",3
"1043","won trump",3
"1044","word jew",3
"1045","world events",3
"1046","world filled",3
"1047","world leader",3
"1048","world makes",3
"1049","world started",3
"1050","world wars",3
"1051","worship niggers",3
"1052","worst enemy",3
"1053","yankee standby",3
"1054","yeah fuck",3
"1055","abolishes presumption",2
"1056","absolute power",2
"1057","absolute retard",2
"1058","absolute worst",2
"1059","absolutely constant",2
"1060","absolutely howling",2
"1061","absolutely ridiculous",2
"1062","absolutely seething",2
"1063","absolutely worse",2
"1064","accept millions",2
"1065","accurately reflect",2
"1066","acre homestead",2
"1067","act basically",2
"1068","act funny",2
"1069","activity simple",2
"1070","actual german",2
"1071","actual supporters",2
"1072","actual war",2
"1073","actual white",2
"1074","adam smith",2
"1075","admitted jewry",2
"1076","advanced ship",2
"1077","aegis cruisers",2
"1078","afford apartment",2
"1079","afford pants",2
"1080","afghanistan iraq",2
"1081","african population",2
"1082","african refugees",2
"1083","african tribesmen",2
"1084","ages ago",2
"1085","aggression principle",2
"1086","agonizing deaths",2
"1087","aid recklessly",2
"1088","aid trucks",2
"1089","air burst",2
"1090","air defenses",2
"1091","air missiles",2
"1092","air raid",2
"1093","air tight",2
"1094","air traffic",2
"1095","aircraft missile",2
"1096","airfield equipment",2
"1097","airlines flight",2
"1098","aka white",2
"1099","alarm batteries",2
"1100","alert alert",2
"1101","alexander grandson",2
"1102","alexandrian school",2
"1103","alien invasion",2
"1104","alien pets",2
"1105","alien race",2
"1106","allies abroad",2
"1107","allies hate",2
"1108","allies laugh",2
"1109","allies won",2
"1110","ally israel",2
"1111","alpha male",2
"1112","alter ich",2
"1113","amazon prime",2
"1114","ambitious schedule",2
"1115","america afghanistan",2
"1116","america bomb",2
"1117","america murder",2
"1118","american abdul",2
"1119","american aid",2
"1120","american bases",2
"1121","american blacks",2
"1122","american carnage",2
"1123","american cities",2
"1124","american citizen",2
"1125","american company",2
"1126","american dream",2
"1127","american elections",2
"1128","american empire",2
"1129","american government",2
"1130","american invention",2
"1131","american middle",2
"1132","american patriot",2
"1133","american tax",2
"1134","american women",2
"1135","americans told",2
"1136","americans worship",2
"1137","amoral atheists",2
"1138","ancestor religion",2
"1139","ancestors fuck",2
"1140","ancestral homelands",2
"1141","ancient culture",2
"1142","ancient custom",2
"1143","ancient european",2
"1144","ancient tradition",2
"1145","ancient vedic",2
"1146","angry nigger",2
"1147","animal spirit",2
"1148","anti aircraft",2
"1149","anti drone",2
"1150","anti muslim",2
"1151","anti rightist",2
"1152","anti semite",2
"1153","apartment house",2
"1154","aping subhuman",2
"1155","apparently bing",2
"1156","apprentice baker",2
"1157","approaching hard",2
"1158","arab countries",2
"1159","arab country",2
"1160","arab leaders",2
"1161","arab neighbors",2
"1162","arabic meaning",2
"1163","arch enemy",2
"1164","argue actual",2
"1165","argument nick",2
"1166","armchair psychology",2
"1167","armed vets",2
"1168","army war",2
"1169","art form",2
"1170","art school",2
"1171","article premium",2
"1172","articles ukraine",2
"1173","artificial wombs",2
"1174","aryan culture",2
"1175","ass crack",2
"1176","ass drones",2
"1177","ass nigger",2
"1178","ass raped",2
"1179","ass russia",2
"1180","assembly resolution",2
"1181","assimilated jew",2
"1182","attacks israel",2
"1183","attacks start",2
"1184","attention whore",2
"1185","attract psychopaths",2
"1186","austria stands",2
"1187","authorizing global",2
"1188","autistic girl",2
"1189","autonomous region",2
"1190","average christian",2
"1191","average house",2
"1192","average nigger",2
"1193","awesome makes",2
"1194","awful beer",2
"1195","awkward smelly",2
"1196","axis syria",2
"1197","baby girls",2
"1198","bad jew",2
"1199","ballistic missile",2
"1200","ballistic missiles",2
"1201","bank palestinians",2
"1202","bankers exempt",2
"1203","baptist convention",2
"1204","base station",2
"1205","based boomer",2
"1206","based nigger",2
"1207","basically confirms",2
"1208","basically halfway",2
"1209","basically republican",2
"1210","basically satan",2
"1211","bastard child",2
"1212","battle drills",2
"1213","battlefield assessment",2
"1214","battlefield situation",2
"1215","beat jew",2
"1216","beautiful black",2
"1217","beautiful country",2
"1218","bed bugs",2
"1219","beheaded babies",2
"1220","belief system",2
"1221","believing propaganda",2
"1222","bernie sanders",2
"1223","beta test",2
"1224","biblical apocalypse",2
"1225","bigger picture",2
"1226","bigger tits",2
"1227","biggest factor",2
"1228","biggest pussies",2
"1229","biggest reasons",2
"1230","bill authorizing",2
"1231","bill reaches",2
"1232","billion dollar",2
"1233","billion easy",2
"1234","biological weapon",2
"1235","black african",2
"1236","black box",2
"1237","black children",2
"1238","black cock",2
"1239","black doctor",2
"1240","black dudes",2
"1241","black girl",2
"1242","black goo",2
"1243","black hole",2
"1244","black magic",2
"1245","black market",2
"1246","black son",2
"1247","blaming jew",2
"1248","blind spot",2
"1249","blonde blue",2
"1250","blonde hair",2
"1251","blue tie",2
"1252","bodily fluids",2
"1253","bomb libya",2
"1254","bombed indiscriminately",2
"1255","bombproof watch",2
"1256","bombs christian",2
"1257","bone marrow",2
"1258","bongs constantly",2
"1259","book burning",2
"1260","book gays",2
"1261","book recommendations",2
"1262","border crossing",2
"1263","border disputes",2
"1264","border guards",2
"1265","bottle rocket",2
"1266","brain believes",2
"1267","brain dead",2
"1268","brain implant",2
"1269","brain makes",2
"1270","brain rot",2
"1271","breath life",2
"1272","breathing apparatus",2
"1273","breed endlessly",2
"1274","breed mutts",2
"1275","bribed blackmailed",2
"1276","bring death",2
"1277","brings politics",2
"1278","britain moment",2
"1279","british media",2
"1280","broke hood",2
"1281","broken fuck",2
"1282","brown babies",2
"1283","brown golems",2
"1284","brown hands",2
"1285","brown interloper",2
"1286","brown knuckles",2
"1287","brown monkey",2
"1288","brown muslim",2
"1289","brute force",2
"1290","bucket list",2
"1291","budget deficit",2
"1292","bug babies",2
"1293","build subs",2
"1294","bullshit anymore",2
"1295","bullshit linear",2
"1296","burn alive",2
"1297","burn barrels",2
"1298","burst munition",2
"1299","buy acres",2
"1300","buy food",2
"1301","buy house",2
"1302","buy sausage",2
"1303","buying twitter",2
"1304","call progress",2
"1305","call sign",2
"1306","called christian",2
"1307","called degeneracy",2
"1308","called european",2
"1309","called terrorism",2
"1310","camp hospital",2
"1311","camp maternity",2
"1312","camping hiking",2
"1313","canada australia",2
"1314","canadian anymore",2
"1315","canadian shield",2
"1316","capita drug",2
"1317","capitalize god",2
"1318","capitalize goy",2
"1319","car accident",2
"1320","car company",2
"1321","carbon credits",2
"1322","care facilities",2
"1323","care jew",2
"1324","carpet bomb",2
"1325","caste system",2
"1326","catholic country",2
"1327","cell phone",2
"1328","central banks",2
"1329","chain link",2
"1330","chairman ravil",2
"1331","chairs exist",2
