"","word","n"
"353","increasingly violent",4
"354","inside trench",4
"355","insurance company",4
"356","irish politicians",4
"357","jew faggot",4
"358","jew fault",4
"359","jew god",4
"360","jew propaganda",4
"361","jew pussy",4
"362","john lang",4
"363","journalist john",4
"364","justify billionaires",4
"365","keith woods",4
"366","labor day",4
"367","lazy fuck",4
"368","left policies",4
"369","link studies",4
"370","live forever",4
"371","live lives",4
"372","mainstream media",4
"373","massive faggot",4
"374","meat grinder",4
"375","medical freedom",4
"376","mental asylums",4
"377","middle ground",4
"378","mixed race",4
"379","money laundering",4
"380","morally neutral",4
"381","mother fuck",4
"382","mountain dew",4
"383","multiply crime",4
"384","multiply felon",4
"385","national socialist",4
"386","natives americans",4
"387","net worth",4
"388","nigger fuck",4
"389","nigger kids",4
"390","nigger males",4
"391","nigger roaming",4
"392","north africa",4
"393","northern ireland",4
"394","noticing encourage",4
"395","ohio riots",4
"396","parking lot",4
"397","pays unmarried",4
"398","physically dependent",4
"399","pine cone",4
"400","policies prohibit",4
"401","political consequences",4
"402","political women",4
"403","poor white",4
"404","pop punk",4
"405","porch monkeys",4
"406","porch piracy",4
"407","porch pirate",4
"408","predatory behavior",4
"409","president trump",4
"410","producing increasingly",4
"411","psychopath democrat",4
"412","punish scientific",4
"413","racist sexist",4
"414","real world",4
"415","recessive gene",4
"416","red flag",4
"417","rent free",4
"418","reproductive activities",4
"419","reproductive choices",4
"420","retard faggot",4
"421","russian empire",4
"422","russian fox",4
"423","school students",4
"424","scientific examination",4
"425","sexual predatory",4
"426","simple truth",4
"427","single mom",4
"428","single mothers",4
"429","sixth grade",4
"430","skin color",4
"431","soldier flanks",4
"432","son finnish",4
"433","south african",4
"434","space negro",4
"435","speak english",4
"436","starving nigger",4
"437","statistical studies",4
"438","stock market",4
"439","stoic aka",4
"440","stone cold",4
"441","stop producing",4
"442","studies reveal",4
"443","stupid nigger",4
"444","taco bell",4
"445","tells black",4
"446","testimonials black",4
"447","tiny bit",4
"448","todd howard",4
"449","total mutt",4
"450","unmarried black",4
"451","unmarried democrat",4
"452","unrestrained reproductive",4
"453","urban hood",4
"454","vaccine passport",4
"455","video game",4
"456","video games",4
"457","violence genes",4
"458","violent thug",4
"459","web hosts",4
"460","white skin",4
"461","world police",4
"462","yelling freeze",4
"463","acceptance letters",3
"464","ace receptors",3
"465","admit mistakes",3
"466","affirmative action",3
"467","alpha radiation",3
"468","american domination",3
"469","american infidels",3
"470","american sex",3
"471","americans anymore",3
"472","annoying faggot",3
"473","anti establishment",3
"474","anymore jew",3
"475","approaching women",3
"476","archive link",3
"477","armored vehicles",3
"478","aspiring rappers",3
"479","athletes gang",3
"480","attention whore",3
"481","average american",3
"482","average guy",3
"483","average height",3
"484","bad faith",3
"485","bank account",3
"486","beat russia",3
"487","ben hates",3
"488","bernie sanders",3
"489","biggest threat",3
"490","biological half",3
"491","black community",3
"492","black friday",3
"493","black guy",3
"494","black market",3
"495","black migrants",3
"496","blame god",3
"497","blood clots",3
"498","blue eyes",3
"499","brain dead",3
"500","breeding ground",3
"501","broke low",3
"502","broken women",3
"503","bronze age",3
"504","brown country",3
"505","bugs bunny",3
"506","bullies scholarship",3
"507","bus passengers",3
"508","buy groceries",3
"509","california forever",3
"510","call police",3
"511","called police",3
"512","central american",3
"513","cheap labor",3
"514","check humans",3
"515","child porn",3
"516","child sex",3
"517","christian identity",3
"518","chronic pain",3
"519","church goers",3
"520","cluster bombs",3
"521","cock carousel",3
"522","cold approach",3
"523","college students",3
"524","commit crimes",3
"525","community activists",3
"526","completely destroyed",3
"527","conceal carry",3
"528","conspiracy theory",3
"529","cop murders",3
"530","countries combined",3
"531","couple months",3
"532","crab mentality",3
"533","crack head",3
"534","criminals masked",3
"535","crowds troubled",3
"536","cut machines",3
"537","dancers repeat",3
"538","day south",3
"539","decimal form",3
"540","defend european",3
"541","delinquents porch",3
"542","democrat party",3
"543","demonic mask",3
"544","dive bar",3
"545","doctors sign",3
"546","dog fuck",3
"547","dollars secured",3
"548","dose makes",3
"549","double homicide",3
"550","drink water",3
"551","drug addict",3
"552","due south",3
"553","dumb cop",3
"554","dutch settlers",3
"555","east india",3
"556","election fraud",3
"557","emits alpha",3
"558","empire aimed",3
"559","endlessly produce",3
"560","entire story",3
"561","equal opportunities",3
"562","european borders",3
"563","eyed nigger",3
"564","faggot killing",3
"565","fair world",3
"566","fairy tales",3
"567","fake acceptance",3
"568","federal employees",3
"569","feel protective",3
"570","fertile land",3
"571","fiat currency",3
"572","flat earth",3
"573","food production",3
"574","food supply",3
"575","foreign countries",3
"576","foreign worker",3
"577","forgot pic",3
"578","fought wars",3
"579","free food",3
"580","friday crowds",3
"581","front line",3
"582","gas station",3
"583","gated community",3
"584","gay jew",3
"585","gender studies",3
"586","george washington",3
"587","german economy",3
"588","german polish",3
"589","gifted athletes",3
"590","global wipe",3
"591","god exists",3
"592","gold mine",3
"593","government contracts",3
"594","grade math",3
"595","grain exports",3
"596","grape leaves",3
"597","hands typed",3
"598","hard definition",3
"599","harm society",3
"600","head bald",3
"601","health issues",3
"602","healthy cells",3
"603","held accountable",3
"604","historical wound",3
"605","hoarding money",3
"606","holy based",3
"607","holy water",3
"608","honda drivers",3
"609","hooligans hoodlums",3
"610","house prices",3
"611","housing market",3
"612","human body",3
"613","human history",3
"614","ill kill",3
"615","imagine living",3
"616","imagine thinking",3
"617","immune response",3
"618","impact driver",3
"619","improves society",3
"620","income tax",3
"621","iraq war",3
"622","israel soldiers",3
"623","item section",3
"624","ivy league",3
"625","james bond",3
"626","jew hands",3
"627","jew hate",3
"628","jew makes",3
"629","jew plant",3
"630","jobless losers",3
"631","joggers parolees",3
"632","juveniles hooligans",3
"633","kamikaze drones",3
"634","kids teens",3
"635","killed jew",3
"636","killing machine",3
"637","labor shortage",3
"638","land stolen",3
"639","land whales",3
"640","laser builder",3
"641","leaf shill",3
"642","left hand",3
"643","lethal force",3
"644","life based",3
"645","lifelong criminals",3
"646","liquid assets",3
"647","live action",3
"648","lives matter",3
"649","local political",3
"650","losers gifted",3
"651","low brow",3
"652","low class",3
"653","low effort",3
"654","low tier",3
"655","makers bus",3
"656","masked assailants",3
"657","master laser",3
"658","mayors joggers",3
"659","meat grinders",3
"660","mental gymnastics",3
"661","mickey mouse",3
"662","migration crisis",3
"663","moderately attractive",3
"664","modern world",3
"665","money money",3
"666","multiple generations",3
"667","music video",3
"668","native language",3
"669","natural immunity",3
"670","natural resources",3
"671","neighborhood bullies",3
"672","nice guy",3
"673","nigger jew",3
"674","nigger loving",3
"675","nigger tier",3
"676","nigger tongue",3
"677","normal gay",3
"678","normal person",3
"679","nursing homes",3
"680","offenders lifelong",3
"681","oliver anthony",3
"682","oryx count",3
"683","oryx project",3
"684","paid version",3
"685","parolees juveniles",3
"686","party goers",3
"687","party movement",3
"688","passengers aspiring",3
"689","passport card",3
"690","past couple",3
"691","peace offers",3
"692","perpetually pregnant",3
"693","physical reality",3
"694","polish independent",3
"695","pop music",3
"696","possibly care",3
"697","pranksters youngsters",3
"698","pre arranged",3
"699","pregnant baby",3
"700","pregnant nigger",3
"701","pretty easy",3
"702","pretty funny",3
"703","pretty gay",3
"704","pretty simple",3
"705","printing money",3
"706","producing spike",3
"707","public opinion",3
"708","public transit",3
"709","punk band",3
"710","rabbit hole",3
"711","race mixing",3
"712","rape fantasy",3
"713","rape gangs",3
"714","rappers subway",3
"715","real job",3
"716","recorded history",3
"717","red hair",3
"718","refugee crisis",3
"719","regime change",3
"720","reliable trading",3
"721","repeat offenders",3
"722","reserve requirements",3
"723","restaurant patrons",3
"724","retard kids",3
"725","rich jew",3
"726","russian soldiers",3
"727","russian war",3
"728","sample size",3
"729","san diego",3
"730","scholarship recipients",3
"731","school lunches",3
"732","screw loose",3
"733","semitic root",3
"734","settlers arrived",3
"735","sex abuse",3
"736","shells cluster",3
"737","shill threads",3
"738","short sighted",3
"739","sick vets",3
"740","simple question",3
"741","single moms",3
"742","single women",3
"743","slave ships",3
"744","slow moving",3
"745","snake oil",3
"746","societal collapse",3
"747","societies weaker",3
"748","spike factories",3
"749","spring break",3
"750","stay mad",3
"751","steal packages",3
"752","stop lying",3
"753","stop thinking",3
"754","straight hair",3
"755","student visa",3
"756","students spring",3
"757","submissive slave",3
"758","subway dancers",3
"759","surface level",3
"760","syrian rue",3
"761","system finally",3
"762","taking care",3
"763","target learn",3
"764","tax dollars",3
"765","teenagers pranksters",3
"766","teens thugs",3
"767","temporary foreign",3
"768","tennessee women",3
"769","term arab",3
"770","thousand dead",3
"771","thug populations",3
"772","thugs youths",3
"773","totally independent",3
"774","track record",3
"775","trading partner",3
"776","treasure trail",3
"777","trending list",3
"778","trillion euros",3
"779","trouble makers",3
"780","trust fund",3
"781","turbo cancers",3
"782","ugly girls",3
"783","ukrainian girls",3
"784","ukrainian losses",3
"785","unemployment rate",3
"786","unhappy customers",3
"787","vice president",3
"788","video proof",3
"789","vote blue",3
"790","wait till",3
"791","war syndrome",3
"792","weak ass",3
"793","western nations",3
"794","white bitch",3
"795","white children",3
"796","white genocide",3
"797","winter solstice",3
"798","women disgust",3
"799","word slave",3
"800","world stage",3
"801","youths mayors",3
"802","ytd rich",3
"803","absolute faggots",2
"804","absolutely happening",2
"805","academic paper",2
"806","academic peacocking",2
"807","accidentally step",2
"808","accompanying text",2
"809","action action",2
"810","active shooters",2
"811","activists unhappy",2
"812","actual human",2
"813","actual humans",2
"814","actual military",2
"815","actual retard",2
"816","administration vaccine",2
"817","adult relationship",2
"818","adult white",2
"819","adverse effects",2
"820","affected individuals",2
"821","affordable housing",2
"822","african forest",2
"823","african government",2
"824","african nigger",2
"825","african tribes",2
"826","aged senators",2
"827","agenda revealed",2
"828","agent cock",2
"829","agree women",2
"830","agricultural lands",2
"831","air defense",2
"832","aka white",2
"833","alabaster white",2
"834","alien civilization",2
"835","aliens groomed",2
"836","allegedly fought",2
"837","allergy season",2
"838","alpha husband",2
"839","alpha male",2
"840","alpha particle",2
"841","america helped",2
"842","american aka",2
"843","american characters",2
"844","american citizens",2
"845","american country",2
"846","american jew",2
"847","american lads",2
"848","american politics",2
"849","american slaves",2
"850","american soldiers",2
"851","american standards",2
"852","amphibious sages",2
"853","ancient aliens",2
"854","ancient city",2
"855","andrew collins",2
"856","andrew jackson",2
"857","anecdotal evidence",2
"858","animal features",2
"859","animal testing",2
"860","anime watchers",2
"861","anon guide",2
"862","anon nigger",2
"863","anti german",2
"864","anti jew",2
"865","anti parasite",2
"866","anti psychotic",2
"867","anymore saul",2
"868","apple pie",2
"869","approach advice",2
"870","army bitch",2
"871","army coup",2
"872","army environmental",2
"873","arrested faggot",2
"874","arty gun",2
"875","arty strike",2
"876","asian nigger",2
"877","assassinate trump",2
"878","assembly line",2
"879","astral dream",2
"880","atomic heart",2
"881","atomized individuals",2
"882","attack palestinians",2
"883","attention seeking",2
"884","attention whoring",2
"885","attractive female",2
"886","attractive white",2
"887","audit content",2
"888","australian cardboard",2
"889","austrian undermining",2
"890","autistic retard",2
"891","average dude",2
"892","average joe",2
"893","average normie",2
"894","average price",2
"895","average stupid",2
"896","awful unprofessional",2
"897","axis powers",2
"898","baal worshipers",2
"899","baby care",2
"900","bad idea",2
"901","bait nigger",2
"902","baked dutch",2
"903","bald faggot",2
"904","bald head",2
"905","bankers politicians",2
"906","banning speech",2
"907","bare minimum",2
"908","barrel rolls",2
"909","barrels replaced",2
"910","based lads",2
"911","based retard",2
"912","basic algebra",2
"913","basic shadow",2
"914","basic training",2
"915","basically mandatory",2
"916","basically militant",2
"917","beast roaming",2
"918","beautiful catholic",2
"919","beautiful girls",2
"920","beauty queen",2
"921","bed pretty",2
"922","bedroom detached",2
"923","bedroom semi",2
"924","beef supply",2
"925","begin trigger",2
"926","behave properly",2
"927","ben loves",2
"928","bible verse",2
"929","bigger bait",2
"930","biggest consumers",2
"931","biggest fear",2
"932","biggest implication",2
"933","biggest yearly",2
"934","billion dollar",2
"935","billy joel",2
"936","bitch asses",2
"937","bitch boy",2
"938","bizarre boulevard",2
"939","black half",2
"940","black lives",2
"941","black nightshade",2
"942","black scientist",2
"943","black slaves",2
"944","blacks compared",2
"945","blames god",2
"946","blaming russia",2
"947","blank check",2
"948","blank expression",2
"949","bless russia",2
"950","blind jew",2
"951","blood anymore",2
"952","blood vessel",2
"953","blue haired",2
"954","blue veins",2
"955","bogus college",2
"956","boner pill",2
"957","boomers die",2
"958","border reivers",2
"959","boring women",2
"960","born past",2
"961","bot threads",2
"962","box drones",2
"963","box shaped",2
"964","bradley drops",2
"965","brain providing",2
"966","brave poles",2
"967","bread basket",2
"968","breaking ukrainian",2
"969","brett cooper",2
"970","britain forced",2
"971","britain pioneered",2
"972","britain poland",2
"973","british empire",2
"974","british media",2
"975","broken window",2
"976","broken windows",2
"977","brow ridge",2
"978","brown body",2
"979","brown subhumans",2
"980","brutally rape",2
"981","budget amounted",2
"982","buffalo nigger",2
"983","build country",2
"984","built society",2
"985","burger locker",2
"986","business partnership",2
"987","business selling",2
"988","busy maintaining",2
"989","buy nukes",2
"990","buy smokes",2
"991","called allergy",2
"992","called china",2
"993","called christian",2
"994","cameras logged",2
"995","campos story",2
"996","canada immigration",2
"997","canadian hands",2
"998","cancel culture",2
"999","cancelling russia",2
"1000","cancer zone",2
"1001","candidates discussing",2
"1002","capita cops",2
"1003","captured female",2
"1004","car crashes",2
"1005","car wars",2
"1006","cardboard drones",2
"1007","cardboard kamikaze",2
"1008","care perfect",2
"1009","carl gustaf",2
"1010","casino profits",2
"1011","catholic churches",2
"1012","catholic wedding",2
"1013","causing feminist",2
"1014","celebrity culture",2
"1015","cella found",2
"1016","central america",2
"1017","central asia",2
"1018","central bank",2
"1019","central nervous",2
"1020","certification exams",2
"1021","chad assailant",2
"1022","chad shoplifter",2
"1023","channel hits",2
"1024","character models",2
"1025","charged helium",2
"1026","charlie kirk",2
"1027","cheap easily",2
"1028","check forked",2
"1029","checking account",2
"1030","cheese burger",2
"1031","chemical bonds",2
"1032","chemical toxicity",2
"1033","chemistry engineering",2
"1034","chief listed",2
"1035","chief quits",2
"1036","child abandonment",2
"1037","child murdering",2
"1038","child support",2
"1039","children died",2
"1040","chimney sweeps",2
"1041","china southeast",2
"1042","china steals",2
"1043","chinese engineering",2
"1044","chinese immigrants",2
"1045","chinese mandate",2
"1046","chinks halfway",2
"1047","chocolate brownies",2
"1048","chris chan",2
"1049","christian god",2
"1050","christian souls",2
"1051","chrome browser",2
"1052","chronic illness",2
"1053","chronic infection",2
"1054","chug anon",2
"1055","chug art",2
"1056","chug bread",2
"1057","chug coke",2
"1058","chug logo",2
"1059","city bombing",2
"1060","city hunter",2
"1061","civilization building",2
"1062","claim superiority",2
"1063","class soul",2
"1064","climate denying",2
"1065","climate transition",2
"1066","close family",2
"1067","close friend",2
"1068","close friends",2
"1069","closed format",2
"1070","closely related",2
"1071","closet gay",2
"1072","clubs hate",2
"1073","coastal art",2
"1074","cock sucker",2
"1075","code reverse",2
"1076","coded tweets",2
"1077","cold tier",2
"1078","college level",2
"1079","college math",2
"1080","combat ready",2
"1081","commie faggot",2
"1082","commie faggots",2
"1083","commit suicide",2
"1084","committed atrocities",2
"1085","committing crimes",2
"1086","common core",2
"1087","common enemy",2
"1088","common infiltration",2
"1089","common knowledge",2
"1090","common sense",2
"1091","common translation",2
"1092","communication chief",2
"1093","communists lesbians",2
"1094","community college",2
"1095","community notes",2
"1096","company execs",2
"1097","company executives",2
"1098","competency crisis",2
"1099","complete destruction",2
"1100","complete opposite",2
"1101","completely decimated",2
"1102","completely overrun",2
"1103","complex fractions",2
"1104","consciousness power",2
"1105","conservative christian",2
"1106","considered unconstitutional",2
"1107","consistently called",2
"1108","consulate employee",2
"1109","consulting experience",2
"1110","content creators",2
"1111","context means",2
"1112","controlled steered",2
"1113","controlled territory",2
"1114","convicts party",2
"1115","cope mutt",2
"1116","coping buddy",2
"1117","copy pasta",2
"1118","corn farm",2
"1119","correct culture",2
"1120","correct size",2
"1121","count ukrainian",2
"1122","counter attack",2
"1123","countries invited",2
"1124","country anymore",2
"1125","country drinks",2
"1126","country makes",2
"1127","country thinking",2
"1128","couple decades",2
"1129","cowardly beta",2
"1130","crashed plane",2
"1131","create peril",2
"1132","creating peril",2
"1133","creating wealth",2
"1134","creepy bosses",2
"1135","crime prevention",2
"1136","crime statistics",2
"1137","cripple wearing",2
"1138","critical mass",2
"1139","cross paths",2
"1140","cross roads",2
"1141","cruising speed",2
"1142","cry tears",2
"1143","cultural malady",2
"1144","culture built",2
"1145","curly hair",2
"1146","customers black",2
"1147","customs union",2
"1148","cute dance",2
"1149","cute girl",2
"1150","cute nice",2
"1151","daddy issues",2
"1152","damage central",2
"1153","damage control",2
"1154","dance moves",2
"1155","dark world",2
"1156","data analyst",2
"1157","date women",2
"1158","dates lined",2
"1159","david irving",2
"1160","day holiday",2
"1161","day national",2
"1162","day russia",2
"1163","daylight lasts",2
"1164","days ago",2
"1165","dead confirmed",2
"1166","dead white",2
"1167","deal workshop",2
"1168","death due",2
"1169","death jabbers",2
"1170","death penalty",2
"1171","death sentence",2
"1172","decade ago",2
"1173","deeply rooted",2
"1174","deeply troubled",2
"1175","deer consequences",2
"1176","define mountain",2
"1177","degenerate cultural",2
"1178","degenerate filth",2
"1179","degenerate whores",2
"1180","degenerate zoo",2
"1181","degrade quickly",2
"1182","degree charges",2
"1183","delusions increase",2
"1184","denounced blood",2
"1185","depopulate depopulate",2
"1186","depraved indifference",2
"1187","depth understanding",2
"1188","desert dweller",2
"1189","destroy society",2
"1190","destroyed equipment",2
"1191","destroying targets",2
"1192","developing cancer",2
"1193","dig tunnels",2
"1194","ding dong",2
"1195","direct descent",2
"1196","direction brain",2
"1197","disadvantageous agreement",2
"1198","disagree ukraine",2
"1199","discord server",2
"1200","disgusting nigger",2
"1201","disorder imagine",2
"1202","distant past",2
"1203","diverse populations",2
"1204","dog world",2
"1205","doom european",2
"1206","door shut",2
"1207","dotted line",2
"1208","double check",2
"1209","double murder",2
"1210","dragon ball",2
"1211","drone creating",2
"1212","drone hitting",2
"1213","drone strikes",2
"1214","drop dead",2
"1215","dropped dead",2
"1216","drove past",2
"1217","drug abuser",2
"1218","drug addicts",2
"1219","drug dealers",2
"1220","dude puma",2
"1221","dumb ass",2
"1222","dumb broad",2
"1223","dumb hick",2
"1224","dumb question",2
"1225","dutch apple",2
"1226","dutch east",2
"1227","dutch nigger",2
"1228","earned money",2
"1229","easily slaughtered",2
"1230","east slavic",2
"1231","east ukraine",2
"1232","easy fix",2
"1233","easy prey",2
"1234","economically illiterate",2
"1235","economy continues",2
"1236","education position",2
"1237","effective death",2
"1238","election coming",2
"1239","election season",2
"1240","election tourist",2
"1241","electoral process",2
"1242","eligible voters",2
"1243","emotion driven",2
"1244","employee arrested",2
"1245","enemy die",2
"1246","energy crisis",2
"1247","engineering degrees",2
"1248","engineering firm",2
"1249","engineering students",2
"1250","enjoy mentioning",2
"1251","enjoy watching",2
"1252","enslaved european",2
"1253","enslaved white",2
"1254","entire family",2
"1255","entire generation",2
"1256","entire lives",2
"1257","entire planet",2
"1258","entire population",2
"1259","entire threads",2
"1260","entitled faggots",2
"1261","entitled poor",2
"1262","environmental policy",2
"1263","environmental regulations",2
"1264","environmentally unsafe",2
"1265","epic fail",2
"1266","erections multiple",2
"1267","erotic fiction",2
"1268","essentially stealing",2
"1269","estate agent",2
"1270","estrogen levels",2
"1271","eternal austrian",2
"1272","eternally grateful",2
"1273","euro version",2
"1274","european arms",2
"1275","european country",2
"1276","european history",2
"1277","european immigration",2
"1278","european operators",2
"1279","european peasants",2
"1280","european refugee",2
"1281","european women",2
"1282","evidence speaks",2
"1283","evil eye",2
"1284","evolving values",2
"1285","exact opposite",2
"1286","exact situation",2
"1287","excess deaths",2
"1288","execution video",2
"1289","exhausted offer",2
"1290","exist hundreds",2
"1291","existed forever",2
"1292","expected coming",2
"1293","expensive labor",2
"1294","expensive oil",2
"1295","expensive rents",2
"1296","exponential curve",2
"1297","extract resources",2
"1298","extravagant decadence",2
"1299","extreme wealth",2
"1300","extremely dangerous",2
"1301","extremely death",2
"1302","extremely difficult",2
"1303","extremely happening",2
"1304","extremely low",2
"1305","eye figure",2
"1306","eye perception",2
"1307","eyed boy",2
"1308","facing humanity",2
"1309","faggot creepy",2
"1310","fair trade",2
"1311","fake consensus",2
"1312","fake country",2
"1313","fake history",2
"1314","fake shill",2
"1315","fake war",2
"1316","fanatics obsessed",2
"1317","farm land",2
"1318","farming technology",2
"1319","fast travel",2
"1320","fat asses",2
"1321","fat faggot",2
"1322","fathers jobless",2
"1323","fatter bitchier",2
"1324","fear response",2
"1325","fears spread",2
