"","word","n"
"126","industry running",6
"127","israel jew",6
"128","jew dick",6
"129","jew hate",6
"130","jew rat",6
"131","jew shill",6
"132","krishna hare",6
"133","media banking",6
"134","modern women",6
"135","occupation government",6
"136","pilled faggots",6
"137","president trump",6
"138","royal court",6
"139","schizo nonsense",6
"140","single person",6
"141","smoking weed",6
"142","theatre fiat",6
"143","ukrainian armed",6
"144","vast majority",6
"145","wage war",6
"146","west bank",6
"147","western civilization",6
"148","white nationalist",6
"149","white supremacy",6
"150","allegorical personifications",5
"151","american government",5
"152","ancestor worship",5
"153","anti russian",5
"154","anti semite",5
"155","apostate prophet",5
"156","applies specifically",5
"157","bad guy",5
"158","basically pantheism",5
"159","benjamin freedman",5
"160","black chick",5
"161","black sea",5
"162","black women",5
"163","burger king",5
"164","charlie kirk",5
"165","christian churches",5
"166","christian white",5
"167","crucial moment",5
"168","daily life",5
"169","daily reminder",5
"170","dead jew",5
"171","deities forces",5
"172","donald trump",5
"173","enemy attacks",5
"174","entire life",5
"175","european pagan",5
"176","european religions",5
"177","finnish border",5
"178","forces numen",5
"179","germanic religions",5
"180","god bless",5
"181","greek paganism",5
"182","henry ford",5
"183","hinders development",5
"184","indirect actions",5
"185","jew benjamin",5
"186","keith woods",5
"187","killed hundreds",5
"188","love israel",5
"189","mystery meat",5
"190","natural forces",5
"191","nature laws",5
"192","numen animism",5
"193","pagan latin",5
"194","pagan religions",5
"195","paganism hellenism",5
"196","political implications",5
"197","polytheistic deities",5
"198","portal paganism",5
"199","prime minister",5
"200","pro tip",5
"201","quick introduction",5
"202","real reason",5
"203","religions pagan",5
"204","retard nigger",5
"205","roman paganism",5
"206","russia conflict",5
"207","russia moves",5
"208","russian soldiers",5
"209","screen shot",5
"210","shill activity",5
"211","slavic paganism",5
"212","sloppy job",5
"213","social club",5
"214","sucker punch",5
"215","supporting israel",5
"216","tax dollars",5
"217","terrorist attack",5
"218","trad wife",5
"219","typical jew",5
"220","ukrainian forces",5
"221","wait till",5
"222","wars delivered",5
"223","white european",5
"224","white genocide",5
"225","white identity",5
"226","white nationalists",5
"227","white person",5
"228","willard hotel",5
"229","women anymore",5
"230","world war",5
"231","worship similar",5
"232","activity report",4
"233","adult activity",4
"234","american jew",4
"235","anti israel",4
"236","anti weed",4
"237","aryan blue",4
"238","based department",4
"239","basic human",4
"240","bill gates",4
"241","black mirror",4
"242","blond hair",4
"243","brain dead",4
"244","bye bye",4
"245","cartels killed",4
"246","celebrity jeopardy",4
"247","chief technology",4
"248","christianity serves",4
"249","claimed capability",4
"250","clown world",4
"251","cock sucking",4
"252","cognitive dissonance",4
"253","comfy happening",4
"254","completely fuck",4
"255","conspiracy theories",4
"256","continue leading",4
"257","copper nickel",4
"258","couple weeks",4
"259","daily basis",4
"260","day smokers",4
"261","declare war",4
"262","desperate attempt",4
"263","dual loyalty",4
"264","emotional trauma",4
"265","european country",4
"266","executive branch",4
"267","eyed blonde",4
"268","false jew",4
"269","feel special",4
"270","fellow white",4
"271","filthy jew",4
"272","final solution",4
"273","fire rises",4
"274","friendly reminder",4
"275","games hinders",4
"276","gay porn",4
"277","gonna lie",4
"278","government employees",4
"279","green eyes",4
"280","guns destroyed",4
"281","health care",4
"282","human brain",4
"283","human history",4
"284","human rights",4
"285","inflicted damage",4
"286","israel women",4
"287","jew built",4
"288","jew fuck",4
"289","jew hatred",4
"290","jew influence",4
"291","jew messiah",4
"292","jew posting",4
"293","jew run",4
"294","julius caesar",4
"295","land war",4
"296","lang dong",4
"297","likeness stamped",4
"298","ling lang",4
"299","lord christ",4
"300","lord jesus",4
"301","mass importing",4
"302","mass surrenders",4
"303","mechanized brigades",4
"304","middle eastern",4
"305","military bases",4
"306","military defense",4
"307","modern day",4
"308","moments notice",4
"309","multiple times",4
"310","national security",4
"311","nickel composition",4
"312","nigger tier",4
"313","north america",4
"314","original claimed",4
"315","plan ahead",4
"316","play video",4
"317","playing video",4
"318","political party",4
"319","powder burn",4
"320","press gangs",4
"321","private sector",4
"322","product manager",4
"323","promised amount",4
"324","public sector",4
"325","red pilled",4
"326","remaining distance",4
"327","respect women",4
"328","richest person",4
"329","ruling class",4
"330","russia war",4
"331","russia won",4
"332","russian army",4
"333","russian flanks",4
"334","russians living",4
"335","russians started",4
"336","san francisco",4
"337","sand nigger",4
"338","secret clearance",4
"339","secret history",4
"340","semi autonomous",4
"341","serves jew",4
"342","shipping cranes",4
"343","short barrel",4
"344","skill issue",4
"345","sleep aid",4
"346","start believing",4
"347","stay safe",4
"348","stop supporting",4
"349","superior race",4
"350","technology officer",4
"351","trauma based",4
"352","trump lose",4
"353","ukraine happening",4
"354","ukraine war",4
"355","ukrainian army",4
"356","weaken russia",4
"357","wee woo",4
"358","weeks ago",4
"359","white kids",4
"360","white males",4
"361","white nations",4
"362","women cheats",4
"363","women sighed",4
"364","zion don",4
"365","abraham lincoln",3
"366","accidentally bump",3
"367","accomplished nations",3
"368","act superior",3
"369","advanced knowledge",3
"370","air assault",3
"371","air fryer",3
"372","american innocents",3
"373","anal rape",3
"374","andrew tate",3
"375","anti christian",3
"376","anti social",3
"377","anti trump",3
"378","artillery fire",3
"379","average person",3
"380","background checks",3
"381","bad boys",3
"382","bad faith",3
"383","bad guns",3
"384","bad times",3
"385","baggage stuffed",3
"386","based anon",3
"387","based black",3
"388","based response",3
"389","based russia",3
"390","beep beep",3
"391","bent knee",3
"392","bias misinformation",3
"393","biggest advocates",3
"394","birth control",3
"395","black hole",3
"396","black power",3
"397","bleeding heart",3
"398","book written",3
"399","boomer dad",3
"400","boomers declare",3
"401","border crossing",3
"402","brown cock",3
"403","carbon fibre",3
"404","celestial friend",3
"405","central asia",3
"406","central direction",3
"407","childhood video",3
"408","chinese spit",3
"409","chopping block",3
"410","christianity declined",3
"411","claims jesus",3
"412","clown college",3
"413","cold climate",3
"414","cold environment",3
"415","cold war",3
"416","collective punishment",3
"417","commander compared",3
"418","communication services",3
"419","conspiracy theory",3
"420","cool guy",3
"421","copy pasta",3
"422","corrupt government",3
"423","current war",3
"424","dad frankly",3
"425","daily mail",3
"426","damage control",3
"427","dead kids",3
"428","death total",3
"429","decades ago",3
"430","deliberative review",3
"431","dew drops",3
"432","dinner kebab",3
"433","dressing comedian",3
"434","drones hit",3
"435","dude chase",3
"436","dude weed",3
"437","dumb fuck",3
"438","dumb nigger",3
"439","eastern european",3
"440","eating meat",3
"441","economic collapse",3
"442","emotional abuse",3
"443","employees unemployed",3
"444","enter chad",3
"445","entire country",3
"446","ethnic cleansing",3
"447","european white",3
"448","evolved past",3
"449","exist anymore",3
"450","eyes wide",3
"451","fall asleep",3
"452","fantasy land",3
"453","fat american",3
"454","fecal bacteria",3
"455","fellow ant",3
"456","fellow communist",3
"457","finnish government",3
"458","flooding migrants",3
"459","fluid dynamics",3
"460","forces occupy",3
"461","foreign enemies",3
"462","foreign policy",3
"463","founding fathers",3
"464","frankly telling",3
"465","free speech",3
"466","freedom slop",3
"467","frequency trading",3
"468","fresh chicken",3
"469","friday night",3
"470","friendly fire",3
"471","front lines",3
"472","fuck sake",3
"473","future vice",3
"474","gas station",3
"475","gay disease",3
"476","generated trash",3
"477","generous censor",3
"478","german women",3
"479","god damn",3
"480","gods chosen",3
"481","gonna die",3
"482","gonna watch",3
"483","ground pretending",3
"484","gun control",3
"485","gut bacteria",3
"486","gutter oil",3
"487","hardcore kids",3
"488","hardcore typically",3
"489","hate israel",3
"490","hated jew",3
"491","health insurance",3
"492","helmsman ruler",3
"493","hospital bed",3
"494","huge amount",3
"495","human form",3
"496","human mind",3
"497","human race",3
"498","humble chairman",3
"499","humor threads",3
"500","hypothetical sense",3
"501","illegal immigrants",3
"502","illegal migrants",3
"503","individual sovereignty",3
"504","industrial revolution",3
"505","infinite density",3
"506","intelligence agencies",3
"507","irish women",3
"508","islamic societies",3
"509","israel controls",3
"510","israel nationals",3
"511","israel soldiers",3
"512","jesus bent",3
"513","jew american",3
"514","jew ben",3
"515","jew god",3
"516","jew lies",3
"517","jew mafia",3
"518","jew nigger",3
"519","jew nuclear",3
"520","jew propaganda",3
"521","jew rabbi",3
"522","jew stole",3
"523","jew war",3
"524","jew women",3
"525","jiving jew",3
"526","justice son",3
"527","kids leave",3
"528","killing humans",3
"529","kissing nigger",3
"530","kosher cooch",3
"531","leaving christianity",3
"532","life expectancy",3
"533","lift weights",3
"534","literal expert",3
"535","literally talking",3
"536","machine intelligence",3
"537","makes jew",3
"538","mass murder",3
"539","mass shooting",3
"540","mental health",3
"541","middle class",3
"542","middle kingdom",3
"543","militarily accomplished",3
"544","military draft",3
"545","military equipment",3
"546","minimal training",3
"547","modern jew",3
"548","modern optics",3
"549","mountain range",3
"550","muslim countries",3
"551","nazi holocaust",3
"552","nervous system",3
"553","nice job",3
"554","nigger feet",3
"555","nikki haley",3
"556","nope atheists",3
"557","north africa",3
"558","nuclear bomb",3
"559","nuclear fire",3
"560","nuclear weapons",3
"561","offensive led",3
"562","officer mira",3
"563","oil rock",3
"564","opinion discarded",3
"565","pay taxes",3
"566","phones social",3
"567","pic unrelated",3
"568","playing mario",3
"569","politics live",3
"570","pork pies",3
"571","pot smokers",3
"572","powerful god",3
"573","pretty based",3
"574","print money",3
"575","prison sentence",3
"576","pro jew",3
"577","pro wrestling",3
"578","propaganda war",3
"579","psychic powers",3
"580","racial ingroup",3
"581","randomly explode",3
"582","rang josh",3
"583","rape victims",3
"584","real anti",3
"585","real deal",3
"586","real question",3
"587","red pencil",3
"588","reminder israel",3
"589","research gate",3
"590","retard faggot",3
"591","review process",3
"592","rich jew",3
"593","road randomly",3
"594","rock soup",3
"595","roman times",3
"596","russia russia",3
"597","russia ukraine",3
"598","russian armed",3
"599","russian enemies",3
"600","russian flooding",3
"601","russian tanks",3
"602","sand niggers",3
"603","scientifically culturally",3
"604","secret code",3
"605","service age",3
"606","shill threads",3
"607","shri ram",3
"608","simply bail",3
"609","single day",3
"610","single mother",3
"611","single nigger",3
"612","slamming police",3
"613","sleepy joe",3
"614","slow march",3
"615","smoked weed",3
"616","social network",3
"617","south pole",3
"618","south vietnam",3
"619","special pleading",3
"620","spit fights",3
"621","spreading hideous",3
"622","steel beam",3
"623","stole land",3
"624","stop killing",3
"625","stop multiple",3
"626","stop posting",3
"627","straight white",3
"628","stupid ass",3
"629","supporting ukraine",3
"630","sweat shop",3
"631","talking head",3
"632","tax money",3
"633","technological abuse",3
"634","training camp",3
"635","trivial knowledge",3
"636","trump save",3
"637","ukraine lost",3
"638","uncle sam",3
"639","unlimited money",3
"640","unprecedented levels",3
"641","vast conspiracy",3
"642","vice president",3
"643","visually confirmed",3
"644","wall art",3
"645","weed makes",3
"646","western world",3
"647","white america",3
"648","white countries",3
"649","wide shut",3
"650","wing party",3
"651","winning ultimately",3
"652","wise sailing",3
"653","world applications",3
"654","world events",3
"655","world government",3
"656","world hates",3
"657","world russia",3
"658","worship jew",3
"659","yelling death",3
"660","abdominal pain",2
"661","absolute worst",2
"662","absolutely correct",2
"663","absolutely creamed",2
"664","abstract analysis",2
"665","abstraction taking",2
"666","academic fart",2
"667","academic product",2
"668","academic sources",2
"669","acknowledge jesus",2
"670","actively challenged",2
"671","actual fuck",2
"672","actual moral",2
"673","addicted morons",2
"674","additional flights",2
"675","adequate rates",2
"676","administration pressure",2
"677","advance routes",2
"678","advanced tasks",2
"679","aforementioned paradox",2
"680","afternoon sirs",2
"681","age women",2
"682","air defense",2
"683","air force",2
"684","air missile",2
"685","air raid",2
"686","air strikes",2
"687","aircraft guns",2
"688","aka god",2
"689","allot harder",2
"690","allowed period",2
"691","aloe vera",2
"692","amateur hour",2
"693","america rally",2
"694","american caesar",2
"695","american cowboy",2
"696","american dream",2
"697","american instructors",2
"698","american leftist",2
"699","american leftists",2
"700","american support",2
"701","americans dogs",2
"702","americans jew",2
"703","anal sex",2
"704","ancient texts",2
"705","andrew jackson",2
"706","answer questions",2
"707","answering questions",2
"708","anti aircraft",2
"709","anti human",2
"710","anti racism",2
"711","anti racist",2
"712","anti whiteness",2
"713","apollo era",2
"714","applied mathematical",2
"715","archived links",2
"716","article israel",2
"717","artificial habitats",2
"718","artillery gun",2
"719","artillery shells",2
"720","artistic exact",2
"721","artistic purposes",2
"722","aryan peoples",2
"723","assistant deputy",2
"724","associate administrator",2
"725","astronautical congress",2
"726","astute observation",2
"727","asylum seekers",2
"728","ate monkey",2
"729","atheist cope",2
"730","attempt abraham",2
"731","aunt died",2
"732","authorities finland",2
"733","average american",2
"734","average market",2
"735","average white",2
"736","award raising",2
"737","baby boomer",2
"738","bad aspects",2
"739","bad idea",2
"740","bad stuff",2
"741","bald head",2
"742","banana republic",2
"743","bank account",2
"744","banker death",2
"745","banking cartel",2
"746","bans anti",2
"747","barrel length",2
"748","based fuck",2
"749","based heavily",2
"750","based pagans",2
"751","based retard",2
"752","based trad",2
"753","basic price",2
"754","basic security",2
"755","battlefield assessment",2
"756","beautiful scenery",2
"757","beginning progress",2
"758","beginning special",2
"759","beheaded babies",2
"760","bending deceit",2
"761","bible stop",2
"762","biblical prophecy",2
"763","bigger picture",2
"764","biggest fear",2
"765","biggest payload",2
"766","biggest rocket",2
"767","biggest trenches",2
"768","bill clinton",2
"769","billion contract",2
"770","billion dimes",2
"771","bin ladens",2
"772","bing bing",2
"773","bing wahoo",2
"774","bit bigger",2
"775","bitch ass",2
"776","black female",2
"777","black girl",2
"778","black girls",2
"779","black helicopter",2
"780","black jobs",2
"781","black magic",2
"782","black zone",2
"783","blacks source",2
"784","bleeding money",2
"785","blonde blue",2
"786","blue blood",2
"787","blue collar",2
"788","boniface cut",2
"789","boomer born",2
"790","boomers raised",2
"791","bot proxy",2
"792","bots patrolling",2
"793","bots pushing",2
"794","boycott apple",2
"795","brace stock",2
"796","bradley protect",2
"797","brain cells",2
"798","brain chemistry",2
"799","brain damage",2
"800","break free",2
"801","breaking containment",2
"802","breaking sam",2
"803","breeding age",2
"804","british monarchy",2
"805","broad minded",2
"806","broken mentally",2
"807","brown allies",2
"808","brown eyed",2
"809","brown immigrants",2
"810","brown mutts",2
"811","brown pussy",2
"812","buck broken",2
"813","buddhist conception",2
"814","buddy honky",2
"815","buddy life",2
"816","buddy lincoln",2
"817","budget surplus",2
"818","build artificial",2
"819","builders rejected",2
"820","burn christ",2
"821","buy books",2
"822","buy land",2
"823","caller jew",2
"824","calling european",2
"825","cancerous parasites",2
"826","cannon fodder",2
"827","capability musk",2
"828","capsule seats",2
"829","carbon monoxide",2
"830","card carrying",2
"831","cares anymore",2
"832","carriages derailed",2
"833","carrier rocket",2
"834","carrying communist",2
"835","cash bail",2
"836","cast doubt",2
"837","casualty spike",2
"838","cease fire",2
"839","celebrating german",2
"840","central planning",2
"841","century arms",2
"842","chain reaction",2
"843","chair eats",2
"844","chaos theory",2
"845","character flaw",2
"846","charges rudy",2
"847","charlie india",2
"848","chastity cage",2
"849","checks fast",2
"850","cheeky chickens",2
"851","chemical element",2
"852","chicken fried",2
"853","child sex",2
"854","child soldiers",2
"855","child spared",2
"856","child support",2
"857","children die",2
"858","children trafficked",2
"859","chinese send",2
"860","chip comfy",2
"861","chippy rampage",2
"862","chitin guy",2
"863","choice belongs",2
"864","choice maker",2
"865","choice pick",2
"866","christ fast",2
"867","christ jesus",2
"868","christian movement",2
"869","christian mystic",2
"870","christian nation",2
"871","christian plan",2
"872","christian royal",2
"873","christianity dictate",2
"874","chug comfy",2
"875","chug friday",2
"876","churches burning",2
"877","citizen visiting",2
"878","citizenship stripped",2
"879","city planning",2
"880","civil argument",2
"881","civil rights",2
"882","civil servants",2
"883","claim lincoln",2
"884","claimed miracles",2
"885","claimed repeatedly",2
"886","climb trees",2
"887","closed doors",2
"888","closest relatives",2
"889","clotting crew",2
"890","cognition based",2
"891","coin shortages",2
"892","coinage act",2
"893","cold chips",2
"894","colder climate",2
"895","collective manner",2
"896","college campuses",2
"897","colored skin",2
"898","colour calling",2
"899","command supposed",2
"900","commits treason",2
"901","common folk",2
"902","communist chinks",2
"903","competition twitter",2
"904","complete air",2
"905","complete collapse",2
"906","complete isolation",2
"907","completely corrupted",2
"908","completely failed",2
"909","completely failing",2
"910","completely honest",2
"911","completely lack",2
"912","completely normal",2
"913","concentration camp",2
"914","concentration camps",2
"915","condemning musk",2
"916","condition called",2
"917","confirmed losses",2
"918","conquer tactic",2
"919","consent disappears",2
"920","considered white",2
"921","constant smear",2
"922","consume weed",2
"923","consumer electronics",2
"924","content creations",2
"925","continental empire",2
"926","continue amateur",2
"927","control gang",2
"928","control israel",2
"929","corner stone",2
"930","correct answers",2
"931","corrupt peaces",2
"932","cosmic event",2
"933","cost double",2
"934","countries belgium",2
"935","country exist",2
"936","country folk",2
"937","country mail",2
"938","coup attempt",2
"939","cow dung",2
"940","crazy ignore",2
"941","created fake",2
"942","crew capsule",2
"943","crimes committed",2
"944","crucified reformed",2
"945","crypto jew",2
"946","cuckold test",2
"947","cultural marxism",2
"948","culture religion",2
"949","current israel",2
"950","current political",2
"951","cursed treasure",2
"952","cursory glance",2
"953","cutting edge",2
"954","cyber attack",2
"955","cyclical eternal",2
"956","daily active",2
"957","daily battlefield",2
"958","daily hey",2
"959","daily wire",2
"960","damn democrats",2
"961","damn poor",2
"962","dangerously based",2
"963","darkness ahead",2
"964","data mining",2
"965","data structures",2
"966","daughter lives",2
"967","day life",2
"968","days ago",2
"969","days fuck",2
"970","days journey",2
"971","dead center",2
"972","dead children",2
"973","dead eyes",2
"974","dead niggers",2
"975","dead russians",2
"976","deaf brother",2
"977","dear infidels",2
"978","death machine",2
"979","death threats",2
"980","death toll",2
"981","decimated divisions",2
"982","declared war",2
"983","deeper meaning",2
"984","defense forces",2
"985","defensive line",2
"986","definitive answer",2
"987","deliberately mass",2
"988","democrat party",2
"989","democratic strongholds",2
"990","denounce musk",2
"991","department mayor",2
"992","depicted central",2
"993","depleting america",2
"994","deployment map",2
"995","deputy associate",2
"996","deranged musings",2
"997","describing day",2
"998","desert niggers",2
"999","deserve death",2
"1000","design anon",2
"1001","design bureau",2
"1002","destroying white",2
"1003","devout christian",2
"1004","dew drop",2
"1005","dictator immediately",2
"1006","die fighting",2
"1007","die poor",2
"1008","die salute",2
"1009","died sneaking",2
"1010","differential equations",2
"1011","dimes created",2
"1012","dimes directly",2
"1013","dinner plates",2
"1014","directly affecting",2
"1015","directly helped",2
"1016","directly quote",2
"1017","discovered red",2
"1018","discovered type",2
"1019","dislike jew",2
"1020","dissenting opinions",2
"1021","diversity criteria",2
"1022","divine justice",2
"1023","doctor lass",2
"1024","dog food",2
"1025","dollars worth",2
"1026","donald stops",2
"1027","double standards",2
"1028","doubling military",2
"1029","douglas murray",2
"1030","draining tax",2
"1031","drone grenades",2
"1032","drones patrolling",2
"1033","dropping grenades",2
"1034","drug dude",2
"1035","dude depicted",2
"1036","dude totally",2
"1037","dumb boomer",2
"1038","dumb faggot",2
"1039","dumb goyim",2
"1040","dumb jew",2
"1041","dumb niggers",2
"1042","dumb whore",2
"1043","dumping adding",2
"1044","earth imagine",2
"1045","earth orbit",2
"1046","earthly issues",2
"1047","easy mode",2
"1048","eating disorder",2
"1049","eats handful",2
"1050","economic system",2
"1051","effectively consolidated",2
"1052","einsteinium curium",2
"1053","elected president",2
"1054","electro masturbation",2
"1055","element einsteinium",2
"1056","eliminate government",2
"1057","elite jew",2
"1058","emotional labor",2
"1059","empire started",2
"1060","empire western",2
"1061","employees assets",2
"1062","enemies dead",2
"1063","enemy soldier",2
"1064","engineering design",2
"1065","engineering student",2
"1066","enlightenment ideals",2
"1067","enrichment ultra",2
"1068","enter israel",2
"1069","entire bill",2
"1070","entire conspiracy",2
"1071","entire drive",2
"1072","entire generation",2
"1073","entire generations",2
"1074","entire letter",2
"1075","entire planet",2
"1076","environmental factor",2
"1077","epic epic",2
"1078","epic happening",2
"1079","equipment explorer",2
"1080","era eliza",2
"1081","era lunar",2
"1082","errand boys",2
"1083","established act",2
"1084","estonia latvia",2
"1085","eternal aka",2
"1086","eternal loop",2
"1087","european desire",2
"1088","european food",2
"1089","european identity",2
"1090","european law",2
"1091","event horizon",2
"1092","eventually whats",2
"1093","evidence proof",2
"1094","evil jew",2
"1095","evil russia",2
"1096","evil west",2
"1097","exact description",2
"1098","excellent claims",2
"1099","exchanging ideas",2
"1100","excluded middle",2
"1101","expand exponentially",2
"1102","expected recovery",2
"1103","expelled jew",2
"1104","expensive gaming",2
"1105","experimental reactor",2
"1106","expert claims",2
"1107","explosions detonation",2
"1108","explosive filled",2
"1109","extremely capable",2
"1110","extremely easy",2
"1111","eye color",2
"1112","eyed superhuman",2
"1113","faggot distraction",2
"1114","faggot fuck",2
"1115","faggot jew",2
"1116","faggot total",2
"1117","faggots fuck",2
"1118","faggots ring",2
"1119","failed propaganda",2
"1120","fair bit",2
"1121","fair share",2
"1122","fake bot",2
"1123","fake money",2
"1124","falcon launch",2
"1125","family guy",2
"1126","family shame",2
"1127","fans model",2
"1128","farm viral",2
"1129","fart sniffing",2
"1130","fat israel",2
"1131","fathom living",2
"1132","fault russia",2
"1133","favorable casualty",2
"1134","fdr created",2
"1135","fdr fits",2
"1136","fdr spent",2
"1137","feature shared",2
"1138","federal republic",2
"1139","federation abroad",2
"1140","feeding stray",2
"1141","feelings matter",2
"1142","feels nice",2
"1143","fell asleep",2
"1144","feminist cries",2
"1145","festive bake",2
"1146","fiat addiction",2
"1147","fibre helium",2
"1148","fight wars",2
"1149","fill space",2
"1150","finally realize",2
"1151","financial companies",2
"1152","fine united",2
"1153","finite past",2
"1154","finland closes",2
"1155","finland protests",2
"1156","finland supports",2
"1157","fire inflicted",2
"1158","fixed stock",2
"1159","flag attack",2
"1160","flag checks",2
"1161","flag jew",2
"1162","flag triggered",2
"1163","flights crew",2
"1164","fluffy tail",2
"1165","fly trap",2
"1166","food delivery",2
"1167","foolish landowner",2
"1168","foot soldiers",2
"1169","fore front",2
"1170","foreign aid",2
"1171","forward thinking",2
"1172","fox women",2
"1173","fractional dimensions",2
"1174","freaks literally",2
"1175","freedom fighter",2
"1176","freedom fighters",2
"1177","freely organizing",2
"1178","freshly delivered",2
"1179","friend died",2
"1180","friends coming",2
"1181","front sight",2
"1182","frozen assets",2
"1183","frozen conflict",2
"1184","fruit jesus",2
"1185","fuck boomers",2
"1186","fuck happened",2
"1187","fuck israel",2
"1188","fuck kids",2
"1189","fuck migrants",2
"1190","fuck negroes",2
"1191","fuck niggers",2
"1192","fuck running",2
"1193","fuck women",2
"1194","fuel oil",2
"1195","fuel storages",2
"1196","fun arguing",2
"1197","fun praying",2
"1198","functional addict",2
"1199","funny accents",2
"1200","funny video",2
"1201","furry art",2
"1202","furry model",2
"1203","gang raped",2
"1204","gang wars",2
"1205","gas chambers",2
"1206","gas tube",2
"1207","gated communities",2
"1208","gates ocean",2
"1209","gateway drug",2
"1210","gay jew",2
"1211","gay rape",2
"1212","gay raping",2
"1213","gen loads",2
"1214","gene pool",2
"1215","generated porn",2
"1216","genetic match",2
"1217","genetic testing",2
"1218","genetically unfit",2
"1219","genocide ethnic",2
"1220","gentile populace",2
"1221","german culture",2
"1222","german journalist",2
"1223","german rape",2
"1224","giant carbon",2
"1225","gimmick weighted",2
"1226","global economy",2
"1227","globally hated",2
"1228","god anon",2
"1229","god hates",2
"1230","god negates",2
"1231","gold silver",2
"1232","gold standard",2
"1233","golden age",2
"1234","golden bull",2
"1235","golden gull",2
"1236","gonna cum",2
"1237","gonna stop",2
"1238","gotta start",2
"1239","government jobs",2
"1240","government policies",2
"1241","government subsidized",2
"1242","grabbler jew",2
"1243","grade level",2
"1244","gradually advancing",2
"1245","gram joints",2
"1246","grand canyon",2
"1247","grand scheme",2
"1248","grants tax",2
"1249","grass josh",2
"1250","greedily covet",2
"1251","greedy grabbler",2
"1252","green cards",2
"1253","grooming kids",2
"1254","ground invasion",2
"1255","ground status",2
"1256","guest host",2
"1257","gulp checks",2
"1258","gun freedom",2
"1259","gun prices",2
"1260","gun store",2
"1261","gunpowder plant",2
"1262","guns bad",2
"1263","guy anti",2
"1264","guy calling",2
"1265","guy walked",2
"1266","gypsy tier",2
"1267","hail fdr",2
"1268","hail israel",2
"1269","half billion",2
"1270","half jew",2
"1271","half measures",2
"1272","happening alex",2
"1273","happening donald",2
"1274","happening gene",2
"1275","hard reset",2
"1276","hard times",2
"1277","hardcore christian",2
"1278","hate america",2
"1279","hate boomers",2
"1280","hate finland",2
"1281","hate islam",2
"1282","hates jew",2
"1283","hating finland",2
"1284","hating jew",2
"1285","head industry",2
"1286","heading heads",2
"1287","hear regular",2
"1288","heart attack",2
"1289","heart christian",2
"1290","heat shield",2
"1291","heavy indoctrination",2
"1292","heifer that'll",2
"1293","helicopter circling",2
"1294","helium balloon",2
"1295","hell living",2
"1296","hell yeah",2
"1297","helped jonas",2
"1298","hideous lie",2
"1299","historical connections",2
"1300","historical paper",2
"1301","historical papers",2
"1302","history book",2
"1303","hit northwest",2
"1304","hold real",2
"1305","honest stance",2
"1306","horseshoe crabs",2
"1307","hospital bill",2
"1308","hospital fuck",2
"1309","hospital throw",2
"1310","host literally",2
"1311","hot garbage",2
"1312","hot women",2
"1313","hour constantly",2
"1314","house edition",2
"1315","house medical",2
"1316","hue supremacy",2
"1317","huge liability",2
