"","word","n"
"304","fight russia",4
"305","flag laws",4
"306","foreign policy",4
"307","fuck jew",4
"308","fuck sake",4
"309","fuck ups",4
"310","fuck women",4
"311","gay black",4
"312","geeks sit",4
"313","gene pool",4
"314","german critical",4
"315","german veterans",4
"316","glory days",4
"317","golden age",4
"318","google translate",4
"319","half black",4
"320","hates israel",4
"321","holy spirit",4
"322","hot sauce",4
"323","hot women",4
"324","human shields",4
"325","imperial valley",4
"326","independent day",4
"327","insane incoherent",4
"328","insurance fraud",4
"329","investigation citing",4
"330","israel cock",4
"331","israel jew",4
"332","israel pardoned",4
"333","israel policy",4
"334","israel spy",4
"335","jew cock",4
"336","jew criminal",4
"337","jew family",4
"338","jew invented",4
"339","jew power",4
"340","jew son",4
"341","jew stood",4
"342","jew stop",4
"343","jew surrounded",4
"344","kidnapping children",4
"345","kill civilians",4
"346","kim jest",4
"347","law jared",4
"348","laws sucked",4
"349","leadership role",4
"350","life threatening",4
"351","light pigmentation",4
"352","literally means",4
"353","literally ruled",4
"354","live president",4
"355","lower quality",4
"356","luke luke",4
"357","massive cultural",4
"358","master race",4
"359","middle aged",4
"360","militarily assault",4
"361","military base",4
"362","military economic",4
"363","minimum wage",4
"364","modern america",4
"365","modern women",4
"366","muslim countries",4
"367","muslim gay",4
"368","muslim world",4
"369","national socialist",4
"370","natural enemy",4
"371","nice jew",4
"372","nigger food",4
"373","nigger fuck",4
"374","nigger rappers",4
"375","nigger worship",4
"376","nordic germanic",4
"377","north korea",4
"378","nuclear weapons",4
"379","obvious question",4
"380","outer space",4
"381","pacific islander",4
"382","pardoned criminal",4
"383","pardoned shalom",4
"384","patriotic horses",4
"385","paying job",4
"386","pipeline attack",4
"387","policies allowed",4
"388","political class",4
"389","political party",4
"390","political union",4
"391","pool party",4
"392","population decline",4
"393","power bills",4
"394","president donald",4
"395","previous threads",4
"396","prison pardoned",4
"397","professional spaniard",4
"398","pussies pick",4
"399","pussy faggots",4
"400","rappers told",4
"401","real deal",4
"402","real world",4
"403","red barron",4
"404","retard american",4
"405","retard losers",4
"406","russia retaliates",4
"407","russians call",4
"408","sam harris",4
"409","saving pictures",4
"410","senseless death",4
"411","shopping cart",4
"412","simple answer",4
"413","solar system",4
"414","south korea",4
"415","southern border",4
"416","space footage",4
"417","space program",4
"418","speak decent",4
"419","special dinners",4
"420","special forces",4
"421","spineless pussy",4
"422","star trek",4
"423","stock market",4
"424","stop eating",4
"425","strategy game",4
"426","study art",4
"427","stupid faggot",4
"428","successful socially",4
"429","sucked israel",4
"430","term relationships",4
"431","total bullshit",4
"432","trump dropped",4
"433","trump drops",4
"434","trump nationalist",4
"435","ukraine blew",4
"436","ukraine happening",4
"437","ukrainian independent",4
"438","ukrainian war",4
"439","unholy alliance",4
"440","union bloc",4
"441","united kingdom",4
"442","unity party",4
"443","utter retard",4
"444","vedic religion",4
"445","video live",4
"446","violent nigger",4
"447","voting trump",4
"448","war fatigue",4
"449","warfare strategists",4
"450","warsaw festivities",4
"451","weapons input",4
"452","western civilization",4
"453","western society",4
"454","white means",4
"455","white nationalists",4
"456","white sharia",4
"457","william luther",4
"458","wishful thinking",4
"459","worst israel",4
"460","worthless race",4
"461","york city",4
"462","absolutely based",3
"463","actual fuck",3
"464","actual women",3
"465","advanced military",3
"466","affirmative action",3
"467","african americans",3
"468","aged women",3
"469","ago totally",3
"470","alleen het",3
"471","america national",3
"472","american retard",3
"473","analyzing anti",3
"474","anti aging",3
"475","anti boycotting",3
"476","anti jewing",3
"477","anti western",3
"478","arab countries",3
"479","arab leaders",3
"480","arab nations",3
"481","ass losers",3
"482","asylum seekers",3
"483","attack israel",3
"484","attack jew",3
"485","bad ass",3
"486","ball earth",3
"487","based fuck",3
"488","based games",3
"489","based jew",3
"490","beheaded babies",3
"491","bestial pleasure",3
"492","bio safety",3
"493","black baby",3
"494","black half",3
"495","black mortar",3
"496","black person",3
"497","blooded iranians",3
"498","blue rare",3
"499","boss boss",3
"500","boycotting contracts",3
"501","breakfast menu",3
"502","broad daylight",3
"503","burgers pizza",3
"504","burning coal",3
"505","bye bye",3
"506","called war",3
"507","cannon fodder",3
"508","car crash",3
"509","car insurance",3
"510","care fuck",3
"511","ceiling beneath",3
"512","central banking",3
"513","central role",3
"514","chancellor act",3
"515","china grippe",3
"516","christmas tree",3
"517","citizens sign",3
"518","civil rights",3
"519","cleaned house",3
"520","clot shot",3
"521","coal burner",3
"522","collateral damage",3
"523","comfort food",3
"524","common sense",3
"525","communist country",3
"526","communist jew",3
"527","concentration camps",3
"528","confederate flag",3
"529","contingency plans",3
"530","control pills",3
"531","controlled opposition",3
"532","count male",3
"533","counter offensive",3
"534","counterfeit church",3
"535","country town",3
"536","court congress",3
"537","creator yahweh",3
"538","crippled viral",3
"539","crisis actor",3
"540","critical race",3
"541","current day",3
"542","dark ages",3
"543","dark energy",3
"544","debt slave",3
"545","deep ties",3
"546","defense contractor",3
"547","destruction jew",3
"548","dick cutting",3
"549","dick sucking",3
"550","die kiddos",3
"551","diluted communism",3
"552","diversity hires",3
"553","dog food",3
"554","dollar biggie",3
"555","dollar tree",3
"556","double agents",3
"557","double digit",3
"558","dumb faggot",3
"559","eat burgers",3
"560","eat dogs",3
"561","echo chamber",3
"562","emigration tax",3
"563","english language",3
"564","entire family",3
"565","entire life",3
"566","entire royal",3
"567","european history",3
"568","european peoples",3
"569","evil content",3
"570","exist anymore",3
"571","explosive eruption",3
"572","exterminate white",3
"573","extremely straight",3
"574","faggot race",3
"575","faggot word",3
"576","fairy tale",3
"577","fake plague",3
"578","fake uke",3
"579","false flags",3
"580","family services",3
"581","fast food",3
"582","fat fuck",3
"583","fat women",3
"584","female space",3
"585","fight anti",3
"586","filthy jew",3
"587","fish tacos",3
"588","flag nigger",3
"589","flag operation",3
"590","food delivery",3
"591","foreign aid",3
"592","foreign country",3
"593","foreign nations",3
"594","free fall",3
"595","french revolution",3
"596","fresh bread",3
"597","fuck fuck",3
"598","fuck niggers",3
"599","funny guy",3
"600","fusion power",3
"601","gang wars",3
"602","gaping wound",3
"603","gas prices",3
"604","gay porn",3
"605","german industry",3
"606","german nationalists",3
"607","germanic aryan",3
"608","god allowed",3
"609","gonna die",3
"610","gonna happen",3
"611","gonna invoke",3
"612","gosh darn",3
"613","goyim death",3
"614","grocery store",3
"615","half jew",3
"616","half russian",3
"617","ham ass",3
"618","happy weekend",3
"619","head trauma",3
"620","health crisis",3
"621","hell yeah",3
"622","holy fuck",3
"623","huge faggot",3
"624","human trafficking",3
"625","ice cream",3
"626","identical races",3
"627","imagine believing",3
"628","imagine thinking",3
"629","immediately start",3
"630","import half",3
"631","importing immigrants",3
"632","impotent rage",3
"633","impressive parades",3
"634","incoherent idiots",3
"635","india hate",3
"636","industrial revolution",3
"637","initiation ritual",3
"638","initiation rituals",3
"639","invoke fake",3
"640","israel controls",3
"641","israel defense",3
"642","israel forces",3
"643","israel israel",3
"644","israel oven",3
"645","israel stealing",3
"646","israel zion",3
"647","jesus loves",3
"648","jew american",3
"649","jew babies",3
"650","jew brought",3
"651","jew claim",3
"652","jew corporations",3
"653","jew death",3
"654","jew expelling",3
"655","jew faggot",3
"656","jew god",3
"657","jew history",3
"658","jew infighting",3
"659","jew israel",3
"660","jew killed",3
"661","jew love",3
"662","jew sacrificing",3
"663","jew slaves",3
"664","jew tricks",3
"665","jew win",3
"666","jew women",3
"667","jew worshiping",3
"668","jew worshipped",3
"669","jew write",3
"670","killed israel",3
"671","labor camps",3
"672","lacing rockets",3
"673","land colonization",3
"674","light skin",3
"675","likes peas",3
"676","living standards",3
"677","lost war",3
"678","love israel",3
"679","low earth",3
"680","low effort",3
"681","low quality",3
"682","luther pierce",3
"683","major music",3
"684","married couples",3
"685","means black",3
"686","meat grinder",3
"687","mental illnesses",3
"688","met het",3
"689","met police",3
"690","military aid",3
"691","military grade",3
"692","mind control",3
"693","minority white",3
"694","mixed race",3
"695","modern jew",3
"696","mommy mommy",3
"697","money launderers",3
"698","month ago",3
"699","months ago",3
"700","morning sirs",3
"701","morphic resonance",3
"702","music labels",3
"703","muslim friends",3
"704","national flag",3
"705","national suicide",3
"706","native population",3
"707","natural gas",3
"708","net negative",3
"709","nice anon",3
"710","nice deflection",3
"711","nice guy",3
"712","nigger land",3
"713","nigger population",3
"714","nikki haley",3
"715","noble family",3
"716","normie friendly",3
"717","norwegian polish",3
"718","oven baby",3
"719","pagan romans",3
"720","pagans worshipped",3
"721","palestinian march",3
"722","parallel counterfeit",3
"723","patent office",3
"724","perfect world",3
"725","pew research",3
"726","phone calls",3
"727","plain sight",3
"728","playing faggot",3
"729","poor ass",3
"730","population boom",3
"731","pork steak",3
"732","precious item",3
"733","premier super",3
"734","pretty comfy",3
"735","prime minister",3
"736","private sector",3
"737","pro white",3
"738","protests demanding",3
"739","proxy wars",3
"740","pseudo humans",3
"741","psych drugs",3
"742","public opinion",3
"743","pure blooded",3
"744","pure kino",3
"745","rabbit hole",3
"746","race hate",3
"747","race theory",3
"748","racism jew",3
"749","radical freedom",3
"750","reading comprehension",3
"751","real estate",3
"752","real german",3
"753","real person",3
"754","real question",3
"755","red white",3
"756","reform judaism",3
"757","reliable cars",3
"758","rent free",3
"759","rent paid",3
"760","reserve debt",3
"761","retard golem",3
"762","retard jew",3
"763","retard loser",3
"764","retard nigger",3
"765","righteous act",3
"766","romans forced",3
"767","ron paul",3
"768","royal family",3
"769","sacrificing children",3
"770","samson option",3
"771","sarah ashton",3
"772","satanic jew",3
"773","satellite imagery",3
"774","screen shot",3
"775","security concerns",3
"776","seething jew",3
"777","set fire",3
"778","set free",3
"779","short term",3
"780","sign anti",3
"781","single bit",3
"782","single ceiling",3
"783","single source",3
"784","skin color",3
"785","slave class",3
"786","smoked salvia",3
"787","social circles",3
"788","soviet countries",3
"789","space marines",3
"790","space travel",3
"791","spend trillions",3
"792","spiritually dead",3
"793","stop playing",3
"794","stop posting",3
"795","straight hair",3
"796","street shitting",3
"797","stupid americans",3
"798","stupid jew",3
"799","success rate",3
"800","sucking jew",3
"801","super advanced",3
"802","superior race",3
"803","support jew",3
"804","support ukraine",3
"805","taco bell",3
"806","teaching critical",3
"807","terror attack",3
"808","terror organization",3
"809","theme song",3
"810","times ahead",3
"811","trade corridor",3
"812","trade routes",3
"813","trump cleaned",3
"814","typical jew",3
"815","uke war",3
"816","ukraine russia",3
"817","ukrainian economy",3
"818","underage girls",3
"819","upper middle",3
"820","usury federal",3
"821","videos pro",3
"822","virtual reality",3
"823","wait till",3
"824","walter raleigh",3
"825","west european",3
"826","western aligned",3
"827","western european",3
"828","white country",3
"829","white flag",3
"830","white girls",3
"831","white house",3
"832","white jew",3
"833","white male",3
"834","white movies",3
"835","white pagans",3
"836","white skin",3
"837","white stop",3
"838","white trash",3
"839","wing party",3
"840","wing retard",3
"841","women love",3
"842","word games",3
"843","world hates",3
"844","yellow vests",3
"845","zion don",3
"846","abram unlike",2
"847","absolute retard",2
"848","absolutely burned",2
"849","absolutely disgusting",2
"850","absolutely incompetent",2
"851","accept reality",2
"852","acceptance rate",2
"853","acre foot",2
"854","act superior",2
"855","acting strong",2
"856","acting suspicious",2
"857","action lawsuit",2
"858","actively fought",2
"859","actual investigation",2
"860","actual jew",2
"861","actual journalists",2
"862","actual military",2
"863","adam peace",2
"864","admitting ukraine",2
"865","affection care",2
"866","african american",2
"867","african migrants",2
"868","agape facial",2
"869","ago times",2
"870","agriculture businesses",2
"871","agriculture companies",2
"872","air bubble",2
"873","air craft",2
"874","air force",2
"875","air traffic",2
"876","air travel",2
"877","aka zeus",2
"878","alexander den",2
"879","alien invasion",2
"880","alien technology",2
"881","allies committed",2
"882","allies purpose",2
"883","allowed low",2
"884","amateur league",2
"885","american flag",2
"886","american history",2
"887","american nonsense",2
"888","american psyche",2
"889","american south",2
"890","american terror",2
"891","american vassal",2
"892","american women",2
"893","americans throwing",2
"894","ancient times",2
"895","anniversary speech",2
"896","announced dead",2
"897","anon apologies",2
"898","anon incipient",2
"899","anti christ",2
"900","anti corruption",2
"901","anti jesus",2
"902","anti racism",2
"903","anti racist",2
"904","anti tank",2
"905","anti woke",2
"906","apache pilot",2
"907","apollo capsule",2
"908","applied sufficiently",2
"909","approach existing",2
"910","arab astrology",2
"911","archive prompt",2
"912","argument jew",2
"913","aristotle talked",2
"914","arming literally",2
"915","art mediums",2
"916","art movements",2
"917","artillery fire",2
"918","aryan symbol",2
"919","aryan white",2
"920","asia minor",2
"921","asian girls",2
"922","ass pussy",2
"923","assembles chinese",2
"924","assuming cletus",2
"925","astrology considered",2
"926","asylum seeker",2
"927","atheist means",2
"928","atheist movement",2
"929","atomic bomb",2
"930","atrocity raising",2
"931","attack culprits",2
"932","attack euro",2
"933","attack fell",2
"934","attack happened",2
"935","attack investigation",2
"936","attacked german",2
"937","attention whore",2
"938","attention whoring",2
"939","authentic food",2
"940","author disregarding",2
"941","autistic futurist",2
"942","autonomous oblast",2
"943","autumn season",2
"944","average flat",2
"945","average white",2
"946","baby penis",2
"947","bad actors",2
"948","bad anymore",2
"949","bad english",2
"950","bad germs",2
"951","bad theory",2
"952","bag american",2
"953","bait territory",2
"954","bake derail",2
"955","bake lads",2
"956","ball rolling",2
"957","ball ufo",2
"958","bank basically",2
"959","barbara spectre",2
"960","barbarian attacks",2
"961","bare minimum",2
"962","barely white",2
"963","barker dog",2
"964","barrier squad",2
"965","based anon",2
"966","based brown",2
"967","based department",2
"968","based heavily",2
"969","based mel",2
"970","based netherlands",2
"971","based russia",2
"972","based strategy",2
"973","based trad",2
"974","based tusk",2
"975","basic bitch",2
"976","basic body",2
"977","basic tasks",2
"978","basically agreed",2
"979","battlefield assessment",2
"980","beautiful white",2
"981","beautiful women",2
"982","bed detached",2
"983","beef stew",2
"984","begone demons",2
"985","belarus pakistan",2
"986","belief system",2
"987","bell rang",2
"988","beneficial partnerships",2
"989","benign goddess",2
"990","biased press",2
"991","bible god",2
"992","bible references",2
"993","bible verses",2
"994","biggest enemy",2
"995","biggest reasons",2
"996","biggest supporters",2
"997","bills fallen",2
"998","bills rose",2
"999","bills shot",2
"1000","billy joel",2
"1001","biological sex",2
"1002","bit feral",2
"1003","bit hard",2
"1004","bitch boy",2
"1005","black africa",2
"1006","black americans",2
"1007","black dick",2
"1008","black hair",2
"1009","black lives",2
"1010","black market",2
"1011","black sea",2
"1012","black trans",2
"1013","black women",2
"1014","blacked videos",2
"1015","blatant inorganic",2
"1016","bleeding heart",2
"1017","bless jesus",2
"1018","bless poland",2
"1019","blessed description",2
"1020","blind lynch",2
"1021","blind pic",2
"1022","blood sacrifice",2
"1023","blows bubbles",2
"1024","blue helmets",2
"1025","blue stone",2
"1026","blue stones",2
"1027","body autonomy",2
"1028","body bags",2
"1029","body john",2
"1030","bold lib",2
"1031","bolshevik concept",2
"1032","bolshevik revolution",2
"1033","bolshevik subhuman",2
"1034","bombed major",2
"1035","bombing campaign",2
"1036","bombs german",2
"1037","bond auction",2
"1038","bond yields",2
"1039","boomers wont",2
"1040","boot straps",2
"1041","border guards",2
"1042","border wall",2
"1043","boring continent",2
"1044","born free",2
"1045","born march",2
"1046","borrowed money",2
"1047","bother invading",2
"1048","brain damage",2
"1049","brazilian indigenous",2
"1050","bribed america",2
"1051","brick wall",2
"1052","brilliant play",2
"1053","british crews",2
"1054","british genocide",2
"1055","british police",2
"1056","brother nations",2
"1057","brown eyes",2
"1058","brown guy",2
"1059","brown hoard",2
"1060","brown hordes",2
"1061","brown skinned",2
"1062","browser extension",2
"1063","brutal tactics",2
"1064","bubble surfacing",2
"1065","bug food",2
"1066","bulldozer runs",2
"1067","bullet holes",2
"1068","bulletproof laws",2
"1069","burning tanks",2
"1070","burnt offering",2
"1071","bus tells",2
"1072","bushel baskets",2
"1073","businesses power",2
"1074","busy maiming",2
"1075","buy chemicals",2
"1076","buys western",2
"1077","cabbage rolls",2
"1078","cad files",2
"1079","caliber bullets",2
"1080","call attention",2
"1081","call center",2
"1082","called dutch",2
"1083","called jacob",2
"1084","called jew",2
"1085","called russian",2
"1086","called wishful",2
"1087","calling jew",2
"1088","calling soldiers",2
"1089","calm demeanor",2
"1090","campaign event",2
"1091","canadian politicians",2
"1092","canadian women",2
"1093","cancer suppressing",2
"1094","cancer virus",2
"1095","candidate voted",2
"1096","capability israel",2
"1097","capable species",2
"1098","capital flows",2
"1099","capsule videos",2
"1100","captain barker",2
"1101","captain dead",2
"1102","captured fighter",2
"1103","car breaks",2
"1104","car industry",2
"1105","car wreck",2
"1106","cardiac arrest",2
"1107","carriages derailed",2
"1108","casual sex",2
"1109","cat ladies",2
"1110","catching fire",2
"1111","categorically evil",2
"1112","catholicism nazism",2
"1113","cattle feeding",2
"1114","cattle slaves",2
"1115","cattle supplies",2
"1116","cease fire",2
"1117","celebrating poles",2
"1118","cells assets",2
"1119","censorship platforms",2
"1120","central asia",2
"1121","central asian",2
"1122","central bank",2
"1123","century jew",2
"1124","century late",2
"1125","challenged schizos",2
"1126","change humanity",2
"1127","charges exploded",2
"1128","check anymore",2
"1129","checkers forced",2
"1130","chemical company",2
"1131","chemical plant",2
"1132","chemical seller",2
"1133","chess trust",2
"1134","child abuse",2
"1135","child molestation",2
"1136","childless women",2
"1137","chinese cars",2
"1138","chinese story",2
"1139","chinky eyes",2
"1140","chops straight",2
"1141","christ comfy",2
"1142","christian civilization",2
"1143","christian life",2
"1144","christmas card",2
"1145","chug comfy",2
"1146","church bell",2
"1147","church catholicism",2
"1148","circular mode",2
"1149","citizens equipped",2
"1150","citizenships male",2
"1151","city pincer",2
"1152","civil guard",2
"1153","civil guards",2
"1154","civilian divers",2
"1155","civilian murder",2
"1156","civilian ship",2
"1157","civilians valid",2
"1158","clandestine agreement",2
"1159","class action",2
"1160","class housewives",2
"1161","class landing",2
"1162","clay seethe",2
"1163","clean cheap",2
"1164","clean clothes",2
"1165","clean energy",2
"1166","climate activists",2
"1167","climate change",2
"1168","climb mount",2
"1169","close borders",2
"1170","clown city",2
"1171","coalition governments",2
"1172","coalition lasts",2
"1173","coast road",2
"1174","code word",2
"1175","coffee cup",2
"1176","coincidence jew",2
"1177","cold showers",2
"1178","collapse overnight",2
"1179","collective punishment",2
"1180","collects frozen",2
"1181","college football",2
"1182","colonise mars",2
"1183","colorado river",2
"1184","combat operations",2
"1185","comfy idea",2
"1186","coming months",2
"1187","commander george",2
"1188","commit acts",2
"1189","commits crimes",2
"1190","committing suicide",2
"1191","common denominator",2
"1192","communist party",2
"1193","companies including",2
"1194","company investment",2
"1195","competency crisis",2
"1196","complete overhaul",2
"1197","complete subhumans",2
"1198","completely abandoned",2
"1199","completely defeated",2
"1200","completely insane",2
"1201","completely unaffected",2
"1202","completely unaware",2
"1203","complex science",2
"1204","complex solution",2
"1205","compromised biased",2
"1206","computer mac",2
"1207","computers twist",2
"1208","concern shill",2
"1209","concern troll",2
"1210","concern trolling",2
"1211","confirmed dead",2
"1212","confirmed losses",2
"1213","confirms ukrainian",2
"1214","conflict creates",2
"1215","conflicts narco",2
"1216","connecting evidence",2
"1217","conquer attempts",2
"1218","conscious liar",2
"1219","considered saturn",2
"1220","considered war",2
"1221","conspiracies rely",2
"1222","conspiracy that'll",2
"1223","conspiracy theories",2
"1224","construction workers",2
"1225","constructive participation",2
"1226","consumer protection",2
"1227","contemptible queer",2
"1228","contest germany",2
"1229","contingency plan",2
"1230","continuing poland",2
"1231","continuing suspected",2
"1232","contractual obligations",2
"1233","control import",2
"1234","control programs",2
"1235","controlled censorship",2
"1236","conveniently residue",2
"1237","conversation started",2
"1238","conversation surreal",2
"1239","convoluted justification",2
"1240","cook lamb",2
"1241","cookies accepted",2
"1242","cool day",2
"1243","cool dude",2
"1244","cool hog",2
"1245","cool spiritual",2
"1246","cool story",2
"1247","cooler heads",2
"1248","cope feet",2
"1249","corporations insane",2
"1250","corps russia",2
"1251","correct enjoy",2
"1252","corrupt countries",2
"1253","corruption bureau",2
"1254","cost shootings",2
"1255","costa rica",2
"1256","cotton status",2
"1257","counter protesting",2
"1258","countries involved",2
"1259","countries legalised",2
"1260","country coalition",2
"1261","couple days",2
"1262","couple months",2
"1263","covert activity",2
"1264","covert attacks",2
"1265","cowardly act",2
"1266","crab dit",2
"1267","craft carriers",2
"1268","crash heart",2
"1269","created essa",2
"1270","creates character",2
"1271","crime family",2
"1272","crime free",2
"1273","crimes committed",2
"1274","criminal syndicates",2
"1275","cringe fakers",2
"1276","critical undersea",2
"1277","criticized israel",2
"1278","crops advocates",2
"1279","crops feeds",2
"1280","cross father",2
"1281","crossing microwave",2
"1282","cry cry",2
"1283","culled rightfully",2
"1284","culprits revealed",2
"1285","cultural marxism",2
"1286","cultural rot",2
"1287","culture beware",2
"1288","cunts moved",2
"1289","current conflict",2
"1290","current fight",2
"1291","current iteration",2
"1292","current pope",2
"1293","current status",2
"1294","curry niggers",2
"1295","curtail american",2
"1296","cut spending",2
"1297","cute fireworks",2
"1298","cyber pandemic",2
"1299","cyber polygon",2
"1300","czech republic",2
"1301","daddy america",2
"1302","daily basis",2
"1303","daily battlefield",2
"1304","damage control",2
"1305","damage mitigation",2
"1306","damage photos",2
"1307","dark brown",2
"1308","dark history",2
"1309","dark necromancy",2
"1310","dark pigmentation",2
"1311","dark pigmented",2
"1312","data revealing",2
"1313","dating women",2
"1314","daughter lives",2
"1315","day god",2
"1316","day operation",2
"1317","day phenomena",2
"1318","day politics",2
"1319","days allies",2
"1320","dead retard",2
"1321","deal recognizing",2
"1322","death camps",2
"1323","death carry",2
"1324","death eternal",2
"1325","death jew",2
"1326","death kiss",2
"1327","death row",2
"1328","debt bet",2
"1329","decade ago",2
"1330","declare white",2
