"","word","n"
"208","white genocide",5
"209","white trash",5
"210","worth murdering",5
"211","abstract algebra",4
"212","actual fuck",4
"213","actual proof",4
"214","add heat",4
"215","affect sales",4
"216","air base",4
"217","aircraft carriers",4
"218","american citizens",4
"219","american soldier",4
"220","americans personal",4
"221","americans worldwide",4
"222","appropriations bill",4
"223","artificial intelligence",4
"224","astral projection",4
"225","bank account",4
"226","banking system",4
"227","based meals",4
"228","beards require",4
"229","beep beep",4
"230","bill gates",4
"231","bill includes",4
"232","black kid",4
"233","black kids",4
"234","black rock",4
"235","black sperm",4
"236","black women",4
"237","blue eyed",4
"238","body doubles",4
"239","break free",4
"240","breast cancer",4
"241","british empire",4
"242","brown women",4
"243","buy directly",4
"244","candidacies unsettled",4
"245","celestial mechanics",4
"246","chamber music",4
"247","charged compositions",4
"248","child abuse",4
"249","chinese shill",4
"250","chug comfy",4
"251","climate science",4
"252","collect income",4
"253","comfy happening",4
"254","company government",4
"255","completely irrelevant",4
"256","concertos including",4
"257","controlled opposition",4
"258","cow dung",4
"259","daily life",4
"260","data israel",4
"261","dating techniques",4
"262","defensive positions",4
"263","deportation operation",4
"264","depraved acts",4
"265","dodo birds",4
"266","dog fuck",4
"267","drag queen",4
"268","drivers licenses",4
"269","dumb faggot",4
"270","dutch painter",4
"271","electric razors",4
"272","elliptic functions",4
"273","emasculated faggots",4
"274","ethnic russians",4
"275","european languages",4
"276","exact opposite",4
"277","faggot jew",4
"278","fast food",4
"279","filthy jew",4
"280","folk assembly",4
"281","free lunch",4
"282","free market",4
"283","free school",4
"284","fuel tank",4
"285","gay ass",4
"286","giga happening",4
"287","god tier",4
"288","golden rule",4
"289","gonna pray",4
"290","grocery store",4
"291","hair clippers",4
"292","half nigger",4
"293","half white",4
"294","hells angels",4
"295","human body",4
"296","human race",4
"297","immensely manage",4
"298","including information",4
"299","indian girls",4
"300","information pertaining",4
"301","israel including",4
"302","israel lobby",4
"303","israel passes",4
"304","israel sells",4
"305","israel steals",4
"306","jacob israel",4
"307","jew dick",4
"308","jew fuck",4
"309","jew power",4
"310","jew question",4
"311","jew religion",4
"312","jew seethe",4
"313","judaism teaches",4
"314","leaked navy",4
"315","low class",4
"316","lower level",4
"317","loyalty oaths",4
"318","ludwig van",4
"319","lying jew",4
"320","military technology",4
"321","million dollars",4
"322","ministries christian",4
"323","mixed race",4
"324","moonlight sonata",4
"325","named levi",4
"326","navy slide",4
"327","nazi germany",4
"328","nice cabin",4
"329","nigger baby",4
"330","nigger jew",4
"331","normal life",4
"332","north america",4
"333","official chinese",4
"334","paper tiger",4
"335","pathologist lost",4
"336","pearl earring",4
"337","pellet gun",4
"338","personal data",4
"339","piano concertos",4
"340","piano sonatas",4
"341","piss easy",4
"342","plant based",4
"343","play video",4
"344","pleaded guilty",4
"345","political implications",4
"346","pro white",4
"347","property tax",4
"348","quartets including",4
"349","razor sideways",4
"350","reading comprehension",4
"351","recorded history",4
"352","red flags",4
"353","remote viewing",4
"354","report israel",4
"355","retard bot",4
"356","robert duncan",4
"357","russia ukraine",4
"358","sample size",4
"359","san francisco",4
"360","school food",4
"361","school lunches",4
"362","school speech",4
"363","screen shot",4
"364","seeking loyalty",4
"365","shaving add",4
"366","shill paid",4
"367","sign pro",4
"368","single white",4
"369","soup nazi",4
"370","south american",4
"371","south park",4
"372","speech pathologist",4
"373","spike protein",4
"374","start killing",4
"375","sterling silver",4
"376","stock market",4
"377","stone age",4
"378","stone tools",4
"379","stop shaving",4
"380","straight razor",4
"381","strategic positions",4
"382","string quartets",4
"383","suffer immensely",4
"384","suffering disproportionate",4
"385","symphonies piano",4
"386","techniques revealed",4
"387","test scores",4
"388","texas elementary",4
"389","throwing bodies",4
"390","total mutt",4
"391","transmitting child",4
"392","turbine engine",4
"393","ukraine happening",4
"394","universal authority",4
"395","unsettled jew",4
"396","upper class",4
"397","visceral disgust",4
"398","wait till",4
"399","western civilization",4
"400","western countries",4
"401","western nations",4
"402","white boys",4
"403","white children",4
"404","wholesome gay",4
"405","wing retard",4
"406","woke video",4
"407","women fuck",4
"408","world stage",4
"409","world war",4
"410","worldwide including",4
"411","absolutely based",3
"412","adolescent developmental",3
"413","affordable housing",3
"414","air defense",3
"415","aircraft carrier",3
"416","american history",3
"417","american military",3
"418","american politics",3
"419","american soil",3
"420","ancient greek",3
"421","animal products",3
"422","animal shelter",3
"423","anime girls",3
"424","anti war",3
"425","application programming",3
"426","approval rating",3
"427","arab girls",3
"428","armed forces",3
"429","ass mouth",3
"430","attrition ratios",3
"431","average women",3
"432","awful attrition",3
"433","axes hammers",3
"434","bailout bucks",3
"435","barrier troops",3
"436","based fuck",3
"437","based nationalist",3
"438","based salvation",3
"439","based trad",3
"440","birth control",3
"441","black males",3
"442","black pill",3
"443","blame virginal",3
"444","boldly set",3
"445","booster shot",3
"446","british zoologist",3
"447","brown gay",3
"448","brown indian",3
"449","bucks jew",3
"450","bullshit propaganda",3
"451","called jew",3
"452","camel piss",3
"453","cancer patients",3
"454","carbon dating",3
"455","chaos reigns",3
"456","cheap chinese",3
"457","cheap labor",3
"458","cherry pick",3
"459","christian elites",3
"460","christian nations",3
"461","christian white",3
"462","christianity teaches",3
"463","class white",3
"464","clinical trials",3
"465","close family",3
"466","closed doors",3
"467","closely related",3
"468","clown world",3
"469","common knowledge",3
"470","common sense",3
"471","communist genocide",3
"472","comparing romantic",3
"473","completely changed",3
"474","computer science",3
"475","conquering land",3
"476","contaminating space",3
"477","corn syrup",3
"478","cosmic rays",3
"479","counter arguments",3
"480","country bars",3
"481","country flag",3
"482","cultural enrichment",3
"483","cursed machine",3
"484","cyber security",3
"485","daily basis",3
"486","damn straight",3
"487","dark skin",3
"488","dark skinned",3
"489","darker skin",3
"490","dating profile",3
"491","day helping",3
"492","dead russians",3
"493","death penalty",3
"494","decade ago",3
"495","developmental stage",3
"496","dick sucking",3
"497","directly involved",3
"498","dirt cheap",3
"499","domestic deportation",3
"500","downstairs door",3
"501","downstairs hall",3
"502","drink water",3
"503","dumb bitches",3
"504","dumb nigger",3
"505","eastern european",3
"506","eastern front",3
"507","easy access",3
"508","easy task",3
"509","eat babies",3
"510","economics chinas",3
"511","edit gid",3
"512","education system",3
"513","effect add",3
"514","effective leaders",3
"515","election season",3
"516","endless handouts",3
"517","enjoy watching",3
"518","entire city",3
"519","entire purpose",3
"520","ethnic religions",3
"521","european language",3
"522","extremely feminine",3
"523","fake drivers",3
"524","farmers truckers",3
"525","fat fuck",3
"526","fear mongering",3
"527","feet tall",3
"528","field burn",3
"529","files document",3
"530","final phase",3
"531","fire door",3
"532","fire tenders",3
"533","fishing boats",3
"534","flash drive",3
"535","flu vaccines",3
"536","foreign countries",3
"537","forgot pic",3
"538","free lunches",3
"539","free plant",3
"540","free speech",3
"541","fresh air",3
"542","friendly reminder",3
"543","frontal armor",3
"544","fruit fly",3
"545","fuck dogs",3
"546","fuck society",3
"547","gang rape",3
"548","gateway process",3
"549","gay marriage",3
"550","gay relationship",3
"551","gene therapy",3
"552","genetic research",3
"553","germanic culture",3
"554","gib gib",3
"555","girls korean",3
"556","glass guy",3
"557","global temperature",3
"558","god hath",3
"559","gold silver",3
"560","gonna start",3
"561","green eyes",3
"562","gun store",3
"563","guy fuck",3
"564","half black",3
"565","hammers pokers",3
"566","happened afterward",3
"567","hate crimes",3
"568","hate indian",3
"569","hate russia",3
"570","hate white",3
"571","hating white",3
"572","heads nodding",3
"573","hold dear",3
"574","household chores",3
"575","housing prices",3
"576","human women",3
"577","hush hush",3
"578","imagine paying",3
"579","immune response",3
"580","increased sunspots",3
"581","independent ukraine",3
"582","indian bitches",3
"583","indian chick",3
"584","indian cock",3
"585","indian male",3
"586","industrial base",3
"587","insulating effect",3
"588","intelligence agencies",3
"589","islamic faith",3
"590","israel controls",3
"591","israel jew",3
"592","japanese girls",3
"593","jew culture",3
"594","jew fears",3
"595","jew hate",3
"596","jew leadership",3
"597","jew lie",3
"598","jew lies",3
"599","jew literally",3
"600","jew messiah",3
"601","jew president",3
"602","jew prophecy",3
"603","jew supremacy",3
"604","jew told",3
"605","jew victim",3
"606","jew war",3
"607","job market",3
"608","justice kremlin",3
"609","kansas city",3
"610","kids unattractive",3
"611","kill animals",3
"612","killed millions",3
"613","king james",3
"614","korea japan",3
"615","korean girls",3
"616","kremlin refuses",3
"617","labor job",3
"618","lairs paling",3
"619","largest domestic",3
"620","latin derived",3
"621","law banning",3
"622","left wingers",3
"623","light skinned",3
"624","limited manpower",3
"625","literally impossible",3
"626","living god",3
"627","local gun",3
"628","local police",3
"629","lose weight",3
"630","lost tribes",3
"631","love freedom",3
"632","loved giant",3
"633","lunch debt",3
"634","majority white",3
"635","makes jew",3
"636","makes perfect",3
"637","makes single",3
"638","maple syrup",3
"639","market crashes",3
"640","marketing team",3
"641","married jew",3
"642","mass arrests",3
"643","master race",3
"644","material including",3
"645","mental issues",3
"646","micro granite",3
"647","micro limestone",3
"648","middle school",3
"649","military budget",3
"650","million dollar",3
"651","mind control",3
"652","modeled data",3
"653","mortgage insurance",3
"654","mortgage rates",3
"655","multiple properties",3
"656","muslim women",3
"657","national security",3
"658","nearby country",3
"659","network bigger",3
"660","network engineer",3
"661","nigger dick",3
"662","nigger friends",3
"663","nigger tier",3
"664","niggers jew",3
"665","nuclear war",3
"666","null null",3
"667","numerous times",3
"668","overwhelming majority",3
"669","pagan gods",3
"670","parking lot",3
"671","pathetic racists",3
"672","pay tax",3
"673","paying attention",3
"674","peculiar penis",3
"675","perfect sense",3
"676","personal reward",3
"677","plasma catastrophe",3
"678","plastic packaging",3
"679","plastic particles",3
"680","poisoning tactics",3
"681","poland ukraine",3
"682","political solution",3
"683","political system",3
"684","politics orthodox",3
"685","poor white",3
"686","pretty bad",3
"687","pretty comfy",3
"688","pride parades",3
"689","private club",3
"690","private corporation",3
"691","programming interface",3
"692","progress america",3
"693","prolong jew",3
"694","propaganda win",3
"695","property owner",3
"696","property owners",3
"697","pseudo theory",3
"698","psychotic fuck",3
"699","quantum jumping",3
"700","question tho",3
"701","rabbi leonard",3
"702","racially aware",3
"703","raging faggot",3
"704","rainbow flag",3
"705","range missiles",3
"706","raping puppies",3
"707","raw bareback",3
"708","real reason",3
"709","real situation",3
"710","real soldiers",3
"711","real world",3
"712","red light",3
"713","relative power",3
"714","resting periods",3
"715","retard fuck",3
"716","romantic endeavors",3
"717","rumble stream",3
"718","run windows",3
"719","rural america",3
"720","russia resorts",3
"721","russian bots",3
"722","russian invaders",3
"723","russian losses",3
"724","russian soldier",3
"725","sacrifice ritual",3
"726","sad virgins",3
"727","sand niggers",3
"728","school districts",3
"729","school lunch",3
"730","school students",3
"731","security operative",3
"732","security section",3
"733","severe disease",3
"734","sex toys",3
"735","shill threads",3
"736","shooting water",3
"737","short term",3
"738","simply deserved",3
"739","size insecurity",3
"740","slide threads",3
"741","slightest fuck",3
"742","social structure",3
"743","solar maximums",3
"744","south indian",3
"745","speed rail",3
"746","stomach acid",3
"747","stop coping",3
"748","stop falling",3
"749","stop seething",3
"750","stop suffering",3
"751","store owner",3
"752","storm shadows",3
"753","stupid bitch",3
"754","stupid mouth",3
"755","super tight",3
"756","talmudic jew",3
"757","tasty meal",3
"758","teaches jew",3
"759","temporarily occupied",3
"760","term jew",3
"761","terrorize society",3
"762","testament era",3
"763","tier body",3
"764","toilet paper",3
"765","total control",3
"766","total war",3
"767","trump promises",3
"768","ufo videos",3
"769","ukraine including",3
"770","ukraine war",3
"771","ukrainian counter",3
"772","underage girls",3
"773","urban school",3
"774","utterly disgusting",3
"775","utterly irrelevant",3
"776","vein cry",3
"777","victim card",3
"778","vile boost",3
"779","virgin wife",3
"780","virtue signal",3
"781","wall street",3
"782","wall women",3
"783","war started",3
"784","water beads",3
"785","weak ass",3
"786","white christian",3
"787","white collar",3
"788","white country",3
"789","white liberals",3
"790","white passing",3
"791","white population",3
"792","white power",3
"793","white white",3
"794","whore mother",3
"795","wing leader",3
"796","wingers care",3
"797","wooden structure",3
"798","word means",3
"799","world begging",3
"800","world country",3
"801","world economy",3
"802","world events",3
"803","world nigger",3
"804","worldwide network",3
"805","worship niggers",3
"806","worst nightmare",3
"807","abiding cattle",2
"808","abolish marriage",2
"809","absolute stunted",2
"810","absolutely despises",2
"811","absolutely retard",2
"812","abstain due",2
"813","academic paper",2
"814","achieved victory",2
"815","acting tough",2
"816","active duty",2
"817","actress blames",2
"818","actual gospels",2
"819","actual issue",2
"820","actual music",2
"821","actual physical",2
"822","actual policies",2
"823","actual reason",2
"824","actual service",2
"825","actual shill",2
"826","administration agrees",2
"827","admits raping",2
"828","admits total",2
"829","adult decision",2
"830","advanced technology",2
"831","advancing russia",2
"832","advertising agencies",2
"833","affairs committee",2
"834","affecting reality",2
"835","african child",2
"836","african foreigners",2
"837","age painter",2
"838","aged adults",2
"839","agency department",2
"840","aid package",2
"841","air honestly",2
"842","aka european",2
"843","alcohol syndrome",2
"844","algebra emmy",2
"845","algebra statistics",2
"846","almond eyes",2
"847","amber heard",2
"848","america army",2
"849","american education",2
"850","american forces",2
"851","american global",2
"852","american hegemony",2
"853","american israel",2
"854","american soldiers",2
"855","american targeted",2
"856","american war",2
"857","american women",2
"858","americans support",2
"859","americas enemies",2
"860","ammo compartment",2
"861","ammo dump",2
"862","ammunition destroyed",2
"863","amplified tactic",2
"864","ancient artifacts",2
"865","ancient aryan",2
"866","ancient times",2
"867","angels hospitalize",2
"868","animal abuse",2
"869","animal nigger",2
"870","annual charges",2
"871","anon guide",2
"872","anti american",2
"873","anti pagan",2
"874","anti persuasive",2
"875","anti russian",2
"876","anti trinitarian",2
"877","ape male",2
"878","ape monsters",2
"879","ape nigger",2
"880","apt install",2
"881","arab lands",2
"882","archaeological evidence",2
"883","archive dot",2
"884","argentine army",2
"885","arms manufacturers",2
"886","army war",2
"887","art songs",2
"888","articles scalar",2
"889","artificial academy",2
"890","artillery fire",2
"891","aryan knowledge",2
"892","asian middle",2
"893","ass bitch",2
"894","ass faggot",2
"895","ass nigger",2
"896","ass vampire",2
"897","assets jan",2
"898","assorted degenerates",2
"899","atheist conservative",2
"900","atmospheric paintings",2
"901","attack hits",2
"902","attacking russia",2
"903","australian toilet",2
"904","auto industry",2
"905","ave maria",2
"906","average games",2
"907","average germans",2
"908","average male",2
"909","average person",2
"910","average white",2
"911","avoid criticism",2
"912","avoid publicly",2
"913","baby boomers",2
"914","baby momma",2
"915","baby powder",2
"916","background check",2
"917","bad engine",2
"918","bad english",2
"919","bad experience",2
"920","bad paranoia",2
"921","bad sage",2
"922","bad wait",2
"923","bad weather",2
"924","balanced compositions",2
"925","banana peel",2
"926","bank accounts",2
"927","bank run",2
"928","banning transition",2
"929","banquet matthew",2
"930","bar mitzvah",2
"931","bare ass",2
"932","baseball bat",2
"933","based china",2
"934","based communist",2
"935","based jew",2
"936","based join",2
"937","based politician",2
"938","based swedes",2
"939","based white",2
"940","basic hygiene",2
"941","basic knowledge",2
"942","basic research",2
"943","basket weaving",2
"944","bastard child",2
"945","battery operated",2
"946","battlefield assessment",2
"947","battlefield foe",2
"948","beach summer",2
"949","bean crew",2
"950","bear fag",2
"951","bear left",2
"952","beard bitch",2
"953","beard filter",2
"954","beard growth",2
"955","bearded chad",2
"956","bearded lady",2
"957","beardless sissies",2
"958","beards red",2
"959","beards unlike",2
"960","beat ukraine",2
"961","beautiful country",2
"962","beautiful white",2
"963","behavioral sink",2
"964","behead ukraine",2
"965","belarus demands",2
"966","belief system",2
"967","betraying socialism",2
"968","bible calls",2
"969","biggest supporters",2
"970","billion dollars",2
"971","billions real",2
"972","biological characteristics",2
"973","birth rate",2
"974","bitch waking",2
"975","black book",2
"976","black fire",2
"977","black friends",2
"978","black gentlemen",2
"979","black haired",2
"980","black muslim",2
"981","black obelisk",2
"982","black person",2
"983","black race",2
"984","black teens",2
"985","black white",2
"986","blacked porn",2
"987","bladed razors",2
"988","blades shark",2
"989","blame women",2
"990","blessed day",2
"991","blonde eyebrows",2
"992","blonde hair",2
"993","blood stream",2
"994","blood sucking",2
"995","blood sugar",2
"996","blowout panels",2
"997","blue cities",2
"998","blue pill",2
"999","bluff draft",2
"1000","body distribution",2
"1001","body double",2
"1002","body hair",2
"1003","body mutilation",2
"1004","border patrol",2
"1005","boring piece",2
"1006","bot marketing",2
"1007","box lasts",2
"1008","box sage",2
"1009","boycott campaign",2
"1010","boys dicks",2
"1011","brady retired",2
"1012","bragged numerous",2
"1013","brain damaged",2
"1014","brain washing",2
"1015","brandon sanderson",2
"1016","breast sadly",2
"1017","briar patch",2
"1018","bribes thick",2
"1019","britains migrant",2
"1020","british criminals",2
"1021","british crocodile",2
"1022","british museum",2
"1023","british pound",2
"1024","british rule",2
"1025","broader population",2
"1026","broadly succeeded",2
"1027","broke chat",2
"1028","broken adults",2
"1029","broken clock",2
"1030","broken english",2
"1031","broken garbage",2
"1032","brought civilization",2
"1033","brown countries",2
"1034","brown kids",2
"1035","brown pants",2
"1036","brown pill",2
"1037","brown retard",2
"1038","bubble tea",2
"1039","bulletproof formula",2
"1040","bum ass",2
"1041","burned emit",2
"1042","bushy masses",2
"1043","buy disposable",2
"1044","buy poison",2
"1045","buy razors",2
"1046","buy visas",2
"1047","buying outright",2
"1048","cain ishmael",2
"1049","calculus mechanics",2
"1050","call centre",2
"1051","called carbon",2
"1052","called windows",2
"1053","calling bullshit",2
"1054","calling white",2
"1055","calls bullshit",2
"1056","canada british",2
"1057","canadian white",2
"1058","cancer rates",2
"1059","candidates won",2
"1060","capacity cemetery",2
"1061","capital punishment",2
"1062","capitalist system",2
"1063","capitalize black",2
"1064","capitalize white",2
"1065","caps displace",2
"1066","captured female",2
"1067","car airplane",2
"1068","carbon date",2
"1069","carl friedrich",2
"1070","carl gustav",2
"1071","carpet bomb",2
"1072","casual sex",2
"1073","cat piss",2
"1074","cathedral series",2
"1075","causing climate",2
"1076","caves useless",2
"1077","ceases supplies",2
"1078","cell production",2
"1079","central bank",2
"1080","central banking",2
"1081","chad club",2
"1082","chads sperm",2
"1083","chan thomas",2
"1084","change mine",2
"1085","changed colours",2
"1086","charged paintings",2
"1087","cheap beer",2
"1088","cheap marketing",2
"1089","cheap reliable",2
"1090","cheap semi",2
"1091","cheaper labor",2
"1092","chess move",2
"1093","chick multiple",2
"1094","chief executive",2
"1095","chiefs travis",2
"1096","child anymore",2
"1097","child leader",2
"1098","child sacrifice",2
"1099","children cry",2
"1100","chimney sweep",2
"1101","china builds",2
"1102","china completely",2
"1103","china russia",2
"1104","china war",2
"1105","china won",2
"1106","chinese artillery",2
"1107","chinese boats",2
"1108","chinese built",2
"1109","chinese elementary",2
"1110","chinese hair",2
"1111","chinese sailors",2
"1112","chinese women",2
"1113","choses electric",2
"1114","chug anon",2
"1115","chug art",2
"1116","chug logo",2
"1117","churchgoer confirmed",2
"1118","circles vincent",2
"1119","circumcised christ",2
"1120","circus attraction",2
"1121","city chiefs",2
"1122","claim ukraine",2
"1123","claiming russia",2
"1124","classy adult",2
"1125","clavier wolfgang",2
"1126","clean shaven",2
"1127","clean teeth",2
"1128","clips hit",2
"1129","close encounters",2
"1130","closer shave",2
"1131","clot shot",2
"1132","cloth aluminum",2
"1133","clouds float",2
"1134","clown pants",2
"1135","clown song",2
"1136","coal burners",2
"1137","cock hungry",2
"1138","cock size",2
"1139","coil system",2
"1140","coin clipping",2
"1141","cold hard",2
"1142","colleague recommended",2
"1143","college aged",2
"1144","colonizing brown",2
"1145","combat experience",2
"1146","combat footage",2
"1147","combat nope",2
"1148","combat operations",2
"1149","combat stop",2
"1150","coming dummy",2
"1151","comment sections",2
"1152","commie faggot",2
"1153","commit crimes",2
"1154","committed units",2
"1155","committing suicide",2
"1156","common ancestor",2
"1157","communication strategy",2
"1158","communist china",2
"1159","communist country",2
"1160","communist party",2
"1161","community service",2
"1162","company paid",2
"1163","complete faggot",2
"1164","complete hebrew",2
"1165","completely destroyed",2
"1166","completely forget",2
"1167","completely fuck",2
"1168","completely oblivious",2
"1169","completely overrun",2
"1170","completely owns",2
"1171","completely retard",2
"1172","composed numerous",2
"1173","compositions raphael",2
"1174","computer phone",2
"1175","concentration camp",2
"1176","concertos ludwig",2
"1177","confirm ukrainian",2
"1178","confirmed dumber",2
"1179","consciousness based",2
"1180","conservation laws",2
"1181","considerable amount",2
"1182","considered based",2
"1183","considered white",2
"1184","consistently references",2
"1185","console faggots",2
"1186","consolidated appropriations",2
"1187","conspiracy theorists",2
"1188","constant rotation",2
"1189","constantly due",2
"1190","construction proofs",2
"1191","consumer market",2
"1192","continue playing",2
"1193","continue regularly",2
"1194","control variables",2
"1195","control world",2
"1196","cope extreme",2
"1197","coping jew",2
"1198","correct answer",2
"1199","cosmetic surgery",2
"1200","costa rica",2
"1201","cotton pickers",2
"1202","counter culture",2
"1203","counter offensives",2
"1204","couple months",2
"1205","cover story",2
"1206","cow piss",2
"1207","cracker death",2
"1208","craft injure",2
"1209","crashed ufo",2
"1210","crazy chick",2
"1211","created terror",2
"1212","created timeless",2
"1213","credit score",2
"1214","crew survived",2
"1215","crime rate",2
"1216","crime statistics",2
"1217","criminal enterprise",2
"1218","crisis destroys",2
"1219","critical thinking",2
"1220","crocodile expert",2
"1221","crown prince",2
"1222","crude mockery",2
"1223","crypto jew",2
"1224","crypto wars",2
"1225","cuckolding drinking",2
"1226","cultural trends",2
"1227","culture colonizing",2
"1228","culture drop",2
"1229","culture germanic",2
"1230","culture taking",2
"1231","culture war",2
"1232","culture warrior",2
"1233","cum inside",2
"1234","cunts exist",2
"1235","current cultural",2
"1236","current house",2
"1237","cut throat",2
"1238","cyclical cataclysm",2
"1239","daily battlefield",2
"1240","daily mail",2
"1241","daily shaving",2
"1242","dark eyeliner",2
"1243","dark lord",2
"1244","dark web",2
"1245","dating line",2
"1246","daughter lives",2
"1247","day telling",2
"1248","day vacation",2
"1249","days makes",2
"1250","days starting",2
"1251","dead admiral",2
"1252","dead bodies",2
"1253","dead simple",2
"1254","dead weight",2
"1255","dead white",2
"1256","dear god",2
"1257","dear leader",2
"1258","death eternal",2
"1259","death threats",2
"1260","debt contract",2
"1261","decent character",2
"1262","decent individual",2
"1263","decent writing",2
"1264","decision stupid",2
"1265","deep underground",2
"1266","defence ministers",2
"1267","degenerate sex",2
"1268","delaware rabbi",2
"1269","deliberate marketing",2
"1270","deliverance avoid",2
"1271","demand action",2
"1272","demands apology",2
"1273","demands met",2
"1274","democrat donor",2
"1275","democrat party",2
"1276","denied female",2
"1277","deny christ",2
"1278","deny deny",2
"1279","deny ukraine",2
"1280","department commission",2
"1281","depicting water",2
"1282","deputy defence",2
"1283","derail discussion",2
"1284","desert mongrels",2
"1285","desert storm",2
"1286","deserve death",2
"1287","destroy white",2
"1288","destroyed forever",2
"1289","destroyed roman",2
"1290","destroys south",2
"1291","detach oneself",2
"1292","detail white",2
"1293","device falters",2
"1294","devour flesh",2
"1295","dick sizes",2
"1296","dick wet",2
"1297","die die",2
"1298","died fighting",2
"1299","diet coke",2
"1300","directly stated",2
"1301","disappear tomorrow",2
"1302","disavowed denounced",2
"1303","discord server",2
"1304","discuss topics",2
"1305","disgusting jew",2
"1306","disgusting race",2
"1307","displace water",2
"1308","disposable cartridges",2
"1309","disposable razors",2
"1310","divide solar",2
"1311","division inspects",2
"1312","doctors engineers",2
"1313","dodge questions",2
"1314","dogs mutilate",2
"1315","dollar harvest",2
"1316","domestic company",2
"1317","domestic conglomerate",2
"1318","domination systems",2
"1319","donor sam",2
"1320","door free",2
"1321","double mastectomy",2
"1322","double meaning",2
"1323","draft induction",2
"1324","draft threads",2
"1325","drink blood",2
"1326","drink cow",2
