"","word","n"
"1","jew",1502
"2","nigger",849
"3","white",672
"4","israel",646
"5","fuck",602
"6","death",596
"7","total",546
"8","world",527
"9","retard",442
"10","women",359
"11","posting",277
"12","war",268
"13","real",248
"14","force",245
"15","learn",242
"16","america",240
"17","party",239
"18","literally",230
"19","faggot",229
"20","trial",223
"21","based",220
"22","class",210
"23","life",207
"24","kill",188
"25","stop",184
"26","god",174
"27","country",172
"28","money",171
"29","government",168
"30","hate",167
"31","stupid",161
"32","live",159
"33","wrong",153
"34","bad",142
"35","free",140
"36","care",139
"37","jury",139
"38","anti",137
"39","trump",137
"40","video",135
"41","black",134
"42","children",134
"43","rule",134
"44","times",134
"45","kids",131
"46","iran",129
"47","dead",126
"48","system",125
"49","power",123
"50","love",122
"51","guy",120
"52","reason",120
"53","house",118
"54","killed",118
"55","pretty",118
"56","shill",118
"57","start",118
"58","die",117
"59","society",114
"60","job",113
"61","makes",113
"62","human",110
"63","single",110
"64","called",108
"65","military",108
"66","gay",107
"67","support",107
"68","fake",106
"69","law",106
"70","palestinians",103
"71","means",101
"72","talking",101
"73","vote",100
"74","countries",99
"75","op",99
"76","ass",97
"77","understand",97
"78","happen",96
"79","imagine",96
"80","buy",95
"81","hope",95
"82","americas",94
"83","history",94
"84","japan",94
"85","tank",94
"86","call",93
"87","hard",93
"88","person",91
"89","weeks",91
"90","nice",90
"91","pay",90
"92","population",89
"93","remember",89
"94","idea",88
"95","iq",88
"96","japanese",88
"97","exist",87
"98","completely",85
"99","land",85
"100","public",85
"101","dumb",84
"102","low",84
"103","question",84
"104","threads",84
"105","left",83
"106","bullshit",82
"107","card",81
"108","entire",81
"109","control",80
"110","jesus",80
"111","feel",79
"112","fight",79
"113","race",79
"114","housing",78
"115","russia",78
"116","tanks",78
"117","mass",77
"118","matter",77
"119","talk",77
"120","allowed",76
"121","canada",76
"122","european",76
"123","sage",76
"124","gun",75
"125","paid",75
"126","killing",74
"127","ukraine",74
"128","ago",73
"129","duty",73
"130","gonna",73
"131","hell",73
"132","holy",73
"133","living",73
"134","brain",72
"135","run",72
"136","change",71
"137","food",71
"138","media",71
"139","proof",71
"140","guess",70
"141","political",70
"142","basically",69
"143","enjoy",69
"144","happening",69
"145","muslim",69
"146","truth",69
"147","answer",68
"148","happened",68
"149","religion",68
"150","started",68
"151","taking",68
"152","wait",68
"153","eat",67
"154","family",67
"155","funny",67
"156","half",67
"157","pro",67
"158","week",67
"159","worse",67
"160","million",66
"161","reality",66
"162","attack",65
"163","fat",65
"164","rest",65
"165","russian",65
"166","social",65
"167","stuff",65
"168","win",65
"169","easy",64
"170","prices",64
"171","brown",63
"172","china",63
"173","cope",63
"174","level",63
"175","month",63
"176","thinking",63
"177","word",63
"178","destroy",62
"179","dick",62
"180","east",62
"181","future",62
"182","west",62
"183","blue",61
"184","city",61
"185","flag",61
"186","friends",61
"187","pussy",61
"188","days",60
"189","fun",60
"190","send",60
"191","due",59
"192","red",59
"193","speech",59
"194","western",59
"195","act",58
"196","actual",58
"197","check",58
"198","found",58
"199","islam",58
"200","middle",58
"201","night",58
"202","rate",58
"203","realize",58
"204","sex",58
"205","average",57
"206","crime",57
"207","illegal",57
"208","immigration",57
"209","play",57
"210","related",57
"211","sounds",57
"212","anymore",56
"213","chinese",56
"214","dude",56
"215","rates",56
"216","boomer",55
"217","bunch",55
"218","close",55
"219","coming",55
"220","damn",55
"221","earth",55
"222","eyes",55
"223","girl",55
"224","rights",55
"225","told",55
"226","book",54
"227","head",54
"228","modern",54
"229","poor",54
"230","propaganda",54
"231","soldiers",54
"232","ai",53
"233","air",53
"234","bit",53
"235","election",53
"236","false",53
"237","lost",53
"238","psychopaths",53
"239","racist",53
"240","supposed",53
"241","tunnels",53
"242","arab",52
"243","bomb",52
"244","checked",52
"245","debt",52
"246","evil",52
"247","mind",52
"248","national",52
"249","normal",52
"250","past",52
"251","set",52
"252","stay",52
"253","takes",52
"254","absolute",51
"255","bitch",51
"256","destroyed",51
"257","jobs",51
"258","lie",51
"259","nation",51
"260","obvious",51
"261","pic",51
"262","plan",51
"263","rabbi",51
"264","status",51
"265","taxes",51
"266","christian",50
"267","decades",50
"268","economy",50
"269","flip",50
"270","lose",50
"271","market",50
"272","tax",50
"273","born",49
"274","civilians",49
"275","deal",49
"276","gas",49
"277","girls",49
"278","giving",49
"279","king",49
"280","massive",49
"281","simply",49
"282","christianity",48
"283","current",48
"284","hit",48
"285","lives",48
"286","oil",48
"287","police",48
"288","shut",48
"289","water",48
"290","absolutely",47
"291","body",47
"292","build",47
"293","cards",47
"294","child",47
"295","culture",47
"296","genocide",47
"297","hand",47
"298","hockey",47
"299","laws",47
"300","test",47
"301","correct",46
"302","disgusting",46
"303","enemy",46
"304","literal",46
"305","sexual",46
"306","age",45
"307","babies",45
"308","common",45
"309","majority",45
"310","term",45
"311","weapons",45
"312","al",44
"313","blood",44
"314","buzz",44
"315","calling",44
"316","chance",44
"317","similar",44
"318","voting",44
"319","worst",44
"320","christ",43
"321","fire",43
"322","goy",43
"323","infantry",43
"324","nature",43
"325","picture",43
"326","playing",43
"327","sense",43
"328","shoot",43
"329","sick",43
"330","simple",43
"331","suck",43
"332","cost",42
"333","drink",42
"334","fall",42
"335","fighting",42
"336","huge",42
"337","islamic",42
"338","months",42
"339","rent",42
"340","shot",42
"341","sound",42
"342","source",42
"343","agree",41
"344","break",41
"345","genetic",41
"346","hands",41
"347","leave",41
"348","natural",41
"349","nukes",41
"350","price",41
"351","species",41
"352","story",41
"353","videos",41
"354","accept",40
"355","allah",40
"356","army",40
"357","failed",40
"358","ground",40
"359","judge",40
"360","lying",40
"361","murder",40
"362","north",40
"363","nuclear",40
"364","prophet",40
"365","rich",40
"366","running",40
"367","south",40
"368","ugly",40
"369","beer",39
"370","boomers",39
"371","evidence",39
"372","fed",39
"373","generation",39
"374","goyim",39
"375","heard",39
"376","hours",39
"377","humans",39
"378","millions",39
"379","politicians",39
"380","property",39
"381","short",39
"382","trans",39
"383","blacks",38
"384","criminal",38
"385","decade",38
"386","difference",38
"387","eating",38
"388","extremely",38
"389","fine",38
"390","leftist",38
"391","lies",38
"392","parents",38
"393","pathetic",38
"394","peace",38
"395","reminder",38
"396","save",38
"397","school",38
"398","science",38
"399","secret",38
"400","stand",38
"401","argument",37
"402","car",37
"403","cares",37
"404","court",37
"405","fraud",37
"406","inside",37
"407","issue",37
"408","listen",37
"409","move",37
"410","names",37
"411","palestinian",37
"412","piss",37
"413","respect",37
"414","type",37
"415","weak",37
"416","wont",37
"417","worth",37
"418","behavior",36
"419","empire",36
"420","experience",36
"421","laugh",36
"422","letter",36
"423","line",36
"424","lower",36
"425","meeting",36
"426","mental",36
"427","mortgage",36
"428","racial",36
"429","rape",36
"430","rice",36
"431","socialism",36
"432","standards",36
"433","talmud",36
"434","version",36
"435","whiskey",36
"436","words",36
"437","civilization",35
"438","claim",35
"439","cool",35
"440","cut",35
"441","died",35
"442","easily",35
"443","form",35
"444","intelligence",35
"445","list",35
"446","mad",35
"447","multiple",35
"448","named",35
"449","nations",35
"450","nazi",35
"451","opinion",35
"452","sand",35
"453","solve",35
"454","speak",35
"455","super",35
"456","weird",35
"457","benefits",34
"458","birth",34
"459","bring",34
"460","color",34
"461","continue",34
"462","deserve",34
"463","drop",34
"464","fag",34
"465","forever",34
"466","lead",34
"467","link",34
"468","psychopath",34
"469","role",34
"470","totally",34
"471","trust",34
"472","watching",34
"473","afraid",33
"474","bank",33
"475","biggest",33
"476","caused",33
"477","create",33
"478","education",33
"479","egypt",33
"480","expect",33
"481","explain",33
"482","germany",33
"483","happy",33
"484","hear",33
"485","hold",33
"486","hundreds",33
"487","immigrants",33
"488","including",33
"489","kick",33
"490","knowledge",33
"491","ready",33
"492","shooting",33
"493","wife",33
"494","wives",33
"495","attention",32
"496","boy",32
"497","crimes",32
"498","currency",32
"499","data",32
"500","fags",32
"501","fast",32
"502","follow",32
"503","guns",32
"504","major",32
"505","pick",32
"506","possibly",32
"507","president",32
"508","religious",32
"509","robin",32
"510","seethe",32
"511","throw",32
"512","beauty",31
"513","bet",31
"514","birds",31
"515","century",31
"516","couple",31
"517","economic",31
"518","fear",31
"519","female",31
"520","fighters",31
"521","forget",31
"522","freedom",31
"523","garbage",31
"524","global",31
"525","guilty",31
"526","ill",31
"527","penis",31
"528","perfect",31
"529","politics",31
"530","powerful",31
"531","process",31
"532","sell",31
"533","service",31
"534","smart",31
"535","stopped",31
"536","straight",31
"537","strong",31
"538","subhuman",31
"539","trash",31
"540","waiting",31
"541","wealth",31
"542","alt",30
"543","amount",30
"544","base",30
"545","beef",30
"546","charge",30
"547","damage",30
"548","defense",30
"549","discussion",30
"550","enemies",30
"551","existence",30
"552","finally",30
"553","forgot",30
"554","harder",30
"555","hood",30
"556","ignore",30
"557","inflation",30
"558","losers",30
"559","satan",30
"560","survive",30
"561","telling",30
"562","united",30
"563","action",29
"564","add",29
"565","aka",29
"566","bombs",29
"567","built",29
"568","business",29
"569","buying",29
"570","cauldron",29
"571","cum",29
"572","depression",29
"573","footage",29
"574","forced",29
"575","friend",29
"576","german",29
"577","hey",29
"578","hour",29
"579","increase",29
"580","information",29
"581","logic",29
"582","male",29
"583","moment",29
"584","muhammad",29
"585","pretending",29
"586","prison",29
"587","random",29
"588","refugees",29
"589","solution",29
"590","sucks",29
"591","wars",29
"592","baby",28
"593","brother",28
"594","chosen",28
"595","cities",28
"596","cock",28
"597","cold",28
"598","cunt",28
"599","dad",28
"600","directly",28
"601","em",28
"602","eye",28
"603","firearms",28
"604","gold",28
"605","green",28
"606","innocent",28
"607","leader",28
"608","leading",28
"609","light",28
"610","losing",28
"611","minimum",28
"612","opposite",28
"613","roman",28
"614","safety",28
"615","situation",28
"616","slave",28
"617","socialist",28
"618","special",28
"619","warfare",28
"620","wear",28
"621","wing",28
"622","barely",27
"623","bought",27
"624","church",27
"625","complete",27
"626","deep",27
"627","disagree",27
"628","doubt",27
"629","easier",27
"630","forces",27
"631","giant",27
"632","idiot",27
"633","india",27
"634","language",27
"635","ocean",27
"636","peoples",27
"637","planes",27
"638","reasons",27
"639","sake",27
"640","saudi",27
"641","southern",27
"642","stealing",27
"643","steel",27
"644","street",27
"645","technology",27
"646","twitter",27
"647","won",27
"648","worry",27
"649","ancient",26
"650","art",26
"651","attempt",26
"652","billion",26
"653","bombing",26
"654","border",26
"655","convince",26
"656","credit",26
"657","democrats",26
"658","insane",26
"659","isis",26
"660","kid",26
"661","learned",26
"662","lebanon",26
"663","original",26
"664","paying",26
"665","phone",26
"666","pretend",26
"667","purpose",26
"668","refuse",26
"669","responsible",26
"670","result",26
"671","sad",26
"672","selling",26
"673","terrible",26
"674","thousands",26
"675","tongue",26
"676","town",26
"677","tribe",26
"678","useless",26
"679","violence",26
"680","waste",26
"681","written",26
"682","armor",25
"683","assume",25
"684","bump",25
"685","citizens",25
"686","comfy",25
"687","concept",25
"688","conflict",25
"689","coping",25
"690","created",25
"691","deaths",25
"692","eventually",25
"693","exists",25
"694","father",25
"695","hair",25
"696","holocaust",25
"697","humanity",25
"698","involved",25
"699","jail",25
"700","judaism",25
"701","landlord",25
"702","lots",25
