"","word","n"
"588","admitting indirectly",2
"589","ads answer",2
"590","adultery sodomy",2
"591","affirmative action",2
"592","afford land",2
"593","afford property",2
"594","afford rent",2
"595","affordable housing",2
"596","african countries",2
"597","african immigrant",2
"598","aga khan",2
"599","agitation platform",2
"600","ago claim",2
"601","ago dumb",2
"602","aid including",2
"603","air assault",2
"604","air defence",2
"605","air guy",2
"606","air horn",2
"607","airborne forces",2
"608","aircraft business",2
"609","aircraft designed",2
"610","aka democracy",2
"611","album cover",2
"612","alcoholic drug",2
"613","alexander grandson",2
"614","alien outsider",2
"615","aliens undocumented",2
"616","alive notably",2
"617","alleged gas",2
"618","allowing utility",2
"619","alphabet dating",2
"620","alternate reality",2
"621","america destroying",2
"622","american cock",2
"623","american empire",2
"624","american flags",2
"625","american political",2
"626","american scum",2
"627","american standards",2
"628","american women",2
"629","americans live",2
"630","ancestors drank",2
"631","announce significant",2
"632","announces anti",2
"633","anon guide",2
"634","answering coding",2
"635","anti american",2
"636","anti anime",2
"637","anti christianity",2
"638","anti gravity",2
"639","anti immigration",2
"640","anti jew",2
"641","anti racist",2
"642","anti raw",2
"643","anti russian",2
"644","anti ukraine",2
"645","anti war",2
"646","apartment complex",2
"647","apartment rent",2
"648","apparently firing",2
"649","approval human",2
"650","approval rating",2
"651","approved films",2
"652","apt building",2
"653","arabian peninsula",2
"654","archived real",2
"655","argue causation",2
"656","arm tattoos",2
"657","armed basically",2
"658","armenia threads",2
"659","armored plant",2
"660","arms manufacturing",2
"661","arms production",2
"662","arms supplies",2
"663","army scouts",2
"664","arrest drag",2
"665","arresting systems",2
"666","arrogant stupid",2
"667","article premium",2
"668","artificial intelligence",2
"669","asian steppes",2
"670","ass kissing",2
"671","assault brigade",2
"672","assault loser",2
"673","assault rifle",2
"674","assets seized",2
"675","assisted suicide",2
"676","asylum seekers",2
"677","atheist doctrine",2
"678","atheists admit",2
"679","athletic african",2
"680","attack drug",2
"681","attack russian",2
"682","attempted assault",2
"683","attention span",2
"684","autism exists",2
"685","automatic voter",2
"686","average intelligence",2
"687","average person",2
"688","average western",2
"689","average white",2
"690","bacterial infections",2
"691","bad choice",2
"692","bad diet",2
"693","bad idea",2
"694","bad owners",2
"695","ball game",2
"696","ban guns",2
"697","bang bang",2
"698","bank usage",2
"699","bare minimum",2
"700","base level",2
"701","based fuck",2
"702","based king",2
"703","based liberal",2
"704","based russia",2
"705","basement dwelling",2
"706","basic military",2
"707","basic premise",2
"708","basic questions",2
"709","basically calling",2
"710","basically created",2
"711","basically defenseless",2
"712","basket weaving",2
"713","battlefield assessment",2
"714","battlefield foe",2
"715","beast vaccine",2
"716","bed bugs",2
"717","beef steer",2
"718","beer belly",2
"719","begging mister",2
"720","begins ghost",2
"721","begotten son",2
"722","belongings set",2
"723","benefits line",2
"724","biblical reason",2
"725","bigger guns",2
"726","biggest deployment",2
"727","biggest fan",2
"728","biggest genocide",2
"729","biggest joke",2
"730","biggest landowner",2
"731","biggest mistake",2
"732","biggest party",2
"733","bike paths",2
"734","bill gates",2
"735","billion aid",2
"736","billion dead",2
"737","bird nigger",2
"738","birth modifications",2
"739","birth rates",2
"740","black decides",2
"741","black history",2
"742","black mark",2
"743","black niggers",2
"744","black person",2
"745","black wall",2
"746","blacks living",2
"747","blames armenia",2
"748","blessing lies",2
"749","blind eye",2
"750","blind support",2
"751","blond hair",2
"752","blonde haired",2
"753","blood feud",2
"754","bloodthirsty unhinged",2
"755","bloody discharge",2
"756","blue shirt",2
"757","body advising",2
"758","body odor",2
"759","body pillows",2
"760","body robot",2
"761","body trap",2
"762","bone structure",2
"763","bonus multiplier",2
"764","boom cat",2
"765","boom sound",2
"766","boomer bullshit",2
"767","boot curb",2
"768","border control",2
"769","border policy",2
"770","boring fast",2
"771","borrowing rose",2
"772","brain implant",2
"773","brain implants",2
"774","brain swelling",2
"775","bread enjoy",2
"776","breaking genius",2
"777","breaking johny",2
"778","brigade commander",2
"779","bring truth",2
"780","british cope",2
"781","british kids",2
"782","broad majority",2
"783","broadcast company",2
"784","brother nation",2
"785","brown claws",2
"786","brown hair",2
"787","brown hands",2
"788","brown poop",2
"789","brown retard",2
"790","browser tells",2
"791","brutally rape",2
"792","buck breaking",2
"793","buck broken",2
"794","build community",2
"795","building cheaper",2
"796","bum pile",2
"797","buried stockpile",2
"798","burmese basket",2
"799","burns churches",2
"800","burnt churches",2
"801","burr announces",2
"802","bush belongs",2
"803","bush carrying",2
"804","business model",2
"805","busy publicly",2
"806","buy homes",2
"807","buy land",2
"808","buy property",2
"809","buy stock",2
"810","buys property",2
"811","bystander effect",2
"812","called racism",2
"813","called tsar",2
"814","calling canada",2
"815","calling nationalizing",2
"816","canada america",2
"817","canada belongs",2
"818","canada move",2
"819","candidate sharing",2
"820","canned soup",2
"821","caps stored",2
"822","captured female",2
"823","car towed",2
"824","carbon emissions",2
"825","carbon footprint",2
"826","care experienced",2
"827","care raises",2
"828","carrots programming",2
"829","carrying marching",2
"830","carrying water",2
"831","cars firms",2
"832","cave dweller",2
"833","ceiling bird",2
"834","central banks",2
"835","cerebral cortex",2
"836","chamber entrance",2
"837","cheap grace",2
"838","cheap spy",2
"839","cheap ukrainian",2
"840","check generator",2
"841","check living",2
"842","chemical science",2
"843","chest freezers",2
"844","child bride",2
"845","child marriages",2
"846","child rape",2
"847","child sex",2
"848","chinese indian",2
"849","chinese weather",2
"850","chinks driving",2
"851","chlorine gas",2
"852","christian alphabet",2
"853","christian doctrines",2
"854","christian faith",2
"855","christian threads",2
"856","chug angry",2
"857","chug anon",2
"858","chug art",2
"859","chug logo",2
"860","circumcise elephants",2
"861","city council",2
"862","city money",2
"863","civil rights",2
"864","civil unrest",2
"865","civilized world",2
"866","claim nuclear",2
"867","claim russia",2
"868","class americans",2
"869","class loser",2
"870","class submarine",2
"871","class war",2
"872","class white",2
"873","classic chicken",2
"874","claudia black",2
"875","claws typed",2
"876","climate targets",2
"877","clinical study",2
"878","close friends",2
"879","close trade",2
"880","closed doors",2
"881","clown cave",2
"882","clown posse",2
"883","code change",2
"884","coding job",2
"885","coding questions",2
"886","cognitive functions",2
"887","coherent strategy",2
"888","cold abyss",2
"889","cold war",2
"890","colin dale",2
"891","collar liberal",2
"892","collar worker",2
"893","collect disability",2
"894","collect revenue",2
"895","collective racial",2
"896","college friends",2
"897","colonized india",2
"898","colony denounced",2
"899","combat ineffective",2
"900","combat uniforms",2
"901","combating climate",2
"902","comedy watching",2
"903","coming days",2
"904","coming revolution",2
"905","commie country",2
"906","commit child",2
"907","committed adultery",2
"908","common public",2
"909","communications act",2
"910","communist china",2
"911","communist faggots",2
"912","communist government",2
"913","communist recoils",2
"914","communist russia",2
"915","communities easy",2
"916","compacted toxic",2
"917","companies travel",2
"918","competence crisis",2
"919","complete bullshit",2
"920","complete control",2
"921","completely fair",2
"922","comply nice",2
"923","concussion lingers",2
"924","condition deteriorated",2
"925","congress repeat",2
"926","congressional rebellion",2
"927","conjugated verbs",2
"928","conquered video",2
"929","conservatives fail",2
"930","conservatives losers",2
"931","considered american",2
"932","consonant word",2
"933","conspiracy theory",2
"934","construct material",2
"935","contaminated water",2
"936","continue war",2
"937","control half",2
"938","control seized",2
"939","controlled opposition",2
"940","conventional shells",2
"941","cool story",2
"942","cope seethe",2
"943","coping american",2
"944","copy paste",2
"945","corn cob",2
"946","corporate nowadays",2
"947","corporate police",2
"948","corruption files",2
"949","cortex focally",2
"950","cost line",2
"951","cottage industries",2
"952","council meetings",2
"953","council session",2
"954","countries successfully",2
"955","country fuck",2
"956","county jail",2
"957","couple hours",2
"958","court hearing",2
"959","court jester",2
"960","craft injure",2
"961","crazy son",2
"962","creamy milk",2
"963","create israel",2
"964","credit worker",2
"965","creepy fuck",2
"966","criminal scum",2
"967","crisis hitting",2
"968","criticize affirmative",2
"969","cross border",2
"970","cross legged",2
"971","crude mockery",2
"972","cultivating carrots",2
"973","culture history",2
"974","curb stomps",2
"975","current form",2
"976","current material",2
"977","current system",2
"978","cushy parasitic",2
"979","daily battlefield",2
"980","daily reminder",2
"981","damage control",2
"982","dare iran",2
"983","dark triad",2
"984","darkest chapters",2
"985","data system",2
"986","date asian",2
"987","davis scratching",2
"988","dawn till",2
"989","day ago",2
"990","day bullshit",2
"991","day care",2
"992","day notice",2
"993","dead giveaway",2
"994","deadbeat pile",2
"995","death cult",2
"996","death rate",2
"997","decades enjoy",2
"998","decided based",2
"999","decision congress",2
"1000","declare israel",2
"1001","declare war",2
"1002","deep inside",2
"1003","deeper issues",2
"1004","deeply closeted",2
"1005","defence ministers",2
"1006","defence system",2
"1007","defense capabilities",2
"1008","defense ministry",2
"1009","defense spending",2
"1010","defenseless countries",2
"1011","degenerate tumor",2
"1012","democrat candidate",2
"1013","democratic party",2
"1014","demonic jew",2
"1015","demonic plots",2
"1016","denounce thinking",2
"1017","deny christ",2
"1018","deploy soldiers",2
"1019","depression creeping",2
"1020","deputy defence",2
"1021","deserve easy",2
"1022","deserve housing",2
"1023","deserve society",2
"1024","desired results",2
"1025","destroyer ship",2
"1026","determined republicans",2
"1027","develop organically",2
"1028","devil worshipping",2
"1029","dime store",2
"1030","dirt roads",2
"1031","disagreement means",2
"1032","discord loser",2
"1033","discord server",2
"1034","discussing lads",2
"1035","disease landlords",2
"1036","diseased infected",2
"1037","distinguished leaders",2
"1038","distraction piece",2
"1039","divide bullshit",2
"1040","doctors medicine",2
"1041","dog attack",2
"1042","domestic terror",2
"1043","doomsday planes",2
"1044","doors outright",2
"1045","doses yeah",2
"1046","double check",2
"1047","double teardrop",2
"1048","doug ford",2
"1049","downfall powerful",2
"1050","dozen kittens",2
"1051","drag entire",2
"1052","drank raw",2
"1053","drilling platforms",2
"1054","drink half",2
"1055","drinking pasteurized",2
"1056","driver job",2
"1057","drone attack",2
"1058","drone hitting",2
"1059","drop dead",2
"1060","drudge report",2
"1061","drug addicted",2
"1062","drug dealing",2
"1063","dual citizenship",2
"1064","dumb cunt",2
"1065","dumb jew",2
"1066","dumb spoiled",2
"1067","dumbest gorilla",2
"1068","duper tricky",2
"1069","dutch paper",2
"1070","dyed hair",2
"1071","dysgenic anti",2
"1072","earth cult",2
"1073","easily afford",2
"1074","easily exploited",2
"1075","east africa",2
"1076","east asia",2
"1077","east asian",2
"1078","eastern european",2
"1079","eat bugs",2
"1080","eat ice",2
"1081","eating cow",2
"1082","ecological themes",2
"1083","economy anymore",2
"1084","ejection seat",2
"1085","elder abuse",2
"1086","electronic warfare",2
"1087","element feels",2
"1088","element system",2
"1089","elite brigade",2
"1090","emergency powers",2
"1091","empirical evidence",2
"1092","enabled jew",2
"1093","encourage treason",2
"1094","enemy territory",2
"1095","energy crisis",2
"1096","energy hating",2
"1097","enforced broadcast",2
"1098","enforcing property",2
"1099","engineered total",2
"1100","english youth",2
"1101","enrichment campaign",2
"1102","enter life",2
"1103","enter youth",2
"1104","entering english",2
"1105","entire canada",2
"1106","entire countries",2
"1107","entire country",2
"1108","entire landlord",2
"1109","entire movie",2
"1110","entire nation",2
"1111","entire squeeze",2
"1112","entire war",2
"1113","environment tory",2
"1114","equal opportunity",2
"1115","equipment explorer",2
"1116","equity diversity",2
"1117","essentially infinite",2
"1118","establish fiefdoms",2
"1119","european continent",2
"1120","european converted",2
"1121","european country",2
"1122","european leaders",2
"1123","european nation",2
"1124","european powers",2
"1125","european soil",2
"1126","evening edition",2
"1127","eventually chased",2
"1128","eventually dislodged",2
"1129","everyday dawn",2
"1130","eviction process",2
"1131","evicts deadbeats",2
"1132","evidence autism",2
"1133","evil creatures",2
"1134","evil cunt",2
"1135","excess deaths",2
"1136","exchange data",2
"1137","executed answer",2
"1138","executing corporate",2
"1139","existence drama",2
"1140","expensive retard",2
"1141","experienced children",2
"1142","expert inflammation",2
"1143","explicitly stated",2
"1144","explore deeper",2
"1145","extended period",2
"1146","extensive maintenance",2
"1147","extinction rebellion",2
"1148","extremely hard",2
"1149","factory guy",2
"1150","factory jobs",2
"1151","factory worker",2
"1152","fag creature",2
"1153","faggot alive",2
"1154","faggot fuck",2
"1155","faggot ideology",2
"1156","faggot liberal",2
"1157","faggot retard",2
"1158","faggot spite",2
"1159","faggot supervisor",2
"1160","faggot tears",2
"1161","fags carry",2
"1162","fail troll",2
"1163","fair market",2
"1164","fake created",2
"1165","fake half",2
"1166","fake humans",2
"1167","fake leftist",2
"1168","fake shill",2
"1169","fake smile",2
"1170","fake weed",2
"1171","faking data",2
"1172","fall guy",2
"1173","falling birth",2
"1174","false dichotomy",2
"1175","false left",2
"1176","false sense",2
"1177","family enjoying",2
"1178","family oriented",2
"1179","farm animals",2
"1180","farmers kulaks",2
"1181","fart sniffing",2
"1182","fascist freddy",2
"1183","fast approaching",2
"1184","fast forward",2
"1185","fat slob",2
"1186","fathers height",2
"1187","favor basically",2
"1188","favorite flavor",2
"1189","favors beef",2
"1190","favors renters",2
"1191","feel sick",2
"1192","feeling stronger",2
"1193","feels bad",2
"1194","female professional",2
"1195","female ukrainian",2
"1196","fermented raw",2
"1197","fiat currency",2
"1198","field hospital",2
"1199","field study",2
"1200","fighting abilities",2
"1201","fighting landlords",2
"1202","final boss",2
"1203","final cards",2
"1204","finally free",2
"1205","fine print",2
"1206","fine wine",2
"1207","finite retard",2
"1208","fire matt",2
"1209","fix roof",2
"1210","fixers shot",2
"1211","flag hush",2
"1212","flag opinion",2
"1213","flag trigger",2
"1214","flapping appendages",2
"1215","flat earth",2
"1216","flight path",2
"1217","focally tattered",2
"1218","foe bad",2
"1219","fonzie jumps",2
"1220","food bank",2
"1221","food banks",2
"1222","food prices",2
"1223","football field",2
"1224","force operations",2
"1225","forces liberate",2
"1226","forcibly drafted",2
"1227","forest fires",2
"1228","forever war",2
"1229","forum landlord",2
"1230","fossil fuels",2
"1231","frame perfect",2
"1232","frank herbert",2
"1233","freak death",2
"1234","free abortion",2
"1235","free gibs",2
"1236","free labour",2
"1237","free masons",2
"1238","free money",2
"1239","free months",2
"1240","free rent",2
"1241","free routes",2
"1242","freedom trigger",2
"1243","freeloading niggers",2
"1244","freezers filled",2
"1245","freshly trained",2
"1246","friendly reminder",2
"1247","friends laugh",2
"1248","friends past",2
"1249","fuck america",2
"1250","fuck confused",2
"1251","fuck niggers",2
"1252","fuck sake",2
"1253","fuck trump",2
"1254","fuck ukraine",2
"1255","fuck ups",2
"1256","fuel rocket",2
"1257","funded national",2
"1258","funny pictures",2
"1259","funny stories",2
"1260","future mass",2
"1261","futures gonna",2
"1262","gain power",2
"1263","gaining ground",2
"1264","galactic empire",2
"1265","game footage",2
"1266","gas drilling",2
"1267","gas prices",2
"1268","gas stations",2
"1269","gay actor",2
"1270","gay ass",2
"1271","gay communist",2
"1272","gay niggers",2
"1273","gay trans",2
"1274","gene deletion",2
"1275","generation jeez",2
"1276","genes strongly",2
"1277","genetic dead",2
"1278","genetic mutation",2
"1279","genetic variety",2
"1280","genius fuck",2
"1281","genius pill",2
"1282","gentile christian",2
"1283","genuinely bummed",2
"1284","genuinely feel",2
"1285","german beer",2
"1286","german materiel",2
"1287","german nazis",2
"1288","german technology",2
"1289","german ultra",2
"1290","german word",2
"1291","ghoulish mongolian",2
"1292","giant warlord",2
"1293","gigantic faggot",2
"1294","ginger genocide",2
"1295","ginger women",2
"1296","girl sarah",2
"1297","girls blood",2
"1298","glass jars",2
"1299","glide vehicles",2
"1300","gloomy sunday",2
"1301","goal freedom",2
"1302","goblins traitors",2
"1303","god anymore",2
"1304","god due",2
"1305","god dwells",2
"1306","gold dinar",2
"1307","gonna lie",2
"1308","gorilla niggers",2
"1309","government assisted",2
"1310","government boot",2
"1311","government borrowing",2
"1312","government funded",2
"1313","governments innately",2
"1314","grain agreement",2
"1315","grain exports",2
"1316","grain imports",2
"1317","green tree",2
"1318","greenest highway",2
"1319","grocery stores",2
"1320","ground based",2
"1321","ground brea",2
"1322","ground breaking",2
"1323","groveling status",2
"1324","growing worse",2
