"","word","n"
"1","jew",873
"2","white",648
"3","fuck",542
"4","nigger",503
"5","women",486
"6","retard",408
"7","world",300
"8","posting",289
"9","israel",277
"10","god",273
"11","war",272
"12","party",268
"13","america",265
"14","russia",256
"15","force",247
"16","faggot",242
"17","ukraine",239
"18","country",234
"19","learn",234
"20","russian",231
"21","money",223
"22","based",218
"23","real",216
"24","hate",211
"25","trial",197
"26","love",189
"27","black",188
"28","life",178
"29","live",173
"30","literally",172
"31","government",166
"32","bad",160
"33","stop",150
"34","christ",144
"35","death",144
"36","free",139
"37","jesus",137
"38","care",134
"39","makes",134
"40","left",133
"41","gay",130
"42","kids",130
"43","die",126
"44","reason",125
"45","hard",121
"46","power",121
"47","pretty",120
"48","half",118
"49","west",117
"50","children",113
"51","wrong",113
"52","california",112
"53","food",112
"54","happened",112
"55","military",112
"56","kill",110
"57","guy",109
"58","king",108
"59","shill",107
"60","canada",106
"61","trump",106
"62","dumb",105
"63","water",104
"64","countries",103
"65","race",103
"66","called",102
"67","ago",101
"68","invented",101
"69","living",101
"70","video",101
"71","stupid",99
"72","lost",98
"73","means",98
"74","anti",97
"75","call",97
"76","entire",97
"77","matter",97
"78","start",97
"79","land",96
"80","buy",95
"81","understand",94
"82","child",92
"83","culture",92
"84","fake",92
"85","family",92
"86","mask",91
"87","single",91
"88","support",91
"89","house",89
"90","dead",88
"91","worse",88
"92","days",86
"93","imagine",86
"94","western",85
"95","borderline",84
"96","talking",84
"97","mind",83
"98","political",83
"99","system",83
"100","threads",83
"101","european",82
"102","media",82
"103","person",82
"104","americas",81
"105","gonna",81
"106","human",81
"107","sage",81
"108","striker",81
"109","christianity",80
"110","control",80
"111","feel",80
"112","ass",79
"113","bullshit",79
"114","guess",79
"115","nice",79
"116","op",79
"117","ai",78
"118","fight",77
"119","hell",77
"120","irish",77
"121","hope",75
"122","move",75
"123","stuff",75
"124","leave",74
"125","army",72
"126","girl",72
"127","oil",71
"128","pay",71
"129","china",70
"130","mike",70
"131","propaganda",70
"132","public",70
"133","status",70
"134","times",70
"135","anymore",69
"136","simple",69
"137","society",69
"138","christian",68
"139","found",67
"140","funny",67
"141","germany",67
"142","girls",67
"143","run",67
"144","taking",67
"145","win",67
"146","cope",66
"147","game",66
"148","happen",66
"149","eat",65
"150","fun",65
"151","million",65
"152","penis",65
"153","rabbi",65
"154","sense",65
"155","shut",65
"156","due",64
"157","pic",64
"158","picture",64
"159","talk",63
"160","actual",62
"161","adam",62
"162","idea",62
"163","stay",62
"164","told",62
"165","bit",61
"166","completely",61
"167","iq",61
"168","nation",61
"169","bitch",60
"170","german",60
"171","job",60
"172","killed",60
"173","remember",60
"174","school",60
"175","sex",60
"176","accept",59
"177","exist",59
"178","nazi",59
"179","save",59
"180","son",59
"181","super",59
"182","total",59
"183","ukrainian",59
"184","wife",59
"185","worship",59
"186","business",58
"187","fat",58
"188","head",58
"189","religion",58
"190","attack",57
"191","city",57
"192","politics",57
"193","population",57
"194","basically",56
"195","brown",56
"196","low",56
"197","modern",56
"198","question",56
"199","takes",56
"200","ugly",56
"201","weeks",56
"202","absolutely",55
"203","answer",55
"204","deal",55
"205","enjoy",55
"206","level",55
"207","lose",55
"208","venezuela",55
"209","won",55
"210","worth",55
"211","coming",54
"212","cunt",54
"213","poor",54
"214","started",54
"215","cool",53
"216","flag",53
"217","french",53
"218","greek",53
"219","green",53
"220","kid",53
"221","rich",53
"222","social",53
"223","bank",52
"224","chance",52
"225","middle",52
"226","truth",52
"227","class",51
"228","died",51
"229","future",51
"230","history",51
"231","illegal",51
"232","iran",51
"233","law",51
"234","line",51
"235","parents",51
"236","rest",51
"237","special",51
"238","vote",51
"239","wear",51
"240","close",50
"241","dude",50
"242","listen",50
"243","mother",50
"244","sad",50
"245","snatcher",50
"246","south",50
"247","bring",49
"248","bunch",49
"249","chinese",49
"250","crypto",49
"251","hit",49
"252","months",49
"253","normal",49
"254","paper",49
"255","thinking",49
"256","wait",49
"257","wearing",49
"258","bet",48
"259","evil",48
"260","fob",48
"261","john",48
"262","local",48
"263","national",48
"264","plan",48
"265","play",48
"266","related",48
"267","science",48
"268","speak",48
"269","act",47
"270","age",47
"271","air",47
"272","blacks",47
"273","british",47
"274","crime",47
"275","earth",47
"276","fighting",47
"277","ireland",47
"278","issues",47
"279","supposed",47
"280","weak",47
"281","week",47
"282","destroy",46
"283","father",46
"284","pro",46
"285","blood",45
"286","brain",45
"287","bump",45
"288","change",45
"289","claim",45
"290","complete",45
"291","sell",45
"292","spy",45
"293","store",45
"294","story",45
"295","words",45
"296","created",44
"297","easy",44
"298","economy",44
"299","fine",44
"300","genocide",44
"301","india",44
"302","market",44
"303","massive",44
"304","paid",44
"305","past",44
"306","reality",44
"307","average",43
"308","checked",43
"309","dick",43
"310","happening",43
"311","heart",43
"312","immigration",43
"313","issue",43
"314","light",43
"315","month",43
"316","calling",42
"317","divine",42
"318","doubt",42
"319","fair",42
"320","fall",42
"321","lives",42
"322","messiah",42
"323","nature",42
"324","trust",42
"325","global",41
"326","holy",41
"327","hot",41
"328","mad",41
"329","policy",41
"330","set",41
"331","tanks",41
"332","absolute",40
"333","friends",40
"334","hold",40
"335","mom",40
"336","paying",40
"337","phoenix",40
"338","rape",40
"339","simply",40
"340","sounds",40
"341","source",40
"342","stopped",40
"343","weird",40
"344","border",39
"345","cold",39
"346","fear",39
"347","front",39
"348","music",39
"349","opinion",39
"350","perfect",39
"351","reminder",39
"352","send",39
"353","tony",39
"354","born",38
"355","collapse",38
"356","eyes",38
"357","fag",38
"358","heil",38
"359","hey",38
"360","language",38
"361","lots",38
"362","operation",38
"363","playing",38
"364","satan",38
"365","seething",38
"366","short",38
"367","sold",38
"368","term",38
"369","trade",38
"370","agree",37
"371","cities",37
"372","current",37
"373","daily",37
"374","gas",37
"375","night",37
"376","north",37
"377","smart",37
"378","suffering",37
"379","town",37
"380","worst",37
"381","ah",36
"382","continue",36
"383","controlled",36
"384","damn",36
"385","democracy",36
"386","enemy",36
"387","failed",36
"388","hand",36
"389","hear",36
"390","heard",36
"391","heaven",36
"392","majority",36
"393","mass",36
"394","president",36
"395","slave",36
"396","spanish",36
"397","survive",36
"398","tho",36
"399","toilet",36
"400","wing",36
"401","built",35
"402","couple",35
"403","create",35
"404","english",35
"405","happy",35
"406","hates",35
"407","homo",35
"408","major",35
"409","moment",35
"410","running",35
"411","seethe",35
"412","sound",35
"413","strong",35
"414","suck",35
"415","tax",35
"416","twitter",35
"417","babies",34
"418","beautiful",34
"419","book",34
"420","car",34
"421","civilization",34
"422","cock",34
"423","common",34
"424","conflict",34
"425","destroyed",34
"426","drive",34
"427","economic",34
"428","ethnic",34
"429","experience",34
"430","foreign",34
"431","form",34
"432","insane",34
"433","meat",34
"434","moved",34
"435","peace",34
"436","pussy",34
"437","sick",34
"438","telling",34
"439","theo",34
"440","amount",33
"441","canadian",33
"442","decided",33
"443","deserve",33
"444","easily",33
"445","east",33
"446","empire",33
"447","evidence",33
"448","false",33
"449","female",33
"450","humans",33
"451","laws",33
"452","meant",33
"453","mouth",33
"454","planet",33
"455","police",33
"456","praise",33
"457","racist",33
"458","ready",33
"459","socialist",33
"460","solution",33
"461","strike",33
"462","watching",33
"463","word",33
"464","africa",32
"465","alive",32
"466","blue",32
"467","boy",32
"468","correct",32
"469","deep",32
"470","extremely",32
"471","forget",32
"472","goyim",32
"473","indian",32
"474","math",32
"475","position",32
"476","prices",32
"477","share",32
"478","si",32
"479","sven",32
"480","virus",32
"481","beat",31
"482","boomers",31
"483","cares",31
"484","central",31
"485","constantly",31
"486","conte",31
"487","decades",31
"488","disgusting",31
"489","fags",31
"490","fire",31
"491","giving",31
"492","honestly",31
"493","immigrants",31
"494","intelligence",31
"495","jungle",31
"496","lie",31
"497","lines",31
"498","link",31
"499","literal",31
"500","nope",31
"501","realize",31
"502","situation",31
"503","test",31
"504","wars",31
"505","account",30
"506","article",30
"507","blame",30
"508","body",30
"509","boys",30
"510","caught",30
"511","cheap",30
"512","check",30
"513","cult",30
"514","dying",30
"515","eventually",30
"516","fault",30
"517","fed",30
"518","germans",30
"519","goy",30
"520","hands",30
"521","hours",30
"522","lord",30
"523","luck",30
"524","mine",30
"525","murder",30
"526","nations",30
"527","poland",30
"528","quality",30
"529","red",30
"530","tier",30
"531","voting",30
"532","winning",30
"533","allowed",29
"534","archive",29
"535","clothes",29
"536","costs",29
"537","dogs",29
"538","federal",29
"539","heavy",29
"540","join",29
"541","killing",29
"542","laugh",29
"543","leaf",29
"544","moving",29
"545","palestinian",29
"546","proof",29
"547","rise",29
"548","rush",29
"549","shape",29
"550","speech",29
"551","stand",29
"552","sucks",29
"553","tank",29
"554","theory",29
"555","avoid",28
"556","banned",28
"557","companies",28
"558","computer",28
"559","conspiracy",28
"560","corruption",28
"561","dollars",28
"562","explain",28
"563","france",28
"564","immediately",28
"565","liberal",28
"566","matthew",28
"567","minority",28
"568","mistake",28
"569","nationalist",28
"570","obvious",28
"571","protect",28
"572","prove",28
"573","random",28
"574","religious",28
"575","sapiens",28
"576","spain",28
"577","spend",28
"578","spread",28
"579","useless",28
"580","wont",28
"581","angry",27
"582","basic",27
"583","build",27
"584","company",27
"585","debt",27
"586","denounce",27
"587","directly",27
"588","expect",27
"589","faith",27
"590","figure",27
"591","finally",27
"592","follow",27
"593","gun",27
"594","guyana",27
"595","hair",27
"596","identity",27
"597","inflation",27
"598","male",27
"599","narrative",27
"600","nazis",27
"601","pick",27
"602","powerful",27
"603","respect",27
"604","result",27
"605","risk",27
"606","ruined",27
"607","services",27
"608","shapes",27
"609","skin",27
"610","soviet",27
"611","subhuman",27
"612","type",27
"613","united",27
"614","whores",27
"615","access",26
"616","ban",26
"617","bill",26
"618","bought",26
"619","choice",26
"620","door",26
"621","election",26
"622","enemies",26
"623","fail",26
"624","genes",26
"625","gods",26
"626","guns",26
"627","impossible",26
"628","intelligent",26
"629","kingdom",26
"630","mark",26
"631","minorities",26
"632","minutes",26
"633","mixed",26
"634","notice",26
"635","noticed",26
"636","passed",26
"637","photo",26
"638","piece",26
"639","politicians",26
"640","safe",26
"641","scale",26
"642","similar",26
"643","sort",26
"644","thousands",26
"645","unlike",26
"646","voted",26
"647","walk",26
"648","baby",25
"649","biggest",25
"650","brazil",25
"651","breed",25
"652","broken",25
"653","cash",25
"654","content",25
"655","daughter",25
"656","degree",25
"657","drop",25
"658","dutch",25
"659","education",25
"660","energy",25
"661","goddess",25
"662","gold",25
"663","ideology",25
"664","ignore",25
"665","inside",25
"666","leader",25
"667","looked",25
"668","master",25
"669","nuclear",25
"670","original",25
"671","pathetic",25
"672","phone",25
"673","policies",25
"674","process",25
"675","rate",25
"676","reading",25
"677","sea",25
"678","selling",25
"679","street",25
"680","suicide",25
"681","talmud",25
"682","violent",25
"683","waste",25
"684","afraid",24
"685","argument",24
"686","atheism",24
"687","attractive",24
"688","century",24
"689","changed",24
"690","counter",24
"691","crazy",24
"692","cringe",24
"693","crisis",24
"694","drug",24
"695","drugs",24
"696","easier",24
"697","eating",24
"698","elites",24
"699","existence",24
"700","forever",24
"701","guide",24
"702","huge",24
"703","ill",24
"704","late",24
"705","married",24
"706","meet",24
"707","mention",24
"708","met",24
"709","nationalism",24
"710","paul",24
"711","porn",24
"712","push",24
"713","soul",24
"714","speaking",24
"715","woke",24
"716","al",23
"717","apparently",23
"718","attention",23
"719","borders",23
"720","break",23
"721","building",23
"722","charge",23
"723","claims",23
"724","communist",23
"725","cost",23
"726","dangerous",23
"727","de",23
"728","double",23
"729","embed",23
"730","forces",23
"731","gang",23
"732","including",23
"733","invade",23
"734","italian",23
"735","jesse",23
"736","knowledge",23
"737","lead",23
"738","list",23
"739","losing",23
"740","maintain",23
"741","migrants",23
"742","named",23
"743","natural",23
"744","personal",23
"745","private",23
"746","purpose",23
"747","recent",23
"748","soup",23
"749","steal",23
"750","taxes",23
"751","waiting",23
"752","warren",23
"753","whore",23
"754","african",22
