"","word","n"
"197","love israel",5
"198","maine shooting",5
"199","modern day",5
"200","murder rate",5
"201","nature worship",5
"202","nigger jew",5
"203","pagan traditions",5
"204","pain experience",5
"205","paying rent",5
"206","poor worship",5
"207","pretty based",5
"208","pro islam",5
"209","race mixing",5
"210","real jew",5
"211","real reason",5
"212","real world",5
"213","refugee camp",5
"214","regional war",5
"215","sandy hook",5
"216","shill faggot",5
"217","shill threads",5
"218","single person",5
"219","speak english",5
"220","stay safe",5
"221","tap tap",5
"222","tax rates",5
"223","western world",5
"224","white agenda",5
"225","white european",5
"226","white nationalist",5
"227","worship jew",5
"228","abandon ukraine",4
"229","african american",4
"230","aid package",4
"231","alert banger",4
"232","ally golems",4
"233","anal sex",4
"234","ancient greek",4
"235","anti drone",4
"236","anti jesus",4
"237","anti jew",4
"238","arms fire",4
"239","atmospheric conditions",4
"240","atmospheric refraction",4
"241","authority figures",4
"242","baby dick",4
"243","bait threads",4
"244","bear standing",4
"245","beheaded babies",4
"246","bill gates",4
"247","birth rates",4
"248","black sea",4
"249","bowling balls",4
"250","bronze age",4
"251","building codes",4
"252","building permits",4
"253","bump limit",4
"254","called double",4
"255","camper beheaded",4
"256","cell phone",4
"257","central asian",4
"258","charlie india",4
"259","cold turkey",4
"260","cold war",4
"261","commit war",4
"262","created essa",4
"263","crime rates",4
"264","crisis actor",4
"265","cuts baby",4
"266","dark age",4
"267","dead meat",4
"268","deaf community",4
"269","dick encourages",4
"270","dirty jew",4
"271","discuss laws",4
"272","earth anon",4
"273","echo chamber",4
"274","exterminating white",4
"275","extremely rare",4
"276","fake shill",4
"277","fastest growing",4
"278","federal government",4
"279","feel pain",4
"280","filthy jew",4
"281","fried chicken",4
"282","fuck america",4
"283","fuck sake",4
"284","gang violence",4
"285","gay porn",4
"286","gene editing",4
"287","genetic trash",4
"288","george floyd",4
"289","german outdoor",4
"290","globe model",4
"291","goat fuck",4
"292","gun ownership",4
"293","halloween cuts",4
"294","headless babies",4
"295","hearing voices",4
"296","heart attack",4
"297","history books",4
"298","india alpha",4
"299","invasion started",4
"300","iraq war",4
"301","jew ally",4
"302","jew babies",4
"303","jew communities",4
"304","jew invented",4
"305","jew rat",4
"306","jew religion",4
"307","jew terrorists",4
"308","kill christian",4
"309","korea nuke",4
"310","korea voted",4
"311","kremlin circle",4
"312","law abiding",4
"313","live president",4
"314","lord forever",4
"315","loved music",4
"316","low effort",4
"317","low quality",4
"318","mass shooter",4
"319","maximum amount",4
"320","meat cube",4
"321","meat grinder",4
"322","mental illness",4
"323","middle asia",4
"324","million jew",4
"325","muslim shill",4
"326","outdoor camper",4
"327","palestinian children",4
"328","palestinian christian",4
"329","planet earth",4
"330","pop pop",4
"331","pope francis",4
"332","power elite",4
"333","power hungry",4
"334","pre christian",4
"335","president donald",4
"336","president trump",4
"337","pretty common",4
"338","prime minister",4
"339","propagation angles",4
"340","rape babies",4
"341","real white",4
"342","religious foundation",4
"343","romeo echo",4
"344","russia china",4
"345","schizo slayer",4
"346","screen shot",4
"347","select fire",4
"348","slave trade",4
"349","soviet times",4
"350","space aliens",4
"351","stable diffusion",4
"352","stop lying",4
"353","street shitting",4
"354","student visa",4
"355","taking credit",4
"356","typical jew",4
"357","ukraine happening",4
"358","ultimate red",4
"359","video game",4
"360","video games",4
"361","welfare nigger",4
"362","western countries",4
"363","western nations",4
"364","white hetero",4
"365","william luther",4
"366","wooden doors",4
"367","york city",4
"368","zoning laws",4
"369","abiding citizens",3
"370","abortion footages",3
"371","absolutely disgusting",3
"372","actual abortion",3
"373","affirming hormone",3
"374","afghanistan serbia",3
"375","african refugees",3
"376","ago sadly",3
"377","air strikes",3
"378","aka educate",3
"379","american christian",3
"380","americans accept",3
"381","animals beasts",3
"382","anon aka",3
"383","anti abortion",3
"384","anti aging",3
"385","anti israel",3
"386","arab rule",3
"387","arabic speaking",3
"388","attack iran",3
"389","attacks israel",3
"390","axe wound",3
"391","azimuthal grid",3
"392","baal mohammed",3
"393","bad behavior",3
"394","bad guy",3
"395","balls deep",3
"396","barbaric animals",3
"397","bare minimum",3
"398","based jew",3
"399","basic bitch",3
"400","basic income",3
"401","basic perspective",3
"402","basically arabic",3
"403","battle rifle",3
"404","bearded clam",3
"405","black market",3
"406","black pudding",3
"407","blah blah",3
"408","boomer jew",3
"409","brain dead",3
"410","brave browser",3
"411","bring suffering",3
"412","burst fire",3
"413","bus driver",3
"414","cave bear",3
"415","cave lions",3
"416","cave painting",3
"417","cave paintings",3
"418","cents short",3
"419","change size",3
"420","child soldiers",3
"421","china afghanistan",3
"422","chip threads",3
"423","christ jesus",3
"424","christian nation",3
"425","city water",3
"426","civil service",3
"427","civilized world",3
"428","clot shot",3
"429","commit mass",3
"430","concealed carry",3
"431","conquered desolate",3
"432","conservative nationalist",3
"433","controlled opposition",3
"434","crisis actors",3
"435","crypto jew",3
"436","daily basis",3
"437","damn jew",3
"438","dead ancestors",3
"439","dead fuck",3
"440","dead kremlin",3
"441","decade ago",3
"442","defend israel",3
"443","defense rifle",3
"444","denounce israel",3
"445","deports displaced",3
"446","destroy israel",3
"447","developed nervous",3
"448","dick energy",3
"449","diet completely",3
"450","donald trump",3
"451","dual citizen",3
"452","dumb jew",3
"453","dumb nigger",3
"454","east asian",3
"455","east coast",3
"456","education system",3
"457","electoral college",3
"458","endorsing israel",3
"459","english language",3
"460","entire country",3
"461","entire economy",3
"462","entire middle",3
"463","entire west",3
"464","esoteric christian",3
"465","ethnic cleansing",3
"466","european culture",3
"467","european union",3
"468","exclusive category",3
"469","existing giants",3
"470","expanded operation",3
"471","facial profile",3
"472","fake christian",3
"473","false flags",3
"474","false prophet",3
"475","feds jew",3
"476","feel bad",3
"477","fight israel",3
"478","figurative art",3
"479","final form",3
"480","firearms instructor",3
"481","flag operation",3
"482","foreign aid",3
"483","foreign country",3
"484","free country",3
"485","free speech",3
"486","friendly fire",3
"487","funny anymore",3
"488","future generations",3
"489","gas chamber",3
"490","gas pipeline",3
"491","gay ass",3
"492","gay justin",3
"493","gay sex",3
"494","gene pool",3
"495","genetic disorder",3
"496","giants india",3
"497","god baal",3
"498","god damned",3
"499","gonna happen",3
"500","gonna play",3
"501","ground operation",3
"502","ground war",3
"503","growing religion",3
"504","gun ban",3
"505","gun culture",3
"506","gun death",3
"507","gun grab",3
"508","gun jammed",3
"509","gun owning",3
"510","guy fuck",3
"511","guy guy",3
"512","hair transplant",3
"513","half white",3
"514","hand dug",3
"515","hate christian",3
"516","hate dogs",3
"517","hates white",3
"518","hear voices",3
"519","heart anon",3
"520","hell march",3
"521","hell yeah",3
"522","helps african",3
"523","herring response",3
"524","hobby learn",3
"525","hold power",3
"526","holocaust controversies",3
"527","holy based",3
"528","host nations",3
"529","human shields",3
"530","imagine letting",3
"531","imagine taking",3
"532","increased distance",3
"533","industrial revolution",3
"534","innocent palestinians",3
"535","iran war",3
"536","iron age",3
"537","islamic conservative",3
"538","islamic videos",3
"539","islands micronesia",3
"540","israel babies",3
"541","israel claims",3
"542","israel fuck",3
"543","israel funds",3
"544","israel helps",3
"545","israel media",3
"546","israel started",3
"547","israel stole",3
"548","jail free",3
"549","jew christianity",3
"550","jew cries",3
"551","jew girl",3
"552","jew god",3
"553","jew killed",3
"554","jew lie",3
"555","jew song",3
"556","jew worldwide",3
"557","jew worship",3
"558","kamikaze drone",3
"559","kettle logic",3
"560","killed christ",3
"561","killing kids",3
"562","land invasion",3
"563","likened ukraine",3
"564","lions lived",3
"565","literally worship",3
"566","live maps",3
"567","love god",3
"568","love jew",3
"569","loved giant",3
"570","low income",3
"571","luther pierce",3
"572","major city",3
"573","marijuana exclusive",3
"574","marshall islands",3
"575","mass murdered",3
"576","mass shooters",3
"577","master plan",3
"578","means total",3
"579","mental gymnastics",3
"580","mental health",3
"581","middle ages",3
"582","mike enoch",3
"583","military incursion",3
"584","military recruiting",3
"585","military service",3
"586","military wing",3
"587","million dollars",3
"588","mind control",3
"589","money laundering",3
"590","monopoly paper",3
"591","morning sir",3
"592","murder dissidents",3
"593","music playing",3
"594","muslim nation",3
"595","national guard",3
"596","national socialism",3
"597","national socialist",3
"598","nervous system",3
"599","nigger rap",3
"600","niggers jew",3
"601","north america",3
"602","northern european",3
"603","nuclear armed",3
"604","nuclear arsenal",3
"605","nuclear fire",3
"606","nuclear triad",3
"607","nuclear weapons",3
"608","objective reasons",3
"609","oil money",3
"610","opposes sucking",3
"611","ottoman empire",3
"612","owning americans",3
"613","painful death",3
"614","parents die",3
"615","past week",3
"616","pay attention",3
"617","paying attention",3
"618","paying taxes",3
"619","pearl harbor",3
"620","pentagon commander",3
"621","persian gulf",3
"622","plant matter",3
"623","poisoning chip",3
"624","political reasons",3
"625","poor innocent",3
"626","powered hearing",3
"627","prayer rally",3
"628","predates written",3
"629","presidential election",3
"630","previous bread",3
"631","pro jew",3
"632","pro palestinian",3
"633","pro palestinians",3
"634","prophet mohammed",3
"635","prophet muhammad",3
"636","prove empirically",3
"637","prove flat",3
"638","public health",3
"639","public humiliation",3
"640","public transport",3
"641","quality threads",3
"642","race war",3
"643","rat drags",3
"644","rat tailed",3
"645","real invasion",3
"646","real map",3
"647","red hair",3
"648","red herring",3
"649","red line",3
"650","refugees immigrate",3
"651","regularly kidnap",3
"652","regulations life",3
"653","reliable source",3
"654","reminder russia",3
"655","rent free",3
"656","retard children",3
"657","rich jew",3
"658","road island",3
"659","rolling papers",3
"660","roundhouse kick",3
"661","runs deep",3
"662","russian jew",3
"663","russian women",3
"664","samson option",3
"665","savages painting",3
"666","school shootings",3
"667","semi auto",3
"668","septic systems",3
"669","septic tank",3
"670","serbia iran",3
"671","sex slaves",3
"672","ship insurance",3
"673","shoot electricity",3
"674","sloppy job",3
"675","smoke weed",3
"676","social conditioning",3
"677","sodomy thrust",3
"678","soup anon",3
"679","south africa",3
"680","south america",3
"681","speaking iranians",3
"682","square foot",3
"683","stephen miller",3
"684","stupid barbaric",3
"685","subvert chip",3
"686","sucks jew",3
"687","support jew",3
"688","supporting russia",3
"689","talmud denounced",3
"690","target learn",3
"691","terrorist organization",3
"692","theme park",3
"693","threads flying",3
"694","threads ignore",3
"695","tooth fairy",3
"696","total genocide",3
"697","trailer park",3
"698","train fare",3
"699","train ticket",3
"700","twitter account",3
"701","ukraine pledged",3
"702","ukraine russia",3
"703","ukrainian refugee",3
"704","unarmed iranians",3
"705","universal basic",3
"706","vegan diet",3
"707","viable option",3
"708","victim card",3
"709","video evidence",3
"710","war reminder",3
"711","washing machine",3
"712","week ago",3
"713","weeks gestation",3
"714","weird red",3
"715","west coast",3
"716","western civilization",3
"717","western country",3
"718","western european",3
"719","western values",3
"720","white countries",3
"721","white dudes",3
"722","white genocide",3
"723","white male",3
"724","white males",3
"725","white nationalism",3
"726","white power",3
"727","white race",3
"728","yeah yeah",3
"729","aborted babies",2
"730","aborted fetus",2
"731","aborted human",2
"732","abortion attempts",2
"733","abortion train",2
"734","absolute faggot",2
"735","absolute garbage",2
"736","absolute sense",2
"737","absolutely based",2
"738","absolutely false",2
"739","absolutely fine",2
"740","absolutely hilarious",2
"741","absolutely insane",2
"742","absolutely refuses",2
"743","absolutely seething",2
"744","absorbing radioactive",2
"745","abstains knowing",2
"746","accept disrespect",2
"747","accept peace",2
"748","accepted silent",2
"749","achieve sodomy",2
"750","acid dismember",2
"751","active faggot",2
"752","active shooter",2
"753","activists rally",2
"754","actual evidence",2
"755","affects testosterone",2
"756","affirming care",2
"757","afford food",2
"758","africa nigger",2
"759","africa theory",2
"760","agenda free",2
"761","aid declared",2
"762","aid dried",2
"763","air prison",2
"764","air traffic",2
"765","aircraft carriers",2
"766","aka don",2
"767","aka mike",2
"768","alcohol affects",2
"769","alcohol syndrome",2
"770","allah jesus",2
"771","allah promised",2
"772","alpha delta",2
"773","amazing prizes",2
"774","american civil",2
"775","american cops",2
"776","american dick",2
"777","american flag",2
"778","american jobs",2
"779","american nightmare",2
"780","american psycho",2
"781","american taxpayer",2
"782","americans dirty",2
"783","ammo jam",2
"784","amusement park",2
"785","anal rapist",2
"786","anally raped",2
"787","anally rapes",2
"788","ancestral homes",2
"789","ancestral spirits",2
"790","ancient atheistic",2
"791","ancient society",2
"792","ancient times",2
"793","ancient world",2
"794","angular resolution",2
"795","animal cruelty",2
"796","animal torture",2
"797","anime culture",2
"798","anime girl",2
"799","anon dies",2
"800","anon wonderful",2
"801","anti air",2
"802","anti american",2
"803","anti assault",2
"804","anti christianity",2
"805","anti furry",2
"806","anti gun",2
"807","anti immigration",2
"808","anti mine",2
"809","anti mining",2
"810","anti socrates",2
"811","apostate israel",2
"812","apparent horizon",2
"813","appears ready",2
"814","apply herbs",2
"815","approaching armies",2
"816","arab dogs",2
"817","arab golden",2
"818","arab nationalism",2
"819","arab nations",2
"820","arab nigger",2
"821","arabic league",2
"822","architecture found",2
"823","ark holy",2
"824","arm kosovo",2
"825","armed forces",2
"826","armed super",2
"827","armored column",2
"828","armored vehicles",2
"829","artificially created",2
"830","artillery range",2
"831","aryan spirit",2
"832","asia leaving",2
"833","asian culture",2
"834","asian niggers",2
"835","ass bitch",2
"836","assassination attempt",2
"837","atheist society",2
"838","atheist system",2
"839","atheistic societies",2
"840","atmospheric distortion",2
"841","atrocity happening",2
"842","attack civilians",2
"843","attack israel",2
"844","attack leftists",2
"845","attack pure",2
"846","attacked endlessly",2
"847","attacking christian",2
"848","audio decoder",2
"849","audio start",2
"850","australian aborigines",2
"851","austrian dude",2
"852","authors islam",2
"853","average density",2
"854","average house",2
"855","average joe",2
"856","average pally",2
"857","average weight",2
"858","average white",2
"859","babies returning",2
"860","baby penis",2
"861","baby penises",2
"862","baby teeth",2
"863","backward country",2
"864","bad actor",2
"865","bad actors",2
"866","bad theology",2
"867","ballistic missiles",2
"868","ban guns",2
"869","ban pornography",2
"870","ban sell",2
"871","band web",2
"872","bands multiple",2
"873","banned pro",2
"874","banning guns",2
"875","barbaric fanatic",2
"876","barbaric stupid",2
"877","barely nuke",2
"878","barely twelve",2
"879","barely won",2
"880","barker dog",2
"881","barrel nut",2
"882","based america",2
"883","based christian",2
"884","based ethnic",2
"885","based government",2
"886","based shut",2
"887","based total",2
"888","based white",2
"889","bases enemy",2
"890","basket weaving",2
"891","battery operated",2
"892","battlefield assessment",2
"893","bear necessities",2
"894","begins tonight",2
"895","beloved mad",2
"896","ben hard",2
"897","betray god",2
"898","bigger structure",2
"899","billion worth",2
"900","bind anon",2
"901","bind creates",2
"902","bing chilling",2
"903","biological jew",2
"904","biological research",2
"905","bit overkill",2
"906","bitch ass",2
"907","bitch boy",2
"908","bitch lasagna",2
"909","black babies",2
"910","black swan",2
"911","black teenager",2
"912","black women",2
"913","bland trash",2
"914","blast craters",2
"915","blind eye",2
"916","blind servant",2
"917","blood soil",2
"918","blue eyed",2
"919","blue eyes",2
"920","blue jeans",2
"921","blue marble",2
"922","boating accident",2
"923","body hurt",2
"924","body lay",2
"925","bomb death",2
"926","bombing children",2
"927","bombing thousands",2
"928","bombs real",2
"929","book written",2
"930","boomers die",2
"931","border control",2
"932","born sodomites",2
"933","bother reading",2
"934","bowling pins",2
"935","bragging rights",2
"936","bravo romeo",2
"937","breached border",2
"938","breeding party",2
"939","brick drone",2
"940","brown eyed",2
"941","browser crashed",2
"942","brutally torn",2
"943","building practices",2
"944","bullshit doctrines",2
"945","bullshit lie",2
"946","bump lad",2
"947","burning supplies",2
"948","bus ride",2
"949","bus tickets",2
"950","business mohammad",2
"951","business ukraine",2
"952","buy guns",2
"953","buy land",2
"954","call center",2
"955","call centre",2
"956","called lucifer",2
"957","camel fuck",2
"958","canada canada",2
"959","canada economy",2
"960","canada expel",2
"961","canada sweden",2
"962","canadian bank",2
"963","canadian banks",2
"964","candied apples",2
"965","capability launch",2
"966","captain barker",2
"967","car accident",2
"968","car insurance",2
"969","carbon fiber",2
"970","care facilities",2
"971","carpet bombed",2
"972","carpet bombing",2
"973","carrier conveniently",2
"974","carrier strike",2
"975","carries coyote",2
"976","cartoon dog",2
"977","casually crossed",2
"978","caught lots",2
"979","cave art",2
"980","century illumination",2
"981","century initiative",2
"982","chain gun",2
"983","chairman ravil",2
"984","charging handle",2
"985","chemical weapons",2
"986","chief rabbinate",2
"987","child cocks",2
"988","child mutilation",2
"989","child sacrifice",2
"990","childhood friend",2
"991","children survive",2
"992","children yea",2
"993","china russia",2
"994","chinese gunk",2
"995","chinese technology",2
"996","chosen fallen",2
"997","christ position",2
"998","christ rejecting",2
"999","christ step",2
"1000","christian civilization",2
"1001","christian fan",2
"1002","christian heathen",2
"1003","christian medieval",2
"1004","christian minority",2
"1005","christian vote",2
"1006","christianity threads",2
"1007","chrome audio",2
"1008","chug comfy",2
"1009","circular reference",2
"1010","cities threads",2
"1011","citing history",2
"1012","citizen traitor",2
"1013","city council",2
"1014","civil rights",2
"1015","civil trail",2
"1016","civilian warehouse",2
"1017","civilians left",2
"1018","civilization philosophy",2
"1019","claims christ",2
"1020","claws rapidly",2
"1021","closed doors",2
"1022","coal burners",2
"1023","cock ova",2
"1024","cock sucker",2
"1025","cockroaches fear",2
"1026","code decoder",2
"1027","code houses",2
"1028","codes remember",2
"1029","collecting money",2
"1030","colonial plunder",2
"1031","comfiest outcome",2
"1032","comfy note",2
"1033","commit suicide",2
"1034","committed suicide",2
"1035","committing genocide",2
"1036","common culture",2
"1037","common inmates",2
"1038","communist jew",2
"1039","community service",2
"1040","complete hypocrites",2
"1041","completely destroyed",2
"1042","completely fuck",2
"1043","completely unrelated",2
"1044","conceal carry",2
"1045","confirmed responsible",2
"1046","confucianism revolves",2
"1047","congress ukrainian",2
"1048","conscription notice",2
"1049","conscripts killed",2
"1050","consent health",2
"1051","consistently lied",2
"1052","constantly killing",2
"1053","consume ingest",2
"1054","content creator",2
"1055","continue streaming",2
"1056","contradictory accounts",2
"1057","control laws",2
"1058","controlled threats",2
"1059","conveniently stationed",2
"1060","converted caesar",2
"1061","cooler heads",2
"1062","cope seethe",2
"1063","coping spain",2
"1064","core business",2
"1065","core culture",2
"1066","corn hole",2
"1067","correct government",2
"1068","correct jew",2
"1069","correct term",2
"1070","corrupt incompetent",2
"1071","counter drone",2
"1072","counter offensive",2
"1073","counter terrorism",2
"1074","counterattack russia",2
"1075","countless threads",2
"1076","countless times",2
"1077","countries voted",2
"1078","country expelled",2
"1079","country fuck",2
"1080","country representatives",2
"1081","country versus",2
"1082","county health",2
"1083","couple hundred",2
"1084","couple pounds",2
"1085","court jew",2
"1086","cover bills",2
"1087","cover story",2
"1088","coyote anti",2
"1089","coyote missile",2
"1090","create degeneracy",2
"1091","create mini",2
"1092","create moving",2
"1093","created christian",2
"1094","credit system",2
"1095","crime rate",2
"1096","crime scene",2
"1097","crimes ruin",2
"1098","criminal jew",2
"1099","criminal minors",2
"1100","critical condition",2
"1101","crowd breaks",2
"1102","crystal flute",2
"1103","cube anon",2
"1104","cube hoax",2
"1105","cubic meters",2
"1106","culture common",2
"1107","culture starts",2
"1108","current moderation",2
"1109","curvature tests",2
"1110","cutthroat armies",2
"1111","daddy involved",2
"1112","daily average",2
"1113","daily battlefield",2
"1114","daily reminder",2
"1115","damn sand",2
"1116","danish flag",2
"1117","darby darby",2
"1118","dark africa",2
"1119","dark haired",2
"1120","dark sand",2
"1121","dated october",2
"1122","dated versions",2
"1123","day christ",2
"1124","day daily",2
"1125","day jew",2
"1126","day russia",2
"1127","day unlike",2
"1128","day white",2
"1129","days including",2
"1130","days straight",2
"1131","dead children",2
"1132","dead nigger",2
"1133","dead palestinian",2
"1134","dead white",2
"1135","deaf kids",2
"1136","deaf retard",2
"1137","death countless",2
"1138","death cult",2
"1139","death russian",2
"1140","death toll",2
"1141","death total",2
"1142","death trap",2
"1143","deathly allergic",2
"1144","decades ago",2
"1145","decapitated jew",2
"1146","decent amount",2
"1147","decoder audio",2
"1148","default files",2
"1149","defender victory",2
"1150","defends clergy",2
"1151","defends israel",2
"1152","defense systems",2
"1153","degenerate faggots",2
"1154","deified jew",2
"1155","delicate balance",2
"1156","delicious cube",2
"1157","delivery driver",2
"1158","demand rich",2
"1159","democratic system",2
"1160","demon possession",2
"1161","denies visas",2
"1162","denmark danish",2
"1163","deployment map",2
"1164","deranged laughter",2
"1165","desert coastline",2
"1166","desert dwelling",2
"1167","desert storm",2
"1168","destroy canada",2
"1169","destroying israel",2
"1170","developed country",2
"1171","dick bigger",2
"1172","dick nigger",2
"1173","dick picks",2
"1174","dick pics",2
"1175","die die",2
"1176","die happy",2
"1177","digital movements",2
"1178","digits confirm",2
"1179","diligently bumping",2
"1180","dinner tho",2
"1181","direct evolution",2
"1182","direct translation",2
"1183","dirty game",2
"1184","disappear forever",2
"1185","disgusting cowards",2
"1186","disgusting slime",2
"1187","disrupt radio",2
"1188","distance observations",2
"1189","divine revelation",2
"1190","divine vengeance",2
"1191","divorce raped",2
"1192","doctors clap",2
"1193","doctrines usury",2
"1194","dog police",2
"1195","dollars cash",2
"1196","dome fails",2
"1197","domination mass",2
"1198","doomsday mom",2
"1199","double pitchfork",2
"1200","double welfare",2
"1201","double wide",2
"1202","downward linear",2
"1203","dozen ballistic",2
"1204","dozen offers",2
"1205","draft threads",2
"1206","drag withers",2
"1207","drags doughnut",2
"1208","dread hair",2
"1209","drill press",2
"1210","drone complex",2
"1211","drone drones",2
"1212","drone footage",2
"1213","drone menace",2
"1214","drone ratel",2
"1215","drone swarm",2
"1216","drone swarms",2
"1217","drones affordable",2
"1218","dropped lots",2
"1219","dropping drug",2
"1220","drops leaflets",2
"1221","drug testing",2
"1222","dry herb",2
"1223","dual citizenship",2
"1224","dumb cunt",2
"1225","dumb faggot",2
"1226","dumb religion",2
"1227","dysgenic compared",2
"1228","earlier testimony",2
"1229","earn money",2
"1230","earth absolutely",2
"1231","earth flat",2
"1232","earth model",2
"1233","earth proof",2
"1234","earth shill",2
"1235","easily falsified",2
"1236","east asia",2
"1237","eastern catholic",2
"1238","eastern orthodoxy",2
"1239","eastern ukrainian",2
"1240","eat breakfast",2
"1241","eat meat",2
"1242","eat pork",2
"1243","eating dinner",2
"1244","echo alpha",2
"1245","echo sierra",2
"1246","economic system",2
"1247","ectopic pregnancy",2
"1248","education program",2
"1249","egyptian red",2
"1250","electric papyri",2
"1251","electric vehicles",2
"1252","elite wiped",2
"1253","emotionally manipulate",2
"1254","empathy retard",2
"1255","empire changing",2
"1256","endless semite",2
"1257","enemy fights",2
"1258","enemy position",2
"1259","enforce laws",2
"1260","enforcing ridiculous",2
"1261","engineering inspection",2
"1262","engines algorithms",2
"1263","enlightenment era",2
"1264","enslave mankind",2
"1265","entertaining poking",2
"1266","enthusiasm left",2
"1267","entire arabic",2
"1268","entire continent",2
"1269","entire earth",2
"1270","entire family",2
"1271","entire house",2
"1272","entire incident",2
"1273","entire life",2
"1274","entire planet",2
"1275","entire population",2
"1276","entire religion",2
"1277","entire society",2
"1278","entire system",2
"1279","entire talmud",2
"1280","entrance pupil",2
"1281","environmental factors",2
"1282","equipment explorer",2
"1283","escalating sabotaging",2
"1284","esoteric stuff",2
"1285","estate tied",2
"1286","estonia publish",2
"1287","eternal reward",2
"1288","ethiopian jew",2
"1289","ethnic danish",2
"1290","ethnic divisions",2
"1291","european enlightenment",2
"1292","european genes",2
"1293","european invasion",2
"1294","european left",2
"1295","european threads",2
"1296","event happened",2
"1297","everyday life",2
"1298","evidence jesus",2
"1299","evidence trail",2
"1300","evil goblin",2
"1301","evil jew",2
"1302","evil muslim",2
"1303","evolutionary life",2
"1304","evolutionary pressures",2
"1305","evolved past",2
"1306","evolving theories",2
"1307","exact psychology",2
"1308","excess deaths",2
"1309","excess labor",2
"1310","expect arabia",2
"1311","experience maximum",2
"1312","explain masonry",2
"1313","expose criminal",2
"1314","extended raid",2
"1315","extending elite",2
"1316","extortionate taxes",2
