"","word","n"
"1","jew",1232
"2","israel",658
"3","fuck",575
"4","white",557
"5","nigger",486
"6","women",434
"7","world",334
"8","retard",297
"9","party",279
"10","posting",274
"11","faggot",263
"12","war",254
"13","force",248
"14","stop",247
"15","america",246
"16","life",239
"17","based",235
"18","learn",235
"19","god",234
"20","kill",233
"21","literally",219
"22","money",217
"23","trial",203
"24","hate",202
"25","country",192
"26","ukraine",172
"27","live",171
"28","real",163
"29","dead",162
"30","care",150
"31","children",146
"32","eat",143
"33","understand",143
"34","die",141
"35","called",139
"36","bad",138
"37","threads",136
"38","animals",133
"39","death",133
"40","free",133
"41","job",130
"42","black",125
"43","government",125
"44","human",123
"45","land",120
"46","reason",120
"47","power",119
"48","love",118
"49","russia",117
"50","society",116
"51","means",115
"52","makes",114
"53","kids",113
"54","support",111
"55","system",111
"56","wrong",111
"57","feel",109
"58","game",108
"59","german",108
"60","anti",107
"61","west",107
"62","guy",106
"63","russian",105
"64","house",104
"65","pretty",104
"66","left",103
"67","entire",102
"68","matter",102
"69","hard",101
"70","control",100
"71","family",99
"72","talking",99
"73","baseball",98
"74","killed",98
"75","gay",96
"76","killing",96
"77","artist",95
"78","attack",95
"79","meat",95
"80","video",95
"81","happened",94
"82","slide",94
"83","responding",93
"84","cops",91
"85","history",91
"86","leave",91
"87","military",91
"88","single",91
"89","son",91
"90","stupid",91
"91","population",89
"92","public",89
"93","pay",87
"94","start",86
"95","ago",85
"96","earth",85
"97","bullshit",84
"98","food",84
"99","shill",84
"100","thinking",84
"101","story",83
"102","suck",83
"103","change",82
"104","op",82
"105","race",82
"106","sex",82
"107","european",81
"108","person",81
"109","reality",81
"110","call",80
"111","jesus",80
"112","christian",79
"113","culture",79
"114","times",79
"115","imagine",78
"116","run",78
"117","law",77
"118","propaganda",76
"119","dumb",75
"120","found",75
"121","gonna",75
"122","media",75
"123","days",74
"124","middle",74
"125","nice",74
"126","palestinians",74
"127","hope",73
"128","destroy",72
"129","iran",72
"130","anymore",71
"131","coming",71
"132","create",71
"133","fight",71
"134","target",71
"135","dude",70
"136","egypt",70
"137","exist",70
"138","flag",70
"139","body",69
"140","fake",69
"141","half",69
"142","humans",69
"143","simply",69
"144","total",69
"145","happen",68
"146","living",68
"147","police",68
"148","cocks",67
"149","sage",67
"150","head",66
"151","religion",66
"152","social",66
"153","allowed",65
"154","ass",65
"155","buy",65
"156","hand",65
"157","civilians",64
"158","mind",64
"159","water",64
"160","de",63
"161","idea",63
"162","illegal",63
"163","low",63
"164","fat",62
"165","holy",62
"166","king",62
"167","lost",62
"168","million",62
"169","child",61
"170","told",61
"171","western",61
"172","basically",60
"173","created",60
"174","disregard",60
"175","drugs",60
"176","sense",60
"177","stuff",60
"178","talk",60
"179","arrest",59
"180","average",59
"181","pic",59
"182","girls",58
"183","guess",58
"184","question",58
"185","worse",58
"186","chinese",57
"187","countries",57
"188","crime",57
"189","germany",57
"190","remember",57
"191","sports",57
"192","stay",57
"193","supposed",57
"194","evil",56
"195","games",56
"196","porn",56
"197","taking",56
"198","goy",55
"199","murder",55
"200","team",55
