"","word","n"
"309","normal jew",5
"310","nuclear weapons",5
"311","nuclear winter",5
"312","planet earth",5
"313","playing hockey",5
"314","playing video",5
"315","police officers",5
"316","political solutions",5
"317","president donald",5
"318","president trump",5
"319","private interpretation",5
"320","private life",5
"321","pro american",5
"322","pro jew",5
"323","real world",5
"324","red line",5
"325","red pill",5
"326","repetitive jobs",5
"327","retard nigger",5
"328","russia ukraine",5
"329","russia wont",5
"330","saudi arabian",5
"331","single moms",5
"332","slipped passed",5
"333","source source",5
"334","south india",5
"335","star wars",5
"336","stay comfy",5
"337","stock market",5
"338","strategic defeat",5
"339","tap water",5
"340","tax dollars",5
"341","telegram channels",5
"342","ten horns",5
"343","trump supporter",5
"344","wait till",5
"345","war crimes",5
"346","weight loss",5
"347","white genes",5
"348","white genocide",5
"349","white pussy",5
"350","white trash",5
"351","women holding",5
"352","world wide",5
"353","accepting prisoner",4
"354","actual proof",4
"355","advanced civilization",4
"356","age girls",4
"357","air prison",4
"358","aircraft carrier",4
"359","airtight defense",4
"360","aliens crap",4
"361","aluminum cans",4
"362","amber alert",4
"363","american flag",4
"364","ancient history",4
"365","ancient times",4
"366","anti russian",4
"367","anti union",4
"368","ape nigger",4
"369","arab mutt",4
"370","arab nations",4
"371","asteroid impact",4
"372","atrocity porn",4
"373","authoritarian leader",4
"374","autistic retard",4
"375","bad optics",4
"376","banning negotiations",4
"377","barely understand",4
"378","beef jerky",4
"379","biggest fan",4
"380","bin laden",4
"381","birth control",4
"382","black babies",4
"383","black boys",4
"384","black genes",4
"385","black girl",4
"386","black hockey",4
"387","black lives",4
"388","black niggers",4
"389","black player",4
"390","black skin",4
"391","blade slicing",4
"392","blond haired",4
"393","blue eyed",4
"394","body features",4
"395","bolt turners",4
"396","brain dead",4
"397","brown babies",4
"398","brown eyes",4
"399","building constructed",4
"400","bullshit libs",4
"401","bullshit narrative",4
"402","bye bye",4
"403","canadian flag",4
"404","care anymore",4
"405","career developers",4
"406","carpet bomb",4
"407","carpet bombing",4
"408","catholic family",4
"409","census data",4
"410","christ founded",4
"411","chrysler dodge",4
"412","circle jerk",4
"413","civilizations leave",4
"414","claims legit",4
"415","clown world",4
"416","communist party",4
"417","con trad",4
"418","concentration camps",4
"419","considered white",4
"420","conspiracy theories",4
"421","cool sounding",4
"422","cope cope",4
"423","cope folder",4
"424","coping seething",4
"425","country due",4
"426","cowardly ape",4
"427","cowboy hat",4
"428","creation myth",4
"429","crisis actor",4
"430","cryptography hackers",4
"431","cue pic",4
"432","cunt shill",4
"433","curly hair",4
"434","daddy issues",4
"435","daily basis",4
"436","daily reminder",4
"437","dark sunken",4
"438","day israel",4
"439","dead body",4
"440","death tolls",4
"441","decree prohibiting",4
"442","deep dark",4
"443","defense alternatively",4
"444","defense industry",4
"445","define white",4
"446","denounce israel",4
"447","developer survey",4
"448","developments humans",4
"449","dick hard",4
"450","dirty blond",4
"451","dodge shutting",4
"452","double digit",4
"453","draining mess",4
"454","eastern asian",4
"455","echo chamber",4
"456","entire existence",4
"457","entire generation",4
"458","entire legions",4
"459","ethnic composition",4
"460","ethnic harem",4
"461","european countries",4
"462","european country",4
"463","exact opposite",4
"464","failure retard",4
"465","fairing civilizations",4
"466","fake hair",4
"467","false flagging",4
"468","fed fed",4
"469","feel arab",4
"470","feel superior",4
"471","female soldiers",4
"472","female surplus",4
"473","fitness instructor",4
"474","flooding season",4
"475","florida law",4
"476","foreign policy",4
"477","found guilty",4
"478","frameworks pumped",4
"479","french nationalists",4
"480","french revolution",4
"481","gay jew",4
"482","gender affirming",4
"483","genetic evidence",4
"484","genetic remnants",4
"485","germanic race",4
"486","goat fuck",4
"487","gonna add",4
"488","gonna finish",4
"489","green screen",4
"490","grow larger",4
"491","half breeds",4
"492","hand rubbing",4
"493","happy life",4
"494","hate israel",4
"495","hate white",4
"496","hockey game",4
"497","holding territory",4
"498","holy mother",4
"499","hostages angry",4
"500","huge gap",4
"501","huge mess",4
"502","hungarian nation",4
"503","ice age",4
"504","ice sheet",4
"505","illegitimate ass",4
"506","illiterate arab",4
"507","india pakistan",4
"508","intelligence agencies",4
"509","invade russia",4
"510","iron dome",4
"511","israel flags",4
"512","israel funds",4
"513","israel treason",4
"514","italian peninsula",4
"515","jew call",4
"516","jew claims",4
"517","jew fuck",4
"518","jew genocide",4
"519","jew killed",4
"520","jew literally",4
"521","jew person",4
"522","jew puppet",4
"523","jew religion",4
"524","jew worshiping",4
"525","karen vagabond",4
"526","killing jew",4
"527","kraut mulattos",4
"528","late career",4
"529","law deemed",4
"530","legally airtight",4
"531","letters describing",4
"532","libs frameworks",4
"533","licensed nail",4
"534","limey land",4
"535","linguistic evidence",4
"536","literally retard",4
"537","literally sit",4
"538","live president",4
"539","local population",4
"540","lose weight",4
"541","love israel",4
"542","love pretty",4
"543","lover raid",4
"544","major cities",4
"545","makes supporting",4
"546","marry white",4
"547","measure peoples",4
"548","military action",4
"549","minimum wage",4
"550","mixed baby",4
"551","mixed kids",4
"552","mixed raced",4
"553","modern world",4
"554","mulatto kid",4
"555","muslim republics",4
"556","nappy nigger",4
"557","national debt",4
"558","natural resources",4
"559","nice building",4
"560","nigerian goddess",4
"561","nigger ape",4
"562","nigger hiding",4
"563","nigger hordes",4
"564","nigger intentionally",4
"565","nigger women",4
"566","niggers literally",4
"567","nonwhite intellect",4
"568","normal person",4
"569","north africa",4
"570","north american",4
"571","nuclear war",4
"572","numerous times",4
"573","obvious mutts",4
"574","ocean fairing",4
"575","official census",4
"576","organized crime",4
"577","original romans",4
"578","paternal black",4
"579","pathetic nonwhite",4
"580","pay slips",4
"581","peace terms",4
"582","perfect english",4
"583","pickup truck",4
"584","plain sight",4
"585","play hockey",4
"586","player kills",4
"587","plea bargains",4
"588","plead guilty",4
"589","pleading guilty",4
"590","poor palestinians",4
"591","powerful jew",4
"592","pretty cool",4
"593","prisoner exchange",4
"594","prize winners",4
"595","pro union",4
"596","produce white",4
"597","provable simple",4
"598","psychological health",4
"599","publishes video",4
"600","racial fetish",4
"601","racial heritage",4
"602","rattling acronyms",4
"603","reading comprehension",4
"604","real country",4
"605","real person",4
"606","real women",4
"607","red haired",4
"608","relationship free",4
"609","remus started",4
"610","renewable resource",4
"611","resentful troublemakers",4
"612","root word",4
"613","russia captured",4
"614","russia won",4
"615","russian army",4
"616","russian federation",4
"617","russian government",4
"618","russian president",4
"619","russian troops",4
"620","sand nigger",4
"621","scalar waves",4
"622","scar tissue",4
"623","screen shot",4
"624","seed oils",4
"625","semi simulation",4
"626","settlement russia",4
"627","sex offender",4
"628","sexual pleasure",4
"629","shipping costs",4
"630","short term",4
"631","single jew",4
"632","single person",4
"633","skin babies",4
"634","skin variety",4
"635","soul draining",4
"636","sounding theory",4
"637","south eastern",4
"638","special services",4
"639","sperm count",4
"640","spreading propaganda",4
"641","stable diffusion",4
"642","stolen land",4
"643","stop drinking",4
"644","stop pretending",4
"645","stringy hair",4
"646","strong family",4
"647","stupid faggot",4
"648","sunken eyes",4
"649","super power",4
"650","supply chain",4
"651","swarthy muslim",4
"652","sweet spot",4
"653","synthetic telepathy",4
"654","task force",4
"655","technological developments",4
"656","teenage girls",4
"657","thou shalt",4
"658","totally accepted",4
"659","trans women",4
"660","trash inconsistent",4
"661","treason israel",4
"662","tribal system",4
"663","truth movement",4
"664","typical jew",4
"665","union boss",4
"666","vast majority",4
"667","video evidence",4
"668","wait wait",4
"669","walked backwards",4
"670","war crime",4
"671","wears lifts",4
"672","western governments",4
"673","whats happening",4
"674","white ancestors",4
"675","white boy",4
"676","white fathers",4
"677","white italics",4
"678","white jew",4
"679","white voices",4
"680","women choose",4
"681","women deep",4
"682","wont accept",4
"683","word means",4
"684","world hates",4
"685","actions speak",3
"686","affirming care",3
"687","afghanistan serbia",3
"688","african population",3
"689","african refugees",3
"690","age difference",3
"691","age limit",3
"692","aids infested",3
"693","air force",3
"694","aircraft missiles",3
"695","alliance america",3
"696","american black",3
"697","anarchist republican",3
"698","anti aircraft",3
"699","anti christian",3
"700","antichrist worshipping",3
"701","apparent displays",3
"702","army march",3
"703","art rich",3
"704","ass bitch",3
"705","attack russia",3
"706","average male",3
"707","average person",3
"708","baby daddies",3
"709","background checks",3
"710","ball rolling",3
"711","bargaining chips",3
"712","bargaining position",3
"713","battalion commander",3
"714","battle burned",3
"715","beheading happened",3
"716","believed teacher",3
"717","bench trial",3
"718","black baby",3
"719","black dick",3
"720","black kid",3
"721","black males",3
"722","black market",3
"723","black panthers",3
"724","black person",3
"725","bolshevik confederate",3
"726","bombing child",3
"727","boom shill",3
"728","boomer parents",3
"729","brain damaged",3
"730","brain hacking",3
"731","breeding contempt",3
"732","british black",3
"733","brown nigger",3
"734","brutally raped",3
"735","bud light",3
"736","bulldozers destroy",3
"737","burned suffered",3
"738","candy crush",3
"739","canon couple",3
"740","capitalist european",3
"741","censoring truth",3
"742","central asia",3
"743","charge corrupted",3
"744","charge gliders",3
"745","charging false",3
"746","cherry picking",3
"747","chess move",3
"748","chess player",3
"749","child policy",3
"750","child prostitution",3
"751","child sacrificing",3
"752","china afghanistan",3
"753","christ killing",3
"754","chug anon",3
"755","citadel ruins",3
"756","city proper",3
"757","coca cola",3
"758","col uri",3
"759","commie boom",3
"760","commie jew",3
"761","comrades stand",3
"762","confederate tree",3
"763","constantly bump",3
"764","constantly troll",3
"765","contract law",3
"766","convenience store",3
"767","cord clamping",3
"768","country anarchist",3
"769","couple hundred",3
"770","couples pose",3
"771","court system",3
"772","criminal trial",3
"773","cry harder",3
"774","cuckold porn",3
"775","cultural monuments",3
"776","current events",3
"777","cut welfare",3
"778","data mining",3
"779","dead children",3
"780","death live",3
"781","death total",3
"782","declare war",3
"783","declared war",3
"784","dedicated shill",3
"785","defeat soldiers",3
"786","defenders called",3
"787","degeneracy pushing",3
"788","degree murder",3
"789","demands ukraine",3
"790","democrat hippie",3
"791","deports displaced",3
"792","destroy palestinian",3
"793","died playing",3
"794","died summer",3
"795","difficult times",3
"796","dirty player",3
"797","dodging war",3
"798","doubles masked",3
"799","drink vodka",3
"800","drink water",3
"801","drinking water",3
"802","dumb jew",3
"803","dumb mutt",3
"804","east india",3
"805","eastern front",3
"806","emotionally attached",3
"807","endorsing israel",3
"808","entire history",3
"809","entire left",3
"810","entire life",3
"811","entire planet",3
"812","eternal jihad",3
"813","european blood",3
"814","european task",3
"815","everyday americans",3
"816","evil jew",3
"817","excess deaths",3
"818","exterminate white",3
"819","extremely based",3
"820","extremely gay",3
"821","faggot flag",3
"822","failed attempt",3
"823","fair treatment",3
"824","fairy tales",3
"825","fake israel",3
"826","false flags",3
"827","family hiring",3
"828","fascist white",3
"829","fat mike",3
"830","fat retard",3
"831","federal reserve",3
"832","feel safe",3
"833","feet tall",3
"834","feminist related",3
"835","fewer customers",3
"836","fight wars",3
"837","figure skates",3
"838","files document",3
"839","filter flag",3
"840","financial times",3
"841","flag operation",3
"842","flying kick",3
"843","food power",3
"844","food stamps",3
"845","foreign relations",3
"846","foreskin munching",3
"847","free life",3
"848","freedom fighters",3
"849","friday hurry",3
"850","fronts hunt",3
"851","frozen pizzas",3
"852","fructose corn",3
"853","fuck cares",3
"854","fuck happened",3
"855","fuck white",3
"856","gates wife",3
"857","gene pool",3
"858","gene stealing",3
"859","genital mutilation",3
"860","german families",3
"861","germanic population",3
"862","global extent",3
"863","global scale",3
"864","global south",3
"865","global trade",3
"866","guilty plea",3
"867","guy blew",3
"868","hair blue",3
"869","half caste",3
"870","hand experience",3
"871","hard times",3
"872","hate marches",3
"873","hates russians",3
"874","heat death",3
"875","heavy losses",3
"876","hebrew channel",3
"877","hell fire",3
"878","helps african",3
"879","hippie israel",3
"880","hiring lawyers",3
"881","historical context",3
"882","history books",3
"883","history including",3
"884","hockey skates",3
"885","holy based",3
"886","hostage rescue",3
"887","hostage video",3
"888","house speaker",3
"889","huge amount",3
"890","huge gaps",3
"891","hugger fascist",3
"892","human rights",3
"893","humanitarian aid",3
"894","hundred feet",3
"895","ice skate",3
"896","impulse control",3
"897","inbred jew",3
"898","innocent civilians",3
"899","inside job",3
"900","instantly believed",3
"901","insurance policy",3
"902","intelligence services",3
"903","invaded israel",3
"904","invading forces",3
"905","islamic terrorists",3
"906","israel cleans",3
"907","israel created",3
"908","israel helps",3
"909","israel stole",3
"910","israel territory",3
"911","israel threads",3
"912","israel war",3
"913","jail cell",3
"914","jew care",3
"915","jew controlled",3
"916","jew die",3
"917","jew front",3
"918","jew golem",3
"919","jew invented",3
"920","jew kill",3
"921","jew land",3
"922","jew mafia",3
"923","jew means",3
"924","jew rabbis",3
"925","jew rat",3
"926","jew russia",3
"927","jew sacred",3
"928","jew seethe",3
"929","jew slave",3
"930","jew soil",3
"931","jew tho",3
"932","jew whore",3
"933","jew women",3
"934","jew wrath",3
"935","jihad fags",3
"936","jihad telegram",3
"937","job market",3
"938","jury trial",3
"939","karate kick",3
"940","killed jesus",3
"941","killing loan",3
"942","lady justice",3
"943","land reinforce",3
"944","lasting peace",3
"945","lesser degree",3
"946","ley lines",3
"947","liberty bombing",3
"948","life expectancy",3
"949","likened ukraine",3
"950","line force",3
"951","live maps",3
"952","live stream",3
"953","live streams",3
"954","love russia",3
"955","low impulse",3
"956","lowbrow retard",3
"957","lying jew",3
"958","main goal",3
"959","major war",3
"960","march comrades",3
"961","market principles",3
"962","mass die",3
"963","massive offensive",3
"964","meat waves",3
"965","media reporting",3
"966","mental defective",3
"967","mental gymnastics",3
"968","middle aged",3
"969","middle class",3
"970","military operation",3
"971","military service",3
"972","milk eggs",3
"973","modern day",3
"974","modern tanks",3
"975","moms basement",3
"976","money hell",3
"977","mother russia",3
"978","mountain jew",3
"979","mouse hanged",3
"980","moving forward",3
"981","multiple ethnicities",3
"982","munching nation",3
"983","murdering antichrist",3
"984","muscle fat",3
"985","muslim war",3
"986","mutt flag",3
"987","naked whore",3
"988","nation subverting",3
"989","national bolshevik",3
"990","nations muslim",3
"991","nazi flag",3
"992","nice cherry",3
"993","nigger babies",3
"994","nigger jew",3
"995","night bulldozers",3
"996","normal life",3
"997","obvious bait",3
"998","obvious reasons",3
"999","offensive actions",3
"1000","openly gay",3
"1001","orchestrating oven",3
"1002","orthodox church",3
"1003","oven dodging",3
"1004","paid shill",3
"1005","palestinian chanters",3
"1006","palestinian cultural",3
"1007","palm beach",3
"1008","paper tiger",3
"1009","parking lot",3
"1010","passive aggressive",3
"1011","pay taxes",3
"1012","paying taxes",3
"1013","peace deal",3
"1014","peace talks",3
"1015","pelvis shattered",3
"1016","perceived authority",3
"1017","perfect teeth",3
"1018","physical world",3
"1019","player russia",3
"1020","poisoning ignore",3
"1021","poisoning terrorism",3
"1022","political movement",3
"1023","political solution",3
"1024","poor boy",3
"1025","population growth",3
"1026","predictive programming",3
"1027","press conference",3
"1028","pretty cringe",3
"1029","pretty cute",3
"1030","pretty damn",3
"1031","pretty decent",3
"1032","pretty successful",3
"1033","prison camp",3
"1034","pro russian",3
"1035","produce lots",3
"1036","production capacity",3
"1037","profiting speech",3
"1038","progressive values",3
"1039","propaganda purposes",3
"1040","prophet mohammad",3
"1041","prosperous life",3
"1042","protected speech",3
"1043","proven wrong",3
"1044","providing evidence",3
"1045","public defender",3
"1046","public support",3
"1047","publicly declare",3
"1048","pushing hand",3
"1049","queer youth",3
"1050","race mix",3
"1051","randy fine",3
"1052","rape gangs",3
"1053","raped beheaded",3
"1054","rave slut",3
"1055","readily forgive",3
"1056","real american",3
"1057","real evidence",3
"1058","real food",3
"1059","real health",3
"1060","real history",3
"1061","real reason",3
"1062","real white",3
"1063","realistic chance",3
"1064","recent leader",3
"1065","recessive genes",3
"1066","record breaking",3
"1067","refugees immigrate",3
"1068","regular jew",3
"1069","related threads",3
"1070","remaining humans",3
"1071","reminder chip",3
"1072","reminder russia",3
"1073","remotely accurate",3
"1074","rent free",3
"1075","rescued female",3
"1076","reserves securing",3
"1077","residents die",3
"1078","retard faggot",3
"1079","retard populate",3
"1080","retreat send",3
"1081","revelation chapter",3
"1082","robert duncan",3
"1083","ron paul",3
"1084","rubbing gene",3
"1085","rubble strewn",3
"1086","ruling class",3
"1087","ruling elites",3
"1088","russia conflict",3
"1089","russia produces",3
"1090","russian attacks",3
"1091","russian family",3
"1092","russian military",3
"1093","russian nationality",3
"1094","russian peoples",3
"1095","russian propaganda",3
"1096","russian slavic",3
"1097","russian speaking",3
"1098","russian volunteers",3
"1099","satan revelation",3
"1100","saudi live",3
"1101","save money",3
"1102","screeching retard",3
"1103","secret society",3
"1104","security threat",3
"1105","seething nigger",3
"1106","septic shock",3
"1107","serbia iran",3
"1108","set foot",3
"1109","sexual abuse",3
"1110","sexual activity",3
"1111","sheriff mike",3
"1112","shill losers",3
"1113","shill satanic",3
"1114","shill threads",3
"1115","shock troops",3
"1116","short hair",3
"1117","sick ass",3
"1118","sick fuck",3
"1119","skull fragment",3
"1120","slave owners",3
"1121","slavic jew",3
"1122","slavic words",3
"1123","sloppy job",3
"1124","slow motion",3
"1125","slowly fall",3
"1126","soap opera",3
"1127","social networks",3
"1128","social workers",3
"1129","soldier col",3
"1130","source argument",3
"1131","south america",3
"1132","south east",3
"1133","soviet slavic",3
"1134","speak english",3
"1135","speaker mike",3
"1136","speech censoring",3
"1137","splitters reminder",3
"1138","stalemate urges",3
"1139","start creating",3
"1140","stop invading",3
"1141","stop polluting",3
"1142","stop posting",3
"1143","stop taking",3
"1144","stop talking",3
"1145","strategically irrelevant",3
"1146","strewn streets",3
"1147","strongly worded",3
"1148","stupid fuck",3
"1149","stupid jew",3
"1150","stupid mother",3
"1151","stupid retard",3
"1152","subconscious picks",3
"1153","subhuman filth",3
"1154","subvert chip",3
"1155","subverting degeneracy",3
"1156","suck baby",3
"1157","sucker punch",3
"1158","suffered heavy",3
"1159","sugar water",3
"1160","supply water",3
"1161","support jew",3
"1162","taco bell",3
"1163","taking care",3
"1164","targeted individual",3
"1165","teacher samuel",3
"1166","teen girls",3
"1167","tensor flow",3
"1168","tent cities",3
"1169","terror organization",3
"1170","terrorism funding",3
"1171","terrorist attacks",3
"1172","thou art",3
"1173","throwing stones",3
"1174","tiny bit",3
"1175","tolerating mistreatment",3
"1176","total subhumans",3
"1177","totally fuck",3
"1178","tough call",3
"1179","tough guy",3
"1180","trailer trash",3
"1181","trans kids",3
"1182","tree hugger",3
"1183","trench warfare",3
"1184","trinity compressed",3
"1185","ukraine funding",3
"1186","ukraine pledged",3
"1187","ukraine wont",3
"1188","ukrainian war",3
"1189","undeniable proof",3
"1190","underage girls",3
"1191","unholy trinity",3
"1192","union broke",3
"1193","united kingdom",3
"1194","united nations",3
"1195","unleashed fields",3
"1196","upper class",3
"1197","upper hand",3
"1198","urges talks",3
"1199","utterly destroy",3
"1200","varying degrees",3
"1201","victim status",3
"1202","victims aged",3
"1203","violent crimes",3
"1204","vulnerable girls",3
"1205","war jew",3
"1206","war profiting",3
"1207","war propaganda",3
"1208","war reminder",3
"1209","watch cuckold",3
"1210","watch list",3
"1211","weapon stockpiles",3
"1212","western language",3
"1213","western military",3
"1214","western nations",3
"1215","western website",3
"1216","whats funny",3
"1217","white american",3
"1218","white americans",3
"1219","white aryan",3
"1220","white christian",3
"1221","white country",3
"1222","white nationalist",3
"1223","white stop",3
"1224","win win",3
"1225","women hate",3
"1226","wont exist",3
"1227","world affairs",3
"1228","world anon",3
"1229","world government",3
"1230","world hate",3
"1231","world including",3
"1232","worshipping liberty",3
"1233","wrath unleashed",3
"1234","written language",3
"1235","yeah yeah",3
"1236","abandon condoms",2
"1237","abandonment issues",2
"1238","abiotic oil",2
"1239","abortion rates",2
"1240","absolute control",2
"1241","absolute god",2
"1242","absolute minimum",2
"1243","absolute surrender",2
"1244","absolute tall",2
"1245","absolute waste",2
"1246","absolutely chimp",2
"1247","absolutely dazed",2
"1248","absolutely decimated",2
"1249","absolutely disgusting",2
"1250","absolutely fuming",2
"1251","absolutely lose",2
"1252","absolutely model",2
"1253","absolutely retard",2
"1254","absolutely seethe",2
"1255","absolutely worth",2
"1256","absurd nonsense",2
"1257","abusive sexual",2
"1258","academia decades",2
"1259","academic understanding",2
"1260","accidentally deciding",2
"1261","accidentally deliberately",2
"1262","accused ukrainian",2
"1263","achievement wow",2
"1264","acknowledge curiosity",2
"1265","act daily",2
"1266","acting dumb",2
"1267","active recovery",2
"1268","actively bad",2
"1269","actively encouraged",2
"1270","actively fought",2
"1271","actual ape",2
"1272","actual based",2
"1273","actual findings",2
"1274","actual food",2
"1275","actual germans",2
"1276","actual hint",2
"1277","actual humans",2
"1278","actual italian",2
"1279","actual nazis",2
"1280","actual nog",2
"1281","actual sauce",2
"1282","adams apple",2
"1283","administrative staff",2
"1284","admits ukraine",2
"1285","admixture whiter",2
"1286","adopting american",2
"1287","advanced ancient",2
"1288","advanced culture",2
"1289","advanced gradually",2
"1290","advanced stone",2
"1291","advanced technology",2
"1292","advances sufficiently",2
"1293","advancing fast",2
"1294","aesthetically beautiful",2
"1295","aesthetically superior",2
"1296","affordable products",2
"1297","afghanistan russia",2
"1298","africa due",2
"1299","africa land",2
"1300","african american",2
"1301","african black",2
"1302","african city",2
"1303","african girl",2
"1304","african persian",2
"1305","african postgraduate",2
"1306","african teens",2
"1307","african tribes",2
"1308","african world",2
"1309","age farmers",2
"1310","age female",2
"1311","age hunters",2
"1312","aged black",2
"1313","aggression peace",2
"1314","aggressive niggers",2
"1315","ago comet",2
"1316","ago flood",2
"1317","ago hungary",2
"1318","ago minimum",2
"1319","ago ukraine",2
"1320","agree based",2
"1321","aide admits",2
