"","word","n"
"497","biggest mistake",3
"498","biker gangs",3
"499","birth control",3
"500","black community",3
"501","blue eyed",3
"502","body count",3
"503","bomb serbia",3
"504","brain damaged",3
"505","break check",3
"506","bride price",3
"507","britney spears",3
"508","canadian parliament",3
"509","canadian resources",3
"510","canon law",3
"511","charging station",3
"512","charging stations",3
"513","cheap labor",3
"514","child prostitution",3
"515","christian fringe",3
"516","clean coal",3
"517","college level",3
"518","commit suicide",3
"519","common knowledge",3
"520","communist movement",3
"521","company town",3
"522","competency crisis",3
"523","complete retard",3
"524","complex systems",3
"525","computer science",3
"526","confederate flag",3
"527","conservative republicans",3
"528","conviction rate",3
"529","cool story",3
"530","cost savings",3
"531","costs money",3
"532","crime free",3
"533","critical theory",3
"534","crucify filthy",3
"535","daily basis",3
"536","daily reminder",3
"537","day forward",3
"538","day russia",3
"539","days ago",3
"540","death penalty",3
"541","defense pact",3
"542","demands apology",3
"543","denounce talmud",3
"544","destroys houses",3
"545","dog fighters",3
"546","domestic discipline",3
"547","donald trump",3
"548","dumb niggers",3
"549","east asian",3
"550","eastern front",3
"551","economically left",3
"552","educated fags",3
"553","effective jew",3
"554","electric faggot",3
"555","english language",3
"556","ethnic cleansing",3
"557","european countries",3
"558","european country",3
"559","european nationalism",3
"560","extremely based",3
"561","faggot jew",3
"562","faggot vehicles",3
"563","fail upwards",3
"564","fairly obvious",3
"565","fake space",3
"566","false dichotomy",3
"567","female breasts",3
"568","filthy sand",3
"569","flag attack",3
"570","folk taxonomic",3
"571","foreign wars",3
"572","forest hikes",3
"573","founding fathers",3
"574","france offered",3
"575","free fall",3
"576","freed slaves",3
"577","fuck niggers",3
"578","fulfilling prophecy",3
"579","functional difference",3
"580","funding bill",3
"581","gangs niggers",3
"582","gas chamber",3
"583","gas tank",3
"584","gas truck",3
"585","genetic basis",3
"586","genetic distance",3
"587","genital mutilation",3
"588","glass bottle",3
"589","goat fuck",3
"590","god bless",3
"591","golden retriever",3
"592","gonna happen",3
"593","government huge",3
"594","goy slave",3
"595","goy slaves",3
"596","guard dogs",3
"597","guy calling",3
"598","guy literally",3
"599","harry potter",3
"600","hate nazis",3
"601","heart issues",3
"602","herding dogs",3
"603","hollow earth",3
"604","holy ordinance",3
"605","homo sapiens",3
"606","honorable country",3
"607","hot girls",3
"608","house prices",3
"609","housing crisis",3
"610","human history",3
"611","human nature",3
"612","human species",3
"613","human traffickers",3
"614","hungary announces",3
"615","ice vehicle",3
"616","ideal world",3
"617","importing millions",3
"618","inefficient expensive",3
"619","intelligence services",3
"620","intelligent person",3
"621","invite ukraine",3
"622","iron fist",3
"623","japanese girls",3
"624","jew bankers",3
"625","jew bolshevism",3
"626","jew detected",3
"627","jew fuck",3
"628","jew pick",3
"629","jew posting",3
"630","jew sage",3
"631","justice system",3
"632","killing white",3
"633","land speculation",3
"634","leather boots",3
"635","life experience",3
"636","lifetime antisocial",3
"637","limp dick",3
"638","literally started",3
"639","live rent",3
"640","living life",3
"641","local governments",3
"642","local property",3
"643","local stem",3
"644","local women",3
"645","love cherish",3
"646","low risk",3
"647","low skill",3
"648","mainstream party",3
"649","major cities",3
"650","major city",3
"651","male population",3
"652","marriage bride",3
"653","marrow transplants",3
"654","massive government",3
"655","memory hole",3
"656","middle east",3
"657","minimum amount",3
"658","minute city",3
"659","modern society",3
"660","modern women",3
"661","moral authority",3
"662","moving vehicles",3
"663","national socialists",3
"664","native european",3
"665","needle stop",3
"666","nice digits",3
"667","nice job",3
"668","nigger jew",3
"669","nigger tier",3
"670","north africa",3
"671","north american",3
"672","nuclear power",3
"673","obey till",3
"674","oncoming traffic",3
"675","operating system",3
"676","opposition party",3
"677","overwhelmingly support",3
"678","paid shill",3
"679","parking lot",3
"680","party conservative",3
"681","pay attention",3
"682","peeping laws",3
"683","perfectly fine",3
"684","physically impossible",3
"685","pit bull",3
"686","pit bulls",3
"687","planet yeah",3
"688","political party",3
"689","political spectrum",3
"690","porn video",3
"691","precious metals",3
"692","pretty based",3
"693","pretty comfy",3
"694","pretty damn",3
"695","private property",3
"696","pro nazi",3
"697","producing children",3
"698","psychological damage",3
"699","public health",3
"700","public opinion",3
"701","quote women",3
"702","racial categories",3
"703","reading comprehension",3
"704","real job",3
"705","real reason",3
"706","red pill",3
"707","redemption arc",3
"708","republicans politicians",3
"709","reserve status",3
"710","retard shill",3
"711","rig veda",3
"712","river basin",3
"713","roundhouse kick",3
"714","running water",3
"715","russia ukraine",3
"716","russian army",3
"717","russian military",3
"718","russian troll",3
"719","russian troops",3
"720","save money",3
"721","seething jew",3
"722","serial killer",3
"723","sex education",3
"724","sexual desire",3
"725","shill gold",3
"726","shill threads",3
"727","sickle cell",3
"728","sikh revolutionaries",3
"729","single platform",3
"730","slow moving",3
"731","smart phones",3
"732","societal collapse",3
"733","solar panels",3
"734","solar system",3
"735","space program",3
"736","specialized instruction",3
"737","speech recognition",3
"738","speed traps",3
"739","stan countries",3
"740","stay safe",3
"741","stop bitching",3
"742","stop laughing",3
"743","stop ruining",3
"744","stopped reading",3
"745","stupid fuck",3
"746","super duper",3
"747","supply chains",3
"748","surface level",3
"749","tax revenue",3
"750","teeth marks",3
"751","ten women",3
"752","term strategy",3
"753","thee groom",3
"754","therapy injection",3
"755","tibetan empire",3
"756","till death",3
"757","tiny bit",3
"758","tiny communities",3
"759","total war",3
"760","training sikh",3
"761","trapped inside",3
"762","troth napoleon",3
"763","ukraine russia",3
"764","unit cost",3
"765","vatican council",3
"766","virgin girl",3
"767","virgin wife",3
"768","viva viva",3
"769","waged war",3
"770","war effort",3
"771","war hero",3
"772","wedded husband",3
"773","weeks ahead",3
"774","western countries",3
"775","western liberalism",3
"776","western media",3
"777","western powers",3
"778","western public",3
"779","wet dreams",3
"780","white americans",3
"781","white country",3
"782","white couples",3
"783","white house",3
"784","wing government",3
"785","woke liberal",3
"786","women belong",3
"787","women rights",3
"788","women wearing",3
"789","world country",3
"790","world economy",3
"791","world stage",3
"792","world wars",3
"793","worthless clown",3
"794","abandoning hybrids",2
"795","abhorrent conditions",2
"796","abolish slavery",2
"797","absolute bullshit",2
"798","absolutely dangerous",2
"799","absolutely obsessed",2
"800","absolutely require",2
"801","absolutely retard",2
"802","abstract meaning",2
"803","abusive contract",2
"804","academic paper",2
"805","accept jesus",2
"806","acceptable casualties",2
"807","access models",2
"808","accountable tolerant",2
"809","accurate holy",2
"810","achieve goals",2
"811","achieve success",2
"812","acid eat",2
"813","active democracy",2
"814","active volcanoes",2
"815","actively seek",2
"816","actual attractive",2
"817","actual conversation",2
"818","actual hatred",2
"819","actual history",2
"820","actual industrial",2
"821","actual jew",2
"822","actual monkey",2
"823","actual nazi",2
"824","actual nazis",2
"825","actual opinions",2
"826","actual real",2
"827","actual subcultures",2
"828","actual total",2
"829","actual tranquilizer",2
"830","adam green",2
"831","addicted animal",2
"832","addressing serbia",2
"833","advanced capabilities",2
"834","affirmative action",2
"835","afford real",2
"836","african ancestry",2
"837","african colonies",2
"838","african front",2
"839","african monkey",2
"840","african niggers",2
"841","african sport",2
"842","african tribe",2
"843","age enjoy",2
"844","ages ago",2
"845","ages ranging",2
"846","aging population",2
"847","ago chips",2
"848","aid runs",2
"849","aid subsidies",2
"850","aids jacques",2
"851","aids repository",2
"852","aids targets",2
"853","aids tho",2
"854","aids treatment",2
"855","air strike",2
"856","air track",2
"857","air trapped",2
"858","aircraft carrier",2
"859","aka hugh",2
"860","albanian death",2
"861","albanian teenagers",2
"862","albeit vastly",2
"863","albino pigeon",2
"864","algeria stated",2
"865","ali bongo",2
"866","alienated thousands",2
"867","allah intended",2
"868","alleged genocide",2
"869","alligators slice",2
"870","allowed retard",2
"871","america army",2
"872","america literally",2
"873","america thrived",2
"874","american adults",2
"875","american car",2
"876","american citizens",2
"877","american continent",2
"878","american correctly",2
"879","american countries",2
"880","american draft",2
"881","american force",2
"882","american nigger",2
"883","american phenomenon",2
"884","american socialists",2
"885","american soldiers",2
"886","american tourist",2
"887","americans refer",2
"888","ammo ready",2
"889","ammo tanks",2
"890","amphibian forces",2
"891","anal fisting",2
"892","anal prolapse",2
"893","analyzing anti",2
"894","ancestors eat",2
"895","ancient hardware",2
"896","android rogers",2
"897","angry niggers",2
"898","animal humans",2
"899","anime player",2
"900","anon fake",2
"901","anon guide",2
"902","answer fuck",2
"903","answering anymore",2
"904","antarctic treaty",2
"905","anthony rota",2
"906","anthropological categories",2
"907","anti cartel",2
"908","anti establishment",2
"909","anti humans",2
"910","anti naturalism",2
"911","anti ukraine",2
"912","anus puritans",2
"913","aorist past",2
"914","aperture radar",2
"915","architecture church",2
"916","archived links",2
"917","argue yeah",2
"918","argument boomer",2
"919","argument casting",2
"920","armchair historian",2
"921","armed guards",2
"922","armies cut",2
"923","army faggots",2
"924","army navy",2
"925","arrests incarceration",2
"926","art driving",2
"927","art fridge",2
"928","art mounting",2
"929","arterial monkeys",2
"930","article caps",2
"931","artificial womb",2
"932","artillery advantage",2
"933","artillery fire",2
"934","artillery kill",2
"935","artistic process",2
"936","asian african",2
"937","aspect ratios",2
"938","ass beat",2
"939","ass clean",2
"940","ass faggot",2
"941","ass hanging",2
"942","ass link",2
"943","assault detachments",2
"944","assembled cars",2
"945","assembly plants",2
"946","asset forfeiture",2
"947","associate sex",2
"948","asylum applicants",2
"949","ate jerking",2
"950","attempted assault",2
"951","austerity measures",2
"952","australian shepherd",2
"953","authoritarian management",2
"954","autistic economist",2
"955","autistic losers",2
"956","average african",2
"957","average american",2
"958","average driver",2
"959","average guy",2
"960","average liberal",2
"961","average life",2
"962","average white",2
"963","avoid prevent",2
"964","avril avril",2
"965","awesome target",2
"966","babble fuck",2
"967","babies remember",2
"968","baby boomers",2
"969","baby eats",2
"970","baby sleeping",2
"971","backwards leading",2
"972","bad driver",2
"973","bad english",2
"974","bad investment",2
"975","bad sexual",2
"976","bad weather",2
"977","bad white",2
"978","bailey routine",2
"979","bait article",2
"980","ballistic fiberglass",2
"981","ban generative",2
"982","ban pornography",2
"983","ban sale",2
"984","bank jew",2
"985","bankers investors",2
"986","banning guns",2
"987","banning phones",2
"988","bantu tribe",2
"989","barbaric hordes",2
"990","bare skin",2
"991","barely covered",2
"992","barely functioning",2
"993","base closures",2
"994","base enthusiasm",2
"995","based architecture",2
"996","based chad",2
"997","based crisis",2
"998","based dudes",2
"999","based edge",2
"1000","based kid",2
"1001","based priests",2
"1002","based russia",2
"1003","based version",2
"1004","basic boring",2
"1005","basic history",2
"1006","basic subsistence",2
"1007","basic training",2
"1008","basic values",2
"1009","basically describe",2
"1010","basically dug",2
"1011","basically faggots",2
"1012","basically means",2
"1013","basically technological",2
"1014","basketball shorts",2
"1015","bast niggers",2
"1016","bath tub",2
"1017","bathroom stall",2
"1018","battery life",2
"1019","battlefield foe",2
"1020","bearing trees",2
"1021","beats human",2
"1022","beautiful life",2
"1023","beck interviews",2
"1024","bedroom doorway",2
"1025","bee satan",2
"1026","beer tacos",2
"1027","beliefs fuck",2
"1028","beliefs indicative",2
"1029","belt catching",2
"1030","bench swing",2
"1031","bent sage",2
"1032","besmirch free",2
"1033","bet rick",2
"1034","betrayal victims",2
"1035","bidding situation",2
"1036","bidet question",2
"1037","bigger crime",2
"1038","biggest event",2
"1039","biggest liars",2
"1040","biggest opposition",2
"1041","biggest producer",2
"1042","biggest sack",2
"1043","bill gates",2
"1044","billion aka",2
"1045","billion times",2
"1046","billy bob",2
"1047","binary notions",2
"1048","biological basis",2
"1049","biological birthing",2
"1050","biological markers",2
"1051","biological sex",2
"1052","biology removed",2
"1053","bipedal animal",2
"1054","biracial children",2
"1055","birth strike",2
"1056","birth weight",2
"1057","birthing persons",2
"1058","bit tedious",2
"1059","bit uneasy",2
"1060","bit worried",2
"1061","black cock",2
"1062","black lives",2
"1063","black person",2
"1064","black pill",2
"1065","black powder",2
"1066","black race",2
"1067","black women",2
"1068","blacks anymore",2
"1069","blame communications",2
"1070","blame russia",2
"1071","blame snail",2
"1072","blame white",2
"1073","bland slop",2
"1074","bleaching ideology",2
"1075","bleeding edge",2
"1076","blind eye",2
"1077","blind speil",2
"1078","blindly trusts",2
"1079","blonde guy",2
"1080","blonde hair",2
"1081","blood bloody",2
"1082","blood sample",2
"1083","bloodiest boom",2
"1084","bloody bastard",2
"1085","bloody hole",2
"1086","blown aids",2
"1087","blue line",2
"1088","blue voting",2
"1089","bodies experts",2
"1090","body efficiency",2
"1091","bombing peaceful",2
"1092","bombing serbia",2
"1093","bond immensely",2
"1094","bone structure",2
"1095","bongs send",2
"1096","boom towns",2
"1097","boomer space",2
"1098","boomers accuse",2
"1099","boomers destroyed",2
"1100","boosted bangers",2
"1101","booster eleven",2
"1102","bootlicking retard",2
"1103","boots cremate",2
"1104","booze holidays",2
"1105","boring answers",2
"1106","boss told",2
"1107","bot stella",2
"1108","bottle incident",2
"1109","bought marshmallows",2
"1110","box tacos",2
"1111","boy friend",2
"1112","boys jew",2
"1113","boys sex",2
"1114","brain capacity",2
"1115","brain cells",2
"1116","brain damage",2
"1117","brain enjoyed",2
"1118","brain nerves",2
"1119","brain rot",2
"1120","brainless fuck",2
"1121","brazilian civilization",2
"1122","brazilian french",2
"1123","brazilian kyle",2
"1124","brazilian media",2
"1125","brazilian twitter",2
"1126","bread enjoy",2
"1127","breeds ignorance",2
"1128","bridge chocking",2
"1129","bringing purer",2
"1130","british cope",2
"1131","british empire",2
"1132","broad idea",2
"1133","broken calendar",2
"1134","brokerage commission",2
"1135","brother stella",2
"1136","brown eyes",2
"1137","brown pride",2
"1138","brown priest",2
"1139","buck broken",2
"1140","bucks fiat",2
"1141","bug prone",2
"1142","building construction",2
"1143","building manufacturing",2
"1144","bulb albeit",2
"1145","bullshit caught",2
"1146","bullshit sooner",2
"1147","bumped france",2
"1148","bunker oil",2
"1149","burgers expect",2
"1150","burn cities",2
"1151","burning field",2
"1152","business success",2
"1153","butt plugs",2
"1154","buy yachts",2
"1155","buying gasoline",2
"1156","buying hardware",2
"1157","buying properties",2
"1158","bye bye",2
"1159","bye white",2
"1160","call basic",2
"1161","call feds",2
"1162","call god",2
"1163","call industry",2
"1164","called black",2
"1165","called migration",2
"1166","camera quality",2
"1167","cameras sensors",2
"1168","campfire cooking",2
"1169","canadian honky",2
"1170","canadian streets",2
"1171","canals braces",2
"1172","candles burned",2
"1173","candlestick breakers",2
"1174","cants define",2
"1175","capable hardware",2
"1176","capitalism left",2
"1177","captured female",2
"1178","captured territories",2
"1179","car centric",2
"1180","car dealers",2
"1181","car ownership",2
"1182","carbon capture",2
"1183","carbon footprint",2
"1184","career ladder",2
"1185","cargo cultism",2
"1186","carries offspring",2
"1187","cartel movies",2
"1188","cash register",2
"1189","casual sex",2
"1190","casualties excess",2
"1191","casualties minimum",2
"1192","casualty information",2
"1193","cat person",2
"1194","catapulted humanity",2
"1195","catastrophically stupid",2
"1196","catches fire",2
"1197","catching fire",2
"1198","catholic catholic",2
"1199","catholic churches",2
"1200","caucasian race",2
"1201","caused lots",2
"1202","ceases supplies",2
"1203","celebrated openly",2
"1204","celibate christian",2
"1205","center lane",2
"1206","central asia",2
"1207","central government",2
"1208","centralized control",2
"1209","centrally planned",2
"1210","cents pasta",2
"1211","century ago",2
"1212","chamber stomp",2
"1213","chance whatsoever",2
"1214","change biology",2
"1215","change bone",2
"1216","changing forces",2
"1217","channels biggest",2
"1218","cheap product",2
"1219","cheap smokes",2
"1220","cheap thrill",2
"1221","checked damn",2
"1222","chemical warfare",2
"1223","chest vintage",2
"1224","chewy shell",2
"1225","chicken grease",2
"1226","chief architects",2
"1227","child bodies",2
"1228","child brained",2
"1229","child girl",2
"1230","children free",2
"1231","chimp outs",2
"1232","china exist",2
"1233","china killed",2
"1234","china lords",2
"1235","china suffers",2
"1236","china taiwan",2
"1237","chinese automated",2
"1238","chinese freaks",2
"1239","chinese hats",2
"1240","chinese industry",2
"1241","chinese women",2
"1242","chink bots",2
"1243","chink rigger",2
"1244","chinks indistinguishable",2
"1245","chinks jew",2
"1246","chipper twist",2
"1247","chiropractic medicine",2
"1248","choices buy",2
"1249","christian manner",2
"1250","christian purists",2
"1251","christian text",2
"1252","christmas tree",2
"1253","chug anon",2
"1254","chug art",2
"1255","chug culture",2
"1256","chug logo",2
"1257","chug meet",2
"1258","church pre",2
"1259","circumstances enforce",2
"1260","cities burn",2
"1261","cities cops",2
"1262","cities permits",2
"1263","citizenship liberty",2
"1264","city block",2
"1265","city built",2
"1266","city center",2
"1267","city councils",2
"1268","city south",2
"1269","civil disobedience",2
"1270","civil settlements",2
"1271","civil wars",2
"1272","civilian access",2
"1273","civilization revolves",2
"1274","clad based",2
"1275","claimed wild",2
"1276","clarification expressed",2
"1277","clean air",2
"1278","cleverer stronger",2
"1279","click bait",2
"1280","close family",2
"1281","closed due",2
"1282","closet unseen",2
"1283","clot damn",2
"1284","clown cave",2
"1285","clown plastic",2
"1286","club sluts",2
"1287","clubs males",2
"1288","cluster close",2
"1289","coal burners",2
"1290","coal tanks",2
"1291","coal trains",2
"1292","coast guard",2
"1293","coasting period",2
"1294","cock chopped",2
"1295","coddle intelligence",2
"1296","code republican",2
"1297","code scanner",2
"1298","cognitive dissonance",2
"1299","cognitive faculties",2
"1300","coincidence bub",2
"1301","coke anymore",2
"1302","collaborator allegations",2
"1303","collapse due",2
"1304","collapse imminent",2
"1305","collecting casualty",2
"1306","collective action",2
"1307","college sports",2
"1308","colorado ballot",2
"1309","colorado voters",2
"1310","combat dolphins",2
"1311","combat line",2
"1312","combustion engine",2
"1313","comfortable sharing",2
"1314","comfortably pay",2
"1315","comic book",2
"1316","coming days",2
"1317","coming source",2
"1318","comment practically",2
"1319","comment section",2
"1320","comment sections",2
"1321","commercial nudity",2
"1322","commie based",2
"1323","commie military",2
"1324","commie soviet",2
"1325","commies decided",2
"1326","commit blasphemy",2
"1327","commit crime",2
"1328","commit murder",2
"1329","committing crime",2
"1330","common cited",2
"1331","common identity",2
