"","word","n"
"199","precious metals",5
"200","president donald",5
"201","pretty easy",5
"202","puppet regime",5
"203","real human",5
"204","rich white",5
"205","saudi arabia",5
"206","slave race",5
"207","spanish speaking",5
"208","speaking english",5
"209","speaks english",5
"210","stay mad",5
"211","street dying",5
"212","trump supporters",5
"213","vaccine mandates",5
"214","vaccine shot",5
"215","white genocide",5
"216","white liberals",5
"217","women fuck",5
"218","absolute disdain",4
"219","absolutely insane",4
"220","affirmative action",4
"221","alien hybrids",4
"222","american nigger",4
"223","american women",4
"224","annas archive",4
"225","anti car",4
"226","anti racist",4
"227","anti semitic",4
"228","anti social",4
"229","average joe",4
"230","bank accounts",4
"231","based nigger",4
"232","begin targeting",4
"233","biggest fan",4
"234","biological warfare",4
"235","birth certificate",4
"236","birth control",4
"237","birth rates",4
"238","black friday",4
"239","boiling water",4
"240","booster vaccine",4
"241","buy gold",4
"242","buy land",4
"243","canadian laws",4
"244","captive minority",4
"245","child porn",4
"246","christian mythos",4
"247","chug dance",4
"248","chug gies",4
"249","city center",4
"250","class origin",4
"251","climate change",4
"252","clots immune",4
"253","collapsing logistics",4
"254","concentration camp",4
"255","corny jokes",4
"256","corporate white",4
"257","credit card",4
"258","daddy government",4
"259","death rate",4
"260","deaths blood",4
"261","debt based",4
"262","decade ago",4
"263","doomsday weapon",4
"264","drives past",4
"265","dumb nigger",4
"266","economic factors",4
"267","education system",4
"268","english speaking",4
"269","entire generation",4
"270","european nations",4
"271","european religious",4
"272","european village",4
"273","expert tells",4
"274","faggot nigger",4
"275","fart fart",4
"276","feels bad",4
"277","feral niggers",4
"278","freedom means",4
"279","fun join",4
"280","gene pool",4
"281","gentlemen simply",4
"282","global government",4
"283","gonna happen",4
"284","gun charges",4
"285","hand grenades",4
"286","hardest decisions",4
"287","harsh reality",4
"288","hate crime",4
"289","hate russians",4
"290","hindi language",4
"291","holocaust waiting",4
"292","horrible porn",4
"293","hot white",4
"294","hour days",4
"295","house speaker",4
"296","human species",4
"297","hundred threads",4
"298","ill faggot",4
"299","illegal immigrants",4
"300","illegal immigration",4
"301","indian twitter",4
"302","indian version",4
"303","issues reproduction",4
"304","issues strokes",4
"305","jew nigger",4
"306","killing random",4
"307","koo indian",4
"308","life racial",4
"309","literally met",4
"310","live rent",4
"311","living standards",4
"312","log cabin",4
"313","loser race",4
"314","lower class",4
"315","mainstream music",4
"316","martial law",4
"317","marvel tier",4
"318","meet girls",4
"319","ministries christian",4
"320","minority voters",4
"321","miracle nuclear",4
"322","missing women",4
"323","modern women",4
"324","months ago",4
"325","muslim holocaust",4
"326","mystery meat",4
"327","native american",4
"328","nigger dick",4
"329","nigger loving",4
"330","north korea",4
"331","nuclear bomb",4
"332","nuclear missile",4
"333","nuclear warhead",4
"334","parking lot",4
"335","passive aggressive",4
"336","paying attention",4
"337","personally experienced",4
"338","pet niggers",4
"339","pillage russia",4
"340","police officer",4
"341","political issue",4
"342","political party",4
"343","prefer living",4
"344","pretty cool",4
"345","prime minister",4
"346","project pluto",4
"347","property taxes",4
"348","race feel",4
"349","racial marketing",4
"350","racial media",4
"351","racial porn",4
"352","radiation risks",4
"353","radioactive material",4
"354","rainbow flag",4
"355","ram ranch",4
"356","rape babies",4
"357","reactor boiling",4
"358","real christian",4
"359","real women",4
"360","red flags",4
"361","reproduction issues",4
"362","repulsive race",4
"363","reserve banking",4
"364","roman empire",4
"365","russian ships",4
"366","semi banned",4
"367","sexual activities",4
"368","sexual starvation",4
"369","sexually attracted",4
"370","short term",4
"371","simply refuse",4
"372","single russian",4
"373","snow niggers",4
"374","social life",4
"375","south korea",4
"376","space exploration",4
"377","spring break",4
"378","stay dead",4
"379","steam powered",4
"380","steven hassan",4
"381","stock market",4
"382","stop hitting",4
"383","stop posting",4
"384","stop shill",4
"385","strip club",4
"386","sudden deaths",4
"387","sweetest boy",4
"388","system issues",4
"389","tax payers",4
"390","taylor swift",4
"391","test miracle",4
"392","thin air",4
"393","threads fuck",4
"394","tinder account",4
"395","toilet paper",4
"396","trump properties",4
"397","trump supporter",4
"398","twitter clone",4
"399","ukraine owns",4
"400","upper middle",4
"401","upset edition",4
"402","user profiles",4
"403","vaccinated bill",4
"404","vaccine booster",4
"405","video games",4
"406","walkable cities",4
"407","weeks ago",4
"408","western gentlemen",4
"409","white boys",4
"410","white jew",4
"411","white liberal",4
"412","white population",4
"413","white privilege",4
"414","white race",4
"415","white supremacy",4
"416","william luther",4
"417","win win",4
"418","women account",4
"419","women prefer",4
"420","women tinder",4
"421","world vladimir",4
"422","zion don",4
"423","absolutely disgusting",3
"424","accused murderer",3
"425","activists black",3
"426","acute sexual",3
"427","ads media",3
"428","adults community",3
"429","african american",3
"430","african nations",3
"431","air defense",3
"432","alleged attacker",3
"433","american government",3
"434","american niggers",3
"435","ann coulter",3
"436","anon calls",3
"437","anti swastika",3
"438","approach girls",3
"439","arab hate",3
"440","aspiring rappers",3
"441","assailants persons",3
"442","assets stolen",3
"443","athletes unhinged",3
"444","authority figures",3
"445","autistic retard",3
"446","average credit",3
"447","baby farm",3
"448","ballot box",3
"449","banana republic",3
"450","banking system",3
"451","barbed wire",3
"452","based fuck",3
"453","behead ukraine",3
"454","biased racial",3
"455","bing faggots",3
"456","blonde hair",3
"457","boys parolees",3
"458","brain damaged",3
"459","bus passengers",3
"460","buy bonds",3
"461","buy drugs",3
"462","called minorities",3
"463","capital city",3
"464","care anymore",3
"465","category brianna",3
"466","central banks",3
"467","cheap energy",3
"468","christian denomination",3
"469","church goers",3
"470","city bombing",3
"471","civil disturbances",3
"472","civil rights",3
"473","civilian target",3
"474","closed doors",3
"475","community activists",3
"476","completely wrong",3
"477","controlled opposition",3
"478","convicts delinquents",3
"479","cope ukraine",3
"480","cozy pic",3
"481","criminals masked",3
"482","critical mass",3
"483","critical thinking",3
"484","crowds mayors",3
"485","crowds troubled",3
"486","crude mockery",3
"487","curly hair",3
"488","current system",3
"489","dancers repeat",3
"490","dark skin",3
"491","dead guy",3
"492","dead jew",3
"493","death penalty",3
"494","delinquents porch",3
"495","delivery systems",3
"496","democratic electoral",3
"497","digital currency",3
"498","directly translate",3
"499","divine manifestation",3
"500","domestic terrorism",3
"501","dominant male",3
"502","dominate language",3
"503","double digit",3
"504","draft ukrainian",3
"505","drivers jobless",3
"506","driving cars",3
"507","dumb ass",3
"508","eastern jew",3
"509","eat dogs",3
"510","electoral machine",3
"511","elementary school",3
"512","ellis island",3
"513","english language",3
"514","english spanish",3
"515","enjoy life",3
"516","entire planet",3
"517","entire species",3
"518","entire world",3
"519","european cities",3
"520","european spanish",3
"521","exempted elite",3
"522","family life",3
"523","farming life",3
"524","fat ugly",3
"525","fathers honda",3
"526","feature shared",3
"527","feel free",3
"528","feel racially",3
"529","financial system",3
"530","finnish mom",3
"531","flaming sword",3
"532","fourth amendment",3
"533","free college",3
"534","friday crowds",3
"535","fuck black",3
"536","fuck sake",3
"537","fuck ton",3
"538","fuck toothpaste",3
"539","fuck white",3
"540","funny anymore",3
"541","future doctor",3
"542","garden eden",3
"543","gas chambers",3
"544","gay earth",3
"545","gay flag",3
"546","gay rights",3
"547","gay world",3
"548","gentle giant",3
"549","german gold",3
"550","gifted athletes",3
"551","global warming",3
"552","gold bars",3
"553","gold repatriation",3
"554","gonna die",3
"555","gonna stop",3
"556","google maps",3
"557","government employees",3
"558","government officials",3
"559","grade communism",3
"560","graduation ceremony",3
"561","grain exports",3
"562","gravy train",3
"563","hate niggers",3
"564","hate white",3
"565","health issues",3
"566","heart attack",3
"567","held accountable",3
"568","held territory",3
"569","het anne",3
"570","hikers youths",3
"571","history books",3
"572","hoe het",3
"573","holocaust survivor",3
"574","honda drivers",3
"575","hooligans hoodlums",3
"576","housing market",3
"577","huge useless",3
"578","human shields",3
"579","humor threads",3
"580","hunter gatherer",3
"581","ice cream",3
"582","illegal aliens",3
"583","illegitimate government",3
"584","immigrant children",3
"585","impotent rage",3
"586","inferior males",3
"587","intelligence agencies",3
"588","interim speaker",3
"589","internal combustion",3
"590","jew controlled",3
"591","jew niggers",3
"592","jobless losers",3
"593","joggers loiterers",3
"594","juveniles swervers",3
"595","kia boys",3
"596","kids teens",3
"597","kill white",3
"598","language spoken",3
"599","largest protests",3
"600","laws preventing",3
"601","learning english",3
"602","library ted",3
"603","lifelong criminals",3
"604","lincoln rockwell",3
"605","literal divine",3
"606","literal statistical",3
"607","literally buying",3
"608","literally retard",3
"609","literally talking",3
"610","local government",3
"611","local governments",3
"612","loiterers kia",3
"613","losers gifted",3
"614","losing ships",3
"615","lost control",3
"616","low grade",3
"617","luther pierce",3
"618","lying nigger",3
"619","major civil",3
"620","makers bus",3
"621","masked assailants",3
"622","mass immigration",3
"623","master race",3
"624","mayors joggers",3
"625","media movies",3
"626","medical treatment",3
"627","memory hole",3
"628","mental illnesses",3
"629","met psychoses",3
"630","middle aged",3
"631","military academy",3
"632","military aid",3
"633","military base",3
"634","military exercise",3
"635","minority bad",3
"636","missile strike",3
"637","modern society",3
"638","monetary system",3
"639","morning sir",3
"640","motor anon",3
"641","multiple girls",3
"642","multiple times",3
"643","muslim patrols",3
"644","mutt kids",3
"645","native language",3
"646","negotiable instruments",3
"647","neighborhood bullies",3
"648","nice car",3
"649","nice cope",3
"650","nice flag",3
"651","nigger cattle",3
"652","nigger kids",3
"653","nigger lovers",3
"654","nigger spin",3
"655","nigger worship",3
"656","noble families",3
"657","norse paganism",3
"658","noumenal world",3
"659","nuclear power",3
"660","nuclear war",3
"661","nuclear warheads",3
"662","nuclear weapon",3
"663","offenders lifelong",3
"664","office space",3
"665","oklahoma city",3
"666","paper map",3
"667","parolees juveniles",3
"668","party goers",3
"669","passengers aspiring",3
"670","pathetic racists",3
"671","patrons unhappy",3
"672","pattern recognition",3
"673","pay taxes",3
"674","pic costs",3
"675","plastic jew",3
"676","players unhinged",3
"677","porch pirates",3
"678","porn addiction",3
"679","power anymore",3
"680","power process",3
"681","pranksters youngsters",3
"682","pre farming",3
"683","prefer black",3
"684","president vladimir",3
"685","presidential election",3
"686","pretty bad",3
"687","print money",3
"688","pro trans",3
"689","pro ukrainian",3
"690","properly mourn",3
"691","proxy wars",3
"692","public chains",3
"693","quick method",3
"694","race mix",3
"695","racial hate",3
"696","racial population",3
"697","racial product",3
"698","radioactive cesium",3
"699","rag tag",3
"700","random person",3
"701","rape kids",3
"702","rappers subway",3
"703","raw price",3
"704","real church",3
"705","real goal",3
"706","real hair",3
"707","real hard",3
"708","real power",3
"709","red pill",3
"710","remember reading",3
"711","remotely close",3
"712","repeat offenders",3
"713","reserve requirements",3
"714","resident vice",3
"715","restaurant patrons",3
"716","result americans",3
"717","retard nigger",3
"718","retard women",3
"719","rhesus monkey",3
"720","rich parents",3
"721","roman soldiers",3
"722","rowdies restaurant",3
"723","russia started",3
"724","russian army",3
"725","russian bot",3
"726","russian federation",3
"727","russian flags",3
"728","russian president",3
"729","russian ukraine",3
"730","ryan carson",3
"731","sad virgins",3
"732","safe space",3
"733","scholarship recipients",3
"734","school shootings",3
"735","school students",3
"736","severe threat",3
"737","sexual abuse",3
"738","sexual assault",3
"739","sexual perversions",3
"740","single christian",3
"741","single guy",3
"742","single moms",3
"743","single person",3
"744","slide threads",3
"745","sliders crowds",3
"746","social lives",3
"747","social security",3
"748","social situations",3
"749","social studies",3
"750","soldiers destroyed",3
"751","sound smart",3
"752","south africa",3
"753","speaker trump",3
"754","spend money",3
"755","start calling",3
"756","statistical minorities",3
"757","stone age",3
"758","strangers unruly",3
"759","students scholarship",3
"760","subverting america",3
"761","subway dancers",3
"762","suck nigger",3
"763","sucking faggot",3
"764","suffering collapsing",3
"765","suicide drone",3
"766","superior race",3
"767","superior western",3
"768","swift system",3
"769","syrian rebels",3
"770","systemic racism",3
"771","taxpayer money",3
"772","teenage girl",3
"773","teenagers pranksters",3
"774","teens thugs",3
"775","thugs hikers",3
"776","tier jew",3
"777","tom boy",3
"778","toothpaste niggers",3
"779","total control",3
"780","trade contracts",3
"781","treasury notes",3
"782","trouble makers",3
"783","trust spics",3
"784","ukraine conflict",3
"785","ukraine shill",3
"786","ukraine started",3
"787","unhappy customers",3
"788","unhinged strangers",3
"789","upper class",3
"790","useless trucks",3
"791","vice resident",3
"792","video game",3
"793","war started",3
"794","warfare genera",3
"795","warren buffet",3
"796","watching white",3
"797","western doctrine",3
"798","western leaders",3
"799","western weapons",3
"800","western women",3
"801","white city",3
"802","white collar",3
"803","white girl",3
"804","white grow",3
"805","white kid",3
"806","white power",3
"807","white white",3
"808","white wife",3
"809","wild boars",3
"810","wing party",3
"811","winter tires",3
"812","women characters",3
"813","women feeling",3
"814","word games",3
"815","world leader",3
"816","world leaders",3
"817","world porn",3
"818","world war",3
"819","worthless federal",3
"820","yeah fuck",3
"821","york city",3
"822","youngsters party",3
"823","youths sliders",3
"824","ability left",2
"825","abject failures",2
"826","absolute control",2
"827","absolute hell",2
"828","abstraction layer",2
"829","abusing children",2
"830","academic research",2
"831","academy graduation",2
"832","accidentally stabbed",2
"833","account abstraction",2
"834","accurately identify",2
"835","accuse jack",2
"836","accusing trump",2
"837","achievement award",2
"838","acknowledge pain",2
"839","acquisitions list",2
"840","acting weird",2
"841","active military",2
"842","activity report",2
"843","actual artifacts",2
"844","actual children",2
"845","actual house",2
"846","actual human",2
"847","actual knowledge",2
"848","actual nature",2
"849","actual nuclear",2
"850","actual pre",2
"851","actual price",2
"852","additionally meet",2
"853","adult male",2
"854","adult population",2
"855","adverse reaction",2
"856","aesthetic draped",2
"857","african blacks",2
"858","african population",2
"859","age gap",2
"860","aids figures",2
"861","aids statistics",2
"862","air insane",2
"863","alaska russia",2
"864","aliens costs",2
"865","alleged earthly",2
"866","alongside records",2
"867","alonso wins",2
"868","alpha male",2
"869","alpha radiation",2
"870","alphabet corps",2
"871","amendment rights",2
"872","america aged",2
"873","america bomb",2
"874","america economically",2
"875","america experimented",2
"876","american anymore",2
"877","american children",2
"878","american cops",2
"879","american culture",2
"880","american flag",2
"881","american public",2
"882","american racial",2
"883","american taxpayers",2
"884","american television",2
"885","american troops",2
"886","americans supporting",2
"887","americans sympathize",2
"888","analog computers",2
"889","ancestors converted",2
"890","ancestors worshiped",2
"891","ancestral lands",2
"892","andrew tate",2
"893","anime club",2
"894","announces successful",2
"895","annual fee",2
"896","anon sage",2
"897","anon stop",2
"898","answered numerous",2
"899","anti immigration",2
"900","anti trump",2
"901","antigen family",2
"902","anymore dip",2
"903","ape nigger",2
"904","approved coof",2
"905","april berlin",2
"906","arabia iraq",2
"907","archived slid",2
"908","arctic base",2
"909","armed guards",2
"910","arms control",2
"911","artillery superiority",2
"912","aryan pagan",2
"913","aryan race",2
"914","asian boys",2
"915","aspiring rapper",2
"916","ass raped",2
"917","ass whooping",2
"918","assault rifles",2
"919","atomic bomb",2
"920","attitude performance",2
"921","attorneys claim",2
"922","attracts geniuses",2
"923","austin powers",2
"924","autism convinced",2
"925","autism spectrum",2
"926","auto translate",2
"927","average age",2
"928","average guy",2
"929","average pay",2
"930","average retard",2
"931","average spanish",2
"932","average user",2
"933","aviation alerts",2
"934","avoid nearby",2
"935","avoid taxes",2
"936","awaken defenses",2
"937","axe wound",2
"938","azerbaijan stab",2
"939","baby cos",2
"940","bad boys",2
"941","bad faith",2
"942","bad guy",2
"943","bad social",2
"944","bad threads",2
"945","bad trigger",2
"946","bad trump",2
"947","bag holders",2
"948","bahamas banks",2
"949","bait title",2
"950","ban word",2
"951","bank cards",2
"952","bank chains",2
"953","bank knowing",2
"954","banker wars",2
"955","banking failures",2
"956","banned trans",2
"957","banning cars",2
"958","barely afford",2
"959","barely speak",2
"960","base pair",2
"961","base strange",2
"962","based adoption",2
"963","based anon",2
"964","based economy",2
"965","based trad",2
"966","based trump",2
"967","based warfare",2
"968","based zoom",2
"969","basic communication",2
"970","basic math",2
"971","basic pattern",2
"972","basically admitted",2
"973","basically divide",2
"974","basically insulting",2
"975","basil switzerland",2
"976","battery misfire",2
"977","battles laying",2
"978","bear fruit",2
"979","beast empire",2
"980","beliefs alongside",2
"981","beliefs based",2
"982","believing flat",2
"983","benefit russia",2
"984","bet negotiations",2
"985","beta male",2
"986","biased hate",2
"987","bible belt",2
"988","bicycles public",2
"989","bigger presence",2
"990","biggest gathering",2
"991","biggest pussies",2
"992","biggest threat",2
"993","bio terrorist",2
"994","bio weapons",2
"995","biological weapon",2
"996","bird dialect",2
"997","birth rate",2
"998","birthday gift",2
"999","bis april",2
"1000","bit retard",2
"1001","bit sad",2
"1002","bit tired",2
"1003","bit unreliable",2
"1004","bitch nigger",2
"1005","biting incidents",2
"1006","bizarre photo",2
"1007","black bag",2
"1008","black book",2
"1009","black cock",2
"1010","black culture",2
"1011","black dude",2
"1012","black guy",2
"1013","black kid",2
"1014","black magic",2
"1015","black panther",2
"1016","black person",2
"1017","black power",2
"1018","black sisters",2
"1019","blackmail material",2
"1020","blacks target",2
"1021","blacks yeah",2
"1022","blatant criminality",2
"1023","blatant lie",2
"1024","bleeding heart",2
"1025","blind spot",2
"1026","blooded americans",2
"1027","blue eyed",2
"1028","blue eyes",2
"1029","bodies fragments",2
"1030","body armor",2
"1031","bogus verified",2
"1032","boil water",2
"1033","bomb archived",2
"1034","bonds recently",2
"1035","bone fragments",2
"1036","bong leaf",2
"1037","books prohibited",2
"1038","boomer retard",2
"1039","boot camp",2
"1040","border security",2
"1041","border services",2
"1042","borderline deformed",2
"1043","borrowing credits",2
"1044","bot nigger",2
"1045","bots create",2
"1046","bountiful land",2
"1047","boy lovers",2
"1048","boycott white",2
"1049","boycotted white",2
"1050","boys lying",2
"1051","bradford city",2
"1052","bradley destroyed",2
"1053","brain damage",2
"1054","brained faggots",2
"1055","brazen laws",2
"1056","breed nigger",2
"1057","breeds failure",2
"1058","britain send",2
"1059","british empire",2
"1060","british government",2
"1061","broad daylight",2
"1062","broadcast systems",2
"1063","broken english",2
"1064","brother war",2
"1065","brothers killer",2
"1066","brow beaten",2
"1067","brown eyed",2
"1068","buddhist monk",2
"1069","building material",2
"1070","building sized",2
"1071","built clever",2
"1072","built test",2
"1073","bull recognize",2
"1074","bullshit advice",2
"1075","bullshit pieces",2
"1076","bumping pretty",2
"1077","burger king",2
"1078","burr apologizes",2
"1079","buy coffee",2
"1080","buying eggs",2
"1081","buying gold",2
"1082","buying real",2
"1083","called retard",2
"1084","called secured",2
"1085","canada prince",2
"1086","canadian border",2
"1087","canadian government",2
"1088","cannon balls",2
"1089","capital gains",2
"1090","car crash",2
"1091","card debt",2
"1092","carpet bag",2
"1093","carry multiple",2
"1094","cast iron",2
"1095","casualty strike",2
"1096","catastrophic fires",2
"1097","catastrophic happening",2
"1098","celebs cover",2
"1099","central regional",2
"1100","change russia",2
"1101","change save",2
"1102","changed russia",2
"1103","changing doomsday",2
"1104","charge count",2
"1105","charges count",2
"1106","charges dropped",2
"1107","charges starting",2
"1108","checked google",2
"1109","checkmate faggot",2
"1110","chest beaters",2
"1111","child abuse",2
"1112","child adoption",2
"1113","child predator",2
"1114","child rapist",2
"1115","child sex",2
"1116","childhood vaccines",2
"1117","china realized",2
"1118","chinese women",2
"1119","chink faggot",2
"1120","chink kids",2
"1121","christ jesus",2
"1122","christian based",2
"1123","christian beliefs",2
"1124","christian churches",2
"1125","christian clapped",2
"1126","christian cross",2
"1127","christian documents",2
"1128","christian entertainment",2
"1129","christian germanic",2
"1130","christian marvel",2
"1131","christian observers",2
"1132","christian oppose",2
"1133","christian stories",2
"1134","christian temples",2
"1135","christian white",2
"1136","chug comfy",2
"1137","church burned",2
"1138","church services",2
"1139","church signs",2
"1140","church wrote",2
"1141","cities mog",2
"1142","cities threads",2
"1143","city filters",2
"1144","civil judges",2
"1145","civil society",2
"1146","claiming victory",2
"1147","claiming welfare",2
"1148","clapped guess",2
"1149","class types",2
"1150","clergy life",2
"1151","clever clever",2
"1152","click bait",2
"1153","close family",2
"1154","cloud hanging",2
"1155","cluster shells",2
"1156","coal mine",2
"1157","cock size",2
"1158","cock sucking",2
"1159","coded lyrics",2
"1160","codex regius",2
"1161","cold hands",2
"1162","collapse america",2
"1163","collapsed bridge",2
"1164","collar jobs",2
"1165","combustion engines",2
"1166","comet pizza",2
"1167","comfortable life",2
"1168","comfortably knowing",2
"1169","comfy happening",2
"1170","commander george",2
"1171","commercial paper",2
"1172","commercial vehicle",2
"1173","commie architecture",2
"1174","commie jew",2
"1175","commie killed",2
"1176","common faith",2
"1177","communist infiltration",2
"1178","communist party",2
"1179","communist regime",2
"1180","comped jew",2
"1181","complete lie",2
"1182","complete texas",2
"1183","completely based",2
"1184","completely fictional",2
"1185","completely hopeless",2
"1186","completely ignorant",2
"1187","completely oblivious",2
"1188","completely unjustified",2
"1189","comprehension lad",2
"1190","compressed air",2
"1191","compromise call",2
"1192","compromised goy",2
"1193","concerned parents",2
"1194","conquer ukraine",2
"1195","consumers hands",2
"1196","containment zone",2
"1197","continents moved",2
"1198","continue description",2
"1199","continue flying",2
"1200","control association",2
"1201","control system",2
"1202","controlled explosion",2
"1203","coof jab",2
"1204","cool anon",2
"1205","cool story",2
"1206","cool walkable",2
"1207","cooler heads",2
"1208","cope modern",2
"1209","copy paste",2
"1210","copying russian",2
"1211","core belief",2
"1212","corps stating",2
"1213","cosmic hunt",2
"1214","costs american",2
"1215","coulter shits",2
"1216","counsel david",2
"1217","counter culture",2
"1218","counter donald",2
"1219","counterfeiting scheme",2
"1220","countries stated",2
"1221","couple weeks",2
"1222","court decision",2
"1223","court judgement",2
"1224","cover protests",2
"1225","cowardly pack",2
"1226","crack apparently",2
"1227","cracker barrel",2
"1228","cradle song",2
"1229","crash housing",2
"1230","crash imagine",2
"1231","cream shop",2
"1232","create biased",2
"1233","create nazism",2
"1234","create user",2
"1235","creepy age",2
"1236","cried wolf",2
"1237","crimes rates",2
"1238","critical technologies",2
"1239","crowded smelly",2
"1240","cruse missiles",2
"1241","crypto wallets",2
"1242","cuba singapore",2
"1243","cuckold ads",2
"1244","cuckold race",2
"1245","cultural hegemony",2
"1246","cultural heritage",2
"1247","cultural marxism",2
"1248","culturally change",2
"1249","culturally declined",2
"1250","culturally invaded",2
"1251","cum sucking",2
"1252","cunts foe",2
"1253","curling irons",2
"1254","current climate",2
"1255","current elected",2
"1256","current russian",2
"1257","cut ass",2
"1258","cute women",2
"1259","daddy issues",2
"1260","damage control",2
"1261","day assuming",2
"1262","day bills",2
"1263","dead giveaway",2
"1264","dead race",2
"1265","dead stare",2
"1266","dead stop",2
"1267","dead white",2
"1268","death cult",2
"1269","decent guy",2
"1270","decomposing inside",2
"1271","dedicated class",2
"1272","deep inside",2
"1273","deep south",2
"1274","defense attorneys",2
"1275","defense forces",2
"1276","defense implements",2
"1277","defense team",2
"1278","deficit drain",2
"1279","deflect harder",2
"1280","degenerate concoction",2
"1281","demand ban",2
"1282","demands americans",2
"1283","democrat operative",2
"1284","democratic party",2
"1285","demographic decline",2
"1286","demographic replacements",2
"1287","dennis rodman",2
"1288","deny deny",2
"1289","depicting piss",2
"1290","deployed nuclear",2
"1291","depressed single",2
"1292","deserted island",2
"1293","destroy sexual",2
"1294","detonating inside",2
"1295","devalued federal",2
"1296","development funds",2
"1297","development phase",2
"1298","devout christian",2
"1299","die pas",2
"1300","digital bags",2
"1301","digits confirms",2
"1302","dilate dilate",2
"1303","ding ding",2
"1304","dirt simple",2
"1305","dirty bomb",2
"1306","disciplinary tool",2
"1307","discuss politics",2
"1308","discussed freely",2
"1309","diseased mother",2
"1310","disgusting race",2
"1311","dispositions received",2
"1312","distance space",2
"1313","diverse hordes",2
"1314","divine hatred",2
"1315","divine portfolios",2
"1316","divine reveals",2
"1317","documents pluto",2
"1318","dogs white",2
"1319","dollar bills",2
"1320","domesticated animal",2
"1321","dominant language",2
"1322","donkey dick",2
"1323","double edged",2
"1324","double nigger",2
"1325","double speak",2
