"","word","n"
"225","anti semite",4
"226","arab countries",4
"227","attacks jeez",4
"228","authority figure",4
"229","black countries",4
"230","boycott american",4
"231","cell research",4
"232","changed multiple",4
"233","christian civilization",4
"234","civilian clothing",4
"235","civilians including",4
"236","climate change",4
"237","comfy happening",4
"238","common sense",4
"239","competency crisis",4
"240","concentration camp",4
"241","cope cage",4
"242","cope seethe",4
"243","correct answer",4
"244","daily life",4
"245","daily reminder",4
"246","dark winter",4
"247","decades ago",4
"248","defend capitalism",4
"249","defense minister",4
"250","destroyed tank",4
"251","direct evidence",4
"252","dirty jew",4
"253","diversity hires",4
"254","draft officer",4
"255","dumb dumb",4
"256","dumb nigger",4
"257","eastern european",4
"258","emmanuel macron",4
"259","energy electricity",4
"260","english language",4
"261","entire life",4
"262","european aka",4
"263","fiat system",4
"264","free market",4
"265","french anon",4
"266","fuck israel",4
"267","funny watching",4
"268","gay ass",4
"269","gods chosen",4
"270","golden age",4
"271","grand canyon",4
"272","grocery store",4
"273","hair color",4
"274","hell fire",4
"275","historical sites",4
"276","horny dane",4
"277","host nation",4
"278","immigration act",4
"279","import millions",4
"280","isis fighters",4
"281","israel soldiers",4
"282","israel treason",4
"283","israel ukraine",4
"284","jew calls",4
"285","jew cope",4
"286","jew create",4
"287","jew fears",4
"288","jew fuck",4
"289","jew hating",4
"290","jew media",4
"291","jew racial",4
"292","jew red",4
"293","jew supremacy",4
"294","jew women",4
"295","jew wrote",4
"296","language models",4
"297","leading edge",4
"298","lecture notes",4
"299","legalistic bullshit",4
"300","literally brown",4
"301","live president",4
"302","lost sheep",4
"303","lower jew",4
"304","machine learning",4
"305","makes supporting",4
"306","means european",4
"307","means red",4
"308","military forces",4
"309","military power",4
"310","modern jew",4
"311","modern tanks",4
"312","money evaporates",4
"313","original parchments",4
"314","orthodox women",4
"315","pay attention",4
"316","peaceful political",4
"317","president donald",4
"318","president trump",4
"319","priest class",4
"320","pro muslim",4
"321","pro white",4
"322","professional spaniard",4
"323","protest america",4
"324","psychological warfare",4
"325","race mixing",4
"326","race traitor",4
"327","real world",4
"328","refugee camps",4
"329","reminder israel",4
"330","retard faggot",4
"331","rosy complexions",4
"332","sacred book",4
"333","sacred talmud",4
"334","sam system",4
"335","sand nigger",4
"336","science papers",4
"337","secret services",4
"338","sex trafficking",4
"339","simply locate",4
"340","single jew",4
"341","single person",4
"342","slave trade",4
"343","social systems",4
"344","space force",4
"345","stop lying",4
"346","sucking jew",4
"347","supreme court",4
"348","tandem rpg",4
"349","terrorist organization",4
"350","theo von",4
"351","trad catholic",4
"352","treason israel",4
"353","ukraine aid",4
"354","ukraine happening",4
"355","ukraine war",4
"356","underage girls",4
"357","veteran kicked",4
"358","video game",4
"359","video games",4
"360","video live",4
"361","violence social",4
"362","vote democrat",4
"363","wait till",4
"364","wall street",4
"365","war zone",4
"366","weeks ago",4
"367","white christian",4
"368","white means",4
"369","winston churchill",4
"370","absolute unit",3
"371","abstraction degeneracy",3
"372","actual military",3
"373","actual proof",3
"374","aids ridden",3
"375","air conditioning",3
"376","air strike",3
"377","air updates",3
"378","aka european",3
"379","alpha chads",3
"380","america openly",3
"381","american christian",3
"382","american flag",3
"383","american tanks",3
"384","american taxpayer",3
"385","american women",3
"386","americans personal",3
"387","americans worldwide",3
"388","americas enemies",3
"389","ammo storage",3
"390","ancient history",3
"391","anti aircraft",3
"392","anti trump",3
"393","artificial intelligence",3
"394","artillery support",3
"395","aryan european",3
"396","asian women",3
"397","asses anymore",3
"398","atheist jew",3
"399","attacking christian",3
"400","average height",3
"401","average jew",3
"402","background noise",3
"403","ballistic missiles",3
"404","bare minimum",3
"405","based anon",3
"406","based russia",3
"407","basic knowledge",3
"408","basic research",3
"409","bear fruit",3
"410","bill hicks",3
"411","billions selling",3
"412","black bulls",3
"413","black cube",3
"414","blacked generates",3
"415","blood type",3
"416","blue balls",3
"417","blue eyed",3
"418","blue pilled",3
"419","bolshevik jew",3
"420","bombing hospitals",3
"421","border expansion",3
"422","border security",3
"423","breeding program",3
"424","british mandate",3
"425","brown nazism",3
"426","brown skin",3
"427","buck broken",3
"428","business mohammad",3
"429","called jew",3
"430","cancer expert",3
"431","cannon fodder",3
"432","cat curiosity",3
"433","check mate",3
"434","chemical reactions",3
"435","child porn",3
"436","christian nations",3
"437","christmas lights",3
"438","church fathers",3
"439","close family",3
"440","clown world",3
"441","collateral damage",3
"442","completely destroy",3
"443","completion engine",3
"444","conservative party",3
"445","continued allowance",3
"446","control laws",3
"447","cope cages",3
"448","cope harder",3
"449","core business",3
"450","couple hours",3
"451","cowboy bebop",3
"452","cruise missiles",3
"453","crushed glass",3
"454","cultural life",3
"455","current system",3
"456","cutthroat armies",3
"457","daily basis",3
"458","data israel",3
"459","day estonia",3
"460","days ago",3
"461","death threats",3
"462","defending brown",3
"463","disavowed owning",3
"464","disposable infantry",3
"465","drive loved",3
"466","dumb jew",3
"467","east coast",3
"468","economic advantage",3
"469","economic loss",3
"470","electron transport",3
"471","elite infantry",3
"472","embryonic stem",3
"473","empire fell",3
"474","enact policy",3
"475","entire country",3
"476","entire empire",3
"477","epileptic seizures",3
"478","european adopting",3
"479","european couple",3
"480","european founded",3
"481","european polytheistic",3
"482","extremely vulnerable",3
"483","faggot jew",3
"484","fallen comrades",3
"485","feel bad",3
"486","feels bad",3
"487","fellow jew",3
"488","female port",3
"489","fiat enslavement",3
"490","food section",3
"491","food stamps",3
"492","foreign citizenship",3
"493","founded nation",3
"494","founding fathers",3
"495","france anymore",3
"496","free life",3
"497","free trial",3
"498","free white",3
"499","freedom fighters",3
"500","friendly reminder",3
"501","fuck jew",3
"502","fuck niggers",3
"503","generates anger",3
"504","germ theory",3
"505","germany jew",3
"506","ghetto nigger",3
"507","god chose",3
"508","gore videos",3
"509","green jesus",3
"510","gun grabbing",3
"511","gun laws",3
"512","hair pale",3
"513","halloween costume",3
"514","hate capitalism",3
"515","hate french",3
"516","hate jesus",3
"517","hated israel",3
"518","hates women",3
"519","historical records",3
"520","history books",3
"521","holy crap",3
"522","honk honk",3
"523","human nature",3
"524","human waves",3
"525","immediately start",3
"526","including information",3
"527","information pertaining",3
"528","inlet cooler",3
"529","innocent civilians",3
"530","input data",3
"531","insane parody",3
"532","insurgent warfare",3
"533","intellectual tradition",3
"534","invented islam",3
"535","iran syria",3
"536","islam makes",3
"537","israel anti",3
"538","israel betrays",3
"539","israel captives",3
"540","israel cock",3
"541","israel crime",3
"542","israel including",3
"543","israel intelligence",3
"544","israel reminder",3
"545","israel syria",3
"546","jew created",3
"547","jew dick",3
"548","jew die",3
"549","jew faggot",3
"550","jew influence",3
"551","jew invented",3
"552","jew king",3
"553","jew kvetch",3
"554","jew led",3
"555","jew lives",3
"556","jew lost",3
"557","jew loving",3
"558","jew mass",3
"559","jew noticing",3
"560","jew rat",3
"561","jew rejected",3
"562","jew run",3
"563","jew synagogue",3
"564","jew vietnam",3
"565","jew whore",3
"566","jew world",3
"567","kinetic energy",3
"568","king david",3
"569","king james",3
"570","kingdom jew",3
"571","land grab",3
"572","language model",3
"573","largest military",3
"574","life movement",3
"575","literally means",3
"576","lord jesus",3
"577","lords favor",3
"578","low level",3
"579","lust provoking",3
"580","lying jew",3
"581","main breaker",3
"582","main culprit",3
"583","mainstream media",3
"584","mainstream narrative",3
"585","male cable",3
"586","mass migration",3
"587","mass murdered",3
"588","masturbation machines",3
"589","meat shields",3
"590","media banking",3
"591","mental retard",3
"592","military operation",3
"593","million times",3
"594","minimal effort",3
"595","mining potash",3
"596","minute video",3
"597","modern palestinian",3
"598","modern world",3
"599","months ago",3
"600","muslim cock",3
"601","national security",3
"602","natural selection",3
"603","naval sam",3
"604","newly revised",3
"605","nigger cattle",3
"606","nigger faggot",3
"607","nigger invasion",3
"608","nigger tier",3
"609","north america",3
"610","noticing germ",3
"611","nuclear weapons",3
"612","official jew",3
"613","openly hates",3
"614","operational record",3
"615","opposing capitalism",3
"616","orthodox church",3
"617","pagan religion",3
"618","pagan revival",3
"619","paid shill",3
"620","parody reality",3
"621","party system",3
"622","pay taxes",3
"623","paying taxes",3
"624","peace deal",3
"625","peace treaty",3
"626","pee pee",3
"627","perfect operational",3
"628","personal data",3
"629","pilled faggots",3
"630","planet earth",3
"631","plasma sheath",3
"632","platinum plan",3
"633","plug male",3
"634","political representation",3
"635","political system",3
"636","political systems",3
"637","polytheistic religion",3
"638","poor rural",3
"639","potash fertilizer",3
"640","power utility",3
"641","pretty comfy",3
"642","pretty harsh",3
"643","pretty obvious",3
"644","prime minister",3
"645","prodigious protuberance",3
"646","propagate suggests",3
"647","propelled grenade",3
"648","prophet spreading",3
"649","punk flintlock",3
"650","pure evil",3
"651","putting scribes",3
"652","quantum computing",3
"653","rabid dog",3
"654","raise cutthroat",3
"655","random schizo",3
"656","rape baby",3
"657","rapidly abolishing",3
"658","raw data",3
"659","raw strength",3
"660","real arguments",3
"661","real estate",3
"662","real human",3
"663","real information",3
"664","recognize israel",3
"665","replacement genocide",3
"666","republican party",3
"667","research studies",3
"668","retard jew",3
"669","retard nigger",3
"670","review ban",3
"671","revised anti",3
"672","richard carrier",3
"673","rights act",3
"674","rocket propelled",3
"675","roman institutions",3
"676","rosy complexion",3
"677","rpg rounds",3
"678","russian military",3
"679","satan pretty",3
"680","scientific knowledge",3
"681","scientific papers",3
"682","screen shot",3
"683","sea fleet",3
"684","sex offender",3
"685","shalom slaughtering",3
"686","shape shifting",3
"687","sheep head",3
"688","shekel canal",3
"689","short term",3
"690","single stage",3
"691","single tank",3
"692","single white",3
"693","slave class",3
"694","sloppy job",3
"695","social security",3
"696","society breaks",3
"697","solves israel",3
"698","south america",3
"699","southern european",3
"700","spanning tree",3
"701","speak english",3
"702","stable diffusion",3
"703","start supporting",3
"704","statistical data",3
"705","steam punk",3
"706","stock market",3
"707","stone age",3
"708","stop pretending",3
"709","strap babies",3
"710","street shitting",3
"711","stress free",3
"712","stupid ass",3
"713","stupid fuck",3
"714","stupid jew",3
"715","sucking israel",3
"716","suddenly clicked",3
"717","support tanks",3
"718","survey results",3
"719","tandem rockets",3
"720","tank warfare",3
"721","tax dollars",3
"722","tax money",3
"723","taxpayer money",3
"724","tells jew",3
"725","tempted jesus",3
"726","terrain theory",3
"727","text completion",3
"728","thou shalt",3
"729","thrall handsome",3
"730","tim pool",3
"731","tin mines",3
"732","total mutt",3
"733","tourist attractions",3
"734","transport chain",3
"735","ukrainian armed",3
"736","uprising regular",3
"737","utility company",3
"738","utmost seriousness",3
"739","vice president",3
"740","video evidence",3
"741","virile masculinity",3
"742","war started",3
"743","watching jew",3
"744","western countries",3
"745","western world",3
"746","white american",3
"747","white brothers",3
"748","white females",3
"749","white guy",3
"750","white house",3
"751","white jew",3
"752","white knighting",3
"753","white knights",3
"754","white nationalist",3
"755","white nations",3
"756","white skinned",3
"757","white trash",3
"758","whore rights",3
"759","women love",3
"760","word god",3
"761","words words",3
"762","world edition",3
"763","world hates",3
"764","world hypothesis",3
"765","world power",3
"766","world wide",3
"767","worldwide including",3
"768","worldwide total",3
"769","worship lucifer",3
"770","worthless minorities",3
"771","yeah white",3
"772","york intellectuals",3
"773","zion don",3
"774","abortion feminism",2
"775","absolute faggot",2
"776","absolute irony",2
"777","absolute statements",2
"778","absolutely desperate",2
"779","accept primitive",2
"780","acceptable religion",2
"781","accidentally drawing",2
"782","account data",2
"783","accurate representation",2
"784","accurate text",2
"785","accurately reporting",2
"786","act frustrated",2
"787","acting worse",2
"788","active protection",2
"789","active protective",2
"790","activism lobbying",2
"791","actual epileptic",2
"792","actual partner",2
"793","actual poor",2
"794","actual power",2
"795","actual war",2
"796","adam means",2
"797","additional abilities",2
"798","administrative leave",2
"799","adopting nigger",2
"800","adult version",2
"801","aesthetic sense",2
"802","affirmative action",2
"803","afford necessities",2
"804","african country",2
"805","african migrants",2
"806","age pyramid",2
"807","age range",2
"808","ago fuck",2
"809","ago jew",2
"810","aid amid",2
"811","air concentration",2
"812","air defenses",2
"813","air flowing",2
"814","aircraft carrier",2
"815","aircraft missile",2
"816","airlines flight",2
"817","aka ethnic",2
"818","alexander grandson",2
"819","alien outsider",2
"820","alive anymore",2
"821","alleluia alleluia",2
"822","allies money",2
"823","almighty god",2
"824","alright sweden",2
"825","altitude drones",2
"826","amazing sense",2
"827","america god",2
"828","america solved",2
"829","american electrical",2
"830","american film",2
"831","american flags",2
"832","american jew",2
"833","american politics",2
"834","american soldier",2
"835","american speaking",2
"836","amid republican",2
"837","ammo box",2
"838","ancestor worship",2
"839","ancient hebrew",2
"840","ancient times",2
"841","ancient world",2
"842","anime pornography",2
"843","anime website",2
"844","annual wage",2
"845","anon russia",2
"846","anti american",2
"847","anti gravity",2
"848","anti islamic",2
"849","anti rightist",2
"850","anymore black",2
"851","anymore white",2
"852","applying western",2
"853","arab tribes",2
"854","arab world",2
"855","arabic names",2
"856","armed ukraine",2
"857","armor piercing",2
"858","armored vehicle",2
"859","arms race",2
"860","arms reach",2
"861","army mandatory",2
"862","artillery piece",2
"863","artillery volume",2
"864","artwork appreciation",2
"865","aryan breeding",2
"866","aryan culture",2
"867","aspirations serving",2
"868","ass military",2
"869","ass system",2
"870","assembly resolution",2
"871","assistance package",2
"872","atheist anti",2
"873","atheist publications",2
"874","atheist racial",2
"875","attack israel",2
"876","attacks israel",2
"877","attract youth",2
"878","attractive women",2
"879","australian abos",2
"880","authorized drawdowns",2
"881","authorized version",2
"882","autistic schizoid",2
"883","automated systems",2
"884","automatically detects",2
"885","automotive industry",2
"886","autonomous driving",2
"887","autonomous region",2
"888","average age",2
"889","average naked",2
"890","avoid israel",2
"891","awkward shy",2
"892","axes hammers",2
"893","babies clumps",2
"894","babies proof",2
"895","baby batter",2
"896","backup link",2
"897","bad analogy",2
"898","bad attachment",2
"899","bad conclusions",2
"900","bad english",2
"901","bad fascism",2
"902","bad idea",2
"903","bake derail",2
"904","balloon babies",2
"905","ballot box",2
"906","balls deep",2
"907","baltimore niggers",2
"908","band aid",2
"909","bank account",2
"910","banking system",2
"911","baptist pastor",2
"912","based fellow",2
"913","basket weaving",2
"914","bastards loving",2
"915","battle field",2
"916","battlefield assessment",2
"917","bayonets waved",2
"918","begin developing",2
"919","belief system",2
"920","believes white",2
"921","beloved authority",2
"922","berlin luckily",2
"923","besotted teenager",2
"924","bible truth",2
"925","bible whats",2
"926","biggest enemies",2
"927","biggest homo",2
"928","biggest reasons",2
"929","bill cooper",2
"930","bill gates",2
"931","bill providing",2
"932","biological question",2
"933","biologist anon",2
"934","bipartisan support",2
"935","birth rate",2
"936","birth rates",2
"937","birth worried",2
"938","bit liberal",2
"939","bitch boy",2
"940","black guy",2
"941","black magic",2
"942","black nobility",2
"943","black soldiers",2
"944","black ticks",2
"945","blackmail operation",2
"946","blame external",2
"947","blame god",2
"948","blaming god",2
"949","blaming violence",2
"950","blatant inorganic",2
"951","bleeding green",2
"952","blind fool",2
"953","blind spots",2
"954","blocking jew",2
"955","blonde hair",2
"956","blood elf",2
"957","blown tank",2
"958","blowout panels",2
"959","boat money",2
"960","body armor",2
"961","body hair",2
"962","body politic",2
"963","body positivity",2
"964","boldly set",2
"965","bolshevik takeover",2
"966","bombed hospitals",2
"967","bombing kids",2
"968","book quotes",2
"969","boomers mad",2
"970","border crossings",2
"971","bot systems",2
"972","brain damage",2
"973","brain dead",2
"974","brass confident",2
"975","break free",2
"976","breeds capital",2
"977","british history",2
"978","british servicemen",2
"979","brown eyes",2
"980","brown hordes",2
"981","brown player",2
"982","browser screen",2
"983","bug bites",2
"984","build giant",2
"985","build rafts",2
"986","bullet holes",2
"987","burned alive",2
"988","business deals",2
"989","busy road",2
"990","buy food",2
"991","buy stupid",2
"992","buying restrictions",2
"993","caesar existed",2
"994","call centers",2
"995","called based",2
"996","called jesus",2
"997","calling bullshit",2
"998","cameras software",2
"999","camp pool",2
"1000","canada completely",2
"1001","canal project",2
"1002","canal straight",2
"1003","cancer zone",2
"1004","capital breeds",2
"1005","captured territories",2
"1006","car vin",2
"1007","carpet bomb",2
"1008","carpet bombed",2
"1009","carpet bombing",2
"1010","caste system",2
"1011","catholic churches",2
"1012","caucus event",2
"1013","caused major",2
"1014","cave drawing",2
"1015","central asia",2
"1016","central dogma",2
"1017","central text",2
"1018","centuries ago",2
"1019","chads destroy",2
"1020","change public",2
"1021","changed copies",2
"1022","channel fox",2
"1023","charge explosives",2
"1024","cheap solar",2
"1025","check live",2
"1026","cheep armor",2
"1027","cheep artillery",2
"1028","cheese fries",2
"1029","chemical attack",2
"1030","chemical reaction",2
"1031","chest hair",2
"1032","chief rabbi",2
"1033","chiefs chair",2
"1034","chiefs stalemate",2
"1035","chiggers imagine",2
"1036","child rape",2
"1037","children learn",2
"1038","chili cheese",2
"1039","china commie",2
"1040","china leading",2
"1041","chinese vice",2
"1042","chip comfy",2
"1043","chorus calling",2
"1044","chris christie",2
"1045","christ saves",2
"1046","christian book",2
"1047","christian boomers",2
"1048","christian jew",2
"1049","christian nation",2
"1050","christian values",2
"1051","chug comfy",2
"1052","church assembled",2
"1053","church believed",2
"1054","church deemed",2
"1055","church literally",2
"1056","churches redacted",2
"1057","civil rights",2
"1058","civilian casualties",2
"1059","civilians died",2
"1060","civilians explosions",2
"1061","cleansed entire",2
"1062","clinical trials",2
"1063","coalition summit",2
"1064","coin clipping",2
"1065","collective racial",2
"1066","colony founded",2
"1067","color blind",2
"1068","combat zone",2
"1069","combating anti",2
"1070","comfortably walk",2
"1071","comic book",2
"1072","coming months",2
"1073","commander removed",2
"1074","commie agents",2
"1075","commies infiltrated",2
"1076","commit war",2
"1077","common enemy",2
"1078","community leaders",2
"1079","company profits",2
"1080","compilation link",2
"1081","completely absurd",2
"1082","completely destroyed",2
"1083","completely disregarded",2
"1084","completely falsified",2
"1085","completely unique",2
"1086","computation device",2
"1087","computer controlled",2
"1088","computer systems",2
"1089","concentration camps",2
"1090","concern troll",2
"1091","concession anon",2
"1092","concrete goals",2
"1093","condemning israel",2
"1094","condolences recall",2
"1095","conducted unsuccessful",2
"1096","confident masculinity",2
"1097","confirms israel",2
"1098","congress hitting",2
"1099","conquer strategies",2
"1100","conquered video",2
"1101","conservative circles",2
"1102","conservative jew",2
"1103","conserving forces",2
"1104","constantly showered",2
"1105","container ship",2
"1106","conveying information",2
"1107","cool anime",2
"1108","coping hard",2
"1109","corporal danger",2
"1110","corporate agenda",2
"1111","corrupt ideologies",2
"1112","costa rica",2
"1113","countries move",2
"1114","country community",2
"1115","couple months",2
"1116","couple planning",2
"1117","crap job",2
"1118","create positive",2
"1119","crew survival",2
"1120","criticize affirmative",2
"1121","crocodile tears",2
"1122","cross dressing",2
"1123","crowds swelled",2
"1124","crusade pointless",2
"1125","crush anime",2
"1126","cry harder",2
"1127","crying bitch",2
"1128","cult website",2
"1129","cultural aspirations",2
"1130","cultural revolution",2
"1131","culture beware",2
"1132","cunt nigger",2
"1133","cunts committing",2
"1134","current day",2
"1135","current israel",2
"1136","current operations",2
"1137","cursed machine",2
"1138","cute story",2
"1139","cutting edge",2
"1140","cyber security",2
"1141","daddy america",2
"1142","daddy issues",2
"1143","daily battlefield",2
"1144","darker skin",2
"1145","data meaning",2
"1146","david hotel",2
"1147","day anon",2
"1148","day germany",2
"1149","day smelling",2
"1150","dead bodies",2
"1151","dead kids",2
"1152","dead relatives",2
"1153","dead russians",2
"1154","death camps",2
"1155","death eternal",2
"1156","death knell",2
"1157","death penalty",2
"1158","death protocol",2
"1159","death total",2
"1160","death traps",2
"1161","decadent sexual",2
"1162","decisive battle",2
"1163","declare war",2
"1164","deemed canon",2
"1165","deep dark",2
"1166","deeply religious",2
"1167","defeat lucifer",2
"1168","defend israel",2
"1169","defense confirmed",2
"1170","defense forces",2
"1171","deflect blame",2
"1172","deliberately provoked",2
"1173","deliver remarks",2
"1174","demo version",2
"1175","democrat party",2
"1176","democrats cheated",2
"1177","demon god",2
"1178","demon worship",2
"1179","demonic parasites",2
"1180","demonize white",2
"1181","demure besotted",2
"1182","denounce jew",2
"1183","denouncing mass",2
"1184","deployment map",2
"1185","depressive autistic",2
"1186","deranged gunman",2
"1187","describing israel",2
"1188","deserves death",2
"1189","desperately cling",2
"1190","detects incoming",2
"1191","developing countries",2
"1192","development engineer",2
"1193","dew weapons",2
"1194","diaper wearing",2
"1195","dick call",2
"1196","die die",2
"1197","die fags",2
"1198","die jew",2
"1199","die tho",2
"1200","digital library",2
"1201","ding ding",2
"1202","diplomatic maneuvering",2
"1203","direct attacks",2
"1204","direct support",2
"1205","directly helping",2
"1206","directly related",2
"1207","disclosure statements",2
"1208","discord discussion",2
"1209","discussing negroes",2
"1210","discussion forums",2
"1211","disgusting nigger",2
"1212","dishonoring god",2
"1213","distinct toad",2
"1214","district level",2
"1215","divergent geopolitical",2
"1216","divide white",2
"1217","doctors claim",2
"1218","doctors plot",2
"1219","doctrine teaching",2
"1220","dodge questions",2
"1221","dog fighting",2
"1222","dollar company",2
"1223","donald duck",2
"1224","door ovens",2
"1225","dos ken",2
"1226","double charge",2
"1227","double whopper",2
"1228","douglas murray",2
"1229","downfall powerful",2
"1230","downstairs door",2
"1231","downstairs hall",2
"1232","draft age",2
"1233","draft dodging",2
"1234","draft exemption",2
"1235","draft starts",2
"1236","draft threads",2
"1237","drafting officers",2
"1238","drafting threads",2
"1239","drag queen",2
"1240","drawdowns speaker",2
"1241","drive cars",2
"1242","drive train",2
"1243","driver disappeared",2
"1244","drivers license",2
"1245","drivers seethe",2
"1246","drivers spend",2
"1247","driving experience",2
"1248","drone delivered",2
"1249","drone videos",2
"1250","drones flying",2
"1251","drug dealer",2
"1252","dual citizens",2
"1253","duel pistol",2
"1254","dull inexperienced",2
"1255","dumb children",2
"1256","dumb faggot",2
"1257","dumb golem",2
"1258","dumb life",2
"1259","dumb white",2
"1260","dutch bee",2
"1261","dying aids",2
"1262","eastern ukraine",2
"1263","easy mode",2
"1264","easy white",2
"1265","eat bread",2
"1266","eat wing",2
"1267","eating crushed",2
"1268","economic system",2
"1269","eddy currents",2
"1270","effective heat",2
"1271","effective weapon",2
"1272","egyptian doors",2
"1273","egyptian faggots",2
"1274","electric ovens",2
"1275","electrical systems",2
"1276","elementary school",2
"1277","elite class",2
"1278","elite possibly",2
"1279","elves withdrew",2
"1280","emily carver",2
"1281","emotionally attached",2
"1282","emperor augustus",2
"1283","emperor held",2
"1284","employees exit",2
"1285","enact laws",2
"1286","endorse endlessly",2
"1287","enemies causing",2
"1288","enemies due",2
"1289","enemy combatant",2
"1290","enemy defenders",2
"1291","energy gradient",2
"1292","engine intakes",2
"1293","enjoy life",2
"1294","enjoy shooting",2
"1295","enslaved white",2
"1296","enter medicine",2
"1297","enthusiastically imitated",2
"1298","entire city",2
"1299","entire families",2
"1300","entire family",2
"1301","entire race",2
"1302","entire religion",2
"1303","entire system",2
"1304","entire villages",2
"1305","entrenched positions",2
"1306","envoy urges",2
"1307","equal trade",2
"1308","equatorial regions",2
"1309","equipment explorer",2
"1310","equipped tank",2
"1311","eradicated rabbi",2
"1312","errors based",2
"1313","escape alive",2
"1314","eternal life",2
"1315","european culture",2
"1316","european extraction",2
"1317","european family",2
"1318","european invented",2
"1319","european nationalists",2
"1320","european race",2
"1321","eve cain",2
"1322","evil bad",2
"1323","excluding aid",2
