"","word","n"
"142","property taxes",5
"143","rap sheet",5
"144","real question",5
"145","rent free",5
"146","screen shot",5
"147","shallow grave",5
"148","software engineer",5
"149","stop noticing",5
"150","stop paying",5
"151","stop stop",5
"152","support russia",5
"153","trad women",5
"154","trump committed",5
"155","ukraine war",5
"156","video game",5
"157","wait till",5
"158","war crimes",5
"159","white house",5
"160","white males",5
"161","white replacement",5
"162","white supremacy",5
"163","wing women",5
"164","women prefer",5
"165","african proverb",4
"166","airport security",4
"167","alert system",4
"168","alien cancer",4
"169","alive causing",4
"170","amber alert",4
"171","american hours",4
"172","angelina jolie",4
"173","anime girl",4
"174","appeal trial",4
"175","armed conflicts",4
"176","armed forces",4
"177","average normie",4
"178","billboard anon",4
"179","billion dollars",4
"180","black cock",4
"181","blonde hair",4
"182","buy food",4
"183","buy twitter",4
"184","cancer formation",4
"185","cannon fodder",4
"186","celebrating white",4
"187","coffee drinker",4
"188","coffee drinkers",4
"189","common sense",4
"190","cream shop",4
"191","cum chug",4
"192","daily basis",4
"193","dark ebony",4
"194","death row",4
"195","disgusting similar",4
"196","drone striking",4
"197","drug dealer",4
"198","dumb elites",4
"199","ebony white",4
"200","european union",4
"201","extra cheese",4
"202","false accuser",4
"203","fat burger",4
"204","fat slob",4
"205","female prisoners",4
"206","fertile womb",4
"207","final solution",4
"208","fire alarm",4
"209","floor stir",4
"210","forest anon",4
"211","fortress america",4
"212","free gibs",4
"213","fuck jew",4
"214","future white",4
"215","gas station",4
"216","gay corvette",4
"217","gay sex",4
"218","gay world",4
"219","genetically engineered",4
"220","girls engaging",4
"221","golden rule",4
"222","growing addiction",4
"223","hard core",4
"224","harry potter",4
"225","hate crime",4
"226","hate crimes",4
"227","hate niggers",4
"228","hours started",4
"229","huge deal",4
"230","huge difference",4
"231","human ears",4
"232","ignorant uneducated",4
"233","inna woods",4
"234","invaded ukraine",4
"235","islam banned",4
"236","jew loving",4
"237","kraut ass",4
"238","left death",4
"239","left wing",4
"240","lighter fluid",4
"241","lightning strike",4
"242","looked pretty",4
"243","low effort",4
"244","main road",4
"245","major country",4
"246","male female",4
"247","military budget",4
"248","military equipment",4
"249","military service",4
"250","millions fled",4
"251","min wage",4
"252","minutes ago",4
"253","modern women",4
"254","morally correct",4
"255","native americans",4
"256","nigger pilled",4
"257","nigger skull",4
"258","north america",4
"259","notes sex",4
"260","nuclear attack",4
"261","nuclear exchange",4
"262","nuclear powers",4
"263","opiate withdrawal",4
"264","orbital refueling",4
"265","parents teach",4
"266","parking lot",4
"267","party conference",4
"268","pay property",4
"269","piss rip",4
"270","political system",4
"271","pro russian",4
"272","public transport",4
"273","real reason",4
"274","real war",4
"275","real wealth",4
"276","real world",4
"277","remote forest",4
"278","ritual sacrifice",4
"279","russia granted",4
"280","russia ukraine",4
"281","russian federation",4
"282","russian troops",4
"283","russian war",4
"284","saudi arabia",4
"285","scandinavian women",4
"286","school students",4
"287","sex slave",4
"288","sexual experiences",4
"289","simply revolting",4
"290","special military",4
"291","start killing",4
"292","stay mad",4
"293","suddenly forget",4
"294","surprising trend",4
"295","team trump",4
"296","toilet paper",4
"297","trad wife",4
"298","trent green",4
"299","trump building",4
"300","ukraine happening",4
"301","ukrainian air",4
"302","ukrainian military",4
"303","uneducated poorly",4
"304","unemployed ignorant",4
"305","universal consent",4
"306","white babies",4
"307","white kids",4
"308","wingers hate",4
"309","wingers suddenly",4
"310","women huge",4
"311","york properties",4
"312","affirmative action",3
"313","air based",3
"314","airborne vaccine",3
"315","alpha widow",3
"316","american education",3
"317","american flag",3
"318","american government",3
"319","americans support",3
"320","animal humans",3
"321","anti christ",3
"322","anti jew",3
"323","anti war",3
"324","attack exercise",3
"325","average age",3
"326","bald nigger",3
"327","bank accounts",3
"328","banning abortion",3
"329","based fuck",3
"330","based total",3
"331","based women",3
"332","bicycle lanes",3
"333","bike trail",3
"334","bill gates",3
"335","birth pain",3
"336","black bodies",3
"337","boomer parents",3
"338","boring compared",3
"339","box cutter",3
"340","brain dead",3
"341","british isles",3
"342","brown hordes",3
"343","buck broken",3
"344","burton burned",3
"345","ceding ground",3
"346","chad floods",3
"347","chemically castrate",3
"348","child support",3
"349","clean shaven",3
"350","clean water",3
"351","cleveland heights",3
"352","closed doors",3
"353","cluster bomb",3
"354","cock sucker",3
"355","comment funny",3
"356","comment hear",3
"357","comment section",3
"358","competency crisis",3
"359","comprehend life",3
"360","computer log",3
"361","containment zone",3
"362","cope cope",3
"363","coping mechanism",3
"364","country annex",3
"365","credible threat",3
"366","crowd investment",3
"367","cultural marxism",3
"368","cunt pumper",3
"369","current narrative",3
"370","czech republic",3
"371","dad taught",3
"372","daily reminder",3
"373","damage control",3
"374","darkest days",3
"375","dead hand",3
"376","death penalty",3
"377","decades ago",3
"378","delivery system",3
"379","dick size",3
"380","diesel heater",3
"381","discuss politics",3
"382","disperse camp",3
"383","door handles",3
"384","draw attention",3
"385","drinking age",3
"386","drug addict",3
"387","dumb ass",3
"388","easily kick",3
"389","easily prove",3
"390","echo chamber",3
"391","enjoy nature",3
"392","entertainment industry",3
"393","entire life",3
"394","entire society",3
"395","entire world",3
"396","european origin",3
"397","evil acts",3
"398","excess deaths",3
"399","eye floaters",3
"400","failures wasted",3
"401","falsely accused",3
"402","farmers market",3
"403","fat ugly",3
"404","fed posting",3
"405","fellow white",3
"406","female officers",3
"407","female psychopaths",3
"408","fertility rate",3
"409","fight wars",3
"410","fighting feminism",3
"411","figures fat",3
"412","filming addicts",3
"413","fixed overnight",3
"414","fixer upper",3
"415","free world",3
"416","front line",3
"417","fuck happened",3
"418","fuck kids",3
"419","gay jew",3
"420","geographic location",3
"421","german jew",3
"422","germanic tribes",3
"423","gifting tens",3
"424","global climate",3
"425","god tier",3
"426","golden age",3
"427","google maps",3
"428","gorilla nigger",3
"429","government officials",3
"430","green party",3
"431","green power",3
"432","grid life",3
"433","growing cancer",3
"434","growing pigs",3
"435","guiding hand",3
"436","handily poisoned",3
"437","hate boner",3
"438","hate christ",3
"439","hate white",3
"440","hear moaning",3
"441","heart attack",3
"442","holy spirit",3
"443","human history",3
"444","identity crisis",3
"445","illegal immigrants",3
"446","imaginary friend",3
"447","imagine believing",3
"448","imagine thinking",3
"449","impressive contribution",3
"450","incredibly witty",3
"451","indian decided",3
"452","indian women",3
"453","industrial revolution",3
"454","infidel dogs",3
"455","inherently evil",3
"456","innocent women",3
"457","interior minister",3
"458","interracial porn",3
"459","involving nuclear",3
"460","iraq war",3
"461","jeremy hunt",3
"462","jew slave",3
"463","jew war",3
"464","keeping chickens",3
"465","kendall burton",3
"466","kill chicken",3
"467","kill senator",3
"468","land tax",3
"469","left hand",3
"470","level chess",3
"471","license plate",3
"472","licenses revoked",3
"473","lie hack",3
"474","life easier",3
"475","lightening strike",3
"476","lonely failed",3
"477","lover travis",3
"478","low income",3
"479","luxury ceding",3
"480","mainstream overnight",3
"481","manual labor",3
"482","martial law",3
"483","masonic temple",3
"484","media platforms",3
"485","mental health",3
"486","mental illness",3
"487","mental illnesses",3
"488","middle class",3
"489","military draft",3
"490","military operation",3
"491","mind broken",3
"492","minimum wage",3
"493","minority white",3
"494","minute city",3
"495","missing chromosome",3
"496","national forest",3
"497","nationwide drills",3
"498","nationwide emergency",3
"499","native dutch",3
"500","natural realm",3
"501","natural selection",3
"502","nigger cattle",3
"503","nigger countries",3
"504","nigger dick",3
"505","nigger jew",3
"506","nigger kendall",3
"507","nigger moment",3
"508","niggers tongue",3
"509","normie understands",3
"510","north korea",3
"511","nuclear armed",3
"512","nuclear energy",3
"513","nuclear power",3
"514","nuke explosion",3
"515","obscure corners",3
"516","occupation government",3
"517","odin thor",3
"518","official reasons",3
"519","orange tie",3
"520","original comment",3
"521","oxford explosion",3
"522","pacifist religion",3
"523","pagan gods",3
"524","panama canal",3
"525","parents taught",3
"526","perfectly reasonable",3
"527","permanent wealth",3
"528","physically harmed",3
"529","pipe bomb",3
"530","plastic bag",3
"531","playing chess",3
"532","political party",3
"533","power plant",3
"534","power structures",3
"535","pre war",3
"536","pretty easy",3
"537","previous rape",3
"538","print money",3
"539","privacy sit",3
"540","pseudo events",3
"541","public figures",3
"542","public school",3
"543","public transportation",3
"544","quarter pounder",3
"545","quick rundown",3
"546","race based",3
"547","racial consciousness",3
"548","racist anti",3
"549","range banned",3
"550","rat nigger",3
"551","real nuke",3
"552","remote location",3
"553","retard imagine",3
"554","retard nigger",3
"555","ruby ridged",3
"556","running water",3
"557","russia announced",3
"558","russia destroyed",3
"559","russia prepares",3
"560","russia russia",3
"561","russian shill",3
"562","sales tax",3
"563","scale invasion",3
"564","scrap metal",3
"565","sea eventually",3
"566","separate bins",3
"567","sex slaves",3
"568","short term",3
"569","sick fuck",3
"570","single mosque",3
"571","single motherhood",3
"572","single women",3
"573","slapping coming",3
"574","slut pissed",3
"575","slut screamed",3
"576","smelled bad",3
"577","smoke detector",3
"578","software engineers",3
"579","south carolina",3
"580","special operations",3
"581","statute child",3
"582","stone age",3
"583","stop giving",3
"584","stop posting",3
"585","store clothes",3
"586","store owner",3
"587","stupid nigger",3
"588","sugar daddy",3
"589","support ukraine",3
"590","supporting russia",3
"591","swift heil",3
"592","systemic racism",3
"593","takes forever",3
"594","taking care",3
"595","tapping airport",3
"596","tax cuts",3
"597","tax dollars",3
"598","tax obligations",3
"599","teenage girls",3
"600","telegram channel",3
"601","thor zeus",3
"602","thousand dollars",3
"603","thrift store",3
"604","tie dye",3
"605","total death",3
"606","touch grass",3
"607","traffic stop",3
"608","trans kids",3
"609","trash cans",3
"610","tropes outlined",3
"611","turbo cancer",3
"612","ugly dysgenic",3
"613","ukraine drone",3
"614","vacant land",3
"615","vaccine saved",3
"616","visual snow",3
"617","volunteer fighters",3
"618","waging war",3
"619","wearing orange",3
"620","whats wrong",3
"621","white black",3
"622","white european",3
"623","white female",3
"624","white minority",3
"625","white nations",3
"626","white person",3
"627","white privilege",3
"628","white trash",3
"629","wife begging",3
"630","wife moan",3
"631","windy days",3
"632","wing politics",3
"633","women hate",3
"634","women imagine",3
"635","women run",3
"636","write laws",3
"637","zeus mars",3
"638","abolished forever",2
"639","absolute disgrace",2
"640","absolute retard",2
"641","absolutely based",2
"642","absolutely despise",2
"643","absolutely obsessed",2
"644","absolutely retard",2
"645","absolutely seething",2
"646","abstract concept",2
"647","abuse notes",2
"648","abuse sex",2
"649","acceptable outcome",2
"650","accident incident",2
"651","accuser liable",2
"652","accuses chug",2
"653","acting weird",2
"654","active conflict",2
"655","actively harming",2
"656","activist judge",2
"657","acts protector",2
"658","acts rational",2
"659","actual conservative",2
"660","actual crime",2
"661","actual european",2
"662","actual plasma",2
"663","actual threat",2
"664","actual trauma",2
"665","actual vassal",2
"666","actual war",2
"667","adam walsh",2
"668","addicts realize",2
"669","adoration coconut",2
"670","advertising tool",2
"671","african american",2
"672","african colonies",2
"673","african countries",2
"674","african women",2
"675","age majority",2
"676","aged males",2
"677","agencies fuck",2
"678","ages sex",2
"679","aids monkey",2
"680","air defence",2
"681","air speed",2
"682","alcohol syndrome",2
"683","alcoholic subhumans",2
"684","alert sunday",2
"685","alert test",2
"686","alert war",2
"687","alert wireless",2
"688","alien invasion",2
"689","alive russia",2
"690","allies exceeds",2
"691","alongside mass",2
"692","alpha white",2
"693","alternate scratching",2
"694","amber alerts",2
"695","amber heard",2
"696","amendment rights",2
"697","america bombs",2
"698","america invades",2
"699","american female",2
"700","american human",2
"701","americans voting",2
"702","amid row",2
"703","amphibious landing",2
"704","anaerobic digestion",2
"705","analyzing anti",2
"706","ancestral lands",2
"707","animals walking",2
"708","annexation referenda",2
"709","announces creation",2
"710","anon lives",2
"711","anon provided",2
"712","anthony leo",2
"713","anti communist",2
"714","anti feminist",2
"715","anti immigration",2
"716","anti nazi",2
"717","anti semitic",2
"718","antibiotic resistant",2
"719","antiterrorist operation",2
"720","anus gypsy",2
"721","anus niggers",2
"722","apocalypse risks",2
"723","apocryphal rightful",2
"724","appeal process",2
"725","approximate cost",2
"726","archived links",2
"727","arm wrestling",2
"728","armed white",2
"729","arranged marriage",2
"730","article alaska",2
"731","article disproves",2
"732","artificial additives",2
"733","artificial borders",2
"734","artificial intelligence",2
"735","artificial island",2
"736","assassin list",2
"737","assault disaster",2
"738","assault rifles",2
"739","association create",2
"740","attack drones",2
"741","attack jew",2
"742","attack military",2
"743","attack simultaneously",2
"744","attack targeting",2
"745","attack wars",2
"746","attacked planes",2
"747","attacked ukraine",2
"748","authoritarian leader",2
"749","authority figures",2
"750","autistic ass",2
"751","autistic crusade",2
"752","autistic semite",2
"753","auto workers",2
"754","average efficiency",2
"755","average white",2
"756","awakened racial",2
"757","aztec ritualistic",2
"758","baby blue",2
"759","baby boomers",2
"760","baby sizes",2
"761","background music",2
"762","bad egg",2
"763","bad mother",2
"764","badly decent",2
"765","bang broads",2
"766","banned christianity",2
"767","bare hands",2
"768","bare minimum",2
"769","barely maintained",2
"770","barrier makes",2
"771","barrier troops",2
"772","baseball playoff",2
"773","based hobos",2
"774","based poles",2
"775","based relationship",2
"776","based sage",2
"777","based super",2
"778","basically switched",2
"779","bathrooms completely",2
"780","battle plans",2
"781","battlefield assessment",2
"782","beach county",2
"783","bean juice",2
"784","beautiful women",2
"785","bedroom pottery",2
"786","beef gravy",2
"787","begging migrants",2
"788","begins auctioning",2
"789","behaviors based",2
"790","belgium germany",2
"791","beta cuckold",2
"792","bigger pipe",2
"793","biggest black",2
"794","biggest lame",2
"795","bike helmet",2
"796","bike lanes",2
"797","bike ride",2
"798","billion dollar",2
"799","bills passed",2
"800","bin fire",2
"801","bing bongs",2
"802","bio methane",2
"803","bipedal slime",2
"804","birth rate",2
"805","birth rates",2
"806","black dude",2
"807","black hawks",2
"808","black magic",2
"809","black metal",2
"810","black nigger",2
"811","black person",2
"812","black sea",2
"813","blackest gorilla",2
"814","blame games",2
"815","blame russia",2
"816","blesses total",2
"817","blind disobedience",2
"818","blind idiocy",2
"819","blind obedience",2
"820","blood cells",2
"821","blood lab",2
"822","blood sacrifice",2
"823","blood sacrifices",2
"824","blown obsession",2
"825","blue collar",2
"826","blue green",2
"827","blue haired",2
"828","blue origin",2
"829","blue pants",2
"830","blue target",2
"831","bodies start",2
"832","body language",2
"833","body shuts",2
"834","bolshevik troops",2
"835","bomb campaigns",2
"836","bomb mexico",2
"837","bombing campaigns",2
"838","bombing gooks",2
"839","bombs nigger",2
"840","booger sugar",2
"841","boomers cheer",2
"842","botched plastic",2
"843","bowman legislative",2
"844","box office",2
"845","boy raper",2
"846","breached containment",2
"847","break free",2
"848","bring chickens",2
"849","british boomers",2
"850","british broadcasting",2
"851","broadcasting networks",2
"852","brother wars",2
"853","brown business",2
"854","brown heathens",2
"855","brown niggers",2
"856","brown slave",2
"857","brutally executed",2
"858","buddy adolph",2
"859","building codes",2
"860","bulge world",2
"861","bumper traffic",2
"862","bunkers alien",2
"863","burn fat",2
"864","business licenses",2
"865","buster nukes",2
"866","butt naked",2
"867","butt sniff",2
"868","buy planes",2
"869","buying diapers",2
"870","buying tools",2
"871","bye bye",2
"872","cabin prepare",2
"873","caffeine abstainers",2
"874","cage mommy",2
"875","called game",2
"876","called german",2
"877","calling public",2
"878","callous unemotional",2
"879","calls white",2
"880","calm monk",2
"881","campaign calling",2
"882","candy bar",2
"883","cannibalism stuff",2
"884","car insurance",2
"885","career based",2
"886","cartel buddies",2
"887","cartel mill",2
"888","carvel ice",2
"889","casual conversation",2
"890","cat ears",2
"891","cat girls",2
"892","catastrophic failure",2
"893","catholic church",2
"894","caucasoid question",2
"895","caucus event",2
"896","cell phone",2
"897","cent pretty",2
"898","central hub",2
"899","centuries ago",2
"900","century bce",2
"901","change jobs",2
"902","change laws",2
"903","charge obeyed",2
"904","chat bot",2
"905","cheap south",2
"906","cheap vacant",2
"907","checked neutrality",2
"908","cheers moot",2
"909","chicken thinking",2
"910","chief research",2
"911","chigger rigger",2
"912","child charlotte",2
"913","child rape",2
"914","childbirth women",2
"915","children occurred",2
"916","china kids",2
"917","china servers",2
"918","china started",2
"919","chinese union",2
"920","chirpy fire",2
"921","chocolate cookie",2
"922","chop wood",2
"923","christ king",2
"924","christ prove",2
"925","christian country",2
"926","christian family",2
"927","christian meant",2
"928","chug bigot",2
"929","chug comfy",2
"930","chug literally",2
"931","city buster",2
"932","city center",2
"933","city centre",2
"934","city civil",2
"935","city council",2
"936","civil rights",2
"937","civilized world",2
"938","claiming territory",2
"939","class white",2
"940","classic missing",2
"941","classic psychopath",2
"942","cleaner tighter",2
"943","clever improvements",2
"944","close borders",2
"945","close diplomacy",2
"946","close stella",2
"947","closely connected",2
"948","cloth mask",2
"949","clown country",2
"950","cochin jew",2
"951","coconut nigger",2
"952","coffee pot",2
"953","cognitive dissonance",2
"954","college education",2
"955","collides force",2
"956","combat operations",2
"957","combined retard",2
"958","comedy gold",2
"959","comfy happening",2
"960","commercial jew",2
"961","commie revolt",2
"962","commies deserve",2
"963","commodity exchanges",2
"964","common cold",2
"965","common denominator",2
"966","common knowledge",2
"967","common law",2
"968","common sight",2
"969","companies refuse",2
"970","company committed",2
"971","complete jackasses",2
"972","completely fuck",2
"973","completely immune",2
"974","completely lost",2
"975","completely normal",2
"976","completely perfect",2
"977","completely retard",2
"978","completely trump",2
"979","complex systems",2
"980","computer generated",2
"981","computer network",2
"982","concentration camps",2
"983","concerned parent",2
"984","concert movie",2
"985","concerted shill",2
"986","confirmed jew",2
"987","conflates roman",2
"988","conflict stoking",2
"989","conflicts involving",2
"990","confusing rapidly",2
"991","conscription campaign",2
"992","conservative cardinals",2
"993","conservative party",2
"994","considerable portion",2
"995","constantly accuses",2
"996","constantly clothes",2
"997","constantly compare",2
"998","construction worker",2
"999","continue exposing",2
"1000","continue parole",2
"1001","continuous cluster",2
"1002","control leads",2
"1003","controlled delivery",2
"1004","convenient store",2
"1005","cool idea",2
"1006","cool story",2
"1007","cool stuff",2
"1008","cop killers",2
"1009","cope harder",2
"1010","copes cope",2
"1011","copy paste",2
"1012","core addicts",2
"1013","corporate entity",2
"1014","correct amoral",2
"1015","corrupt government",2
"1016","counter culture",2
"1017","counter intuitive",2
"1018","counterattack fail",2
"1019","countries distancing",2
"1020","countries joined",2
"1021","countries supporting",2
"1022","country sign",2
"1023","country slides",2
"1024","county dump",2
"1025","couple weeks",2
"1026","courtroom reporters",2
"1027","coward afraid",2
"1028","coziest spot",2
"1029","crash twitter",2
"1030","crazy guy",2
"1031","create island",2
"1032","credible source",2
"1033","credit card",2
"1034","crime accused",2
"1035","crime rates",2
"1036","criminal acts",2
"1037","cringe video",2
"1038","critics including",2
"1039","crude repulsive",2
"1040","crumbling narrative",2
"1041","crush crowd",2
"1042","crushed nigger",2
"1043","crying double",2
"1044","crypto jew",2
"1045","cuckold race",2
"1046","cult nigger",2
"1047","cult niggers",2
"1048","cultural iconoclasms",2
"1049","cultural reality",2
"1050","cunt daughter",2
"1051","current war",2
"1052","dad married",2
"1053","daily battlefield",2
"1054","damn niggers",2
"1055","dangerous migration",2
"1056","dark arts",2
"1057","dark blue",2
"1058","davis reads",2
"1059","day english",2
"1060","day russia",2
"1061","days ago",2
"1062","days coco",2
"1063","dead nation",2
"1064","deadly weapon",2
"1065","dear sheriff",2
"1066","death philadelphia",2
"1067","death threats",2
"1068","deaths fug",2
"1069","debt bondage",2
"1070","decade ago",2
"1071","decent kid",2
"1072","declared independence",2
"1073","declared war",2
"1074","declaring war",2
"1075","decree setting",2
"1076","deep hole",2
"1077","deep south",2
"1078","defence fund",2
"1079","defence industries",2
"1080","defend america",2
"1081","defense missiles",2
"1082","defense system",2
"1083","deferential attitude",2
"1084","degenerate system",2
"1085","delicious kill",2
"1086","deliver remarks",2
"1087","democrat colleagues",2
"1088","democrat gangs",2
"1089","demographic change",2
"1090","demographic replacement",2
"1091","demographic statistics",2
"1092","denied elections",2
"1093","depressed person",2
"1094","deserve death",2
"1095","deserve free",2
"1096","deserve public",2
"1097","deserve respect",2
"1098","designated shitting",2
"1099","dessert dennis",2
"1100","destroy america",2
"1101","destroy russia",2
"1102","destroyed mind",2
"1103","destroyed russia",2
"1104","detect criminal",2
"1105","detect suspect",2
"1106","determine length",2
"1107","determining social",2
"1108","devastating impact",2
"1109","devil worship",2
"1110","diaper fetish",2
"1111","diaper jew",2
"1112","dicks attractive",2
"1113","died don",2
"1114","digester tank",2
"1115","digestion waste",2
"1116","dilapidated meat",2
"1117","ding ding",2
"1118","ding dong",2
"1119","dinner ready",2
"1120","diplomatic crisis",2
"1121","diplomatic relations",2
"1122","directly set",2
"1123","directly violent",2
"1124","dirty blonde",2
"1125","disapproving purple",2
"1126","discord server",2
"1127","diversity hire",2
"1128","divorce rape",2
"1129","divorced guy",2
"1130","dog extermination",2
"1131","dollar deal",2
"1132","dollars based",2
"1133","donald glover",2
"1134","donate money",2
"1135","dose astronauts",2
"1136","dosing quantities",2
"1137","double chocolate",2
"1138","double reality",2
"1139","doubt universal",2
"1140","draft gen",2
"1141","drank rainwater",2
"1142","dream scaling",2
"1143","drinking coffee",2
"1144","drone attack",2
"1145","drone attacked",2
"1146","drone attacks",2
"1147","drone factory",2
"1148","drones hit",2
"1149","drug addicts",2
"1150","drug money",2
"1151","drug resistant",2
"1152","drunk rampages",2
"1153","duct tape",2
"1154","dudes sweat",2
"1155","dugout retard",2
"1156","dumb fuck",2
"1157","dumb monkey",2
"1158","dumb parents",2
"1159","dumb retard",2
"1160","dumb whore",2
"1161","dysgenic subhuman",2
"1162","ear lobe",2
"1163","earlier holy",2
"1164","earned suffering",2
"1165","ears fuck",2
"1166","earth nigger",2
"1167","earth plane",2
"1168","east asia",2
"1169","east india",2
"1170","east ukraine",2
"1171","eastern sweden",2
"1172","easy lie",2
"1173","easy mode",2
"1174","easy path",2
"1175","economic conditions",2
"1176","economic world",2
"1177","effective political",2
"1178","efficiency indicator",2
"1179","ego issues",2
"1180","election tourist",2
"1181","elections banned",2
"1182","electrical substation",2
"1183","elite critics",2
"1184","elton john",2
"1185","embracing diversity",2
"1186","emergency medicine",2
"1187","emergency meeting",2
"1188","emergency services",2
"1189","empire germany",2
"1190","employment basically",2
"1191","encountered technical",2
"1192","endorse russia",2
"1193","endurance training",2
"1194","enemy fears",2
"1195","enforcement agencies",2
"1196","engineered cat",2
"1197","engineers believed",2
"1198","english imperialism",2
"1199","english schools",2
"1200","enjoy attacking",2
"1201","enjoy drinking",2
"1202","enjoy generative",2
"1203","enjoy viruses",2
"1204","enormous amounts",2
"1205","entertainment central",2
"1206","entire army",2
"1207","entire bodies",2
"1208","entire east",2
"1209","entire population",2
"1210","entire villages",2
"1211","equipment compared",2
"1212","equipment explorer",2
"1213","era tribal",2
"1214","erroneous summary",2
"1215","esoteric redacted",2
"1216","estimate russia",2
"1217","eternal damnation",2
"1218","euro cent",2
"1219","euro cities",2
"1220","euro countries",2
"1221","european country",2
"1222","european maritime",2
"1223","european stop",2
"1224","eventually falls",2
"1225","evil doers",2
"1226","exercise simulating",2
"1227","expect manned",2
"1228","expect north",2
"1229","expect russia",2
"1230","expecting orbital",2
"1231","explicit idea",2
"1232","exports conflict",2
"1233","express calculated",2
"1234","extreme fear",2
"1235","extreme nigger",2
"1236","extreme revenge",2
"1237","extremely heightened",2
"1238","extremely low",2
"1239","extremely lucrative",2
"1240","extremely rare",2
"1241","eye statue",2
"1242","eyeball flies",2
"1243","eyes checked",2
"1244","fag reported",2
"1245","faggot environmental",2
"1246","faggot jew",2
"1247","faggots fuck",2
"1248","faggots submit",2
"1249","fags fomented",2
"1250","fags giggle",2
"1251","fake jew",2
"1252","fake kraut",2
"1253","fake money",2
"1254","fake superficial",2
"1255","fall con",2
"1256","fall convention",2
"1257","false flags",2
"1258","false idols",2
"1259","false narrative",2
"1260","family stuff",2
"1261","famous games",2
"1262","fantasy world",2
"1263","farm tomatoes",2
"1264","fast tracking",2
"1265","fat ass",2
"1266","fat fuck",2
"1267","fat mike",2
"1268","fatal mistake",2
"1269","fate awaits",2
"1270","featured donald",2
"1271","featured live",2
"1272","fed bust",2
"1273","federal government",2
"1274","federal reserve",2
"1275","feel demoralized",2
"1276","feeling blue",2
"1277","fellow euros",2
"1278","fellow servicemen",2
"1279","female approximately",2
"1280","female squirrels",2
"1281","fetal alcohol",2
"1282","fight club",2
"1283","fighters russian",2
"1284","fighting germans",2
"1285","fin pretends",2
"1286","finally roped",2
"1287","finally started",2
"1288","fine tuning",2
"1289","finger lakes",2
"1290","finish line",2
"1291","finland diplomacy",2
"1292","finland president",2
"1293","finnish border",2
"1294","fireplace running",2
"1295","fissile nuclear",2
"1296","flipping badly",2
"1297","floaters visual",2
"1298","florida sheriff",2
"1299","floyd riots",2
"1300","focused solely",2
"1301","food water",2
"1302","football game",2
"1303","forbes writes",2
"1304","forces passed",2
"1305","forcibly deported",2
"1306","foreign affairs",2
"1307","foreign aid",2
"1308","forest service",2
