"","word","n"
"1","jew",1101
"2","white",758
"3","fuck",664
"4","women",535
"5","nigger",491
"6","israel",476
"7","war",384
"8","retard",354
"9","world",354
"10","posting",279
"11","life",270
"12","country",269
"13","force",259
"14","america",256
"15","party",254
"16","god",238
"17","learn",236
"18","based",233
"19","real",231
"20","faggot",230
"21","literally",229
"22","russia",214
"23","bad",206
"24","military",205
"25","trial",203
"26","money",199
"27","black",190
"28","kill",190
"29","live",189
"30","death",188
"31","russian",186
"32","die",184
"33","iq",184
"34","stop",184
"35","hate",178
"36","kids",178
"37","fight",177
"38","government",174
"39","pay",151
"40","army",150
"41","christian",149
"42","pretty",147
"43","reason",147
"44","wrong",144
"45","jesus",141
"46","free",137
"47","care",135
"48","china",135
"49","ukraine",134
"50","power",133
"51","paid",132
"52","love",129
"53","makes",128
"54","countries",126
"55","matter",122
"56","support",122
"57","single",119
"58","hard",118
"59","imagine",118
"60","anti",116
"61","poland",116
"62","understand",116
"63","start",115
"64","car",113
"65","gonna",113
"66","evil",112
"67","gay",109
"68","society",109
"69","children",108
"70","entire",108
"71","pussy",108
"72","religion",108
"73","west",107
"74","space",106
"75","feel",104
"76","western",104
"77","dead",103
"78","left",103
"79","king",102
"80","fire",101
"81","job",101
"82","means",101
"83","shill",101
"84","called",99
"85","guy",98
"86","hope",98
"87","lost",98
"88","race",98
"89","low",96
"90","house",95
"91","middle",95
"92","nice",95
"93","status",94
"94","talking",94
"95","ai",93
"96","christianity",93
"97","control",93
"98","police",92
"99","population",92
"100","bullshit",91
"101","happen",90
"102","stupid",90
"103","idea",89
"104","system",89
"105","win",89
"106","ago",88
"107","days",88
"108","history",88
"109","op",87
"110","ass",86
"111","average",86
"112","christ",86
"113","human",85
"114","video",85
"115","coming",84
"116","media",84
"117","mind",84
"118","fighting",83
"119","times",83
"120","earth",82
"121","land",81
"122","school",81
"123","trump",81
"124","girls",79
"125","living",79
"126","threads",79
"127","cope",78
"128","fake",78
"129","family",78
"130","killed",78
"131","draft",77
"132","hell",77
"133","run",77
"134","stuff",77
"135","toll",77
"136","anymore",76
"137","chinese",76
"138","dumb",76
"139","nations",76
"140","social",76
"141","tanks",76
"142","east",75
"143","english",75
"144","person",75
"145","americas",74
"146","buy",74
"147","call",74
"148","half",74
"149","completely",73
"150","lose",73
"151","remember",73
"152","talk",73
"153","water",73
"154","basically",72
"155","bitch",72
"156","funny",72
"157","happening",72
"158","join",72
"159","modern",72
"160","political",72
"161","sex",72
"162","told",72
"163","de",71
"164","future",71
"165","happened",71
"166","simply",71
"167","vote",71
"168","islam",70
"169","nation",70
"170","charles",69
"171","exist",69
"172","pic",69
"173","propaganda",69
