"","word","n"
"399","stay asleep",4
"400","stock market",4
"401","stop feeling",4
"402","stop lying",4
"403","stop taking",4
"404","substantial pool",4
"405","support current",4
"406","tank accidentally",4
"407","tank crew",4
"408","tax free",4
"409","tax revenue",4
"410","thou shalt",4
"411","thug shake",4
"412","tier list",4
"413","toll free",4
"414","tomorrow faggot",4
"415","trillion dollars",4
"416","ukraine lost",4
"417","ukraine war",4
"418","unanimously defend",4
"419","underground bunker",4
"420","virtue signalling",4
"421","week ago",4
"422","western aid",4
"423","western european",4
"424","western nations",4
"425","western society",4
"426","white chad",4
"427","white house",4
"428","white kid",4
"429","white kids",4
"430","wild beast",4
"431","wing politics",4
"432","wisdom teeth",4
"433","world economy",4
"434","world running",4
"435","worth visiting",4
"436","accidentally hits",3
"437","acting violent",3
"438","actual casualties",3
"439","actual jew",3
"440","african immigrants",3
"441","aggressive terminal",3
"442","air force",3
"443","aircraft carriers",3
"444","american education",3
"445","american educational",3
"446","american forces",3
"447","american white",3
"448","ancient greek",3
"449","anti german",3
"450","anti immigration",3
"451","anti nazi",3
"452","arab spring",3
"453","ariel sharon",3
"454","armchair generals",3
"455","artillery shells",3
"456","asian games",3
"457","attack egypt",3
"458","attention span",3
"459","authorized version",3
"460","average american",3
"461","average person",3
"462","belief system",3
"463","billion dollar",3
"464","billion dollars",3
"465","blue mosque",3
"466","bobs head",3
"467","bolshevik jew",3
"468","bombs inside",3
"469","boom boom",3
"470","boomer christian",3
"471","born rabbit",3
"472","brotherhood egyptian",3
"473","bruce lee",3
"474","butter chicken",3
"475","cancel culture",3
"476","cannon fodder",3
"477","capital risk",3
"478","cautionary tale",3
"479","cell phone",3
"480","central role",3
"481","century crisis",3
"482","cheap stuff",3
"483","chemical weapons",3
"484","child raping",3
"485","china remains",3
"486","chip threads",3
"487","chirp wat",3
"488","christ jesus",3
"489","christian church",3
"490","christian support",3
"491","christian threads",3
"492","cinemas libraries",3
"493","civil unrest",3
"494","civilian targets",3
"495","class pies",3
"496","cognitive dissonance",3
"497","cold war",3
"498","college educated",3
"499","colon cancer",3
"500","communists unspecified",3
"501","conquered france",3
"502","conscious mind",3
"503","conservative christian",3
"504","conspiracy theorists",3
"505","corn syrup",3
"506","couple days",3
"507","court martial",3
"508","covert operation",3
"509","cow dung",3
"510","crippled religious",3
"511","crisis ahead",3
"512","criticize jew",3
"513","crypto jew",3
"514","daily reminder",3
"515","dark skin",3
"516","day watch",3
"517","dead religion",3
"518","deathly afraid",3
"519","decisions based",3
"520","densely populated",3
"521","desire women",3
"522","dick hard",3
"523","direct war",3
"524","directly related",3
"525","distant future",3
"526","divorce rape",3
"527","divorce rate",3
"528","dollar tourist",3
"529","drug dealer",3
"530","earliest instance",3
"531","east german",3
"532","eat vastly",3
"533","educational centers",3
"534","egyptian american",3
"535","egyptian communists",3
"536","egyptian jew",3
"537","egyptian soldier",3
"538","entire generation",3
"539","entire incident",3
"540","entire west",3
"541","european nations",3
"542","evil jew",3
"543","extended family",3
"544","fag fetish",3
"545","faggot sage",3
"546","failed attempt",3
"547","failed israel",3
"548","fair share",3
"549","fake data",3
"550","fake jew",3
"551","fake shill",3
"552","feel safe",3
"553","feel unsafe",3
"554","fertilizer crisis",3
"555","firm handshake",3
"556","flag attacks",3
"557","flag officer",3
"558","foreign races",3
"559","free silver",3
"560","friendly fire",3
"561","fuck fuck",3
"562","gas chamber",3
"563","gas israel",3
"564","gay satanist",3
"565","generals keyboard",3
"566","giving pledge",3
"567","glands removed",3
"568","global warming",3
"569","god god",3
"570","godless boomers",3
"571","gonna happen",3
"572","goodbye jew",3
"573","goy president",3
"574","greek septuagint",3
"575","grossly overestimate",3
"576","ground operation",3
"577","gut bacteria",3
"578","gut biome",3
"579","gut flora",3
"580","happy holidays",3
"581","hate israel",3
"582","head jew",3
"583","helped plan",3
"584","highly recommend",3
"585","hits egyptian",3
"586","holy war",3
"587","honest mistake",3
"588","hopelessly retard",3
"589","host country",3
"590","hundred million",3
"591","idol worshipping",3
"592","illiterate retard",3
"593","imagine thinking",3
"594","income taxes",3
"595","increased anxiety",3
"596","indigenous religion",3
"597","industrial output",3
"598","inherently leftist",3
"599","inside egyptian",3
"600","invade taiwan",3
"601","invented feminism",3
"602","isis flag",3
"603","israel continues",3
"604","israel covert",3
"605","israel gas",3
"606","james woods",3
"607","japanese war",3
"608","jeepers creepers",3
"609","jew christianity",3
"610","jew existence",3
"611","jew hypocrisy",3
"612","jew killed",3
"613","jew love",3
"614","jew power",3
"615","jew question",3
"616","jew seethe",3
"617","jew thinking",3
"618","jew vote",3
"619","job move",3
"620","judaism including",3
"621","keyboard warriors",3
"622","kids playing",3
"623","killing jew",3
"624","king james",3
"625","launch sites",3
"626","lefties propose",3
"627","leftist ideas",3
"628","leftist jew",3
"629","liberal jew",3
"630","liberal pieces",3
"631","liberty survived",3
"632","light skinned",3
"633","lightning bolt",3
"634","literally called",3
"635","literally communism",3
"636","literally kills",3
"637","local businesses",3
"638","local nationalists",3
"639","love russia",3
"640","love story",3
"641","lovely world",3
"642","loving family",3
"643","loving niggers",3
"644","luxurious prison",3
"645","mainstream jew",3
"646","major power",3
"647","major war",3
"648","mashed peas",3
"649","mashed potatoes",3
"650","mass expulsions",3
"651","mass scale",3
"652","meat pies",3
"653","mental masturbation",3
"654","mentally crippled",3
"655","mia khalifa",3
"656","military aid",3
"657","military equipment",3
"658","military intelligence",3
"659","military service",3
"660","mind poison",3
"661","minimum wage",3
"662","mistress mathilde",3
"663","modern day",3
"664","modern science",3
"665","modern western",3
"666","money spent",3
"667","muslim invasion",3
"668","mutt retard",3
"669","nazi germany",3
"670","nazi political",3
"671","nigger cattle",3
"672","nigger fatigue",3
"673","nigger loving",3
"674","noticing woke",3
"675","nuclear powers",3
"676","nuclear weapon",3
"677","oil companies",3
"678","operation susannah",3
"679","oppose israel",3
"680","oral law",3
"681","original purpose",3
"682","orthodox jew",3
"683","palestinian protests",3
"684","palestinian women",3
"685","parents house",3
"686","pays rent",3
"687","peak american",3
"688","perfectly fine",3
"689","philosophical heart",3
"690","plant bombs",3
"691","political beliefs",3
"692","pot noodle",3
"693","power structures",3
"694","president lyndon",3
"695","presidential election",3
"696","pretty funny",3
"697","prison cell",3
"698","private property",3
"699","profit motive",3
"700","proper english",3
"701","proved trans",3
"702","public education",3
"703","quick buck",3
"704","radical position",3
"705","rainbow flag",3
"706","rape baby",3
"707","real christianity",3
"708","real fast",3
"709","red army",3
"710","religious arguments",3
"711","religious dogma",3
"712","religious fanatics",3
"713","religious mythology",3
"714","remains silent",3
"715","repopulating gut",3
"716","retard children",3
"717","rich pay",3
"718","rightful homeland",3
"719","roman empire",3
"720","russia destroyed",3
"721","russia ukraine",3
"722","russian army",3
"723","sales rep",3
"724","sales tax",3
"725","save money",3
"726","seed oils",3
"727","seek pleasure",3
"728","set foot",3
"729","sheep christianity",3
"730","short sighted",3
"731","similar religion",3
"732","single aspect",3
"733","single jew",3
"734","single week",3
"735","single white",3
"736","single wide",3
"737","slanted heavily",3
"738","slave labor",3
"739","social unrest",3
"740","square feet",3
"741","start prepping",3
"742","stolen land",3
"743","stop believing",3
"744","stop blaming",3
"745","stop eating",3
"746","stop posting",3
"747","story hour",3
"748","stupid ass",3
"749","stupid fuck",3
"750","sucks ass",3
"751","super mario",3
"752","super tight",3
"753","supply lines",3
"754","susannah conducted",3
"755","taking care",3
"756","targets cinemas",3
"757","tax bill",3
"758","tax system",3
"759","term plan",3
"760","terminal aggressive",3
"761","tesla stocks",3
"762","thin air",3
"763","thy god",3
"764","toilet paper",3
"765","total nigger",3
"766","tourist industry",3
"767","tourist trap",3
"768","trans women",3
"769","troops fortunately",3
"770","ukrainian jew",3
"771","ukrainian war",3
"772","unspecified malcontents",3
"773","untreated anxiety",3
"774","upcoming trip",3
"775","utter moron",3
"776","viable plan",3
"777","violent niggers",3
"778","vote harder",3
"779","walkable mixed",3
"780","walking distance",3
"781","west germany",3
"782","western culture",3
"783","white christian",3
"784","white european",3
"785","white genocide",3
"786","white guilt",3
"787","white liberals",3
"788","white males",3
"789","white mother",3
"790","white nationalist",3
"791","white neighborhood",3
"792","white person",3
"793","white sharia",3
"794","winning russia",3
"795","women fall",3
"796","wood chipper",3
"797","world cup",3
"798","world population",3
"799","abnormal brain",2
"800","abolish social",2
"801","abominable creation",2
"802","abomination wife",2
"803","abraham moses",2
"804","absolute bullshit",2
"805","absolute worst",2
"806","absolutely based",2
"807","absolutely beautiful",2
"808","absolutely correct",2
"809","absolutely crushing",2
"810","absolutely fuck",2
"811","absolutely hate",2
"812","absolutely insane",2
"813","absolutely retard",2
"814","absurd theories",2
"815","academic discipline",2
"816","accounts frankenstein",2
"817","accumulated cumulative",2
"818","acid eat",2
"819","action movie",2
"820","actions led",2
"821","actions sage",2
"822","active choice",2
"823","active duty",2
"824","active volcanoes",2
"825","actively preaching",2
"826","actor toddler",2
"827","actors leo",2
"828","actual dark",2
"829","actual democracy",2
"830","actual documentation",2
"831","actual fuck",2
"832","actual mental",2
"833","actual person",2
"834","actual science",2
"835","actual storming",2
"836","adam bullshit",2
"837","adam life",2
"838","add insult",2
"839","adherents dead",2
"840","adore god",2
"841","adores god",2
"842","adult women",2
"843","adults males",2
"844","advanced weapons",2
"845","advertisers advertising",2
"846","aesthetic jew",2
"847","affect types",2
"848","affirmation surgery",2
"849","afford literally",2
"850","afghanistan recently",2
"851","afghanistan serbia",2
"852","african christian",2
"853","african countries",2
"854","african refugees",2
"855","agar teri",2
"856","aged adults",2
"857","aggression pact",2
"858","aggressive colon",2
"859","ago russia",2
"860","aid trucks",2
"861","air support",2
"862","air travel",2
"863","alcohol binge",2
"864","alcohol prohibited",2
"865","alive tortured",2
"866","allied powers",2
"867","alligators slice",2
"868","alpha male",2
"869","altimeter chirps",2
"870","amazing porn",2
"871","america political",2
"872","american army",2
"873","american cities",2
"874","american comment",2
"875","american empire",2
"876","american imperialism",2
"877","american jewry",2
"878","american population",2
"879","american soldiers",2
"880","american stupidity",2
"881","americans oppose",2
"882","ammo weapons",2
"883","anal sex",2
"884","ancient civilizations",2
"885","androids left",2
"886","anime girls",2
"887","anime racists",2
"888","annexed russia",2
"889","anon dare",2
"890","anon forum",2
"891","anti american",2
"892","anti china",2
"893","anti church",2
"894","anti discrimination",2
"895","anti european",2
"896","anti india",2
"897","anti jesus",2
"898","anti jew",2
"899","anti psychotic",2
"900","anti russia",2
"901","anti semite",2
"902","anti social",2
"903","anti whiteness",2
"904","ape lying",2
"905","apologist bullshit",2
"906","apostolic universal",2
"907","appendix yeah",2
"908","arab response",2
"909","arches esoteric",2
"910","aristocracy bankers",2
"911","armed christian",2
"912","armed jew",2
"913","arms corrupted",2
"914","arms legs",2
"915","army fight",2
"916","army makes",2
"917","arson surrounded",2
"918","art masterpiece",2
"919","art thou",2
"920","aryan prince",2
"921","ass jew",2
"922","ate european",2
"923","atheistic boomer",2
"924","atheists masquerading",2
"925","attacked israel",2
"926","attacking christian",2
"927","attacking white",2
"928","attempted murder",2
"929","attend catholic",2
"930","attention whoring",2
"931","attract disgusting",2
"932","audio decoder",2
"933","audio start",2
"934","authentic fuck",2
"935","autism spectrum",2
"936","automaton moment",2
"937","average abo",2
"938","average income",2
"939","average mutt",2
"940","baby boomers",2
"941","baby dick",2
"942","bad holy",2
"943","bad hygiene",2
"944","bad son",2
"945","ballistic missiles",2
"946","balls telling",2
"947","ban applies",2
"948","ban drugs",2
"949","ban prostitution",2
"950","band politics",2
"951","band web",2
"952","bank territory",2
"953","banker wrote",2
"954","banned temporarily",2
"955","bare throat",2
"956","barely attainable",2
"957","barely figure",2
"958","barker dog",2
"959","barren ground",2
"960","barren tundra",2
"961","based dave",2
"962","based democrat",2
"963","based frog",2
"964","based fuck",2
"965","based indian",2
"966","based niggers",2
"967","based white",2
"968","basement dweller",2
"969","basically bends",2
"970","basically discussing",2
"971","basically half",2
"972","basically powerless",2
"973","basically tells",2
"974","basing talent",2
"975","bass player",2
"976","bastard aware",2
"977","bastard child",2
"978","bastions ids",2
"979","battle field",2
"980","beard basement",2
"981","bearer hologram",2
"982","beasts jeremiah",2
"983","beautiful girl",2
"984","beautiful tree",2
"985","bed bug",2
"986","believed moses",2
"987","beloved jew",2
"988","bench trial",2
"989","bend reality",2
"990","benefit jew",2
"991","benefits compared",2
"992","bible fuck",2
"993","biggest deals",2
"994","biggest garbage",2
"995","biggest hauls",2
"996","biggest jew",2
"997","billion tax",2
"998","billion wealth",2
"999","biological clock",2
"1000","birth control",2
"1001","bishop preserving",2
"1002","bit gay",2
"1003","bitch ass",2
"1004","bizarre neurosis",2
"1005","black americans",2
"1006","black crew",2
"1007","black dudes",2
"1008","black guy",2
"1009","black hole",2
"1010","black lives",2
"1011","black males",2
"1012","black nigger",2
"1013","black oil",2
"1014","black sea",2
"1015","black troops",2
"1016","blame capitalism",2
"1017","blame free",2
"1018","blame jose",2
"1019","blame losing",2
"1020","blaming government",2
"1021","blaming white",2
"1022","bleached eyebrows",2
"1023","blood drains",2
"1024","bloody revolution",2
"1025","blue collar",2
"1026","blue eyes",2
"1027","blue octopus",2
"1028","bobby charlton",2
"1029","bodily process",2
"1030","body confirming",2
"1031","body weight",2
"1032","boiled eggs",2
"1033","bolt lightning",2
"1034","bomb dropped",2
"1035","boner killer",2
"1036","boomer boss",2
"1037","boomer dad",2
"1038","boomer death",2
"1039","boomer elderly",2
"1040","boomer hate",2
"1041","boomers destroyed",2
"1042","boomers gleeful",2
"1043","booth hey",2
"1044","boots cremate",2
"1045","border crossings",2
"1046","border encounters",2
"1047","border practically",2
"1048","border wall",2
"1049","bother stopping",2
"1050","brain blood",2
"1051","brain guy",2
"1052","brain realized",2
"1053","brain yesterday",2
"1054","brain zaps",2
"1055","break fire",2
"1056","break pick",2
"1057","breaking labor",2
"1058","breaks scenario",2
"1059","breeding age",2
"1060","bridge crossovers",2
"1061","bright future",2
"1062","bring forward",2
"1063","british cuisine",2
"1064","british food",2
"1065","british found",2
"1066","broader society",2
"1067","brown eyes",2
"1068","brown immigrants",2
"1069","brown mutt",2
"1070","buck broken",2
"1071","bud light",2
"1072","build seaside",2
"1073","bullshit hard",2
"1074","bullshit women",2
"1075","bumped niggers",2
"1076","burden dude",2
"1077","burning stove",2
"1078","burnt women",2
"1079","butt hurt",2
"1080","buying food",2
"1081","bye moor",2
"1082","called names",2
"1083","called nazi",2
"1084","capitalist society",2
"1085","capitol police",2
"1086","capricious whores",2
"1087","captain barker",2
"1088","carbon credits",2
"1089","care anymore",2
"1090","care hate",2
"1091","care pagan",2
"1092","career chester",2
"1093","carrying lumber",2
"1094","cartel isis",2
"1095","caste system",2
"1096","caste wars",2
"1097","cat nigger",2
"1098","cattle feed",2
"1099","causing damage",2
"1100","caved due",2
"1101","celebrity unfortunate",2
"1102","census data",2
"1103","census info",2
"1104","census type",2
"1105","centered party",2
"1106","central piece",2
"1107","century anymore",2
"1108","century christian",2
"1109","certification designation",2
"1110","chad shoplifter",2
"1111","chamber literal",2
"1112","chamber stomp",2
"1113","change biology",2
"1114","chaotic situation",2
"1115","character involved",2
"1116","chastity cage",2
"1117","cheap androids",2
"1118","chemical reaction",2
"1119","chester podesta",2
"1120","chester topped",2
"1121","chicken grease",2
"1122","child actors",2
"1123","child support",2
"1124","children alive",2
"1125","china afghanistan",2
"1126","china deals",2
"1127","chinese communist",2
"1128","chinese jew",2
"1129","chinese leadership",2
"1130","chinese ships",2
"1131","chinks line",2
"1132","chipper twist",2
"1133","christ controls",2
"1134","christ killers",2
"1135","christ son",2
"1136","christian believed",2
"1137","christian black",2
"1138","christian city",2
"1139","christian fanatics",2
"1140","christian maintained",2
"1141","christian muslim",2
"1142","christian myth",2
"1143","christian pay",2
"1144","christian schizos",2
"1145","christian sect",2
"1146","christian world",2
"1147","christianity caused",2
"1148","christianity proofs",2
"1149","christianity similar",2
"1150","chrome audio",2
"1151","chronic pornography",2
"1152","chuckle headed",2
"1153","chug comfy",2
"1154","church councils",2
"1155","civil trail",2
"1156","claim allah",2
"1157","claim jew",2
"1158","class consciousness",2
"1159","class shrinking",2
"1160","clean safe",2
"1161","cleaning women",2
"1162","climate change",2
"1163","close acquaintances",2
"1164","close quarters",2
"1165","closing supermarkets",2
"1166","coal burning",2
"1167","cock sucking",2
"1168","code decoder",2
"1169","coin based",2
"1170","cold winter",2
"1171","college aged",2
"1172","college degrees",2
"1173","comfort comfort",2
"1174","comfy note",2
"1175","commit adultery",2
"1176","commit murder",2
"1177","common knowledge",2
"1178","common spanish",2
"1179","communist party",2
"1180","communists understand",2
"1181","companies buying",2
"1182","companies shill",2
"1183","company account",2
"1184","company israel",2
"1185","complementary breakfasts",2
"1186","complete lunatic",2
"1187","completely forgotten",2
"1188","completely irrelevant",2
"1189","completely nonsensical",2
"1190","completely openly",2
"1191","complex systems",2
"1192","concentration camp",2
"1193","conceptualize solutions",2
"1194","concrete jungle",2
"1195","concrete slam",2
"1196","confession booth",2
"1197","confirm wife",2
"1198","confirmation bias",2
"1199","congratulations anon",2
"1200","conquered russia",2
"1201","consequence culture",2
"1202","consequences creating",2
"1203","construct israel",2
"1204","consume daily",2
"1205","consumer economy",2
"1206","continental breakfast",2
"1207","continue guy",2
"1208","contravening opinion",2
"1209","control congress",2
"1210","control pill",2
"1211","control society",2
"1212","conversion rate",2
"1213","convicted pederast",2
"1214","cool low",2
"1215","cool story",2
"1216","cope strong",2
"1217","corporate jew",2
"1218","corrupt women",2
"1219","corrupted west",2
"1220","cost worth",2
"1221","council accused",2
"1222","county pennsylvania",2
"1223","couple guy",2
"1224","coupon worth",2
"1225","court judge",2
"1226","courtney carey",2
"1227","courtney retard",2
"1228","cowboy stories",2
"1229","crazy islam",2
"1230","create country",2
"1231","created essa",2
"1232","creates vast",2
"1233","creatine vitamin",2
"1234","creating life",2
"1235","creative action",2
"1236","crime central",2
"1237","criminal activities",2
"1238","criminal attempt",2
"1239","critical thinking",2
"1240","criticize israel",2
"1241","criticized judaism",2
"1242","cross chiselled",2
"1243","crowd consisting",2
"1244","crucify filthy",2
"1245","cuisine enjoy",2
"1246","cultural phenomenon",2
"1247","cumulative gains",2
"1248","cup semi",2
"1249","curb stomp",2
"1250","current government",2
"1251","current teenage",2
"1252","curry nigger",2
"1253","curry niggers",2
"1254","cut social",2
"1255","cute delicious",2
"1256","cutting supply",2
"1257","dad talk",2
"1258","dad taught",2
"1259","daily wire",2
"1260","dalton translation",2
"1261","damn fun",2
"1262","damn imagine",2
"1263","damn leo",2
"1264","damned country",2
"1265","dangerous cities",2
"1266","dark days",2
"1267","dating market",2
"1268","dating scene",2
"1269","day ago",2
"1270","day nope",2
"1271","day robbery",2
"1272","day saints",2
"1273","dead carcass",2
"1274","dead faggot",2
"1275","dead fuck",2
"1276","dead giveaway",2
"1277","dead middle",2
"1278","dead races",2
"1279","dead singers",2
"1280","dead tissue",2
"1281","dear ladies",2
"1282","death due",2
"1283","death penalty",2
"1284","debt slaves",2
"1285","decades ago",2
"1286","deceitful incompetent",2
"1287","decent pensions",2
"1288","decision anon",2
"1289","declare plainly",2
"1290","declare war",2
"1291","decoder audio",2
"1292","deemed extremely",2
"1293","deep fried",2
"1294","deeply spiritual",2
"1295","default files",2
"1296","defend jew",2
"1297","defined strip",2
"1298","degeneracy including",2
"1299","degenerate fetish",2
"1300","demand taxation",2
"1301","demographic statistics",2
"1302","demonic nonsense",2
"1303","demonic racism",2
"1304","demons god",2
"1305","denounce anti",2
"1306","denounce israel",2
"1307","deny controlling",2
"1308","deny owning",2
"1309","denying free",2
"1310","dependent population",2
"1311","deports displaced",2
"1312","depressed lesbian",2
"1313","depression anxiety",2
"1314","derby pie",2
"1315","desert country",2
"1316","desert gods",2
"1317","desert tribe",2
"1318","deserve freedom",2
"1319","deserving targets",2
"1320","design decisions",2
"1321","destroy cultures",2
