"","word","n"
"574","nigger jew",3
"575","nordic countries",3
"576","normie tours",3
"577","north korea",3
"578","ops pic",3
"579","paid shill",3
"580","palestinian prisoners",3
"581","palestinian question",3
"582","pay bills",3
"583","paying taxes",3
"584","peak asap",3
"585","petty tyrants",3
"586","pis chads",3
"587","piss poor",3
"588","plastic surgery",3
"589","police sources",3
"590","political system",3
"591","possibly imagine",3
"592","power level",3
"593","president donald",3
"594","pretty bad",3
"595","pretty obvious",3
"596","prevent greed",3
"597","primary digital",3
"598","private army",3
"599","private school",3
"600","pushing christian",3
"601","race war",3
"602","raise children",3
"603","rape german",3
"604","rape unlimited",3
"605","rave footage",3
"606","real country",3
"607","real issue",3
"608","real question",3
"609","real reason",3
"610","real winner",3
"611","recorded history",3
"612","recorded human",3
"613","reminder palestinians",3
"614","replacement level",3
"615","results pis",3
"616","retard monkey",3
"617","revenge fantasy",3
"618","rich gay",3
"619","rightfully jew",3
"620","rightfully owns",3
"621","rip poland",3
"622","russia china",3
"623","russia starts",3
"624","semitic cultist",3
"625","sex education",3
"626","sex slave",3
"627","sex slaves",3
"628","sexual liberation",3
"629","sharia law",3
"630","shill threads",3
"631","single aspect",3
"632","single jew",3
"633","single war",3
"634","skull tearing",3
"635","source mother",3
"636","sources told",3
"637","south american",3
"638","speak english",3
"639","speak german",3
"640","special forces",3
"641","squad leader",3
"642","stable diffusion",3
"643","stay neutral",3
"644","stop eating",3
"645","stop thinking",3
"646","stopped reading",3
"647","stupid bitch",3
"648","stupid fuck",3
"649","subhuman collective",3
"650","surplus males",3
"651","surprise attack",3
"652","surrounding lands",3
"653","systemic jew",3
"654","takes care",3
"655","thousand dead",3
"656","total mutt",3
"657","trump delivers",3
"658","turbo jew",3
"659","twin brother",3
"660","tyrants middle",3
"661","unarmed civilians",3
"662","uncle sam",3
"663","waiting list",3
"664","war crime",3
"665","war propaganda",3
"666","web developers",3
"667","west german",3
"668","white adopted",3
"669","white elites",3
"670","white guy",3
"671","white homosexuals",3
"672","wicked soul",3
"673","wine kill",3
"674","word games",3
"675","world country",3
"676","world hates",3
"677","worthless nigger",3
"678","worthless piece",3
"679","york city",3
"680","aaron bay",2
"681","abandon massive",2
"682","abby harrison",2
"683","abortion planned",2
"684","absolute power",2
"685","absolutely based",2
"686","absurd beliefs",2
"687","accidental overdose",2
"688","accumulated wealth",2
"689","actions bring",2
"690","active force",2
"691","active gear",2
"692","activity including",2
"693","actor aaron",2
"694","actor amy",2
"695","actor chris",2
"696","actor comedian",2
"697","actor daniel",2
"698","actor debra",2
"699","actor jason",2
"700","actor john",2
"701","actor kevin",2
"702","actor producer",2
"703","actor sam",2
"704","actor shannen",2
"705","actor sharon",2
"706","actor tracey",2
"707","actress bella",2
"708","actress bruce",2
"709","actress howie",2
"710","actress jamie",2
"711","actress jerry",2
"712","actual chosen",2
"713","actual distribution",2
"714","actual military",2
"715","actual traditions",2
"716","adam modern",2
"717","addicted technology",2
"718","additional spending",2
"719","adjusted cost",2
"720","advanced nations",2
"721","advocate peace",2
"722","advocate vigilante",2
"723","affirming european",2
"724","afghan deaths",2
"725","afghan victory",2
"726","afghanistan increases",2
"727","afghanistan serbia",2
"728","afghans killing",2
"729","age range",2
"730","agency chuck",2
"731","agents live",2
"732","ages ukraine",2
"733","ago modern",2
"734","agrarian revolution",2
"735","aids marriage",2
"736","aids spread",2
"737","aiming missiles",2
"738","air defense",2
"739","air frustrated",2
"740","air prison",2
"741","air talent",2
"742","aircraft procedures",2
"743","aka jew",2
"744","alcoholic master",2
"745","alexander actor",2
"746","alien laser",2
"747","allen harvey",2
"748","allies hoped",2
"749","allies laugh",2
"750","allies overjoyed",2
"751","ally nuclear",2
"752","aluminum foil",2
"753","america left",2
"754","america lies",2
"755","america nigger",2
"756","america won",2
"757","american century",2
"758","american government",2
"759","american male",2
"760","american military",2
"761","american niggers",2
"762","american population",2
"763","american president",2
"764","american special",2
"765","americas enemies",2
"766","americas media",2
"767","ammonium solution",2
"768","amplify female",2
"769","amy gained",2
"770","analogies heavy",2
"771","analyzing birth",2
"772","ancestor fought",2
"773","ancient times",2
"774","andy garcia",2
"775","ann landers",2
"776","annoying fuck",2
"777","anon claimed",2
"778","anon happy",2
"779","anti aircraft",2
"780","anti establishment",2
"781","anti israel",2
"782","anti jew",2
"783","anti logos",2
"784","anti oil",2
"785","anti racist",2
"786","anti rape",2
"787","antichrist allah",2
"788","apartment leaving",2
"789","apartment living",2
"790","approach beautiful",2
"791","approved food",2
"792","arab christian",2
"793","arab muslim",2
"794","arab refugees",2
"795","arabian peninsula",2
"796","arctic mountains",2
"797","argumentative methods",2
"798","arguments retard",2
"799","arms race",2
"800","army sad",2
"801","army war",2
"802","artist mark",2
"803","arts entertainment",2
"804","arts sherry",2
"805","asian ladybugs",2
"806","assassinated class",2
"807","assault accusations",2
"808","asymmetric warfare",2
"809","atheism niggers",2
"810","atheistic jew",2
"811","attack iran",2
"812","attacked iran",2
"813","attainment status",2
"814","attempted murder",2
"815","attention whores",2
"816","attractive unmarried",2
"817","audit findings",2
"818","authority figure",2
"819","average annual",2
"820","average income",2
"821","average taxpayer",2
"822","avoid politics",2
"823","awkward situations",2
"824","awkwardly navigate",2
"825","babies left",2
"826","bad bug",2
"827","bad goy",2
"828","bad idea",2
"829","bad omen",2
"830","bad seed",2
"831","bad yemen",2
"832","ballistic missiles",2
"833","balls deep",2
"834","ban abortion",2
"835","bandwidth compute",2
"836","bang bang",2
"837","bar prostitution",2
"838","barely won",2
"839","barracks flooding",2
"840","barry washington",2
"841","based anon",2
"842","based bug",2
"843","based fuck",2
"844","based generals",2
"845","based leaf",2
"846","basic human",2
"847","basically disintegrate",2
"848","basically impossible",2
"849","bay bay",2
"850","beam aka",2
"851","beautiful arab",2
"852","beautiful building",2
"853","beautiful gardens",2
"854","beg congress",2
"855","behavioral standards",2
"856","bell rock",2
"857","benny boy",2
"858","bernie sanders",2
"859","bespoke furniture",2
"860","beta provider",2
"861","biases start",2
"862","bible british",2
"863","bible teaches",2
"864","bigger businesses",2
"865","bigger countries",2
"866","bigger imagination",2
"867","bigger imaginations",2
"868","biggest enemy",2
"869","bill blare",2
"870","billion dollar",2
"871","billion niggers",2
"872","billy porter",2
"873","biological ethnic",2
"874","birth cohorts",2
"875","bit greek",2
"876","bitch chrissy",2
"877","bitch should've",2
"878","black cock",2
"879","black hair",2
"880","black mold",2
"881","black peoples",2
"882","black thugs",2
"883","blacks white",2
"884","blair partner",2
"885","blair partnership",2
"886","blame boomers",2
"887","blame women",2
"888","blatant lie",2
"889","blonde hair",2
"890","blood lust",2
"891","blood sacrifice",2
"892","blood suckers",2
"893","blow job",2
"894","blue moon",2
"895","boat sliced",2
"896","body structure",2
"897","bomb iran",2
"898","bombing resumes",2
"899","boring guy",2
"900","born jew",2
"901","bought enslaved",2
"902","boys death",2
"903","bracket report",2
"904","brain dead",2
"905","brain thinking",2
"906","brave jew",2
"907","breaking israel",2
"908","breaking world",2
"909","breed european",2
"910","brice taylor",2
"911","bring millions",2
"912","british children",2
"913","british colonial",2
"914","british humour",2
"915","british islanders",2
"916","british jew",2
"917","british rule",2
"918","brother race",2
"919","brown dots",2
"920","buddy duo",2
"921","bug colonies",2
"922","bug tracks",2
"923","buggies america",2
"924","bugs indoor",2
"925","building fences",2
"926","building pyramids",2
"927","builds nuclear",2
"928","bullshit free",2
"929","bus stops",2
"930","business plan",2
"931","bustling diner",2
"932","butt hurt",2
"933","buy beer",2
"934","buy cars",2
"935","buy flowers",2
"936","bye bye",2
"937","cabbage patch",2
"938","cain cain",2
"939","calm george",2
"940","cancel culture",2
"941","capital city",2
"942","capital crime",2
"943","capitalism depends",2
"944","captain kirk",2
"945","car schooling",2
"946","carbon dioxide",2
"947","carrier strike",2
"948","carry disease",2
"949","carry permit",2
"950","cars anymore",2
"951","cash cows",2
"952","casual george",2
"953","casual sex",2
"954","casualty aversion",2
"955","casualty count",2
"956","casualty replacement",2
"957","cat attack",2
"958","cat pic",2
"959","ceiling due",2
"960","celebrities anymore",2
"961","cellar act",2
"962","census data",2
"963","centuries intertwined",2
"964","century told",2
"965","chairman universal",2
"966","chairman warner",2
"967","changed containment",2
"968","characteristically unable",2
"969","chase bullshit",2
"970","cheating sleeping",2
"971","check mate",2
"972","checkmate mutts",2
"973","chicken episode",2
"974","chief creative",2
"975","child brides",2
"976","child molesters",2
"977","child policy",2
"978","child predator",2
"979","child rapists",2
"980","child sex",2
"981","children deserve",2
"982","children fuck",2
"983","children intentionally",2
"984","children makes",2
"985","china afghanistan",2
"986","china invades",2
"987","china planted",2
"988","china russia",2
"989","chinese century",2
"990","chinese girls",2
"991","chinese history",2
"992","chip threads",2
"993","choosier sex",2
"994","chris pine",2
"995","chrissy snow",2
"996","christ managed",2
"997","christian creation",2
"998","christian democrats",2
"999","christian jesus",2
"1000","christian lapdogs",2
"1001","christian love",2
"1002","chrome paint",2
"1003","chuckles funny",2
"1004","chug comfy",2
"1005","circulatory system",2
"1006","citizens bought",2
"1007","city blocks",2
"1008","civic nationalism",2
"1009","civil trail",2
"1010","civil wars",2
"1011","civilian population",2
"1012","civilians hostages",2
"1013","civilians including",2
"1014","clad faith",2
"1015","clan david",2
"1016","clean world",2
"1017","cleverly bad",2
"1018","client pays",2
"1019","climate change",2
"1020","closer genetically",2
"1021","closest contested",2
"1022","clothes thrown",2
"1023","coast productions",2
"1024","coercion polygyny",2
"1025","coexistence george",2
"1026","coffee elaine",2
"1027","coffee talk",2
"1028","cognitive dissonance",2
"1029","coke king",2
"1030","collapsing empire",2
"1031","collective fault",2
"1032","collective guilt",2
"1033","collects nazi",2
"1034","colonial forces",2
"1035","colonial law",2
"1036","colorado beetle",2
"1037","coloured revolution",2
"1038","combat boots",2
"1039","combat operation",2
"1040","combat operations",2
"1041","combat situation",2
"1042","comedian jody",2
"1043","comedy movie",2
"1044","comedy sucks",2
"1045","coming war",2
"1046","comment section",2
"1047","comment war",2
"1048","commie blocks",2
"1049","common compared",2
"1050","common trappings",2
"1051","communists forced",2
"1052","community note",2
"1053","compared estimates",2
"1054","competitive strategies",2
"1055","complete annihilation",2
"1056","complete lack",2
"1057","completely free",2
"1058","completely fuck",2
"1059","completely harmless",2
"1060","completely missing",2
"1061","completely paid",2
"1062","complicated issue",2
"1063","computer games",2
"1064","concealed carry",2
"1065","condone genocide",2
"1066","confirmed kills",2
"1067","conflicting reports",2
"1068","constant stream",2
"1069","containment strategy",2
"1070","contemporary societies",2
"1071","content nina",2
"1072","contested election",2
"1073","contexts david",2
"1074","contra scandal",2
"1075","control exists",2
"1076","control started",2
"1077","controlled countries",2
"1078","controlled opposition",2
"1079","conventional patterns",2
"1080","conversation continues",2
"1081","conversation shifts",2
"1082","conversational argumentative",2
"1083","coo faze",2
"1084","cool guy",2
"1085","coopt movies",2
"1086","coordinated race",2
"1087","cop buddy",2
"1088","cope mutt",2
"1089","core dilemmas",2
"1090","corn syrup",2
"1091","corporate media",2
"1092","count creeping",2
"1093","count faggot",2
"1094","count terrorist",2
"1095","counter drinking",2
"1096","counter saudi",2
"1097","country filled",2
"1098","country jew",2
"1099","country requires",2
"1100","country shrugs",2
"1101","country unlike",2
"1102","couple days",2
"1103","court jester",2
"1104","covert narcissist",2
"1105","cowardly doomed",2
"1106","crayon munching",2
"1107","cream trucks",2
"1108","create curb",2
"1109","created religion",2
"1110","created scripture",2
"1111","created specifically",2
"1112","creating israel",2
"1113","creative officer",2
"1114","crickets crickets",2
"1115","crime foreigners",2
"1116","crime including",2
"1117","criminal behavior",2
"1118","criminal disgusting",2
"1119","criminal law",2
"1120","criticize israel",2
"1121","crow israel",2
"1122","crude mockery",2
"1123","crypto jew",2
"1124","cultural evolution",2
"1125","cum union",2
"1126","current political",2
"1127","current supply",2
"1128","current system",2
"1129","curriculum complained",2
"1130","curriculum dumbed",2
"1131","curse god",2
"1132","curtis actress",2
"1133","cute guy",2
"1134","cute thick",2
"1135","cyber security",2
"1136","cyclist harry",2
"1137","daddy government",2
"1138","daily basis",2
"1139","daily driver",2
"1140","daily life",2
"1141","dangerous dissidents",2
"1142","daniel glass",2
"1143","dark blue",2
"1144","data attests",2
"1145","david lee",2
"1146","david levy",2
"1147","day ethnic",2
"1148","day war",2
"1149","dead afghans",2
"1150","dead giveaway",2
"1151","dead israel",2
"1152","dead nigger",2
"1153","deaf dumb",2
"1154","dear abby",2
"1155","death count",2
"1156","debate unfold",2
"1157","debra messing",2
"1158","defeat israel",2
"1159","defeat satan",2
"1160","defeat ukraine",2
"1161","defence system",2
"1162","defense budget",2
"1163","defense minister",2
"1164","defense operation",2
"1165","deflecting mosquitoes",2
"1166","degeneracy culture",2
"1167","degenerate scum",2
"1168","demand model",2
"1169","democrat media",2
"1170","democrats died",2
"1171","demon god",2
"1172","deports displaced",2
"1173","depraved idiots",2
"1174","deserve death",2
"1175","deserve extinction",2
"1176","design software",2
"1177","desirable traits",2
"1178","destroy bad",2
"1179","destroy israel",2
"1180","destroyed entertainment",2
"1181","destructive ideology",2
"1182","devoid obese",2
"1183","diane warren",2
"1184","dick sucker",2
"1185","dictator minister",2
"1186","die faggot",2
"1187","dinah shore",2
"1188","ding ding",2
"1189","diplomatically boycotted",2
"1190","direct democracy",2
"1191","direct war",2
"1192","director antoine",2
"1193","director fred",2
"1194","director producer",2
"1195","director ryan",2
"1196","directors uta",2
"1197","dirty bomb",2
"1198","disappear forever",2
"1199","disgusting cow",2
"1200","disgusting jew",2
"1201","disgusting mutt",2
"1202","disobeyed god",2
"1203","distant relative",2
"1204","divine emanations",2
"1205","divine source",2
"1206","dog edition",2
"1207","dog whistling",2
"1208","domestic terrorism",2
"1209","domestic violence",2
"1210","donald trump",2
"1211","donate god",2
"1212","donkey punch",2
"1213","doomed occupation",2
"1214","double standards",2
"1215","doubled donations",2
"1216","doubt russians",2
"1217","douglas actor",2
"1218","drab gray",2
"1219","draft age",2
"1220","draft draft",2
"1221","drinking coffee",2
"1222","drinking glass",2
"1223","drug addict",2
"1224","drug addiction",2
"1225","drug addicts",2
"1226","drugs telling",2
"1227","drunk irish",2
"1228","dual enrollment",2
"1229","dude chose",2
"1230","dumb faggots",2
"1231","dumb jew",2
"1232","earlier protest",2
"1233","earthly realm",2
"1234","earthy rule",2
"1235","easily compete",2
"1236","easily verifiable",2
"1237","east asia",2
"1238","eastern palestinian",2
"1239","easy mode",2
"1240","eat federal",2
"1241","eat mites",2
"1242","ebenezer scrooge",2
"1243","economic domain",2
"1244","economic freedom",2
"1245","economically attractive",2
"1246","educated response",2
"1247","educated white",2
"1248","education public",2
"1249","educational achievement",2
"1250","educational attainment",2
"1251","effective polygyny",2
"1252","efforts david",2
"1253","egyptian workers",2
"1254","elaine chuckles",2
"1255","elaine interjects",2
"1256","elaine nods",2
"1257","elaine passionate",2
"1258","elderly parents",2
"1259","elderly women",2
"1260","election fraud",2
"1261","electronic arts",2
"1262","eli roth",2
"1263","elliot rodger",2
"1264","embrace god",2
"1265","embraced feminism",2
"1266","emergency broadcast",2
"1267","emotional vampires",2
"1268","empire including",2
"1269","empirical data",2
"1270","empty buildings",2
"1271","empty threats",2
"1272","endeavor josh",2
"1273","endless persecution",2
"1274","endless wars",2
"1275","endorsing israel",2
"1276","endured abuse",2
"1277","enemy lines",2
"1278","enforce laws",2
"1279","engage israel",2
"1280","english hate",2
"1281","english nationalists",2
"1282","enjoy hell",2
"1283","enslaved goy",2
"1284","entered israel",2
"1285","enterprises john",2
"1286","entertainer eli",2
"1287","entertainment david",2
"1288","entertainment gary",2
"1289","entertainment kevin",2
"1290","entertainment law",2
"1291","entertainment scott",2
"1292","entire basis",2
"1293","entire lives",2
"1294","entire middle",2
"1295","entire operation",2
"1296","entire planet",2
"1297","entire war",2
"1298","entire west",2
"1299","environmentalist organizations",2
"1300","epidemic proportions",2
"1301","eradicate bed",2
"1302","eras tour",2
"1303","essentially goat",2
"1304","established massacre",2
"1305","estimates iran",2
"1306","eternal jew",2
"1307","ethnic differences",2
"1308","eugenics program",2
"1309","european american",2
"1310","european germanic",2
"1311","european hospital",2
"1312","european jew",2
"1313","european nations",2
"1314","european white",2
"1315","eve cain",2
"1316","eventually stopped",2
"1317","evil bastards",2
