"","word","n"
"592","imagine falling",3
"593","imagine thinking",3
"594","inauguration night",3
"595","increased turnout",3
"596","industrial pre",3
"597","inferiority complex",3
"598","inflation incoming",3
"599","innocent lives",3
"600","intelligence agencies",3
"601","invented slavery",3
"602","islamic lives",3
"603","islamic republic",3
"604","islamic slave",3
"605","israel controls",3
"606","israel jew",3
"607","israel sells",3
"608","ivory coast",3
"609","jazz band",3
"610","jew guy",3
"611","jew institutions",3
"612","jew love",3
"613","jew media",3
"614","jew political",3
"615","jew run",3
"616","jew sacred",3
"617","jew version",3
"618","johns passion",3
"619","knight rises",3
"620","korea gibs",3
"621","korean factories",3
"622","largest amount",3
"623","largest troop",3
"624","laundering risk",3
"625","leasing office",3
"626","lee marvin",3
"627","left leaning",3
"628","lesser evil",3
"629","license plate",3
"630","living standards",3
"631","logical explanation",3
"632","losing money",3
"633","love jew",3
"634","love nigger",3
"635","low energy",3
"636","luck anon",3
"637","main brain",3
"638","major ports",3
"639","male attention",3
"640","male frogs",3
"641","manpower shortage",3
"642","manual labor",3
"643","manufacturing output",3
"644","martial arts",3
"645","master race",3
"646","matching skirts",3
"647","matter islamic",3
"648","means richness",3
"649","media outlets",3
"650","medical history",3
"651","melting pot",3
"652","mental health",3
"653","met victims",3
"654","metal jacket",3
"655","michael jackson",3
"656","middle school",3
"657","miles davis",3
"658","ministry amends",3
"659","missile strike",3
"660","money power",3
"661","montgomery county",3
"662","mother earth",3
"663","multiple times",3
"664","national animal",3
"665","national security",3
"666","nazi propaganda",3
"667","nazi sites",3
"668","neutron bombs",3
"669","nigger lovers",3
"670","nigger mutts",3
"671","normal white",3
"672","north americans",3
"673","nuclear launch",3
"674","obvious answer",3
"675","occupied territories",3
"676","office buildings",3
"677","official british",3
"678","officially retard",3
"679","oil extraction",3
"680","opposite gender",3
"681","ottoman empire",3
"682","outer space",3
"683","overly emotional",3
"684","pay taxes",3
"685","paying attention",3
"686","peppermint oil",3
"687","performances jazz",3
"688","personal data",3
"689","play games",3
"690","polar bear",3
"691","polish license",3
"692","polish plate",3
"693","polish plates",3
"694","political discourse",3
"695","political implications",3
"696","political solutions",3
"697","political spectrum",3
"698","poor innocent",3
"699","pop standards",3
"700","pope praises",3
"701","power structure",3
"702","praises heirs",3
"703","pre products",3
"704","pregnant women",3
"705","prescott bush",3
"706","preserve food",3
"707","pretty cool",3
"708","prevent hair",3
"709","pride flag",3
"710","private property",3
"711","pro russia",3
"712","profit margins",3
"713","quarter pound",3
"714","rainbow colored",3
"715","rape kit",3
"716","rape women",3
"717","rapist loser",3
"718","real estate",3
"719","real job",3
"720","real rape",3
"721","recognize israel",3
"722","religious freedom",3
"723","republican party",3
"724","reset ben",3
"725","retard faggot",3
"726","retard nigger",3
"727","romanian women",3
"728","rotting flesh",3
"729","round blacks",3
"730","russia literally",3
"731","russian peoples",3
"732","russian shill",3
"733","russian soldiers",3
"734","sanctuary city",3
"735","selection pressure",3
"736","serial killer",3
"737","sex crimes",3
"738","sex offenders",3
"739","sexually transmitted",3
"740","shill threads",3
"741","shill trump",3
"742","short term",3
"743","single day",3
"744","skin tubes",3
"745","slave trade",3
"746","sleep tonight",3
"747","slurp slurp",3
"748","smell bad",3
"749","social engineering",3
"750","socially isolated",3
"751","sounds pretty",3
"752","soviet days",3
"753","spain elects",3
"754","start calling",3
"755","started talking",3
"756","stock market",3
"757","stop posting",3
"758","stop pretending",3
"759","story hour",3
"760","students involved",3
"761","subhuman country",3
"762","suffers heavy",3
"763","supply chain",3
"764","supported islam",3
"765","supporting russia",3
"766","supremacy freed",3
"767","tank official",3
"768","tax payers",3
"769","teachable moment",3
"770","ted kennedy",3
"771","terrorist organization",3
"772","trillion dollars",3
"773","trump supporter",3
"774","trump supporters",3
"775","trust society",3
"776","turnout fluctuates",3
"777","uncle tom",3
"778","unique breed",3
"779","virtue signalling",3
"780","voting trump",3
"781","washing machines",3
"782","watch movies",3
"783","weak faggot",3
"784","weak nerves",3
"785","west coast",3
"786","western philosophy",3
"787","western weapons",3
"788","western world",3
"789","wet fart",3
"790","whiny bitch",3
"791","white america",3
"792","white americans",3
"793","white bitch",3
"794","white boys",3
"795","white dude",3
"796","white girls",3
"797","white liberals",3
"798","white male",3
"799","white niggers",3
"800","white population",3
"801","white races",3
"802","white white",3
"803","win win",3
"804","wing faggot",3
"805","woke brigade",3
"806","world countries",3
"807","world reserve",3
"808","worst korea",3
"809","yankee scum",3
"810","yeah yeah",3
"811","abandon china",2
"812","abortion protest",2
"813","abortion talking",2
"814","absolute dimwit",2
"815","absolute minimum",2
"816","absolutely agree",2
"817","absolutely buck",2
"818","absolutely false",2
"819","absolutely happen",2
"820","absolutely low",2
"821","absolutely moronic",2
"822","accepts card",2
"823","account compromised",2
"824","accounts trembling",2
"825","accurate depiction",2
"826","accurate trips",2
"827","accurately reflects",2
"828","acid levels",2
"829","act meek",2
"830","active worksheet",2
"831","activity producing",2
"832","actor danny",2
"833","actual disability",2
"834","actual evidence",2
"835","actual polish",2
"836","actual rape",2
"837","actual response",2
"838","actual women",2
"839","add planes",2
"840","addicts simple",2
"841","admit sending",2
"842","admits failings",2
"843","adolescent girls",2
"844","advisable health",2
"845","affairs jew",2
"846","affirmative action",2
"847","afford carnivore",2
"848","africa blood",2
"849","african american",2
"850","african black",2
"851","african countries",2
"852","african country",2
"853","african music",2
"854","african niggers",2
"855","age niggers",2
"856","age stop",2
"857","agency eda",2
"858","aid package",2
"859","air force",2
"860","air light",2
"861","airplanes crashed",2
"862","aka expelled",2
"863","alleen boos",2
"864","alleen wat",2
"865","alphabet flag",2
"866","alternative reality",2
"867","amazon corporate",2
"868","america africa",2
"869","america chinese",2
"870","america humiliated",2
"871","american business",2
"872","american citizenship",2
"873","american continents",2
"874","american culture",2
"875","american education",2
"876","american elections",2
"877","american elite",2
"878","american empire",2
"879","american government",2
"880","american imperialism",2
"881","american manufacturing",2
"882","american musical",2
"883","american politics",2
"884","american south",2
"885","american truck",2
"886","americans inherited",2
"887","americans invented",2
"888","ancestors lived",2
"889","ancient religion",2
"890","ancients ate",2
"891","animal control",2
"892","animal fats",2
"893","animal national",2
"894","animal populations",2
"895","animal services",2
"896","animals elephants",2
"897","announce criminal",2
"898","anon posting",2
"899","answer jew",2
"900","anti air",2
"901","anti christ",2
"902","anti christian",2
"903","anti defamation",2
"904","anti establishment",2
"905","ape chromosomes",2
"906","appended limbs",2
"907","approved movies",2
"908","arbitrary distinction",2
"909","architect admits",2
"910","archive dot",2
"911","archived links",2
"912","arguments mantras",2
"913","army politicians",2
"914","art alright",2
"915","artillery destroyed",2
"916","arts skills",2
"917","ass licking",2
"918","ass regularly",2
"919","ate entire",2
"920","atrocities committed",2
"921","attack farmers",2
"922","attack plans",2
"923","attacked ridiculed",2
"924","attractive women",2
"925","audio editing",2
"926","austrian empire",2
"927","austrian military",2
"928","authority money",2
"929","autistic schizo",2
"930","average american",2
"931","average citizen",2
"932","average monthly",2
"933","average nigger",2
"934","average salary",2
"935","avoid conscription",2
"936","avoid urinating",2
"937","avoids tax",2
"938","awesome piracy",2
"939","axis power",2
"940","bacteria divide",2
"941","bad idea",2
"942","bad jew",2
"943","bad job",2
"944","bad wages",2
"945","bald eagle",2
"946","bald guy",2
"947","ban fossil",2
"948","ban owning",2
"949","band denied",2
"950","band vaudeville",2
"951","bang bang",2
"952","bank christine",2
"953","bank statements",2
"954","banking cartel",2
"955","bare minimum",2
"956","barren individuals",2
"957","barter cash",2
"958","based anti",2
"959","based jew",2
"960","based lucky",2
"961","based nigger",2
"962","based rural",2
"963","based sap",2
"964","basic bitch",2
"965","basically agreeing",2
"966","basically biology",2
"967","basically vaudeville",2
"968","battlefield assessment",2
"969","beans diet",2
"970","bear holding",2
"971","beast niggers",2
"972","beck interviews",2
"973","beef eggs",2
"974","begging north",2
"975","beliefs indicative",2
"976","benefit analysis",2
"977","bent het",2
"978","bernstein council",2
"979","bigger operations",2
"980","bigger version",2
"981","biggest hoax",2
"982","biggest vocabulary",2
"983","billion dollars",2
"984","billion useless",2
"985","billions selling",2
"986","biology lessons",2
"987","bit dangerous",2
"988","bit essentially",2
"989","bitch ass",2
"990","bitch cops",2
"991","black african",2
"992","black culture",2
"993","black eunuchs",2
"994","black felons",2
"995","black infidels",2
"996","black irish",2
"997","black jim",2
"998","black magic",2
"999","black market",2
"1000","black panther",2
"1001","black performers",2
"1002","blacks hate",2
"1003","blah blah",2
"1004","blame jew",2
"1005","blind individuals",2
"1006","blind person",2
"1007","blue eyes",2
"1008","blue line",2
"1009","bobby byron",2
"1010","body fat",2
"1011","body guts",2
"1012","body politic",2
"1013","bold frontiersmen",2
"1014","bond book",2
"1015","book burning",2
"1016","boomers refusing",2
"1017","boos wat",2
"1018","boost add",2
"1019","boot straps",2
"1020","booty kill",2
"1021","borders demand",2
"1022","boron nicotine",2
"1023","boss nigger",2
"1024","bots manipulating",2
"1025","bowel movement",2
"1026","bowel obstruction",2
"1027","bra camel",2
"1028","brain cells",2
"1029","break free",2
"1030","breakdown fuck",2
"1031","breaking breaking",2
"1032","breaking russian",2
"1033","brightest futures",2
"1034","brit pool",2
"1035","british east",2
"1036","britney spears",2
"1037","brood maar",2
"1038","brown eyes",2
"1039","brown skin",2
"1040","browser switch",2
"1041","bruce wayne",2
"1042","brushes past",2
"1043","budgetary assistance",2
"1044","build concrete",2
"1045","bulky shits",2
"1046","bullshit story",2
"1047","bullshit words",2
"1048","bump limit",2
"1049","bun mort",2
"1050","bunker dwellers",2
"1051","burned millions",2
"1052","business leaders",2
"1053","business model",2
"1054","business office",2
"1055","busy guts",2
"1056","buy directly",2
"1057","buy massive",2
"1058","buzz words",2
"1059","bylaw violations",2
"1060","byron snigger",2
"1061","call center",2
"1062","call centre",2
"1063","called fascist",2
"1064","called trans",2
"1065","called ukraine",2
"1066","called white",2
"1067","canadian cities",2
"1068","canadian citizenship",2
"1069","cancer aids",2
"1070","cannibalize white",2
"1071","capital punishment",2
"1072","car crash",2
"1073","car polish",2
"1074","cares fag",2
"1075","carnivore diet",2
"1076","carnivore diets",2
"1077","cash silver",2
"1078","cashless businesses",2
"1079","caste system",2
"1080","castrated white",2
"1081","catching fire",2
"1082","caught fire",2
"1083","caused deaths",2
"1084","cave women",2
"1085","cell phone",2
"1086","census population",2
"1087","center inside",2
"1088","center questions",2
"1089","center towers",2
"1090","central asia",2
"1091","central florida",2
"1092","central piece",2
"1093","century ago",2
"1094","chad moroccan",2
"1095","chain russia",2
"1096","chamber act",2
"1097","chance luck",2
"1098","chance pure",2
"1099","change till",2
"1100","chaos worship",2
"1101","charge slap",2
"1102","charter article",2
"1103","chasing trends",2
"1104","cheese thrown",2
"1105","child brain",2
"1106","child rapist",2
"1107","child relationship",2
"1108","childish malignancy",2
"1109","children alive",2
"1110","children fight",2
"1111","children inside",2
"1112","china collapse",2
"1113","china told",2
"1114","chinese airplanes",2
"1115","chinese car",2
"1116","chinese guns",2
"1117","chinese philosophy",2
"1118","chinese technology",2
"1119","choice graded",2
"1120","christian mythos",2
"1121","christian world",2
"1122","christianity semitic",2
"1123","chromosomes fused",2
"1124","chromosomes merged",2
"1125","chug comfy",2
"1126","chump change",2
"1127","church leader",2
"1128","circular pattern",2
"1129","cities move",2
"1130","city bombing",2
"1131","civil unrest",2
"1132","civilian casualties",2
"1133","civilian women",2
"1134","claiming anxiety",2
"1135","class war",2
"1136","classical pre",2
"1137","clean environment",2
"1138","climate deniers",2
"1139","climate science",2
"1140","club nope",2
"1141","code monkey",2
"1142","collaborative conversation",2
"1143","collect insurance",2
"1144","collective soul",2
"1145","colonial america",2
"1146","colonial status",2
"1147","combat anti",2
"1148","commie advocating",2
"1149","commit crimes",2
"1150","common currency",2
"1151","common facet",2
"1152","common mistake",2
"1153","communist genocide",2
"1154","communist manifesto",2
"1155","community building",2
"1156","community notes",2
"1157","companies corps",2
"1158","compels celebrities",2
"1159","competent bent",2
"1160","competent historian",2
"1161","competing sperm",2
"1162","competition led",2
"1163","complete retard",2
"1164","completely boycott",2
"1165","completely fake",2
"1166","completely false",2
"1167","completely genocide",2
"1168","completely ignore",2
"1169","completely numb",2
"1170","completely retard",2
"1171","completely wrong",2
"1172","complication rate",2
"1173","compromised president",2
"1174","computer operating",2
"1175","confidential government",2
"1176","conflict russia",2
"1177","conscripts wearing",2
"1178","consenting adults",2
"1179","conservatives feminist",2
"1180","conservator care",2
"1181","considerable pain",2
"1182","constant scams",2
"1183","constantly fuck",2
"1184","construction market",2
"1185","consume sugar",2
"1186","containment zone",2
"1187","continue existing",2
"1188","continue receding",2
"1189","continue watching",2
"1190","continued jew",2
"1191","control head",2
"1192","control tower",2
"1193","controlled demolition",2
"1194","controlled planes",2
"1195","cool guy",2
"1196","coordinator jew",2
"1197","cope white",2
"1198","copious consumption",2
"1199","copper organ",2
"1200","copy paste",2
"1201","corona tax",2
"1202","corrupt remember",2
"1203","cosmetic surgery",2
"1204","cost benefit",2
"1205","cost hundreds",2
"1206","countless videos",2
"1207","country anymore",2
"1208","country conquered",2
"1209","country grifters",2
"1210","county police",2
"1211","couple months",2
"1212","courtyard mimicked",2
"1213","covertly drafting",2
"1214","cow cream",2
"1215","crack head",2
"1216","craig ferguson",2
"1217","crave humiliation",2
"1218","crazy turnout",2
"1219","cream onions",2
"1220","create false",2
"1221","create living",2
"1222","create parallel",2
"1223","creating ugh",2
"1224","creative spirits",2
"1225","credit black",2
"1226","creepy tiny",2
"1227","crime family",2
"1228","crime pays",2
"1229","crime rates",2
"1230","crime sex",2
"1231","criminal activity",2
"1232","criminal record",2
"1233","criminally underrated",2
"1234","cripples sick",2
"1235","cross walk",2
"1236","crossed legs",2
"1237","crucified alex",2
"1238","crude oil",2
"1239","cuckolding infidelity",2
"1240","culturally enriching",2
"1241","culture war",2
"1242","current diet",2
"1243","current generation",2
"1244","current system",2
"1245","current taxes",2
"1246","cut funding",2
"1247","cute nose",2
"1248","cutting edge",2
"1249","cutting supply",2
"1250","daily basis",2
"1251","daily battlefield",2
"1252","daily porn",2
"1253","daily sugar",2
"1254","dairy vegetables",2
"1255","damn country",2
"1256","damn dude",2
"1257","damn leaf",2
"1258","damn shame",2
"1259","dare defend",2
"1260","data processing",2
"1261","dated june",2
"1262","day everyday",2
"1263","day overtime",2
"1264","dead nigger",2
"1265","deal aired",2
"1266","death cult",2
"1267","deaths police",2
"1268","decent money",2
"1269","declared martial",2
"1270","deep conversations",2
"1271","deep water",2
"1272","deeper meaning",2
"1273","deeply intriguing",2
"1274","defamation league",2
"1275","defence agency",2
"1276","defending taxes",2
"1277","defense expands",2
"1278","definite influence",2
"1279","definition attack",2
"1280","degrading porn",2
"1281","degrees fahrenheit",2
"1282","demand wetbacks",2
"1283","democracy system",2
"1284","democratic party",2
"1285","demon creditors",2
"1286","demonic racism",2
"1287","demons incapable",2
"1288","demos legally",2
"1289","denote words",2
"1290","denounce faggots",2
"1291","densest mining",2
"1292","depleted uranium",2
"1293","deprive black",2
"1294","deputy health",2
"1295","deserve freedom",2
"1296","desmond doss",2
"1297","destroy america",2
"1298","destroy russia",2
"1299","destroy ukraine",2
"1300","destroyed free",2
"1301","destructive porn",2
"1302","destructs pot",2
"1303","detected opinion",2
"1304","deter newcomers",2
"1305","device including",2
"1306","devout christian",2
"1307","dey dun",2
"1308","diamond cutter",2
"1309","die minima",2
"1310","die van",2
"1311","diet coke",2
"1312","diet consists",2
"1313","digestive tract",2
"1314","digital currency",2
"1315","digital forms",2
"1316","digital welfare",2
"1317","din romania",2
"1318","ding ding",2
"1319","dinosaurs walked",2
"1320","disability insurance",2
"1321","disappearing political",2
"1322","discovered jazz",2
"1323","discussion destruction",2
"1324","diseased wound",2
"1325","diseases suitable",2
"1326","disgusting faggot",2
"1327","disgusting misshapen",2
"1328","dislike tomboys",2
"1329","disrupting trolls",2
"1330","dissonance blocks",2
"1331","distant memory",2
