"","word","n"
"237","chink doctor",4
"238","christian white",4
"239","circle jerk",4
"240","climate chang",4
"241","common sense",4
"242","completely lack",4
"243","countries industries",4
"244","couple times",4
"245","create paper",4
"246","credit card",4
"247","credit unions",4
"248","currency circulation",4
"249","currency system",4
"250","current gen",4
"251","cutting edge",4
"252","cyanide pill",4
"253","damage control",4
"254","david brock",4
"255","dead dog",4
"256","debug menu",4
"257","delivers cutting",4
"258","dictate american",4
"259","drug addict",4
"260","dumb cattle",4
"261","dumb nigger",4
"262","earth anon",4
"263","economic collapse",4
"264","economic weapon",4
"265","edge supersonic",4
"266","effective control",4
"267","eminent media",4
"268","exact opposite",4
"269","excuse excuse",4
"270","facial features",4
"271","faggot toilet",4
"272","fair trial",4
"273","fake jew",4
"274","false flag",4
"275","female nigger",4
"276","fiat system",4
"277","financial system",4
"278","food production",4
"279","forced circulation",4
"280","foreign reserves",4
"281","free currency",4
"282","generation ukrainian",4
"283","gerald ford",4
"284","gold diggers",4
"285","google maps",4
"286","hanging fruit",4
"287","hate christian",4
"288","hate christianity",4
"289","holocaust happened",4
"290","hover packs",4
"291","human rights",4
"292","humans living",4
"293","humiliation tokens",4
"294","hybrids fuck",4
"295","imagine thinking",4
"296","immigration quotas",4
"297","import niggers",4
"298","individual level",4
"299","israel defense",4
"300","israel flag",4
"301","israel lebanon",4
"302","italian surname",4
"303","jesus fuck",4
"304","jew bullshit",4
"305","jew calendar",4
"306","jew central",4
"307","jew cock",4
"308","jew control",4
"309","jew country",4
"310","jew cult",4
"311","jew doctor",4
"312","jew enclave",4
"313","jew loving",4
"314","jew masters",4
"315","jew women",4
"316","jew worshiping",4
"317","kill kill",4
"318","late stage",4
"319","law enforcement",4
"320","lebanon border",4
"321","life expectancy",4
"322","literally waved",4
"323","local gene",4
"324","logic capabilities",4
"325","lone female",4
"326","lone male",4
"327","lose double",4
"328","loves jew",4
"329","low effort",4
"330","low hanging",4
"331","low level",4
"332","low trust",4
"333","male nigger",4
"334","male single",4
"335","martial arts",4
"336","masonic propaganda",4
"337","medical care",4
"338","meet edward",4
"339","miserable gay",4
"340","mother mud",4
"341","multiple women",4
"342","native americans",4
"343","native germans",4
"344","newly developed",4
"345","nigger finding",4
"346","nope poles",4
"347","northern european",4
"348","northern italian",4
"349","openly created",4
"350","painfully executed",4
"351","paper wallets",4
"352","pay attention",4
"353","penis snatcher",4
"354","perfectly content",4
"355","political party",4
"356","political process",4
"357","population density",4
"358","porn actresses",4
"359","presidential election",4
"360","pretty obvious",4
"361","print money",4
"362","private banks",4
"363","pro china",4
"364","prophet muhammad",4
"365","radiation poisoning",4
"366","real jew",4
"367","regime change",4
"368","retard faggot",4
"369","retired clowns",4
"370","rich harvest",4
"371","ridiculous scam",4
"372","rite win",4
"373","roman emperor",4
"374","roman empire",4
"375","russia china",4
"376","russian mommy",4
"377","russian victory",4
"378","russians happy",4
"379","saturated fats",4
"380","scam called",4
"381","security agency",4
"382","semi jew",4
"383","sharing single",4
"384","shock therapy",4
"385","single niggers",4
"386","sovereign universal",4
"387","soviet union",4
"388","special move",4
"389","star wars",4
"390","stay awake",4
"391","story short",4
"392","stub option",4
"393","stupid faggot",4
"394","subtle joke",4
"395","supersonic missiles",4
"396","supreme sovereign",4
"397","system perpetuated",4
"398","tax rate",4
"399","tears rich",4
"400","tempted jesus",4
"401","toilet cleaner",4
"402","trans women",4
"403","ukrainian armed",4
"404","ukrainian jew",4
"405","ukrainian youth",4
"406","updated version",4
"407","video demonstration",4
"408","voting rights",4
"409","waved israel",4
"410","weak leader",4
"411","western civilization",4
"412","western country",4
"413","wheeled vehicles",4
"414","white american",4
"415","white boomer",4
"416","white christian",4
"417","white european",4
"418","white hand",4
"419","white person",4
"420","wife immigrated",4
"421","win sell",4
"422","women dating",4
"423","women sharing",4
"424","words beginning",4
"425","world population",4
"426","world wide",4
"427","yearly immigration",4
"428","absolutely love",3
"429","academic paper",3
"430","accept jesus",3
"431","advised prompt",3
"432","age restricted",3
"433","aide dies",3
"434","air defense",3
"435","aircraft carriers",3
"436","allegedly told",3
"437","america wearing",3
"438","american jurisdictions",3
"439","american perspective",3
"440","ancient times",3
"441","angel gabriel",3
"442","anon guide",3
"443","anti jesus",3
"444","anti nigger",3
"445","apartheid occupation",3
"446","arab countries",3
"447","argentina elected",3
"448","attractive women",3
"449","bad optics",3
"450","ban speaking",3
"451","bank account",3
"452","banking system",3
"453","bare minimum",3
"454","based fellow",3
"455","billion worth",3
"456","black cube",3
"457","black culture",3
"458","black friday",3
"459","black magic",3
"460","black market",3
"461","bowery king",3
"462","brain dead",3
"463","brain fog",3
"464","brave warrior",3
"465","bus ticket",3
"466","bye bye",3
"467","cancels elections",3
"468","captured female",3
"469","car carrier",3
"470","cargo ship",3
"471","carrier israel",3
"472","catholic church",3
"473","cattle white",3
"474","causing deaths",3
"475","central authority",3
"476","century ago",3
"477","chief rabbi",3
"478","china russia",3
"479","chinese doctor",3
"480","chlorine dioxide",3
"481","chug anon",3
"482","chug art",3
"483","chug logo",3
"484","civil unrest",3
"485","civil warfare",3
"486","close family",3
"487","closed doors",3
"488","code monkey",3
"489","cold war",3
"490","college degrees",3
"491","coming months",3
"492","community service",3
"493","company commander",3
"494","completely destroyed",3
"495","computer scientist",3
"496","concentration camp",3
"497","concern shill",3
"498","control rapidly",3
"499","cool story",3
"500","council estate",3
"501","crazy bitch",3
"502","crazy frog",3
"503","cruise missiles",3
"504","cultural marxism",3
"505","cyber defence",3
"506","dan mag",3
"507","david cameron",3
"508","dead country",3
"509","death cult",3
"510","death total",3
"511","decade ago",3
"512","decades ago",3
"513","declare war",3
"514","defence officials",3
"515","defense attorney",3
"516","delve deeper",3
"517","denying key",3
"518","deprecated hardware",3
"519","destroy society",3
"520","developed countries",3
"521","dick size",3
"522","diversity hire",3
"523","diversity tolerance",3
"524","doubting thomas",3
"525","drag queen",3
"526","drone strikes",3
"527","drug dealer",3
"528","dumb fuck",3
"529","earned money",3
"530","earth truth",3
"531","easily controlled",3
"532","easy mode",3
"533","echo chamber",3
"534","economic analysis",3
"535","economic system",3
"536","embrace paganism",3
"537","emergency bake",3
"538","energy consumption",3
"539","english language",3
"540","equipment ready",3
"541","eternal life",3
"542","european peoples",3
"543","european women",3
"544","excess grain",3
"545","exclusively jew",3
"546","exist anymore",3
"547","expect rapid",3
"548","extreme unrest",3
"549","extreme violence",3
"550","faggot ass",3
"551","failed experiment",3
"552","fake shill",3
"553","false dichotomy",3
"554","false prophet",3
"555","family disowned",3
"556","famous french",3
"557","favorite jew",3
"558","federal government",3
"559","feel free",3
"560","fellow white",3
"561","female ukrainian",3
"562","feral niggers",3
"563","field dying",3
"564","filthy jew",3
"565","fiscal policies",3
"566","fix social",3
"567","foot soldiers",3
"568","force base",3
"569","forcibly drafted",3
"570","forehead mark",3
"571","forever war",3
"572","founding fathers",3
"573","fracture internally",3
"574","free economy",3
"575","free market",3
"576","free mason",3
"577","friendly reminder",3
"578","fuck israel",3
"579","fuck sake",3
"580","fuck whores",3
"581","fun times",3
"582","galilee division",3
"583","game footage",3
"584","gas chambers",3
"585","gay niggers",3
"586","gay porn",3
"587","gentle reminder",3
"588","germanic paganism",3
"589","glasses website",3
"590","glide bombs",3
"591","god damn",3
"592","god forbid",3
"593","golden age",3
"594","gonna happen",3
"595","google translate",3
"596","gook son",3
"597","government official",3
"598","gray zone",3
"599","greek islands",3
"600","ground penetration",3
"601","ground support",3
"602","growing population",3
"603","guy fuck",3
"604","guy running",3
"605","half century",3
"606","hard drive",3
"607","hard mode",3
"608","harry potter",3
"609","hate germans",3
"610","hate speech",3
"611","hates germans",3
"612","health care",3
"613","heavy industry",3
"614","hedge funds",3
"615","held accountable",3
"616","helicopter rides",3
"617","hell hole",3
"618","hell yeah",3
"619","hey anon",3
"620","holocaust denial",3
"621","holy book",3
"622","holy scriptures",3
"623","hook nosed",3
"624","housing prices",3
"625","huge amount",3
"626","huge bets",3
"627","human history",3
"628","human love",3
"629","human race",3
"630","human trafficking",3
"631","immediately surrender",3
"632","immigration policies",3
"633","immune systems",3
"634","independent militias",3
"635","india boy",3
"636","indian diaspora",3
"637","inferiority complex",3
"638","inna woods",3
"639","iron beam",3
"640","israel controls",3
"641","israel pins",3
"642","jew bankers",3
"643","jew boy",3
"644","jew cocks",3
"645","jew empire",3
"646","jew encourage",3
"647","jew faith",3
"648","jew holy",3
"649","jew leave",3
"650","jew literally",3
"651","jew niggers",3
"652","jew power",3
"653","jew race",3
"654","jew rats",3
"655","jew scriptures",3
"656","jew shill",3
"657","jew slave",3
"658","jew soft",3
"659","jew support",3
"660","jew tricks",3
"661","jew western",3
"662","jew worshipper",3
"663","jungle monkey",3
"664","jungle person",3
"665","justice system",3
"666","kill jew",3
"667","killing jew",3
"668","killing white",3
"669","kindest lawyer",3
"670","labor force",3
"671","lap dance",3
"672","larry david",3
"673","larry fink",3
"674","laundering company",3
"675","learn live",3
"676","left leaning",3
"677","leverage meaning",3
"678","liquefied gas",3
"679","literal nigger",3
"680","live black",3
"681","logo repository",3
"682","lord jesus",3
"683","losing money",3
"684","lost friends",3
"685","love jew",3
"686","love watching",3
"687","luxury beliefs",3
"688","mainstream media",3
"689","makeup culture",3
"690","mandatory service",3
"691","maps live",3
"692","marine traffic",3
"693","mass banning",3
"694","mass deportations",3
"695","mass graves",3
"696","mass migration",3
"697","massive volatility",3
"698","mechanized brigade",3
"699","media outlets",3
"700","middle eastern",3
"701","middle finger",3
"702","mike rhymes",3
"703","military aid",3
"704","military service",3
"705","million palestinians",3
"706","mind virus",3
"707","minor awards",3
"708","modern age",3
"709","modern technology",3
"710","mongolian basket",3
"711","moroccan community",3
"712","mother nature",3
"713","mutt navy",3
"714","national banks",3
"715","native european",3
"716","native population",3
"717","naval stuff",3
"718","navy seals",3
"719","nigger bitch",3
"720","nigger claim",3
"721","nigger kids",3
"722","nigger lovers",3
"723","nigger loving",3
"724","nigger niggers",3
"725","nigger riots",3
"726","niggers coming",3
"727","niggers jew",3
"728","normalizing satanism",3
"729","nuclear weapons",3
"730","numerous onlookers",3
"731","obedient cuckold",3
"732","occupy wall",3
"733","paid actor",3
"734","paid attention",3
"735","pale skin",3
"736","paper proves",3
"737","past battles",3
"738","pay taxes",3
"739","penetration radar",3
"740","perfect balance",3
"741","personally prefer",3
"742","plane ticket",3
"743","plot twist",3
"744","police brutality",3
"745","police force",3
"746","political brass",3
"747","political comedy",3
"748","political spectrum",3
"749","population size",3
"750","pretty accurate",3
"751","pretty nice",3
"752","pretty weird",3
"753","pro tip",3
"754","prosecutors announced",3
"755","proves chug",3
"756","public sector",3
"757","public transport",3
"758","pure cope",3
"759","pussy whipped",3
"760","rabbi shimon",3
"761","race mixing",3
"762","rapid advances",3
"763","ray car",3
"764","reaction speed",3
"765","real deal",3
"766","real opposition",3
"767","real power",3
"768","real purpose",3
"769","receive training",3
"770","recognize israel",3
"771","red army",3
"772","red sea",3
"773","regularly converses",3
"774","reminder israel",3
"775","remote controlled",3
"776","renee hill",3
"777","rent free",3
"778","repository templates",3
"779","rights act",3
"780","risen dramatically",3
"781","romans fought",3
"782","ruling class",3
"783","russia including",3
"784","russian jew",3
"785","russian missile",3
"786","san fran",3
"787","san francisco",3
"788","saudi arabia",3
"789","schizo prediction",3
"790","school shooter",3
"791","science degree",3
"792","screen shot",3
"793","sea marine",3
"794","secret handshakes",3
"795","secret society",3
"796","security guards",3
"797","seething nigger",3
"798","senior cyber",3
"799","settling debts",3
"800","shill candidate",3
"801","shill threads",3
"802","shimon axel",3
"803","ship missiles",3
"804","shitting blood",3
"805","short term",3
"806","simian race",3
"807","slave class",3
"808","slave colony",3
"809","slave trade",3
"810","soft control",3
"811","south american",3
"812","spanish newspaper",3
"813","spare equipment",3
"814","stalemate shut",3
"815","stop complaining",3
"816","stop coping",3
"817","stop eating",3
"818","stop escalating",3
"819","stop thinking",3
"820","stop watching",3
"821","strong correlation",3
"822","strong supporter",3
"823","strong tie",3
"824","studies torah",3
"825","stuff found",3
"826","stupid niggers",3
"827","stupid retard",3
"828","subhuman nigger",3
"829","submit willingly",3
"830","sucking jew",3
"831","sucks ass",3
"832","synthetic spike",3
"833","system totally",3
"834","tailless women",3
"835","taking care",3
"836","tax money",3
"837","taxi driver",3
"838","territory remains",3
"839","tho russia",3
"840","times ahead",3
"841","told brad",3
"842","torah talmud",3
"843","total turmoil",3
"844","trading partners",3
"845","training capability",3
"846","translated japanese",3
"847","trip overseas",3
"848","turmoil jew",3
"849","ukraine sacked",3
"850","ukrainian total",3
"851","ukrainian war",3
"852","unofficial chug",3
"853","upper class",3
"854","vampire jew",3
"855","videos chug",3
"856","viewer mid",3
"857","violent nigger",3
"858","wait till",3
"859","war discussion",3
"860","warrior scholar",3
"861","weapon systems",3
"862","wearing israel",3
"863","west bank",3
"864","western army",3
"865","western european",3
"866","western outskirts",3
"867","white bitches",3
"868","white culture",3
"869","white nationalists",3
"870","white replacement",3
"871","white trash",3
"872","wing populists",3
"873","women makes",3
"874","word salad",3
"875","world leaders",3
"876","worse nigger",3
"877","worse society",3
"878","worth fighting",3
"879","worth losing",3
"880","wounded close",3
"881","yeah fuck",3
"882","york city",3
"883","yuan ruble",3
"884","abc correction",2
"885","abolish central",2
"886","aborted baby",2
"887","abortion anti",2
"888","abraham fuck",2
"889","absolute chad",2
"890","absolute kino",2
"891","absolute submission",2
"892","absolutely idiotic",2
"893","absolutely retard",2
"894","absolutely seething",2
"895","absolutely spent",2
"896","absurd amount",2
"897","abundant food",2
"898","accept fate",2
"899","accept food",2
"900","accept refugees",2
"901","acceptable rate",2
"902","accidental enemy",2
"903","accounts fake",2
"904","action movie",2
"905","actively choosing",2
"906","actor playing",2
"907","actors puppets",2
"908","actual children",2
"909","actual dependents",2
"910","actual estimates",2
"911","actual native",2
"912","addicted biological",2
"913","addresses names",2
"914","addresses organizations",2
"915","adjusted person",2
"916","admire russian",2
"917","adopt dollar",2
"918","adopted kids",2
"919","adopted son",2
"920","advanced soviet",2
"921","adverse event",2
"922","aerospace engineering",2
"923","afford bread",2
"924","afford grain",2
"925","affordable homes",2
"926","afghanistan provisional",2
"927","afghanistan vets",2
"928","afraid concessions",2
"929","african american",2
"930","african migrant",2
"931","african migrants",2
"932","african partners",2
"933","african pharaoh",2
"934","african slaves",2
"935","afternoon flying",2
"936","age progression",2
"937","ago coming",2
"938","air support",2
"939","airborne aids",2
"940","aircraft systems",2
"941","aka educate",2
"942","aka hugh",2
"943","aka jew",2
"944","alien genes",2
"945","alleen maar",2
"946","alongside zion",2
"947","alpha male",2
"948","alphas children",2
"949","alternatively build",2
"950","amalgam fillings",2
"951","amazing defense",2
"952","america die",2
"953","america digging",2
"954","america hosts",2
"955","america rally",2
"956","america situation",2
"957","american air",2
"958","american belongs",2
"959","american founding",2
"960","american laws",2
"961","american leaves",2
"962","american masonry",2
"963","american military",2
"964","american paper",2
"965","american power",2
"966","american rite",2
"967","american ships",2
"968","american society",2
"969","american stereotype",2
"970","american troops",2
"971","americans live",2
"972","amplify lilith",2
"973","anal clenching",2
"974","anarchy creates",2
"975","ancestral european",2
"976","ancient records",2
"977","animal slave",2
"978","animals cow",2
"979","anime convention",2
"980","anna nicole",2
"981","anne frank",2
"982","annual minor",2
"983","anon aka",2
"984","anon notes",2
"985","anon rest",2
"986","answer simple",2
"987","anti abortion",2
"988","anti china",2
"989","anti commie",2
"990","anti leftist",2
"991","apostle paul",2
"992","approaching masturbation",2
"993","approved nations",2
"994","arab leaders",2
"995","argentina lives",2
"996","argentina press",2
"997","argentina shock",2
"998","argentine companies",2
"999","argentine economic",2
"1000","argentine economy",2
"1001","argues fuck",2
"1002","armor column",2
"1003","arrest palestinian",2
"1004","arrives vehicle",2
"1005","artificially created",2
"1006","artillery brigade",2
"1007","artillery drones",2
"1008","arty smokes",2
"1009","aryan european",2
"1010","aryan lands",2
"1011","asian girl",2
"1012","asian girls",2
"1013","asian kid",2
"1014","ass married",2
"1015","ass nigger",2
"1016","atheist pagan",2
"1017","attack white",2
"1018","attacking christianity",2
"1019","attacking white",2
"1020","austin texas",2
"1021","authoritarian elite",2
"1022","authorities alleged",2
"1023","auto generative",2
"1024","autopsy report",2
"1025","average age",2
"1026","average argentine",2
"1027","average goyim",2
"1028","average white",2
"1029","average women",2
"1030","avoids pointless",2
"1031","baby boom",2
"1032","baby cells",2
"1033","baby ovens",2
"1034","backlash jew",2
"1035","bad advice",2
"1036","bad day",2
"1037","bad economy",2
"1038","bad faith",2
"1039","bad feeling",2
"1040","bad guy",2
"1041","bad lula",2
"1042","bah bah",2
"1043","baker rightfully",2
"1044","ban holocaust",2
"1045","ban social",2
"1046","banana republic",2
"1047","bank destroyer",2
"1048","bank devalue",2
"1049","bank plays",2
"1050","bank run",2
"1051","bank simply",2
"1052","bank system",2
"1053","bank takes",2
"1054","banker elites",2
"1055","banker pig",2
"1056","banking mafia",2
"1057","banking merchants",2
"1058","banks aka",2
"1059","banks play",2
"1060","bar fight",2
"1061","barbarian interloper",2
"1062","based anon",2
"1063","based argentine",2
"1064","based brad",2
"1065","based central",2
"1066","based chad",2
"1067","based currency",2
"1068","based egg",2
"1069","based isis",2
"1070","based movie",2
"1071","based politicians",2
"1072","based regime",2
"1073","based rite",2
"1074","based supreme",2
"1075","basically actors",2
"1076","basically fuck",2
"1077","bath salts",2
"1078","battle makes",2
"1079","bear jew",2
"1080","beast implies",2
"1081","beautiful women",2
"1082","beauty privilege",2
"1083","beginning implying",2
"1084","begs comrade",2
"1085","belarus anon",2
"1086","believing changing",2
"1087","beloved dog",2
"1088","beneath paris",2
"1089","benefits browns",2
"1090","benefits welfare",2
"1091","benevolent dictator",2
"1092","berlin suburb",2
"1093","bible mention",2
"1094","bidder sell",2
"1095","bigger error",2
"1096","bigger government",2
"1097","biggest army",2
"1098","biggest cope",2
"1099","biggest flop",2
"1100","biggest trading",2
"1101","bike fan",2
"1102","bill living",2
"1103","billion dollars",2
"1104","biological child",2
"1105","biological daughter",2
"1106","biological mother",2
"1107","bird called",2
"1108","bit cringe",2
"1109","bizarre excuse",2
"1110","black brown",2
"1111","black hand",2
"1112","black nobility",2
"1113","blast diving",2
"1114","blind bye",2
"1115","blindly gate",2
"1116","blonde italian",2
"1117","blood choke",2
"1118","blue kids",2
"1119","blue lodge",2
"1120","blue team",2
"1121","blue wife",2
"1122","bodily fluids",2
"1123","body count",2
"1124","body counts",2
"1125","body language",2
"1126","bombing kids",2
"1127","bond expiration",2
"1128","bonds shoot",2
"1129","book nigger",2
"1130","boomer society",2
"1131","boosting campaigns",2
"1132","boot eventually",2
"1133","border clashes",2
"1134","born january",2
"1135","born june",2
"1136","boss based",2
"1137","bother applying",2
"1138","boy genius",2
"1139","boy insult",2
"1140","boys play",2
"1141","brad called",2
"1142","brad fuck",2
"1143","brain bleeds",2
"1144","brain cells",2
"1145","brain retard",2
"1146","bread sir",2
"1147","break spirits",2
"1148","breaks free",2
"1149","breeds raised",2
"1150","brigade reserve",2
"1151","bring suffering",2
"1152","bringing slaves",2
"1153","britain half",2
"1154","british empire",2
"1155","broad daylight",2
"1156","broccoli hair",2
"1157","broken fingers",2
"1158","brothers war",2
"1159","brown children",2
"1160","brown muslim",2
"1161","brown red",2
"1162","browns ultimately",2
"1163","brutal grenade",2
"1164","brute force",2
"1165","brute strength",2
"1166","buck broken",2
"1167","budget advertising",2
"1168","bug lost",2
"1169","build temples",2
"1170","built clean",2
"1171","bullshit barter",2
"1172","bullshit jew",2
"1173","bum fuck",2
"1174","bump bill",2
"1175","burger joint",2
"1176","burgers fuck",2
"1177","burning prisoners",2
"1178","burr believes",2
"1179","burr married",2
"1180","burr slaps",2
"1181","bus driver",2
"1182","business owners",2
"1183","business refuses",2
"1184","business rival",2
"1185","business studies",2
"1186","butt hurt",2
"1187","butt implants",2
"1188","button combo",2
"1189","bye white",2
"1190","called chuck",2
"1191","called cultural",2
"1192","called israel",2
"1193","called racist",2
"1194","called vicky",2
"1195","campaign plan",2
"1196","canada register",2
"1197","canadian military",2
"1198","cancel culture",2
"1199","cancel student",2
"1200","candidate triggers",2
"1201","canine distemper",2
"1202","cannibal partners",2
"1203","capabilities explain",2
"1204","capable military",2
"1205","capita incarceration",2
"1206","capitalist companies",2
"1207","capitalist swine",2
"1208","car ahead",2
"1209","careful usage",2
"1210","cares tons",2
"1211","cargo ships",2
"1212","carotid artery",2
"1213","cars property",2
"1214","cartoon ball",2
"1215","casualties minimized",2
"1216","catastrophic failure",2
"1217","caused drag",2
"1218","causing harm",2
"1219","cells found",2
"1220","cement construction",2
"1221","central italy",2
"1222","central southern",2
"1223","centuries ago",2
"1224","chad grow",2
"1225","chad pics",2
"1226","chain repairs",2
"1227","challenger footage",2
"1228","chang cult",2
"1229","change pro",2
"1230","changer possibly",2
"1231","channel debug",2
"1232","channels alternatively",2
"1233","chaos anarchy",2
"1234","cheap labour",2
"1235","cheap stable",2
"1236","cheap whores",2
"1237","cheat code",2
"1238","checks notes",2
"1239","cherish life",2
"1240","chess cope",2
"1241","chess trust",2
"1242","chess yeah",2
"1243","chicken egg",2
"1244","child abuse",2
"1245","child protection",2
"1246","child rapist",2
"1247","child trafficking",2
"1248","children meaningful",2
"1249","china bad",2
"1250","chinese characteristics",2
"1251","chinese communist",2
"1252","chinese hands",2
"1253","chinese yuan",2
"1254","chink fingers",2
"1255","chip comfy",2
"1256","choice mine",2
"1257","chris chan",2
"1258","christ comfy",2
"1259","christian book",2
"1260","christian countries",2
"1261","christian dystopia",2
"1262","christian era",2
"1263","christian jew",2
"1264","christian world",2
"1265","circa late",2
"1266","circle jerking",2
"1267","circumstances legit",2
"1268","cities levelled",2
"1269","citizenship illegals",2
"1270","city council",2
"1271","city town",2
"1272","civil society",2
"1273","class white",2
"1274","classic leftist",2
"1275","classical era",2
"1276","clean bank",2
"1277","clean dancers",2
"1278","clean fiat",2
"1279","clean monetary",2
"1280","cleaning toilets",2
"1281","clips fires",2
"1282","clown engaging",2
"1283","clown failure",2
"1284","clown jew",2
"1285","cluster black",2
"1286","coal brimstone",2
"1287","coal burning",2
"1288","coasters levels",2
"1289","cock sucker",2
"1290","cocoa beans",2
"1291","code awakening",2
"1292","code section",2
"1293","code words",2
"1294","cognitive dissonance",2
"1295","colds stomach",2
"1296","coles introduces",2
"1297","collage types",2
"1298","collateral damage",2
"1299","collecting population",2
"1300","collective anal",2
"1301","collective punishment",2
"1302","collective vengeance",2
"1303","colonizing pirates",2
"1304","columbine school",2
"1305","comedy jew",2
"1306","comet ping",2
"1307","comic book",2
"1308","commie anti",2
"1309","commit atrocities",2
"1310","committed suicide",2
"1311","communal unit",2
"1312","communist cancer",2
"1313","communists tho",2
"1314","communities males",2
"1315","community feeling",2
"1316","companies produce",2
"1317","compares veganism",2
"1318","competent spanish",2
"1319","complaining start",2
"1320","complete control",2
"1321","complete families",2
"1322","complete opposite",2
"1323","completely believable",2
"1324","completely defective",2
"1325","completely flat",2
"1326","completely fuck",2
"1327","completely glossed",2
"1328","completely retard",2
"1329","complex animals",2
"1330","complex types",2
"1331","composed alert",2
