"","word","n"
"736","police officers",3
"737","political correctness",3
"738","political party",3
"739","pretty based",3
"740","pretty comfy",3
"741","pretty cringe",3
"742","pretty hot",3
"743","project red",3
"744","public school",3
"745","public transport",3
"746","quick death",3
"747","race mix",3
"748","rat infested",3
"749","real combat",3
"750","real food",3
"751","real question",3
"752","real world",3
"753","red beam",3
"754","reminder israel",3
"755","remove clocks",3
"756","research campaign",3
"757","russia israel",3
"758","russia sends",3
"759","russian mod",3
"760","russian soldiers",3
"761","sales tax",3
"762","sample size",3
"763","sauce packets",3
"764","saudi arabia",3
"765","saved israel",3
"766","scene photos",3
"767","school system",3
"768","screen shot",3
"769","secret services",3
"770","sexual selection",3
"771","share price",3
"772","slave class",3
"773","sloppy job",3
"774","social contract",3
"775","social dance",3
"776","social pressure",3
"777","solely rely",3
"778","south africa",3
"779","south america",3
"780","speaks english",3
"781","special operation",3
"782","start killing",3
"783","steal money",3
"784","student loan",3
"785","stupid cunt",3
"786","stupid mutt",3
"787","stupid war",3
"788","subhuman nigger",3
"789","supports israel",3
"790","tape movie",3
"791","tattooed whore",3
"792","taxpayer money",3
"793","terror attack",3
"794","terror attacks",3
"795","terrorist attacks",3
"796","thinly veiled",3
"797","todays climate",3
"798","trained lifeguard",3
"799","translate videos",3
"800","trash talk",3
"801","traumatic brain",3
"802","treason israel",3
"803","trust society",3
"804","ukraine losing",3
"805","ukraine won",3
"806","ukrainian army",3
"807","ukrainian soldiers",3
"808","uneducated subhumans",3
"809","unprotected sex",3
"810","upper class",3
"811","vaccines killed",3
"812","violent demographic",3
"813","violent speech",3
"814","wear minimal",3
"815","weather balloons",3
"816","western countries",3
"817","western country",3
"818","white baby",3
"819","white house",3
"820","white knight",3
"821","white male",3
"822","white nationalist",3
"823","white privilege",3
"824","wing politics",3
"825","women choosing",3
"826","women voted",3
"827","worker laughed",3
"828","world crops",3
"829","world wars",3
"830","worth paying",3
"831","york times",3
"832","zion don",3
"833","abhorrent behavior",2
"834","abraham isaac",2
"835","absolute irony",2
"836","absolutely based",2
"837","absolutely hates",2
"838","absolutely hopeless",2
"839","accept jew",2
"840","accumulate combat",2
"841","accurate hog",2
"842","accurate telling",2
"843","achieved excellent",2
"844","achieved total",2
"845","active partners",2
"846","actively cheering",2
"847","actively encourage",2
"848","actively raising",2
"849","activism openly",2
"850","actual domestication",2
"851","actual faggot",2
"852","actual fights",2
"853","actual goal",2
"854","actual mentally",2
"855","actual parents",2
"856","actual relationship",2
"857","actual todays",2
"858","actual violent",2
"859","adjust prices",2
"860","administration real",2
"861","adolescent bonding",2
"862","advanced society",2
"863","advice invest",2
"864","affirmation burger",2
"865","afford holidays",2
"866","afford space",2
"867","affordable fast",2
"868","afghanistan jew",2
"869","afghans pretty",2
"870","afghans syrians",2
"871","african church",2
"872","african nigger",2
"873","african slaves",2
"874","age requirement",2
"875","agent conjured",2
"876","aggressive postcolonial",2
"877","agrarian revolution",2
"878","aids ridden",2
"879","air combat",2
"880","air defenses",2
"881","air russian",2
"882","air track",2
"883","air troops",2
"884","aka ethnic",2
"885","aka european",2
"886","aka stop",2
"887","aka white",2
"888","alarm clock",2
"889","albanian language",2
"890","albanian organ",2
"891","alcohol started",2
"892","allah changed",2
"893","allowed ruling",2
"894","allowing deployment",2
"895","alongside god",2
"896","alpha consulting",2
"897","alpha offshore",2
"898","alright boring",2
"899","ambivalent opponent",2
"900","america drop",2
"901","america drug",2
"902","america free",2
"903","america protect",2
"904","american artillery",2
"905","american bases",2
"906","american citizen",2
"907","american citizens",2
"908","american diet",2
"909","american empire",2
"910","american exchange",2
"911","american flag",2
"912","american food",2
"913","american girls",2
"914","american government",2
"915","american identity",2
"916","american linking",2
"917","american marine",2
"918","american mental",2
"919","american reinforcements",2
"920","american sanctions",2
"921","american website",2
"922","american women",2
"923","americans tax",2
"924","americas history",2
"925","ammunition depot",2
"926","amp ukraine",2
"927","analog watch",2
"928","ancestors left",2
"929","ancestry composition",2
"930","ancient india",2
"931","ancient indian",2
"932","anecdotal experience",2
"933","anecdote marriage",2
"934","angel armies",2
"935","animal sacrifice",2
"936","anon remember",2
"937","anon vote",2
"938","anti air",2
"939","anti communist",2
"940","anti jew",2
"941","anti parasitic",2
"942","anti socialist",2
"943","antiquated technology",2
"944","anymore unfortunate",2
"945","appears evil",2
"946","approximation moroccan",2
"947","arab christian",2
"948","arabic animals",2
"949","armaments radar",2
"950","armour shooting",2
"951","arms procurement",2
"952","army slowly",2
"953","article info",2
"954","article scientists",2
"955","articles refuses",2
"956","artillery batteries",2
"957","artillery range",2
"958","artillery warfare",2
"959","artist lay",2
"960","artist lays",2
"961","artists chapter",2
"962","aryan gods",2
"963","aryan paganism",2
"964","aryan spirituality",2
"965","asian food",2
"966","ass adult",2
"967","ass beheaded",2
"968","ass cope",2
"969","ass raped",2
"970","ass women",2
"971","asset allocation",2
"972","assistance package",2
"973","assistant manager",2
"974","assuming market",2
"975","assuming political",2
"976","assuming tyrone",2
"977","assured suffering",2
"978","asthmatic schizoid",2
"979","asylum seekers",2
"980","attack doggo",2
"981","attack drones",2
"982","attack instantly",2
"983","attacked israel",2
"984","attractive stupid",2
"985","audrey person",2
"986","australia calling",2
"987","authorities care",2
"988","authority figures",2
"989","authorized drawdowns",2
"990","avengers society",2
"991","average elevation",2
"992","average wage",2
"993","avert coming",2
"994","avoid giving",2
"995","axe wound",2
"996","backpack coming",2
"997","bad actors",2
"998","bad depends",2
"999","bad english",2
"1000","bad idea",2
"1001","bad memory",2
"1002","bad mouthing",2
"1003","bad times",2
"1004","bad timing",2
"1005","badly effected",2
"1006","bailout grants",2
"1007","bake derail",2
"1008","ball buster",2
"1009","ball earth",2
"1010","balls deep",2
"1011","bank account",2
"1012","banning ultra",2
"1013","barbed wire",2
"1014","bare ass",2
"1015","bare bones",2
"1016","barrier troops",2
"1017","based anti",2
"1018","based east",2
"1019","based lies",2
"1020","based mulch",2
"1021","based russia",2
"1022","based sadly",2
"1023","basement dwelling",2
"1024","basic human",2
"1025","basic info",2
"1026","basic information",2
"1027","basic law",2
"1028","basket holy",2
"1029","battlefield assessment",2
"1030","bayonet run",2
"1031","bayonets waved",2
"1032","beat faggots",2
"1033","beaten fags",2
"1034","beauty salons",2
"1035","bed wench",2
"1036","beef chow",2
"1037","beggars decided",2
"1038","ben ran",2
"1039","benefit increases",2
"1040","benefits wow",2
"1041","benevolent elites",2
"1042","biggest protest",2
"1043","biggest reasons",2
"1044","bike stand",2
"1045","bill gates",2
"1046","bill providing",2
"1047","billion dollars",2
"1048","bills buying",2
"1049","biological imperative",2
"1050","biological parents",2
"1051","birth control",2
"1052","bit easier",2
"1053","bit nippy",2
"1054","bit slow",2
"1055","bitches impregnate",2
"1056","black army",2
"1057","black congresswomen",2
"1058","black dildos",2
"1059","black girl",2
"1060","black girls",2
"1061","black mirrors",2
"1062","black refugees",2
"1063","blame jew",2
"1064","blaming jew",2
"1065","blast exposure",2
"1066","blatant inorganic",2
"1067","blind loyalty",2
"1068","blinds cellular",2
"1069","block immigration",2
"1070","blond hair",2
"1071","blonde fuck",2
"1072","blood flowing",2
"1073","blood magic",2
"1074","blood spilled",2
"1075","blood vessels",2
"1076","blown civil",2
"1077","blue light",2
"1078","boat trips",2
"1079","body armour",2
"1080","body feels",2
"1081","body language",2
"1082","body politic",2
"1083","body soap",2
"1084","bomb training",2
"1085","bombed daily",2
"1086","bonfire night",2
"1087","books sold",2
"1088","boomer advice",2
"1089","boomer faggot",2
"1090","boomer wealth",2
"1091","boomers claim",2
"1092","boomers continue",2
"1093","boomers die",2
"1094","boomers earned",2
"1095","boomers enjoyed",2
"1096","boomers hope",2
"1097","boomers told",2
"1098","boosts confidence",2
"1099","booth rot",2
"1100","border russian",2
"1101","bore barrel",2
"1102","boris continues",2
"1103","born sonny",2
"1104","borrowed money",2
"1105","boss roman",2
"1106","bottled milk",2
"1107","boy teen",2
"1108","boycott israel",2
"1109","boycott list",2
"1110","brain could've",2
"1111","brain damaged",2
"1112","brain dead",2
"1113","brain lay",2
"1114","brain retard",2
"1115","brains revisited",2
"1116","brazilian women",2
"1117","breaking gay",2
"1118","brick wall",2
"1119","british jew",2
"1120","british steel",2
"1121","broad market",2
"1122","broccoli head",2
"1123","broken bones",2
"1124","broken conquered",2
"1125","brood mother",2
"1126","brother nation",2
"1127","brotherly bond",2
"1128","brown hair",2
"1129","brown pretending",2
"1130","brown women",2
"1131","brutal gore",2
"1132","brutally homosexual",2
"1133","bubble burst",2
"1134","bullshit aka",2
"1135","bullshit study",2
"1136","burst coming",2
"1137","bus stations",2
"1138","business bailout",2
"1139","business deals",2
"1140","business owner",2
"1141","businesses trust",2
"1142","buster anecdote",2
"1143","busy day",2
"1144","butt fuck",2
"1145","butt hole",2
"1146","buy real",2
"1147","caesar divided",2
"1148","call appalling",2
"1149","called beggars",2
"1150","called christian",2
"1151","called communism",2
"1152","called mons",2
"1153","called risk",2
"1154","calling european",2
"1155","calling white",2
"1156","campaign november",2
"1157","canals revers",2
"1158","canary mission",2
"1159","cancel culture",2
"1160","cannabis literally",2
"1161","cannabis products",2
"1162","capabilities extending",2
"1163","capital tax",2
"1164","capitulates completely",2
"1165","caps hmm",2
"1166","captain america",2
"1167","car live",2
"1168","car ride",2
"1169","cardboard box",2
"1170","care dogs",2
"1171","career advice",2
"1172","carefully reconquers",2
"1173","cares anymore",2
"1174","cares faggot",2
"1175","cares modern",2
"1176","carry sex",2
"1177","cash register",2
"1178","caste system",2
"1179","casually linked",2
"1180","cat food",2
"1181","catching hands",2
"1182","caucus event",2
"1183","caught russian",2
"1184","causally linked",2
"1185","caused cutbacks",2
"1186","cave dog",2
"1187","cave dogs",2
"1188","cell phones",2
"1189","cells living",2
"1190","censorship proof",2
"1191","census incomplete",2
"1192","center jobs",2
"1193","central bankers",2
"1194","central banks",2
"1195","central european",2
"1196","century creation",2
"1197","century spectacle",2
"1198","certified bangers",2
"1199","chads irrelevant",2
"1200","chads marry",2
"1201","chair force",2
"1202","changed careers",2
"1203","changed flag",2
"1204","changed israel",2
"1205","charging real",2
"1206","charismatic nature",2
"1207","cheap heroine",2
"1208","check tax",2
"1209","chemical nerve",2
"1210","cherry pick",2
"1211","chest standing",2
"1212","chicken medium",2
"1213","chicken pork",2
"1214","chicks car",2
"1215","child die",2
"1216","childless women",2
"1217","children chances",2
"1218","children nature",2
"1219","chimpanzee fuck",2
"1220","china russia",2
"1221","chinese guns",2
"1222","chinese invasion",2
"1223","chinese restaurant",2
"1224","chink write",2
"1225","chip comfy",2
"1226","chippy chop",2
"1227","chlorine dioxide",2
"1228","choose carefully",2
"1229","chop wood",2
"1230","chow mien",2
"1231","chris chan",2
"1232","christian holiness",2
"1233","christian teachers",2
"1234","christian worshippers",2
"1235","christianity spread",2
"1236","chromium based",2
"1237","chug comfy",2
"1238","chug considers",2
"1239","chug sage",2
"1240","circumvent boomers",2
"1241","citizens starve",2
"1242","civilian ship",2
"1243","civilians explosions",2
"1244","civilization development",2
"1245","claim russia",2
"1246","clash would've",2
"1247","class hut",2
"1248","class trash",2
"1249","class tyrone",2
"1250","classic gods",2
"1251","clean toilets",2
"1252","clearing squad",2
"1253","clock industry",2
"1254","closed door",2
"1255","closed doors",2
"1256","closer brotherly",2
"1257","closet anymore",2
"1258","closing arguments",2
"1259","clot shots",2
"1260","clothes trips",2
"1261","coalition summit",2
"1262","coast anon",2
"1263","coast rentals",2
"1264","cock smoker",2
"1265","coconut negro",2
"1266","code word",2
"1267","coexistent alongside",2
"1268","cognitive task",2
"1269","coin toss",2
"1270","cold slavic",2
"1271","collapse narrative",2
"1272","colleague gifted",2
"1273","collect retirement",2
"1274","collective benefit",2
"1275","college car",2
"1276","college students",2
"1277","colour calling",2
"1278","combat engineering",2
"1279","combat inflation",2
"1280","combat injuries",2
"1281","combat replacements",2
"1282","combat roles",2
"1283","combat units",2
"1284","combination thereof",2
"1285","coming fertility",2
"1286","commanded jew",2
"1287","commie liar",2
"1288","committed genocide",2
"1289","communist anti",2
"1290","communist atheistic",2
"1291","communists fuck",2
"1292","community service",2
"1293","companies eligible",2
"1294","companies exports",2
"1295","companies setting",2
"1296","compassionate care",2
"1297","compensating beta",2
"1298","compensation hours",2
"1299","competency crisis",2
"1300","completely filled",2
"1301","completely ignore",2
"1302","completely invisible",2
"1303","completely robbed",2
"1304","completely stamped",2
"1305","complex civilization",2
"1306","complex machinery",2
"1307","complex society",2
"1308","concentration camps",2
"1309","concern troll",2
"1310","concession retard",2
"1311","concrete covering",2
"1312","concrete molds",2
"1313","conducted unsuccessful",2
"1314","conduit piping",2
"1315","confession booth",2
"1316","confirms mass",2
"1317","conflict including",2
"1318","conquer canada",2
"1319","conquer tactic",2
"1320","conquered race",2
"1321","conquered territory",2
"1322","conscription policies",2
"1323","consensus narrative",2
"1324","considers trad",2
"1325","conspiracy theories",2
"1326","conspiracy theorist",2
"1327","conspiracy theorists",2
"1328","constant struggle",2
"1329","constantly manage",2
"1330","constantly refreshes",2
"1331","constantly talking",2
"1332","constantly wage",2
