"","word","n"
"390","american elites",3
"391","anti immigration",3
"392","anti parasitic",3
"393","arab women",3
"394","armed forces",3
"395","asian girls",3
"396","assembly line",3
"397","attractive women",3
"398","autonomous oblast",3
"399","average income",3
"400","average meal",3
"401","based jew",3
"402","beautiful civilization",3
"403","beautiful prosperous",3
"404","beheaded baby",3
"405","bing bong",3
"406","black rock",3
"407","blind taste",3
"408","blue eyes",3
"409","bone structure",3
"410","boot camp",3
"411","burger king",3
"412","capital gains",3
"413","care anymore",3
"414","carrying child",3
"415","catholic party",3
"416","ceasefire desperately",3
"417","celebrate halloween",3
"418","chilling smoking",3
"419","chinese shill",3
"420","civil wars",3
"421","civilian car",3
"422","civilized battling",3
"423","class glover",3
"424","clown world",3
"425","colored girls",3
"426","commit suicide",3
"427","common enemy",3
"428","common knowledge",3
"429","common sense",3
"430","complete retard",3
"431","completely false",3
"432","content israel",3
"433","conventional explosives",3
"434","crypto jew",3
"435","current events",3
"436","cyber security",3
"437","damage control",3
"438","dead body",3
"439","declared war",3
"440","defense minister",3
"441","degeneracy filth",3
"442","degenerate jew",3
"443","denounce israel",3
"444","deny israel",3
"445","destroy white",3
"446","die statistically",3
"447","dirty jew",3
"448","divorce rape",3
"449","dollar store",3
"450","dream job",3
"451","dual citizen",3
"452","dumb bitch",3
"453","emil maurice",3
"454","enforcement agencies",3
"455","english jew",3
"456","entire country",3
"457","entire life",3
"458","entire world",3
"459","entry level",3
"460","ethnic russian",3
"461","european folk",3
"462","factory workers",3
"463","faggot boys",3
"464","fake jew",3
"465","family married",3
"466","fat ass",3
"467","fat fuck",3
"468","fat nigger",3
"469","federal reserve",3
"470","feel safe",3
"471","feel special",3
"472","fiat currency",3
"473","finally stopped",3
"474","food anymore",3
"475","foreign relations",3
"476","found dead",3
"477","freedom tolerance",3
"478","front line",3
"479","fuck doorbells",3
"480","fuel hatred",3
"481","gay porn",3
"482","germany import",3
"483","gonna happen",3
"484","green tips",3
"485","grocery store",3
"486","ground war",3
"487","guy china",3
"488","guy driving",3
"489","halloween costume",3
"490","hands typed",3
"491","harvest moon",3
"492","hate israel",3
"493","hate niggers",3
"494","health officials",3
"495","heavy casualties",3
"496","helps ukraine",3
"497","heterosexual white",3
"498","holiday meant",3
"499","holy cow",3
"500","hook nosed",3
"501","hundred bucks",3
"502","identity politics",3
"503","identity theft",3
"504","illegal migration",3
"505","imagine thinking",3
"506","impressive amount",3
"507","incredibly retard",3
"508","industrial complex",3
"509","israel approved",3
"510","israel babies",3
"511","israel flag",3
"512","israel government",3
"513","israel invasion",3
"514","israel releases",3
"515","israel soldiers",3
"516","israel stole",3
"517","israel tank",3
"518","israel tanks",3
"519","israel tour",3
"520","italian jew",3
"521","jew anon",3
"522","jew autonomous",3
"523","jew couple",3
"524","jew cries",3
"525","jew culture",3
"526","jew demon",3
"527","jew dual",3
"528","jew faggot",3
"529","jew fuck",3
"530","jew lie",3
"531","jew lives",3
"532","jew nigger",3
"533","jew niggers",3
"534","jew rabbi",3
"535","jew taking",3
"536","jew white",3
"537","jew worshiper",3
"538","jungle fever",3
"539","kathleen kennedy",3
"540","keeping track",3
"541","killing hostages",3
"542","killing niggers",3
"543","king david",3
"544","latin america",3
"545","leftist violence",3
"546","life means",3
"547","loan stocks",3
"548","lunch break",3
"549","mac meal",3
"550","maintain society",3
"551","masturbation machines",3
"552","matt walsh",3
"553","matthew perry",3
"554","means land",3
"555","medieval cavemen",3
"556","mental retard",3
"557","mentally retard",3
"558","middle aged",3
"559","mild mental",3
"560","military industrial",3
"561","million died",3
"562","mind control",3
"563","mixed race",3
"564","modern society",3
"565","mud hut",3
"566","multiple times",3
"567","mystery meat",3
"568","national security",3
"569","native american",3
"570","nazi germany",3
"571","nazi memorabilia",3
"572","nazi party",3
"573","nice house",3
"574","nigger cock",3
"575","nigger death",3
"576","nigger fatigue",3
"577","nigger retard",3
"578","niggers nigger",3
"579","nikki haley",3
"580","nonwhite women",3
"581","normal life",3
"582","openly calling",3
"583","orange text",3
"584","outlet summarized",3
"585","outnumber jew",3
"586","pagan white",3
"587","palestinian death",3
"588","palestinian kids",3
"589","park redeem",3
"590","partially due",3
"591","party dictatorships",3
"592","pay attention",3
"593","paying attention",3
"594","paying taxes",3
"595","physical reality",3
"596","physics degree",3
"597","plot twist",3
"598","polish jew",3
"599","political correctness",3
"600","pop nigger",3
"601","population growth",3
"602","positive discrimination",3
"603","power hungry",3
"604","priming compound",3
"605","prosperity beautiful",3
"606","prosperous beautiful",3
"607","protects israel",3
"608","pure white",3
"609","rat jew",3
"610","real bad",3
"611","real estate",3
"612","real reason",3
"613","receives welfare",3
"614","recent months",3
"615","red flags",3
"616","red pill",3
"617","regular basis",3
"618","rent free",3
"619","residential street",3
"620","retard boomer",3
"621","retard faggot",3
"622","retard hypocrites",3
"623","roman catholic",3
"624","roman women",3
"625","russia china",3
"626","russian propaganda",3
"627","salted bread",3
"628","save bud",3
"629","scale combat",3
"630","school shooters",3
"631","scorched earth",3
"632","security reasons",3
"633","shill threads",3
"634","short term",3
"635","single mother",3
"636","smoke weed",3
"637","socialist political",3
"638","sounds tempting",3
"639","south africa",3
"640","staff sergeant",3
"641","star trek",3
"642","started crying",3
"643","stock price",3
"644","stopped watching",3
"645","student loans",3
"646","sunday morning",3
"647","taking heavy",3
"648","tangible physical",3
"649","tax money",3
"650","technological power",3
"651","term jew",3
"652","tiny ass",3
"653","total palestinian",3
"654","totally abstracted",3
"655","totally illiterate",3
"656","typically heterosexual",3
"657","ukraine whitewash",3
"658","unintended consequences",3
"659","upper management",3
"660","utter retard",3
"661","voting trump",3
"662","war zone",3
"663","warning disturbing",3
"664","western jew",3
"665","western society",3
"666","western women",3
"667","white army",3
"668","white children",3
"669","white christian",3
"670","white dude",3
"671","white dudes",3
"672","white european",3
"673","white hate",3
"674","white letters",3
"675","white nigger",3
"676","white niggers",3
"677","win win",3
"678","woo wee",3
"679","world events",3
"680","world wars",3
"681","worst enemies",3
"682","worthless faggot",3
"683","yeah yeah",3
"684","zion don",3
"685","abandon jew",2
"686","aborted daughter",2
"687","abortion chump",2
"688","abruptly stopped",2
"689","abstract concepts",2
"690","accepts mainstream",2
"691","account click",2
"692","account locked",2
"693","achievements deep",2
"694","acid thrown",2
"695","active draft",2
"696","actor bale",2
"697","actual fantasy",2
"698","actual innocent",2
"699","actual nigger",2
"700","actual war",2
"701","adapters anymore",2
"702","add retard",2
"703","add words",2
"704","adult male",2
"705","adult molars",2
"706","advanced optical",2
"707","advertising school",2
"708","affair israel",2
"709","afford rich",2
"710","affordable quality",2
"711","afghanistan serbia",2
"712","african genetics",2
"713","african refugees",2
"714","african students",2
"715","age bracket",2
"716","aggressive marketing",2
"717","agreed hail",2
"718","air pods",2
"719","air superiority",2
"720","airy fairy",2
"721","ait ben",2
"722","aliens vote",2
"723","alignment faceted",2
"724","amazonian warrior",2
"725","ambush damn",2
"726","america america",2
"727","america death",2
"728","america save",2
"729","american allies",2
"730","american beer",2
"731","american citizens",2
"732","american continent",2
"733","american dish",2
"734","american dual",2
"735","american furry",2
"736","american games",2
"737","american jew",2
"738","american losses",2
"739","american military",2
"740","american nuclear",2
"741","american patriots",2
"742","american power",2
"743","american presidents",2
"744","american sentiments",2
"745","american tax",2
"746","american weapons",2
"747","americans bow",2
"748","americans hostage",2
"749","americans voted",2
"750","americans worship",2
"751","analog faced",2
"752","ancestors weep",2
"753","ancestral enemies",2
"754","ancient muslim",2
"755","ancient world",2
"756","anime girl",2
"757","annoying whiny",2
"758","annual unmasking",2
"759","anon understandable",2
"760","anti american",2
"761","anti americans",2
"762","anti christ",2
"763","anti human",2
"764","anti israel",2
"765","anti slavery",2
"766","anti tank",2
"767","anti woke",2
"768","apaches fly",2
"769","apartment buildings",2
"770","approval rating",2
"771","approved source",2
"772","arab americans",2
"773","arab rape",2
"774","architecture burning",2
"775","archive quality",2
"776","arctic dwelling",2
"777","armed security",2
"778","armor light",2
"779","armor vehicles",2
"780","armored vehicles",2
"781","arms fire",2
"782","army war",2
"783","arrogant glad",2
"784","article magazine",2
"785","artificial intelligence",2
"786","arty advantage",2
"787","ascend past",2
"788","asia staffed",2
"789","asian female",2
"790","asian furry",2
"791","ass tiny",2
"792","asylum seekers",2
"793","atheist leftists",2
"794","atomic clone",2
"795","atomic solar",2
"796","attack guns",2
"797","attack wipe",2
"798","attacked finland",2
"799","attacks happened",2
"800","attention grabbing",2
"801","autistic nigger",2
"802","auto garage",2
"803","automatic movements",2
"804","automatic starts",2
"805","auxiliary ports",2
"806","average age",2
"807","average ukrainian",2
"808","avoid stigma",2
"809","babies clump",2
"810","background check",2
"811","backwards ass",2
"812","bad boy",2
"813","bad decisions",2
"814","bad faith",2
"815","bad guy",2
"816","bad person",2
"817","bag japan",2
"818","bag pipes",2
"819","bake ovens",2
"820","ballistic missiles",2
"821","balloon babies",2
"822","bare minimum",2
"823","barely teenagers",2
"824","base model",2
"825","based cringe",2
"826","based flags",2
"827","based king",2
"828","based list",2
"829","based nigger",2
"830","based range",2
"831","based stuff",2
"832","basic bug",2
"833","basic training",2
"834","basically correct",2
"835","basically useless",2
"836","basically war",2
"837","batman movies",2
"838","battery hits",2
"839","battery low",2
"840","battle brothers",2
"841","battle israel",2
"842","baubles market",2
"843","bear arms",2
"844","beat children",2
"845","beautiful bump",2
"846","beautiful morning",2
"847","beautiful women",2
"848","bedeviled egg",2
"849","bee screams",2
"850","behavior negatively",2
"851","bell behold",2
"852","bent yid",2
"853","biased literature",2
"854","bigger nigger",2
"855","biggest fan",2
"856","biggest newspaper",2
"857","biggest pussies",2
"858","biggest reasons",2
"859","bikes blasting",2
"860","bill gates",2
"861","billions moron",2
"862","bills wearing",2
"863","bing click",2
"864","bing filter",2
"865","biological level",2
"866","birth rates",2
"867","birthday hats",2
"868","bitch ass",2
"869","bitch watch",2
"870","black american",2
"871","black cock",2
"872","black curtains",2
"873","black dick",2
"874","black gloves",2
"875","black guy",2
"876","black kings",2
"877","black person",2
"878","black sea",2
"879","black september",2
"880","black suit",2
"881","black white",2
"882","blanks censorship",2
"883","blasting nigger",2
"884","blind deaf",2
"885","blocked half",2
"886","blood disorders",2
"887","blown retard",2
"888","blunt wraps",2
"889","blunts blunt",2
"890","boat load",2
"891","bolivia cuts",2
"892","bolshevik revolution",2
"893","bomb refugee",2
"894","bomb triggers",2
"895","bombe inside",2
"896","bombed hospitals",2
"897","bombed innocent",2
"898","bombing kill",2
"899","bone fragments",2
"900","bone length",2
"901","bonnier family",2
"902","boomer tier",2
"903","boomers israel",2
"904","booze addicts",2
"905","born oscar",2
"906","boss philosophers",2
"907","boss rush",2
"908","boys play",2
"909","bracelet perfect",2
"910","braided pigtails",2
"911","brain consumer",2
"912","branch companies",2
"913","brand recognition",2
"914","breakfast feeling",2
"915","breaking mod",2
"916","brigade judaism",2
"917","brigade takes",2
"918","bright future",2
"919","british born",2
"920","british isles",2
"921","brotherhood frankly",2
"922","buck breaking",2
"923","budget western",2
"924","build quality",2
"925","burned baby",2
"926","burning strewn",2
"927","burnt beheaded",2
"928","bury naughty",2
"929","bus company",2
"930","bus listening",2
"931","business models",2
"932","butt fuck",2
"933","butt sex",2
"934","button greyed",2
"935","buy anymore",2
"936","buy expensive",2
"937","buy japanese",2
"938","buyer beware",2
"939","buying anymore",2
"940","cain cain",2
"941","called late",2
"942","camp due",2
"943","camp killing",2
"944","camp pool",2
"945","candy bowl",2
"946","cannon fodder",2
"947","capitalists insane",2
"948","capture jew",2
"949","captured yeah",2
"950","car chases",2
"951","car maintenance",2
"952","car makers",2
"953","car salesman",2
"954","carbon dating",2
"955","carpet bomb",2
"956","carpet bombing",2
"957","castle doctrine",2
"958","casual glance",2
"959","casualty statistics",2
"960","cat ears",2
"961","celebrity deaths",2
"962","censor space",2
"963","censored indirectly",2
"964","central asia",2
"965","central nervous",2
"966","century armada",2
"967","century biased",2
"968","century misguided",2
"969","chad god",2
"970","challenge liberalism",2
"971","chandler wholesome",2
"972","change reality",2
"973","channel watermark",2
"974","character list",2
"975","charge concern",2
"976","charge shalom",2
"977","charm graphics",2
"978","chase chase",2
"979","chat free",2
"980","chat models",2
"981","cheap ass",2
"982","chicken bones",2
"983","child grooming",2
"984","child rape",2
"985","child rapist",2
"986","child support",2
"987","china afghanistan",2
"988","chinese concentration",2
"989","chinese pocket",2
"990","chink girls",2
"991","chip comfy",2
"992","choose games",2
"993","christ contained",2
"994","christian actor",2
"995","christian bale",2
"996","christian countries",2
"997","christian run",2
"998","christmas season",2
"999","chug comfy",2
"1000","citizen goy",2
"1001","civil trail",2
"1002","claims ultimate",2
"1003","classical music",2
"1004","click join",2
"1005","close aides",2
"1006","close friend",2
"1007","close relationship",2
"1008","coal burning",2
"1009","cock pic",2
"1010","cockroach mode",2
"1011","code monkeys",2
"1012","coin battery",2
"1013","cologne attacks",2
"1014","colored mixed",2
"1015","colored skin",2
"1016","combat imagine",2
"1017","combat operations",2
"1018","combine headphones",2
"1019","comedy central",2
"1020","comfy guides",2
"1021","coming decades",2
"1022","commando unit",2
"1023","commie bullshit",2
"1024","commit countless",2
"1025","commit unspeakable",2
"1026","commits theft",2
"1027","committee decision",2
"1028","common crack",2
"1029","community manager",2
"1030","company participates",2
"1031","company stocks",2
"1032","compare software",2
"1033","compete darkness",2
"1034","competition chad",2
"1035","complete darkness",2
"1036","complete digital",2
"1037","complete sentences",2
"1038","completely foiled",2
"1039","completely lost",2
"1040","completely retard",2
"1041","completely worthless",2
"1042","complex supported",2
"1043","comprehend art",2
"1044","computer systems",2
"1045","concerned automatic",2
"1046","confederacy forever",2
"1047","confederate flag",2
"1048","confession box",2
"1049","confirm buy",2
"1050","conservatism practically",2
"1051","considered born",2
"1052","console games",2
"1053","constant risk",2
"1054","constantly repeat",2
"1055","constantly seeking",2
"1056","construct bullshit",2
"1057","consumer golems",2
"1058","consumption advertising",2
"1059","content patches",2
"1060","continuation war",2
"1061","control egypt",2
"1062","controlled solar",2
"1063","convenience store",2
"1064","conveniently wrong",2
"1065","cooked inside",2
"1066","cookie cutter",2
"1067","cool taste",2
"1068","cope fantasy",2
"1069","cope harder",2
"1070","corporate purchases",2
"1071","corps ate",2
"1072","correct punctuation",2
"1073","correctly spell",2
"1074","corrupt politicians",2
"1075","cottage industry",2
"1076","count exploded",2
"1077","counter offensive",2
"1078","countless atrocities",2
"1079","country dutch",2
"1080","country hates",2
"1081","coward spineless",2
"1082","craft bombs",2
"1083","create button",2
"1084","create function",2
"1085","creator fired",2
"1086","creator tool",2
"1087","credit card",2
"1088","cried inconsolably",2
"1089","crucifixion holocaust",2
"1090","crystal watch",2
"1091","cubic meters",2
"1092","cultural identity",2
"1093","culturally enriched",2
"1094","culture equally",2
"1095","culture promoting",2
"1096","cum cum",2
"1097","cum intake",2
"1098","current crop",2
"1099","current event",2
"1100","current mirror",2
"1101","current reality",2
"1102","custody child",2
"1103","customer satisfaction",2
"1104","cute nigger",2
"1105","cuts diplomacy",2
"1106","daily jew",2
"1107","dam road",2
"1108","damages related",2
"1109","dark box",2
"1110","dark chocolate",2
"1111","dark dial",2
"1112","dark drawer",2
"1113","dark hair",2
"1114","dashboard button",2
"1115","dating coaches",2
"1116","david lane",2
"1117","day norman",2
"1118","days amazing",2
"1119","dead bugs",2
"1120","dead buried",2
"1121","death toll",2
"1122","deceive humanity",2
"1123","deceive kafir",2
"1124","deep south",2
"1125","defeating attitude",2
"1126","defend god",2
"1127","defense department",2
"1128","deflect accusations",2
"1129","democrat party",2
"1130","democratic government",2
"1131","demographic terms",2
"1132","demon eyes",2
"1133","demon slaves",2
"1134","demoralize white",2
"1135","denounce satanism",2
"1136","densely populated",2
"1137","dental care",2
"1138","department official",2
"1139","deports displaced",2
"1140","depresses wages",2
"1141","deranged person",2
"1142","desired contents",2
"1143","desperate homo",2
"1144","desperately cling",2
"1145","destiny community",2
"1146","destiny creator",2
"1147","destiny removed",2
"1148","destroy iran",2
"1149","destroy tanks",2
"1150","destroys leopard",2
"1151","determination white",2
"1152","dialogue makes",2
"1153","diamond market",2
"1154","diarrhea skin",2
"1155","dick size",2
"1156","die mode",2
"1157","difficulty slider",2
"1158","digital enslavement",2
"1159","dinner photo",2
"1160","dinosaur bones",2
"1161","dinosaur fossils",2
"1162","diplomatic ties",2
"1163","direct truth",2
"1164","dirty jeweler",2
"1165","discerning actual",2
"1166","dislike israel",2
"1167","disorders central",2
"1168","disorders mild",2
"1169","dive watch",2
"1170","dodo bar",2
"1171","dog noises",2
"1172","dog press",2
"1173","dogs alive",2
"1174","dollar war",2
"1175","dollars watches",2
"1176","dominance behavior",2
"1177","dominance flex",2
"1178","dominate science",2
"1179","door ovens",2
"1180","double agent",2
"1181","double quarter",2
"1182","doubt sage",2
"1183","downstairs neighbor",2
"1184","dozen times",2
"1185","draft ground",2
"1186","draft pros",2
"1187","drama queen",2
"1188","dress watch",2
"1189","drink bud",2
"1190","driver stole",2
"1191","drives multimillion",2
"1192","drones fighter",2
"1193","dropping bombs",2
"1194","drug addict",2
"1195","drug booze",2
"1196","drum solo",2
"1197","dual israel",2
"1198","dual passport",2
"1199","dub thee",2
"1200","dumb cunt",2
"1201","dump pollack",2
"1202","dump tens",2
"1203","dune coons",2
"1204","dysgenic retard",2
"1205","easily ascertain",2
"1206","easily bothered",2
"1207","easily contained",2
"1208","easily killed",2
"1209","easily lower",2
"1210","easily solved",2
"1211","east grind",2
"1212","eastern bank",2
"1213","eastern european",2
"1214","eastern ukrainian",2
"1215","easy bake",2
"1216","eat garbage",2
"1217","economic growth",2
"1218","edifice series",2
"1219","editing shots",2
"1220","effective prompts",2
"1221","egyptian soldiers",2
"1222","eighth decade",2
"1223","elite deserve",2
"1224","elite israel",2
"1225","emergency assistance",2
"1226","empire crumbled",2
"1227","empowering anti",2
"1228","empty cavern",2
"1229","encrypted networks",2
"1230","endless support",2
"1231","endorsing israel",2
"1232","energy sucking",2
"1233","enjoy starting",2
"1234","enjoy video",2
"1235","ensures dysfunction",2
"1236","entire countries",2
"1237","entire family",2
"1238","entire genre",2
"1239","entire middle",2
"1240","entire muslim",2
"1241","entire north",2
"1242","entire reactionary",2
"1243","errors makes",2
"1244","essentially buying",2
"1245","establish israel",2
"1246","eternal neanderthal",2
"1247","eternal victims",2
"1248","ethnic playing",2
"1249","ethnic religion",2
"1250","euro country",2
"1251","euro tour",2
"1252","european descent",2
"1253","european japanese",2
"1254","european jew",2
"1255","evasion leading",2
"1256","exact atomic",2
"1257","exact attitude",2
"1258","exact watch",2
"1259","exaggerated behavior",2
"1260","executive committee",2
"1261","exist anymore",2
"1262","expensive dump",2
"1263","experts conclude",2
"1264","exploded munitions",2
"1265","exterminate jew",2
"1266","extract wealth",2
"1267","extreme close",2
"1268","extremely hard",2
"1269","extremely jew",2
"1270","extremely muslim",2
"1271","extremely popular",2
"1272","eye color",2
"1273","faced watch",2
"1274","faceted hands",2
"1275","facial features",2
"1276","fagged shill",2
"1277","faggot game",2
"1278","faggot male",2
"1279","fairy faggot",2
"1280","fake bullshit",2
"1281","fake shill",2
"1282","fake videos",2
"1283","faked pain",2
"1284","false flag",2
"1285","false pretenses",2
"1286","false prophet",2
"1287","false rape",2
"1288","famously wears",2
"1289","fancy watch",2
"1290","fat bitch",2
"1291","fat dumpy",2
"1292","father carrying",2
"1293","favorite candidate",2
"1294","featured live",2
"1295","fed protected",2
"1296","federal government",2
"1297","feel annoyance",2
"1298","feel pity",2
"1299","feel powerful",2
"1300","feel satisfied",2
"1301","feel threatened",2
"1302","feel unsafe",2
"1303","feeling rerun",2
"1304","feign willingness",2
"1305","fellow americans",2
"1306","fellow goyim",2
"1307","female archetype",2
"1308","female soldiers",2
"1309","feminists radicals",2
"1310","fence sitting",2
"1311","fertilizing eastern",2
"1312","fictional jew",2
"1313","fields jew",2
"1314","fight dune",2
"1315","fight fight",2
"1316","fight fire",2
"1317","fight prince",2
"1318","fighter jets",2
"1319","filter adapters",2
