"","word","n"
"133","european countries",8
"134","european women",8
"135","front line",8
"136","illegal aliens",8
"137","jew shill",8
"138","joining animal",8
"139","landing ship",8
"140","lend lease",8
"141","mental illness",8
"142","mexican ufo",8
"143","print money",8
"144","printing money",8
"145","purchasing power",8
"146","star wars",8
"147","stop eating",8
"148","ukraine lost",8
"149","aids strokes",7
"150","attacks blood",7
"151","bad parenting",7
"152","bank account",7
"153","based retard",7
"154","blond hair",7
"155","central bank",7
"156","clean energy",7
"157","clown world",7
"158","cold war",7
"159","critical thinking",7
"160","day follow",7
"161","deaths heart",7
"162","dementia reported",7
"163","dry dock",7
"164","entire world",7
"165","evil betty",7
"166","free energy",7
"167","heart attack",7
"168","heart attacks",7
"169","hot white",7
"170","human history",7
"171","human race",7
"172","indian accounts",7
"173","john mayer",7
"174","lifetime supply",7
"175","lives based",7
"176","lives matter",7
"177","lonely white",7
"178","manual labor",7
"179","mental disorders",7
"180","middle east",7
"181","multiple times",7
"182","north korea",7
"183","pay attention",7
"184","porn star",7
"185","pro russian",7
"186","profile pic",7
"187","sad lonely",7
"188","start promoting",7
"189","sudden deaths",7
"190","vaccine boosters",7
"191","white children",7
"192","white countries",7
"193","white house",7
"194","bad guy",6
"195","balance sheet",6
"196","birthday party",6
"197","causing inflation",6
"198","corporation network",6
"199","creating cash",6
"200","damage control",6
"201","dead russians",6
"202","death throes",6
"203","dog fuck",6
"204","drink machines",6
"205","elderly americans",6
"206","female friends",6
"207","hand rule",6
"208","history books",6
"209","jew rat",6
"210","left wing",6
"211","llama skull",6
"212","llama skulls",6
"213","mass immigration",6
"214","metal money",6
"215","military personnel",6
"216","minor outfit",6
"217","modern life",6
"218","money printing",6
"219","north africa",6
"220","pro choice",6
"221","real estate",6
"222","red flag",6
"223","reformed stoic",6
"224","russian military",6
"225","silicon based",6
"226","single mother",6
"227","slippery slope",6
"228","south africa",6
"229","space program",6
"230","super jew",6
"231","support ukraine",6
"232","ukraine attack",6
"233","weight loss",6
"234","west africa",6
"235","western civilization",6
"236","western countries",6
"237","white female",6
"238","affordable housing",5
"239","air defense",5
"240","alien bodies",5
"241","alien wife",5
"242","anti communist",5
"243","black sea",5
"244","blue eyed",5
"245","books written",5
"246","consistent experience",5
"247","conspiracy theory",5
"248","credit card",5
"249","current gen",5
"250","death jabbers",5
"251","derangement syndrome",5
"252","drooling retard",5
"253","drug addicts",5
"254","faggot ass",5
"255","feet tall",5
"256","flag checks",5
"257","foreign policy",5
"258","free market",5
"259","fuck owns",5
"260","fuck ukraine",5
"261","gen video",5
"262","gene pool",5
"263","god bless",5
"264","grocery store",5
"265","hard evidence",5
"266","hate jew",5
"267","hated race",5
"268","jew push",5
"269","jew women",5
"270","kilo class",5
"271","land bridge",5
"272","low tier",5
"273","master race",5
"274","mixed race",5
"275","moon landings",5
"276","nigger baby",5
"277","nigger faggot",5
"278","nigger jew",5
"279","nordic race",5
"280","ops jew",5
"281","paid shill",5
"282","pay taxes",5
"283","porn addict",5
"284","pregnant women",5
"285","pro ukraine",5
"286","project veritas",5
"287","push flat",5
"288","real deal",5
"289","real inflation",5
"290","real world",5
"291","reserve makes",5
"292","russian port",5
"293","russian propaganda",5
"294","serving drink",5
"295","space race",5
"296","start taking",5
"297","supply increase",5
"298","tap water",5
"299","tax dollars",5
"300","trust society",5
"301","ukraine war",5
"302","walkable city",5
"303","white child",5
"304","white genocide",5
"305","white person",5
"306","white trash",5
"307","abandoned lot",4
"308","age gap",4
"309","alien agenda",4
"310","alien technology",4
"311","aliens evolve",4
"312","aliens exist",4
"313","american society",4
"314","annual defense",4
"315","anti christ",4
"316","anti establishment",4
"317","anti russian",4
"318","anti semitic",4
"319","aryan values",4
"320","biggest fan",4
"321","birth rate",4
"322","black girls",4
"323","black kids",4
"324","black population",4
"325","blood tests",4
"326","bombed tripoli",4
"327","book written",4
"328","boomers fall",4
"329","boomers watch",4
"330","booster shots",4
"331","brain damaged",4
"332","brain likes",4
"333","burger king",4
"334","castrated white",4
"335","causing massive",4
"336","child sacrifices",4
"337","civil rights",4
"338","class switch",4
"339","commander thor",4
"340","common ancestor",4
"341","completely wrong",4
"342","create money",4
"343","crypto jew",4
"344","daily reminder",4
"345","day special",4
"346","deep concern",4
"347","defense budget",4
"348","defensive war",4
"349","discover white",4
"350","dumb nigger",4
"351","durr durr",4
"352","earth model",4
"353","east germany",4
"354","eastern european",4
"355","education system",4
"356","enslave white",4
"357","entire country",4
"358","entity makes",4
"359","exist anymore",4
"360","expenses paid",4
"361","exponential rate",4
"362","extremely rare",4
"363","eye independently",4
"364","faith conversation",4
"365","fake bullshit",4
"366","false dichotomy",4
"367","fatties start",4
"368","federal government",4
"369","fiat money",4
"370","front lines",4
"371","fuck niggers",4
"372","fuck sake",4
"373","fuck yeah",4
"374","galactic community",4
"375","gassy faggot",4
"376","gene therapy",4
"377","goblin brain",4
"378","gonna die",4
"379","grandmother voted",4
"380","green text",4
"381","guy hate",4
"382","harry potter",4
"383","hate women",4
"384","heart disease",4
"385","hottest women",4
"386","human bones",4
"387","humanoid shape",4
"388","imagine spending",4
"389","impulse control",4
"390","independently evolved",4
"391","insurance company",4
"392","israel jew",4
"393","jefferson bombed",4
"394","jennifer lawrence",4
"395","jew hate",4
"396","junk food",4
"397","kill simps",4
"398","killed hundreds",4
"399","liberate white",4
"400","library removes",4
"401","lies lies",4
"402","lives living",4
"403","losing weight",4
"404","love thugs",4
"405","major city",4
"406","major disclosures",4
"407","majority pro",4
"408","makes perfect",4
"409","mass media",4
"410","meat grinder",4
"411","median wage",4
"412","mexican aliens",4
"413","mexican congress",4
"414","mexico discovery",4
"415","middle aged",4
"416","middle ages",4
"417","middle eastern",4
"418","military service",4
"419","monetary inflation",4
"420","money due",4
"421","money system",4
"422","moon landing",4
"423","mud huts",4
"424","mystery meat",4
"425","national socialism",4
"426","native americans",4
"427","nazi germany",4
"428","neck bulge",4
"429","niggers jew",4
"430","node size",4
"431","normal person",4
"432","nuclear war",4
"433","orange dwarf",4
"434","paid round",4
"435","pay rent",4
"436","perfect sense",4
"437","political discussion",4
"438","pop culture",4
"439","posting proof",4
"440","president trump",4
"441","pretty easy",4
"442","price hikes",4
"443","prime minister",4
"444","private life",4
"445","pro tip",4
"446","published papers",4
"447","rabbit hole",4
"448","race mixing",4
"449","race war",4
"450","real chemist",4
"451","receives free",4
"452","red pill",4
"453","regular sex",4
"454","remains unexplained",4
"455","remote viewer",4
"456","reserve rate",4
"457","roth ira",4
"458","round trip",4
"459","russian soldiers",4
"460","schizo slayer",4
"461","school library",4
"462","sell oil",4
"463","sick fuck",4
"464","silicone based",4
"465","similar product",4
"466","situation starting",4
"467","slaves white",4
"468","smoking weed",4
"469","soda fountain",4
"470","start exercising",4
"471","start killing",4
"472","stock market",4
"473","stop talking",4
"474","storm shadow",4
"475","stupid fuck",4
"476","supreme commander",4
"477","supreme court",4
"478","talking serpent",4
"479","thomas jefferson",4
"480","totally normal",4
"481","touch grass",4
"482","trump wins",4
"483","ukraine hates",4
"484","ukraine russia",4
"485","wait till",4
"486","weak willed",4
"487","west germany",4
"488","western propaganda",4
"489","white babies",4
"490","white whores",4
"491","world wars",4
"492","worms inside",4
"493","york city",4
"494","absolutely based",3
"495","actual doctor",3
"496","actual medical",3
"497","air superiority",3
"498","alien life",3
"499","american government",3
"500","ampere architecture",3
"501","anal sex",3
"502","ancient aliens",3
"503","ancient culture",3
"504","ancient egypt",3
"505","angry white",3
"506","anti depressants",3
"507","anti racism",3
"508","anti racist",3
"509","anti semite",3
"510","art music",3
"511","artillery pieces",3
"512","artillery shells",3
"513","asylum seekers",3
"514","attention seeking",3
"515","autonomous region",3
"516","awhile ago",3
"517","baby boom",3
"518","band radar",3
"519","banker jew",3
"520","banking cartel",3
"521","barely touch",3
"522","base money",3
"523","based fuck",3
"524","basket weaving",3
"525","beach party",3
"526","beautiful women",3
"527","belief system",3
"528","bernie marcus",3
"529","biggest earthquake",3
"530","biggest mistake",3
"531","bill cooper",3
"532","black dots",3
"533","black pill",3
"534","blacks invented",3
"535","blood flow",3
"536","boomer parents",3
"537","brain damage",3
"538","brain dead",3
"539","british women",3
"540","broken system",3
"541","brown women",3
"542","burial chamber",3
"543","bye bye",3
"544","capitol building",3
"545","carbon dioxide",3
"546","card debt",3
"547","central banking",3
"548","chad alpha",3
"549","charcoal niggers",3
"550","child funny",3
"551","chinese culture",3
"552","citizens refused",3
"553","claim meddling",3
"554","class submarine",3
"555","clinically retard",3
"556","coal burners",3
"557","commercial banks",3
"558","commercial break",3
"559","common jew",3
"560","conspiracy theories",3
"561","controlled opposition",3
"562","cooking tools",3
"563","cope harder",3
"564","copy pasta",3
"565","corrupt traitor",3
"566","crew pour",3
"567","crime syndicate",3
"568","cum inside",3
"569","cutting edge",3
"570","daily basis",3
"571","damn computer",3
"572","data mining",3
"573","dead aliens",3
"574","dear god",3
"575","death sentence",3
"576","decent women",3
"577","defensive lines",3
"578","deliberately outsource",3
"579","destroy debt",3
"580","destroy israel",3
"581","destroyed returning",3
"582","developed country",3
"583","dignified muslim",3
"584","director mandy",3
"585","disabled kids",3
"586","disgusting fat",3
"587","disgusting whores",3
"588","distant future",3
"589","dollar bill",3
"590","double murder",3
"591","drink oil",3
"592","drinking beer",3
"593","drug addict",3
"594","dumb ass",3
"595","dumb cunt",3
"596","dumb whore",3
"597","dynamite mine",3
"598","ebony enjoyer",3
"599","eliminate theft",3
"600","endless terrorism",3
"601","energy electricity",3
"602","energy sources",3
"603","english french",3
"604","english language",3
"605","entire life",3
"606","entire naval",3
"607","entire planet",3
"608","ethnic european",3
"609","evolutionary biology",3
"610","exercising regularly",3
"611","exists solely",3
"612","experts playing",3
"613","express elevator",3
"614","extreme violence",3
"615","fast charging",3
"616","fast chip",3
"617","fat ass",3
"618","fat bitch",3
"619","fat white",3
"620","fed reserve",3
"621","fellow white",3
"622","female urban",3
"623","final solution",3
"624","financial institutions",3
"625","food chain",3
"626","football team",3
"627","foreign aid",3
"628","formation psychosis",3
"629","founded russia",3
"630","frankenstein puppet",3
"631","free food",3
"632","free masons",3
"633","free speech",3
"634","fried chicken",3
"635","friendly reminder",3
"636","front door",3
"637","fuck jew",3
"638","fuck krauts",3
"639","fuck white",3
"640","future generations",3
"641","genetic material",3
"642","george washington",3
"643","girls love",3
"644","gonzalo lira",3
"645","government control",3
"646","goy cattle",3
"647","goyim faggots",3
"648","grip strength",3
"649","guy guy",3
"650","haired blue",3
"651","half baked",3
"652","hanan explore",3
"653","handle huh",3
"654","hands typed",3
"655","hate ukraine",3
"656","hated jew",3
"657","hates west",3
"658","healthy kids",3
"659","hey guy",3
"660","hey hey",3
"661","holy roman",3
"662","horseshoe theory",3
"663","human body",3
"664","human rights",3
"665","human society",3
"666","human trafficking",3
"667","ice machines",3
"668","imagine thinking",3
"669","immune system",3
"670","insider trading",3
"671","interracial marriage",3
"672","israel moses",3
"673","israel parliament",3
"674","jew character",3
"675","jew community",3
"676","jew control",3
"677","jew faggot",3
"678","jew lie",3
"679","jew lover",3
"680","jew media",3
"681","jew money",3
"682","jew named",3
"683","jew rats",3
"684","jew run",3
"685","jew told",3
"686","jew tricks",3
"687","job interview",3
"688","jorge claim",3
"689","kids parents",3
"690","kiosk drive",3
"691","labor jobs",3
"692","latin america",3
"693","launching missiles",3
"694","life forms",3
"695","literally worse",3
"696","local wildlife",3
"697","low caste",3
"698","low class",3
"699","low impulse",3
"700","low trust",3
"701","magical thinking",3
"702","male friends",3
"703","margot robbie",3
"704","market prices",3
"705","mass formation",3
"706","mass migration",3
"707","massive amounts",3
"708","material conditions",3
"709","meddling elections",3
"710","melting pot",3
"711","memory learning",3
"712","mental disorder",3
"713","mental gymnastics",3
"714","mental retard",3
"715","mew mew",3
"716","mexican alien",3
"717","mexican intellectuals",3
"718","military run",3
"719","million dollars",3
"720","mind control",3
"721","missiles destroy",3
"722","modern schools",3
"723","modern times",3
"724","modern women",3
"725","modern world",3
"726","money money",3
"727","money sinks",3
"728","mystery goo",3
"729","national library",3
"730","natural disasters",3
"731","natural energy",3
"732","natural gas",3
"733","naval port",3
"734","newborn baby",3
"735","nigger behavior",3
"736","nigger culture",3
"737","nigger invasion",3
"738","nominal inflation",3
"739","nordic countries",3
"740","nordic descent",3
"741","nuclear weapons",3
"742","occupy wall",3
"743","operation center",3
"744","organic material",3
"745","parental consent",3
"746","parents die",3
"747","passive aggressive",3
"748","paying attention",3
"749","pet nigger",3
"750","peter zion",3
"751","physical world",3
"752","piss poor",3
"753","plastic utensils",3
"754","pointless nigger",3
"755","police force",3
"756","police officer",3
"757","political implications",3
"758","political issue",3
"759","population decide",3
"760","port killing",3
"761","port set",3
"762","power supply",3
"763","president donald",3
"764","press conference",3
"765","pretty bad",3
"766","pretty based",3
"767","pretty funny",3
"768","primitive niggers",3
"769","private collector",3
"770","pro abortion",3
"771","pro american",3
"772","professional israel",3
"773","public transport",3
"774","rabidly pro",3
"775","races cultures",3
"776","radar station",3
"777","radical leftism",3
"778","rape text",3
"779","real aliens",3
"780","real issues",3
"781","real job",3
"782","real money",3
"783","real reason",3
"784","recent book",3
"785","recruitment video",3
"786","red light",3
"787","remember watching",3
"788","rent free",3
"789","repeats slogans",3
"790","replaceable batteries",3
"791","reproductive choices",3
"792","resident sexy",3
"793","resisting russians",3
"794","retard faggot",3
"795","rich educated",3
"796","rock climbing",3
"797","rocket launch",3
"798","rote memory",3
"799","russian defenses",3
"800","russian dock",3
"801","russian empire",3
"802","russian propagandists",3
"803","russians simply",3
"804","sand nigger",3
"805","school system",3
"806","seamless web",3
"807","sean penn",3
"808","sell plasma",3
"809","sex offender",3
"810","sexy ebony",3
"811","shill operation",3
"812","shill recruitment",3
"813","short term",3
"814","silver platter",3
"815","simple truth",3
"816","single class",3
"817","single mothers",3
"818","skilled labor",3
"819","slide threads",3
"820","slowly dismantled",3
"821","social norms",3
"822","soda fountains",3
"823","soda steal",3
"824","south america",3
"825","space faring",3
"826","spending money",3
"827","star trek",3
"828","start playing",3
"829","starting pay",3
"830","stationary aliens",3
"831","stop killing",3
"832","stop listening",3
"833","stop noticing",3
"834","stop taking",3
"835","stop watching",3
"836","stopped dying",3
"837","suicide watch",3
"838","surgeon psycho",3
"839","taking pictures",3
"840","tax payer",3
"841","taxi driver",3
"842","teachers pushing",3
"843","team jorge",3
"844","term inflation",3
"845","thermal cameras",3
"846","thinly veiled",3
"847","toilet cleaners",3
"848","tough guy",3
"849","traditional values",3
"850","trash tier",3
"851","twin peaks",3
"852","ufo craze",3
"853","ukraine continues",3
"854","unlimited source",3
"855","updated flu",3
"856","vaccine booster",3
"857","vast conspiracy",3
"858","veterans affairs",3
"859","virtue signaling",3
"860","wall street",3
"861","walton family",3
"862","war taxes",3
"863","wasting missiles",3
"864","weather control",3
"865","weaving forum",3
"866","week ago",3
"867","week breaking",3
"868","western standards",3
"869","western tanks",3
"870","white boys",3
"871","white dudes",3
"872","white fuck",3
"873","white mans",3
"874","white pussy",3
"875","wicked vile",3
"876","wild animals",3
"877","wing retard",3
"878","women dating",3
"879","women rights",3
"880","wood chipper",3
"881","wood pile",3
"882","worship jew",3
"883","worthless black",3
"884","zipper tits",3
"885","abolished slavery",2
"886","abortion rate",2
"887","absolute jew",2
"888","absolute nonsense",2
"889","absolute retard",2
"890","absolute shits",2
"891","absolutely makes",2
"892","absolutely untrue",2
"893","absolutely wrong",2
"894","academic field",2
"895","accidentally sneeze",2
"896","accurate ledger",2
"897","acid armor",2
"898","acids found",2
"899","actions insured",2
"900","actions resulted",2
"901","actual ally",2
"902","actual breasts",2
"903","actual living",2
"904","actual party",2
"905","actual person",2
"906","actual retard",2
"907","actual women",2
"908","adams apple",2
"909","add fanciful",2
"910","addictive effects",2
"911","address questions",2
"912","adequate supply",2
"913","adult makes",2
"914","adult means",2
"915","adult nature",2
"916","adult niggers",2
"917","advanced age",2
"918","advanced game",2
"919","advanced species",2
"920","advanced technology",2
"921","advanced weaponry",2
"922","aerospace company",2
"923","affect evolution",2
"924","africa blacks",2
"925","african american",2
"926","african black",2
"927","african dies",2
"928","african population",2
"929","age bracket",2
"930","age expectancy",2
"931","age gaps",2
"932","agency fort",2
"933","agenda belief",2
"934","aids infested",2
"935","aids vaccine",2
"936","aka complete",2
"937","aka hugh",2
"938","albeit completely",2
"939","albert pike",2
"940","alien alien",2
"941","alien forces",2
"942","alien inside",2
"943","alien lands",2
"944","alien races",2
"945","alien threat",2
"946","aliens decided",2
"947","aliens estimated",2
"948","aliens filled",2
"949","aliens helped",2
"950","aliens helping",2
"951","aliens love",2
"952","aliens mexico",2
"953","allegedly alpha",2
"954","allegedly helped",2
"955","allergies start",2
"956","allergy test",2
"957","alliance related",2
"958","allowed blacks",2
"959","alpha porn",2
"960","amazing technological",2
"961","amber turd",2
"962","amendment justifying",2
"963","america fuck",2
"964","american banker",2
"965","american chip",2
"966","american cities",2
"967","american companies",2
"968","american company",2
"969","american jew",2
"970","american soldiers",2
"971","american system",2
"972","american values",2
"973","americans blow",2
"974","americans millions",2
"975","americans paychecks",2
"976","americas debt",2
"977","ammo depot",2
"978","amyloid clots",2
"979","amyloids laser",2
"980","analyzes bones",2
"981","ancestor could've",2
"982","ancestors murdered",2
"983","ancient humans",2
"984","ancient laws",2
"985","ancient submarine",2
"986","ancient world",2
"987","andrew tate",2
"988","angry threats",2
"989","animal bones",2
"990","animal lovers",2
"991","animals elephants",2
"992","animals stupid",2
"993","anime girl",2
"994","anti american",2
"995","anti china",2
"996","anti government",2
"997","anti immigration",2
"998","anti trump",2
"999","apex predators",2
"1000","arab friends",2
"1001","arbitrary intelligent",2
"1002","arithmetic anon",2
"1003","arm fat",2
"1004","armed revolt",2
"1005","army relies",2
"1006","army rescue",2
"1007","army takeover",2
"1008","arranged marriages",2
"1009","arrow culture",2
"1010","arsenal nuclear",2
"1011","art class",2
"1012","aryan tribes",2
"1013","asian guy",2
"1014","ass arrogance",2
"1015","ass fuck",2
"1016","assassins creed",2
"1017","asses nope",2
"1018","assessment falls",2
"1019","assimilation dude",2
"1020","assume significant",2
"1021","astral project",2
"1022","astronomical evidence",2
"1023","atheist ethnic",2
"1024","athletic children",2
"1025","atmospheres utterly",2
"1026","attached directly",2
"1027","attached inside",2
"1028","attacking close",2
"1029","attention attention",2
"1030","attracted person",2
"1031","attractive female",2
"1032","australian governments",2
"1033","authority notice",2
"1034","autism rates",2
"1035","autistic retard",2
"1036","auto generated",2
"1037","average dudes",2
"1038","average human",2
"1039","average stock",2
"1040","avoid niggers",2
"1041","avoid thinking",2
"1042","awful friends",2
"1043","awful idea",2
"1044","ayn rand",2
"1045","babies born",2
"1046","baby blood",2
"1047","backwards compatible",2
"1048","bad asses",2
"1049","bad bitch",2
"1050","bad credit",2
"1051","bad fuck",2
"1052","bad person",2
"1053","bad press",2
"1054","bad resolution",2
"1055","bah bah",2
"1056","baked ass",2
"1057","ballot harvesting",2
"1058","balls deep",2
"1059","bankrupt countries",2
"1060","bankrupt morally",2
"1061","banks control",2
"1062","banks hold",2
"1063","barbaric subhumans",2
"1064","bare minimum",2
"1065","barely lost",2
"1066","based chemistry",2
"1067","based parents",2
"1068","based pole",2
"1069","based secondary",2
"1070","based simply",2
"1071","basement dweller",2
"1072","basic biology",2
"1073","basic construction",2
"1074","basic position",2
"1075","basic principles",2
"1076","basically jordan",2
"1077","basis amount",2
"1078","bastard bitch",2
"1079","bat wings",2
"1080","bearer bond",2
"1081","beauty northern",2
"1082","beer watching",2
"1083","beget life",2
"1084","believes exists",2
"1085","benefit analysis",2
"1086","benthic environments",2
"1087","bet solid",2
"1088","betting odds",2
"1089","bible verses",2
"1090","bidder culture",2
"1091","bigger chest",2
"1092","bigger profits",2
"1093","biggest empire",2
"1094","biggest event",2
"1095","biggest players",2
"1096","bill gates",2
"1097","billboard advertising",2
"1098","billion galaxies",2
"1099","billion useless",2
"1100","billion white",2
"1101","billions spent",2
"1102","biological contamination",2
"1103","biological process",2
"1104","biology models",2
"1105","bipedal organisms",2
"1106","birth rates",2
"1107","birthday girl",2
"1108","birthrate continues",2
"1109","bit organized",2
"1110","bitter killjoy",2
"1111","black african",2
"1112","black eunuchs",2
"1113","black fleet",2
"1114","black guy",2
"1115","black lives",2
"1116","black mail",2
"1117","black male",2
"1118","black mamba",2
"1119","black music",2
"1120","black officer",2
"1121","black thugs",2
"1122","blacks supported",2
"1123","blasts socialism",2
"1124","bleed suffer",2
"1125","blind eye",2
"1126","block party",2
"1127","blonde haired",2
"1128","blood brain",2
"1129","bloody option",2
"1130","bloody solution",2
"1131","blue beam",2
"1132","blue herrings",2
"1133","blunt companies",2
"1134","bodies jew",2
"1135","body count",2
"1136","bog creature",2
"1137","bolshevik revolution",2
"1138","bone size",2
"1139","bones meaning",2
"1140","book banning",2
"1141","book burnings",2
"1142","book removing",2
"1143","boomer neighbor",2
"1144","boomers deserve",2
"1145","booster shot",2
"1146","born jew",2
"1147","bourgeois families",2
"1148","brad wright",2
"1149","brain barrier",2
"1150","brain believes",2
"1151","brain cells",2
"1152","brain grower",2
"1153","brain signals",2
"1154","brave women",2
"1155","break free",2
"1156","break loose",2
"1157","breast implants",2
"1158","breasts exist",2
"1159","breathing machine",2
"1160","breathing retard",2
"1161","bred carefully",2
"1162","breeding experiments",2
"1163","breeding ground",2
"1164","breeding program",2
"1165","bright red",2
"1166","bring children",2
"1167","bring christ",2
"1168","british empire",2
"1169","british government",2
"1170","british rule",2
"1171","brits died",2
"1172","broad daylight",2
"1173","broke nigger",2
"1174","brother war",2
"1175","brown hair",2
"1176","brutal white",2
"1177","buck breaking",2
"1178","buck broken",2
"1179","building cities",2
"1180","bullet calibers",2
"1181","bullies prevented",2
"1182","bullies victim",2
"1183","bullshit conversation",2
"1184","bullshit meant",2
"1185","bully appreciation",2
"1186","bully bullies",2
"1187","bullying stopped",2
"1188","bunker dwellers",2
"1189","burger concept",2
"1190","burn chinks",2
"1191","burns peat",2
"1192","busy drinking",2
"1193","butt cracks",2
"1194","buy house",2
"1195","buy land",2
"1196","buy stocks",2
"1197","cad chart",2
"1198","calculate outcomes",2
"1199","called money",2
"1200","called peru",2
"1201","called retard",2
"1202","calligraphy characters",2
"1203","caloric deficit",2
"1204","cambridge massachusetts",2
"1205","cameron declares",2
"1206","canada placing",2
"1207","canadian indian",2
"1208","cannibalize white",2
"1209","car clogging",2
"1210","car credit",2
"1211","carbon chemistry",2
"1212","carbon cringe",2
"1213","card money",2
"1214","care free",2
"1215","care industry",2
"1216","care services",2
"1217","care systems",2
"1218","cares anymore",2
"1219","caring caring",2
"1220","carte blanche",2
"1221","cartel jew",2
"1222","cast women",2
"1223","castration sale",2
"1224","casualty ratio",2
"1225","cattle niggers",2
"1226","caught smoking",2
"1227","causing white",2
"1228","cavities oral",2
"1229","cavity missing",2
"1230","cell phone",2
"1231","central ledger",2
"1232","century late",2
"1233","change research",2
"1234","channel appeared",2
"1235","chaos math",2
"1236","character judas",2
"1237","charges dropped",2
"1238","charging cable",2
"1239","cheap option",2
"1240","cheat code",2
"1241","check mate",2
"1242","checked arithmetic",2
"1243","checks flag",2
"1244","cheers gonna",2
"1245","chemist physical",2
"1246","child rape",2
"1247","child support",2
"1248","child transitioning",2
"1249","china collapse",2
"1250","china legalizes",2
"1251","china propaganda",2
"1252","chinese influence",2
"1253","chinese spy",2
"1254","chinese surveillance",2
"1255","chinese women",2
"1256","chink balloons",2
"1257","chip design",2
"1258","chips china",2
"1259","chocolate bars",2
"1260","choosing sperm",2
"1261","christian nation",2
"1262","chug comfy",2
"1263","chump change",2
"1264","circumcised dick",2
"1265","cities loved",2
"1266","city dwellers",2
"1267","civil strife",2
"1268","civil wars",2
"1269","civilian deaths",2
"1270","civilian population",2
"1271","civilization spread",2
"1272","civilizations women",2
"1273","clapping seal",2
"1274","class bastards",2
"1275","class insurance",2
"1276","class landing",2
"1277","class war",2
"1278","classic jew",2
"1279","clay model",2
"1280","clay tablets",2
"1281","clean toilets",2
"1282","cleansing restricting",2
"1283","clinic johns",2
"1284","close family",2
"1285","close minded",2
"1286","closed system",2
"1287","closest theorized",2
"1288","closeted fag",2
"1289","cock bud",2
"1290","cold flu",2
"1291","cold hard",2
"1292","cold shoulder",2
"1293","cold weather",2
"1294","collapsed lung",2
"1295","collection company",2
"1296","collects taxes",2
"1297","college fuck",2
"1298","college graduate",2
"1299","college history",2
"1300","college professors",2
"1301","color liberate",2
"1302","colorado runner",2
"1303","comfortably share",2
"1304","comfy happening",2
"1305","committing disproportionate",2
"1306","committing incest",2
"1307","common law",2
"1308","common origin",2
"1309","communist party",2
"1310","community college",2
"1311","company execs",2
"1312","company executives",2
"1313","compare east",2
"1314","competency crisis",2
"1315","complementary niggers",2
"1316","complete lack",2
"1317","complete red",2
"1318","completely circular",2
"1319","completely confused",2
"1320","completely free",2
"1321","completely ignoring",2
"1322","completely impossible",2
"1323","completely independently",2
"1324","completely lost",2
"1325","completely straight",2
"1326","complex life",2
"1327","complex system",2
"1328","complex systems",2
"1329","computer chips",2
"1330","computer geeks",2
"1331","computer simulation",2
