"","word","n"
"1","jew",1276
"2","white",609
"3","israel",564
"4","women",510
"5","nigger",503
"6","fuck",429
"7","retard",299
"8","party",266
"9","coming",260
"10","posting",255
"11","war",252
"12","check",243
"13","learn",241
"14","weeks",240
"15","force",233
"16","america",231
"17","world",224
"18","box",215
"19","literally",213
"20","trial",202
"21","acceptance",199
"22","janitor",197
"23","faggot",195
"24","based",190
"25","country",187
"26","real",172
"27","hate",164
"28","money",160
"29","live",148
"30","love",144
"31","stop",143
"32","bad",139
"33","black",134
"34","god",131
"35","life",129
"36","dead",128
"37","care",125
"38","kill",125
"39","ukraine",119
"40","reason",117
"41","russian",113
"42","die",111
"43","government",111
"44","video",111
"45","kids",108
"46","death",107
"47","fake",107
"48","children",104
"49","guy",104
"50","ago",103
"51","pretty",103
"52","single",103
"53","power",102
"54","trump",102
"55","understand",102
"56","support",101
"57","russia",100
"58","wrong",99
"59","makes",98
"60","shill",98
"61","feel",97
"62","americas",96
"63","left",96
"64","free",95
"65","games",95
"66","gay",93
"67","threads",93
"68","western",93
"69","million",92
"70","stupid",91
"71","buy",89
"72","called",89
"73","matter",89
"74","anti",87
"75","human",86
"76","killed",86
"77","chinese",84
"78","race",84
"79","start",84
"80","draft",83
"81","gonna",83
"82","bullshit",82
"83","countries",82
"84","half",81
"85","hard",80
"86","remember",80
"87","game",78
"88","house",78
"89","job",78
"90","society",78
"91","entire",77
"92","call",76
"93","happen",76
"94","pro",76
"95","west",76
"96","anymore",75
"97","christian",75
"98","fight",75
"99","hope",75
"100","middle",75
"101","lost",74
"102","military",74
"103","propaganda",74
"104","run",74
"105","music",73
"106","talking",73
"107","iran",71
"108","sex",71
"109","age",70
"110","media",70
"111","sage",70
"112","times",70
"113","amount",68
"114","control",68
"115","germany",68
"116","halloween",68
"117","happened",68
"118","means",68
"119","teeth",68
"120","actual",67
"121","family",67
"122","hell",67
"123","history",67
"124","culture",66
"125","imagine",66
"126","op",65
"127","south",65
"128","fun",64
"129","stuff",64
"130","truth",64
"131","basically",63
"132","nice",63
"133","population",63
"134","win",63
"135","leave",62
"136","low",62
"137","muslim",62
"138","shut",62
"139","cock",61
"140","days",61
"141","political",61
"142","asian",60
"143","person",60
"144","car",59
"145","funny",59
"146","lie",59
"147","social",59
"148","change",58
"149","completely",58
"150","gun",58
"151","level",58
"152","ai",57
"153","ass",57
"154","china",57
"155","friends",57
"156","iq",57
"157","light",57
"158","nazi",57
"159","paid",57
"160","rape",57
"161","related",57
"162","religion",57
"163","exist",56
"164","food",56
"165","holocaust",56
"166","public",56
"167","reality",56
"168","eat",55
"169","found",55
"170","pic",55
"171","shot",55
"172","started",55
"173","trick",55
"174","word",55
"175","fags",54
"176","normal",54
"177","bunch",53
"178","east",53
"179","male",53
"180","simply",53
"181","attack",52
"182","bitch",52
"183","enemy",52
"184","genocide",52
"185","idea",52
"186","reminder",52
"187","wife",52
"188","cope",51
"189","happening",51
"190","killing",51
"191","modern",51
"192","status",51
"193","total",51
"194","current",50
"195","evil",50
"196","flag",50
"197","pay",50
"198","stay",50
"199","taking",50
"200","damn",49
"201","kid",49
"202","mind",49
"203","past",49
"204","worse",49
"205","german",48
"206","girls",48
"207","goy",48
"208","hand",48
"209","jesus",48
"210","move",48
"211","source",48
"212","system",48
"213","watches",48
"214","babies",47
"215","born",47
"216","candy",47
"217","dumb",47
"218","hear",47
"219","holy",47
"220","lies",47
"221","play",47
"222","sounds",47
"223","talk",47
"224","trust",47
"225","wait",47
"226","head",46
"227","immigration",46
"228","inside",46
"229","palestinians",46
"230","rest",46
"231","vote",46
"232","worship",46
"233","average",45
"234","child",45
"235","christianity",45
"236","earth",45
"237","fighting",45
"238","finland",45
"239","future",45
"240","hit",45
"241","poor",45
"242","totally",45
"243","twitter",45
"244","watching",45
"245","weapons",45
"246","create",44
"247","cubed",44
"248","died",44
"249","evidence",44
"250","ground",44
"251","millions",44
"252","politics",44
"253","question",44
"254","rich",44
"255","special",44
"256","takes",44
"257","thousands",44
"258","easy",43
"259","guess",43
"260","join",43
"261","land",43
"262","school",43
"263","sign",43
"264","son",43
"265","camp",42
"266","door",42
"267","european",42
"268","father",42
"269","giving",42
"270","living",42
"271","quality",42
"272","dude",41
"273","due",41
"274","girl",41
"275","heard",41
"276","obvious",41
"277","park",41
"278","sense",41
"279","stopped",41
"280","story",41
"281","told",41
"282","worst",41
