"","word","n"
"1","jew",1499
"2","israel",705
"3","white",660
"4","fuck",571
"5","nigger",440
"6","america",407
"7","women",407
"8","retard",383
"9","war",366
"10","world",345
"11","real",328
"12","faggot",326
"13","based",322
"14","country",282
"15","money",278
"16","posting",276
"17","party",273
"18","literally",260
"19","russia",260
"20","learn",250
"21","russian",243
"22","force",237
"23","military",228
"24","death",227
"25","bad",215
"26","trial",206
"27","hate",202
"28","trump",197
"29","live",194
"30","von",193
"31","government",191
"32","human",185
"33","life",183
"34","support",181
"35","theo",180
"36","kill",177
"37","god",170
"38","house",170
"39","ukraine",166
"40","pretty",163
"41","stop",163
"42","shill",160
"43","dead",157
"44","free",156
"45","talking",156
"46","west",153
"47","total",151
"48","die",150
"49","german",148
"50","makes",148
"51","control",136
"52","love",135
"53","anti",134
"54","reason",134
"55","americas",132
"56","wrong",132
"57","buy",131
"58","tanks",131
"59","black",130
"60","care",130
"61","single",129
"62","video",128
"63","called",127
"64","guy",126
"65","left",126
"66","power",126
"67","land",125
"68","job",124
"69","stupid",123
"70","hard",120
"71","means",119
"72","call",118
"73","entire",118
"74","imagine",118
"75","sage",117
"76","germany",116
"77","goyim",116
"78","remember",116
"79","nice",115
"80","pay",115
"81","hope",114
"82","understand",114
"83","brown",113
"84","living",112
"85","person",110
"86","stuff",110
"87","system",109
"88","actual",108
"89","fake",108
"90","ass",107
"91","countries",107
"92","gay",107
"93","matter",107
"94","feel",106
"95","head",106
"96","law",106
"97","race",106
"98","western",105
"99","happened",103
"100","times",103
"101","kids",102
"102","political",102
"103","start",102
"104","canada",101
"105","car",101
"106","society",101
"107","basically",97
"108","exist",97
"109","mind",97
"110","threads",97
"111","children",96
"112","food",96
"113","history",93
"114","killed",93
"115","european",92
"116","paid",92
"117","ago",91
"118","flag",91
"119","op",91
"120","rights",91
"121","shot",91
"122","fight",90
"123","media",89
"124","reminder",89
"125","status",89
"126","bullshit",88
"127","genocide",87
"128","middle",87
"129","nation",87
"130","talk",87
"131","christian",86
"132","pro",86
"133","run",86
"134","future",84
"135","happening",84
"136","pic",84
"137","space",84
"138","bitch",83
"139","days",83
"140","guess",83
"141","lost",83
"142","public",83
"143","poor",82
"144","family",81
"145","low",81
"146","happen",80
"147","china",79
"148","funny",79
"149","idea",79
"150","found",78
